rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: ---,ulrike zehner,ger,"born: apr 27, 1977",b.weight: 47.70,group: a,1: 0.0,2: 0.0,3: 0.0,total: 50,48kgwomen,snatch,6th INTERNL. ELEIKO AUSTRIA WOMEN'S TOURNAMENT
rank: ---,hintze janin,ger,"born: dec 18, 1995",b.weight: 40.70,group: a,1: 0.0,2: 0.0,3: 0.0,total: 33,48kgwomen,snatch,6th INTERNL. ELEIKO AUSTRIA WOMEN'S TOURNAMENT
rank: ---,starckova eva,cze,"born: aug 25, 1987",b.weight: 47.10,group: a,1: 0.0,2: 0.0,3: 0.0,total: ---,48kgwomen,snatch,6th INTERNL. ELEIKO AUSTRIA WOMEN'S TOURNAMENT
rank: ---,ulrike zehner,ger,"born: apr 27, 1977",b.weight: 47.70,group: a,1: 0.0,2: 0.0,3: 0.0,total: 64,48kgwomen,cleanjerk,6th INTERNL. ELEIKO AUSTRIA WOMEN'S TOURNAMENT
rank: ---,hintze janin,ger,"born: dec 18, 1995",b.weight: 40.70,group: a,1: 0.0,2: 0.0,3: 0.0,total: 39,48kgwomen,cleanjerk,6th INTERNL. ELEIKO AUSTRIA WOMEN'S TOURNAMENT
rank: ---,starckova eva,cze,"born: aug 25, 1987",b.weight: 47.10,group: a,1: 0.0,2: 0.0,3: 0.0,total: ---,48kgwomen,cleanjerk,6th INTERNL. ELEIKO AUSTRIA WOMEN'S TOURNAMENT
rank: 1,ulrike zehner,ger,"born: apr 27, 1977",b.weight: 47.70,group: a,snatch: 50,ci&jerk: 64,total: 114,,48kgwomen,total,6th INTERNL. ELEIKO AUSTRIA WOMEN'S TOURNAMENT
rank: 23,hintze janin,ger,"born: dec 18, 1995",b.weight: 40.70,group: a,snatch: 33,ci&jerk: 39,total: 72,,48kgwomen,total,6th INTERNL. ELEIKO AUSTRIA WOMEN'S TOURNAMENT
rank: ---,starckova eva,cze,"born: aug 25, 1987",b.weight: 47.10,group: a,snatch: ---,ci&jerk: ---,total: ---,,48kgwomen,total,6th INTERNL. ELEIKO AUSTRIA WOMEN'S TOURNAMENT
rank: ---,holzapfel gina,ger,"born: may 19, 1995",b.weight: 50.10,group: a,1: 0.0,2: 0.0,3: 0.0,total: 42,53kgwomen,snatch,6th INTERNL. ELEIKO AUSTRIA WOMEN'S TOURNAMENT
rank: ---,shaimaa gamal maged ismail,egy,"born: feb 12, 1994",b.weight: 52.80,group: a,1: 0.0,2: 0.0,3: 0.0,total: 68,53kgwomen,snatch,6th INTERNL. ELEIKO AUSTRIA WOMEN'S TOURNAMENT
