rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: ---,al-hubail sadiq ali,ksa,"born: sep 30, 1991",b.weight: 54.80,group: a,1: 0.0,2: 0.0,3: 0.0,total: 100,56kgmen,snatch,8th JUNIOR GCC CHAMPIONSHIPS
rank: ---,alrujaib mohammed,kuw,"born: jan 01, 1991",b.weight: 56.00,group: a,1: 0.0,2: 0.0,3: 0.0,total: 78,56kgmen,snatch,8th JUNIOR GCC CHAMPIONSHIPS
rank: ---,altamimi turki,oma,"born: mar 02, 1990",b.weight: 55.80,group: a,1: 0.0,2: 0.0,3: 0.0,total: 77,56kgmen,snatch,8th JUNIOR GCC CHAMPIONSHIPS
rank: ---,sabt soud,qat,"born: jun 27, 1993",b.weight: 50.60,group: a,1: 0.0,2: 0.0,3: 0.0,total: 50,56kgmen,snatch,8th JUNIOR GCC CHAMPIONSHIPS
rank: ---,al-hubail sadiq ali,ksa,"born: sep 30, 1991",b.weight: 54.80,group: a,1: 0.0,2: 0.0,3: 0.0,total: 110,56kgmen,cleanjerk,8th JUNIOR GCC CHAMPIONSHIPS
rank: ---,alrujaib mohammed,kuw,"born: jan 01, 1991",b.weight: 56.00,group: a,1: 0.0,2: 0.0,3: 0.0,total: 105,56kgmen,cleanjerk,8th JUNIOR GCC CHAMPIONSHIPS
rank: ---,altamimi turki,oma,"born: mar 02, 1990",b.weight: 55.80,group: a,1: 0.0,2: 0.0,3: 0.0,total: 97,56kgmen,cleanjerk,8th JUNIOR GCC CHAMPIONSHIPS
rank: ---,sabt soud,qat,"born: jun 27, 1993",b.weight: 50.60,group: a,1: 0.0,2: 0.0,3: 0.0,total: 70,56kgmen,cleanjerk,8th JUNIOR GCC CHAMPIONSHIPS
rank: 1,al-hubail sadiq ali,ksa,"born: sep 30, 1991",b.weight: 54.80,group: a,snatch: 100,ci&jerk: 110,total: 210,,56kgmen,total,8th JUNIOR GCC CHAMPIONSHIPS
rank: 2,alrujaib mohammed,kuw,"born: jan 01, 1991",b.weight: 56.00,group: a,snatch: 78,ci&jerk: 105,total: 183,,56kgmen,total,8th JUNIOR GCC CHAMPIONSHIPS
