rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,lai gia thanh,vie,"born: may 03, 1998",b.weight: 54.77,group: a,1: 116,2: 120,3: 122,total: 122,55kgmen,snatch,SEA Games
rank: 2,ceniza john fabuar,phi,"born: feb 07, 1998",b.weight: 54.70,group: a,1: 112,2: -115,3: -115,total: 112,55kgmen,snatch,SEA Games
rank: 3,wijoyo surahmat bin suwoto,ina,"born: may 11, 1988",b.weight: 54.81,group: a,1: 110,2: -114,3: -114,total: 110,55kgmen,snatch,SEA Games
rank: 4,pyae phyo,mya,"born: dec 14, 1989",b.weight: 54.38,group: a,1: 105,2: -110,3: -110,total: 105,55kgmen,snatch,SEA Games
rank: 5,mohamad aniq bin kasdan,mas,"born: jun 16, 2002",b.weight: 54.57,group: a,1: 101,2: -106,3: -106,total: 101,55kgmen,snatch,SEA Games
rank: 6,saechao tonesien,lao,"born: may 05, 2001",b.weight: 53.60,group: a,1: 90,2: -95,3: 95,total: 95,55kgmen,snatch,SEA Games
rank: 1,lai gia thanh,vie,"born: may 03, 1998",b.weight: 54.77,group: a,1: 138,2: -142,3: 142,total: 142,55kgmen,cleanjerk,SEA Games
rank: 2,ceniza john fabuar,phi,"born: feb 07, 1998",b.weight: 54.70,group: a,1: 140,2: -153,3: -153,total: 140,55kgmen,cleanjerk,SEA Games
rank: 3,wijoyo surahmat bin suwoto,ina,"born: may 11, 1988",b.weight: 54.81,group: a,1: 140,2: -144,3: -144,total: 140,55kgmen,cleanjerk,SEA Games
rank: 4,pyae phyo,mya,"born: dec 14, 1989",b.weight: 54.38,group: a,1: 135,2: 140,3: -146,total: 140,55kgmen,cleanjerk,SEA Games
rank: 5,mohamad aniq bin kasdan,mas,"born: jun 16, 2002",b.weight: 54.57,group: a,1: -133,2: -133,3: 133,total: 133,55kgmen,cleanjerk,SEA Games
rank: 6,saechao tonesien,lao,"born: may 05, 2001",b.weight: 53.60,group: a,1: 115,2: 118,3: 120,total: 120,55kgmen,cleanjerk,SEA Games
rank: 1,lai gia thanh,vie,"born: may 03, 1998",b.weight: 54.77,group: a,snatch: 122,ci&jerk: 142,total: 264,,55kgmen,total,SEA Games
rank: 2,ceniza john fabuar,phi,"born: feb 07, 1998",b.weight: 54.70,group: a,snatch: 112,ci&jerk: 140,total: 252,,55kgmen,total,SEA Games
