rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,rabhi smail,alg,"born: mar 06, 1999",b.weight: 49.85,group: a,1: 70,2: 73,3: 75,total: 75,50kgmen,snatch,ARAB YOUTH CHAMPIONSHIPS
rank: 2,al-lami qasim hasan abdulhussein,irq,"born: feb 24, 2000",b.weight: 49.95,group: a,1: 60,2: 68,3: 72,total: 72,50kgmen,snatch,ARAB YOUTH CHAMPIONSHIPS
rank: 3,al-habsi ahmed salim said,oma,"born: oct 20, 1999",b.weight: 48.30,group: a,1: 63,2: 68,3: 71,total: 71,50kgmen,snatch,ARAB YOUTH CHAMPIONSHIPS
rank: 4,almuri rashid,qat,"born: jan 01, 1998",b.weight: 50.00,group: a,1: 30,2: -36,3: 38,total: 38,50kgmen,snatch,ARAB YOUTH CHAMPIONSHIPS
rank: 1,al-habsi ahmed salim said,oma,"born: oct 20, 1999",b.weight: 48.30,group: a,1: 89,2: -93,3: 93,total: 93,50kgmen,cleanjerk,ARAB YOUTH CHAMPIONSHIPS
rank: 2,rabhi smail,alg,"born: mar 06, 1999",b.weight: 49.85,group: a,1: 85,2: 89,3: 93,total: 93,50kgmen,cleanjerk,ARAB YOUTH CHAMPIONSHIPS
rank: 3,al-lami qasim hasan abdulhussein,irq,"born: feb 24, 2000",b.weight: 49.95,group: a,1: 82,2: 89,3: -93,total: 89,50kgmen,cleanjerk,ARAB YOUTH CHAMPIONSHIPS
rank: 4,almuri rashid,qat,"born: jan 01, 1998",b.weight: 50.00,group: a,1: 35,2: 40,3: -45,total: 40,50kgmen,cleanjerk,ARAB YOUTH CHAMPIONSHIPS
rank: 1,rabhi smail,alg,"born: mar 06, 1999",b.weight: 49.85,group: a,snatch: 75,ci&jerk: 93,total: 168,,50kgmen,total,ARAB YOUTH CHAMPIONSHIPS
rank: 2,al-habsi ahmed salim said,oma,"born: oct 20, 1999",b.weight: 48.30,group: a,snatch: 71,ci&jerk: 93,total: 164,,50kgmen,total,ARAB YOUTH CHAMPIONSHIPS
rank: 3,al-lami qasim hasan abdulhussein,irq,"born: feb 24, 2000",b.weight: 49.95,group: a,snatch: 72,ci&jerk: 89,total: 161,,50kgmen,total,ARAB YOUTH CHAMPIONSHIPS
rank: 4,almuri rashid,qat,"born: jan 01, 1998",b.weight: 50.00,group: a,snatch: 38,ci&jerk: 40,total: 78,,50kgmen,total,ARAB YOUTH CHAMPIONSHIPS
rank: 1,al-badri karrar hameed zayed,irq,"born: sep 03, 1998",b.weight: 55.55,group: a,1: 90,2: -96,3: 96,total: 96,56kgmen,snatch,ARAB YOUTH CHAMPIONSHIPS
rank: 2,touairi faris,alg,"born: jun 11, 1999",b.weight: 55.90,group: a,1: 85,2: 91,3: -93,total: 91,56kgmen,snatch,ARAB YOUTH CHAMPIONSHIPS
rank: 3,bouazza abid mohamed amine,alg,"born: feb 18, 1998",b.weight: 55.75,group: a,1: -75,2: 75,3: 82,total: 82,56kgmen,snatch,ARAB YOUTH CHAMPIONSHIPS
rank: 4,al-marri qassim ali m a,qat,"born: jun 25, 1998",b.weight: 51.35,group: a,1: 30,2: 36,3: -40,total: 36,56kgmen,snatch,ARAB YOUTH CHAMPIONSHIPS
rank: 1,al-badri karrar hameed zayed,irq,"born: sep 03, 1998",b.weight: 55.55,group: a,1: -117,2: 117,3: -122,total: 117,56kgmen,cleanjerk,ARAB YOUTH CHAMPIONSHIPS
rank: 2,touairi faris,alg,"born: jun 11, 1999",b.weight: 55.90,group: a,1: 110,2: -115,3: -115,total: 110,56kgmen,cleanjerk,ARAB YOUTH CHAMPIONSHIPS
rank: 3,bouazza abid mohamed amine,alg,"born: feb 18, 1998",b.weight: 55.75,group: a,1: 95,2: 100,3: 105,total: 105,56kgmen,cleanjerk,ARAB YOUTH CHAMPIONSHIPS
rank: 4,al-marri qassim ali m a,qat,"born: jun 25, 1998",b.weight: 51.35,group: a,1: 35,2: -40,3: -45,total: 35,56kgmen,cleanjerk,ARAB YOUTH CHAMPIONSHIPS
rank: 1,al-badri karrar hameed zayed,irq,"born: sep 03, 1998",b.weight: 55.55,group: a,snatch: 96,ci&jerk: 117,total: 213,,56kgmen,total,ARAB YOUTH CHAMPIONSHIPS
rank: 2,touairi faris,alg,"born: jun 11, 1999",b.weight: 55.90,group: a,snatch: 91,ci&jerk: 110,total: 201,,56kgmen,total,ARAB YOUTH CHAMPIONSHIPS
rank: 3,bouazza abid mohamed amine,alg,"born: feb 18, 1998",b.weight: 55.75,group: a,snatch: 82,ci&jerk: 105,total: 187,,56kgmen,total,ARAB YOUTH CHAMPIONSHIPS
rank: 4,al-marri qassim ali m a,qat,"born: jun 25, 1998",b.weight: 51.35,group: a,snatch: 36,ci&jerk: 35,total: 71,,56kgmen,total,ARAB YOUTH CHAMPIONSHIPS
rank: 1,hassan hussam,egy,"born: jan 01, 1998",b.weight: 61.25,group: a,1: 105,2: 110,3: 113,total: 113,62kgmen,snatch,ARAB YOUTH CHAMPIONSHIPS
rank: 2,fardjallah samir,alg,"born: may 18, 1998",b.weight: 61.50,group: a,1: 85,2: -92,3: 92,total: 92,62kgmen,snatch,ARAB YOUTH CHAMPIONSHIPS
rank: 1,hassan hussam,egy,"born: jan 01, 1998",b.weight: 61.25,group: a,1: 130,2: -133,3: -133,total: 130,62kgmen,cleanjerk,ARAB YOUTH CHAMPIONSHIPS
rank: 2,fardjallah samir,alg,"born: may 18, 1998",b.weight: 61.50,group: a,1: 110,2: 117,3: -121,total: 117,62kgmen,cleanjerk,ARAB YOUTH CHAMPIONSHIPS
rank: 1,hassan hussam,egy,"born: jan 01, 1998",b.weight: 61.25,group: a,snatch: 113,ci&jerk: 130,total: 243,,62kgmen,total,ARAB YOUTH CHAMPIONSHIPS
rank: 2,fardjallah samir,alg,"born: may 18, 1998",b.weight: 61.50,group: a,snatch: 92,ci&jerk: 117,total: 209,,62kgmen,total,ARAB YOUTH CHAMPIONSHIPS
rank: 1,al-masoodi hussein ali dhaiban,irq,"born: mar 01, 1998",b.weight: 67.85,group: b,1: 96,2: 100,3: -105,total: 100,69kgmen,snatch,ARAB YOUTH CHAMPIONSHIPS
rank: 2,al ajmi murshid mohamed murshid,oma,"born: feb 06, 2000",b.weight: 68.90,group: b,1: 91,2: 96,3: 99,total: 99,69kgmen,snatch,ARAB YOUTH CHAMPIONSHIPS
rank: 3,mohamedi khalil,alg,"born: jan 01, 1998",b.weight: 66.45,group: b,1: -90,2: 90,3: 95,total: 95,69kgmen,snatch,ARAB YOUTH CHAMPIONSHIPS
rank: 1,al-masoodi hussein ali dhaiban,irq,"born: mar 01, 1998",b.weight: 67.85,group: b,1: 122,2: -128,3: -128,total: 122,69kgmen,cleanjerk,ARAB YOUTH CHAMPIONSHIPS
rank: 2,al ajmi murshid mohamed murshid,oma,"born: feb 06, 2000",b.weight: 68.90,group: b,1: -119,2: 119,3: -129,total: 119,69kgmen,cleanjerk,ARAB YOUTH CHAMPIONSHIPS
rank: 3,mohamedi khalil,alg,"born: jan 01, 1998",b.weight: 66.45,group: b,1: 110,2: 116,3: -118,total: 116,69kgmen,cleanjerk,ARAB YOUTH CHAMPIONSHIPS
rank: 1,al-masoodi hussein ali dhaiban,irq,"born: mar 01, 1998",b.weight: 67.85,group: b,snatch: 100,ci&jerk: 122,total: 222,,69kgmen,total,ARAB YOUTH CHAMPIONSHIPS
rank: 2,al ajmi murshid mohamed murshid,oma,"born: feb 06, 2000",b.weight: 68.90,group: b,snatch: 99,ci&jerk: 119,total: 218,,69kgmen,total,ARAB YOUTH CHAMPIONSHIPS
rank: 3,mohamedi khalil,alg,"born: jan 01, 1998",b.weight: 66.45,group: b,snatch: 95,ci&jerk: 116,total: 211,,69kgmen,total,ARAB YOUTH CHAMPIONSHIPS
rank: 1,elbagor salim,alg,"born: mar 25, 1998",b.weight: 75.40,group: b,1: 90,2: 95,3: -101,total: 95,77kgmen,snatch,ARAB YOUTH CHAMPIONSHIPS
rank: 1,elbagor salim,alg,"born: mar 25, 1998",b.weight: 75.40,group: b,1: 110,2: 117,3: 121,total: 121,77kgmen,cleanjerk,ARAB YOUTH CHAMPIONSHIPS
rank: 1,elbagor salim,alg,"born: mar 25, 1998",b.weight: 75.40,group: b,snatch: 95,ci&jerk: 121,total: 216,,77kgmen,total,ARAB YOUTH CHAMPIONSHIPS
rank: 1,khalaf oussama,alg,"born: jan 25, 1998",b.weight: 82.85,group: a,1: 90,2: -101,3: 101,total: 101,85kgmen,snatch,ARAB YOUTH CHAMPIONSHIPS
rank: 1,khalaf oussama,alg,"born: jan 25, 1998",b.weight: 82.85,group: a,1: 130,2: -137,3: -137,total: 130,85kgmen,cleanjerk,ARAB YOUTH CHAMPIONSHIPS
rank: 1,khalaf oussama,alg,"born: jan 25, 1998",b.weight: 82.85,group: a,snatch: 101,ci&jerk: 130,total: 231,,85kgmen,total,ARAB YOUTH CHAMPIONSHIPS
rank: 1,touairi aymen,alg,"born: sep 11, 1998",b.weight: 92.60,group: a,1: -130,2: 130,3: -135,total: 130,94kgmen,snatch,ARAB YOUTH CHAMPIONSHIPS
