rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,tulo manueli,fij,"born: mar 25, 1990",b.weight: 55.60,group: a,1: 95,2: 100,3: 103,total: 103,56kgmen,snatch,2014 SOUTH PACIFIC CHAMPIONSHIPS
rank: 2,oala fred karoho,png,"born: sep 12, 1996",b.weight: 55.70,group: a,1: 84,2: - 88,3: - 88,total: 84,56kgmen,snatch,2014 SOUTH PACIFIC CHAMPIONSHIPS
rank: 3,katoatau ruben,kir,"born: feb 09, 1997",b.weight: 55.45,group: a,1: 65,2: 70,3: 76,total: 76,56kgmen,snatch,2014 SOUTH PACIFIC CHAMPIONSHIPS
rank: 4,simmons gabriel sakiusa,fij,"born: feb 24, 1999",b.weight: 55.70,group: a,1: 60,2: 67,3: - 75,total: 67,56kgmen,snatch,2014 SOUTH PACIFIC CHAMPIONSHIPS
rank: 5,dekarube rayvon,nru,"born: jul 18, 1998",b.weight: 55.65,group: a,1: 57,2: - 62,3: - 62,total: 57,56kgmen,snatch,2014 SOUTH PACIFIC CHAMPIONSHIPS
rank: 1,tulo manueli,fij,"born: mar 25, 1990",b.weight: 55.60,group: a,1: 115,2: 122,3: -128,total: 122,56kgmen,cleanjerk,2014 SOUTH PACIFIC CHAMPIONSHIPS
rank: 2,oala fred karoho,png,"born: sep 12, 1996",b.weight: 55.70,group: a,1: -110,2: 110,3: -120,total: 110,56kgmen,cleanjerk,2014 SOUTH PACIFIC CHAMPIONSHIPS
rank: 3,katoatau ruben,kir,"born: feb 09, 1997",b.weight: 55.45,group: a,1: 85,2: 90,3: 96,total: 96,56kgmen,cleanjerk,2014 SOUTH PACIFIC CHAMPIONSHIPS
rank: 4,simmons gabriel sakiusa,fij,"born: feb 24, 1999",b.weight: 55.70,group: a,1: 75,2: 80,3: 84,total: 84,56kgmen,cleanjerk,2014 SOUTH PACIFIC CHAMPIONSHIPS
rank: 5,dekarube rayvon,nru,"born: jul 18, 1998",b.weight: 55.65,group: a,1: 70,2: 75,3: 80,total: 80,56kgmen,cleanjerk,2014 SOUTH PACIFIC CHAMPIONSHIPS
rank: 1,tulo manueli,fij,"born: mar 25, 1990",b.weight: 55.60,group: a,snatch: 103,ci&jerk: 122,total: 225,,56kgmen,total,2014 SOUTH PACIFIC CHAMPIONSHIPS
rank: 2,oala fred karoho,png,"born: sep 12, 1996",b.weight: 55.70,group: a,snatch: 84,ci&jerk: 110,total: 194,,56kgmen,total,2014 SOUTH PACIFIC CHAMPIONSHIPS
rank: 3,katoatau ruben,kir,"born: feb 09, 1997",b.weight: 55.45,group: a,snatch: 76,ci&jerk: 96,total: 172,,56kgmen,total,2014 SOUTH PACIFIC CHAMPIONSHIPS
rank: 4,simmons gabriel sakiusa,fij,"born: feb 24, 1999",b.weight: 55.70,group: a,snatch: 67,ci&jerk: 84,total: 151,,56kgmen,total,2014 SOUTH PACIFIC CHAMPIONSHIPS
rank: 5,dekarube rayvon,nru,"born: jul 18, 1998",b.weight: 55.65,group: a,snatch: 57,ci&jerk: 80,total: 137,,56kgmen,total,2014 SOUTH PACIFIC CHAMPIONSHIPS
rank: 1,lapua lapua tuau,tuv,"born: apr 15, 1991",b.weight: 61.40,group: a,1: 120,2: -124,3: -124,total: 120,62kgmen,snatch,2014 SOUTH PACIFIC CHAMPIONSHIPS
rank: 2,baru morea,png,"born: apr 15, 1990",b.weight: 61.65,group: a,1: 115,2: 119,3: -122,total: 119,62kgmen,snatch,2014 SOUTH PACIFIC CHAMPIONSHIPS
rank: 3,ioane vaipava nevo,sam,"born: apr 14, 1988",b.weight: 61.65,group: a,1: 115,2: -118,3: -118,total: 115,62kgmen,snatch,2014 SOUTH PACIFIC CHAMPIONSHIPS
rank: 4,brechtefeld elson edward,nru,"born: mar 02, 1994",b.weight: 61.20,group: a,1: 105,2: -110,3: -110,total: 105,62kgmen,snatch,2014 SOUTH PACIFIC CHAMPIONSHIPS
rank: 5,qaqa poama,fij,"born: mar 12, 1997",b.weight: 60.25,group: a,1: 85,2: - 90,3: - 90,total: 85,62kgmen,snatch,2014 SOUTH PACIFIC CHAMPIONSHIPS
rank: 6,morea ignatius,png,"born: aug 27, 1995",b.weight: 61.50,group: a,1: 80,2: 85,3: - 90,total: 85,62kgmen,snatch,2014 SOUTH PACIFIC CHAMPIONSHIPS
rank: 7,esau lale,tuv,"born: sep 20, 1990",b.weight: 60.65,group: a,1: 75,2: - 80,3: 80,total: 80,62kgmen,snatch,2014 SOUTH PACIFIC CHAMPIONSHIPS
rank: 1,ioane vaipava nevo,sam,"born: apr 14, 1988",b.weight: 61.65,group: a,1: -155,2: 155,3: -160,total: 155,62kgmen,cleanjerk,2014 SOUTH PACIFIC CHAMPIONSHIPS
rank: 2,baru morea,png,"born: apr 15, 1990",b.weight: 61.65,group: a,1: 150,2: -155,3: -155,total: 150,62kgmen,cleanjerk,2014 SOUTH PACIFIC CHAMPIONSHIPS
rank: 3,brechtefeld elson edward,nru,"born: mar 02, 1994",b.weight: 61.20,group: a,1: 135,2: -140,3: -140,total: 135,62kgmen,cleanjerk,2014 SOUTH PACIFIC CHAMPIONSHIPS
rank: 4,morea ignatius,png,"born: aug 27, 1995",b.weight: 61.50,group: a,1: 105,2: 111,3: -115,total: 111,62kgmen,cleanjerk,2014 SOUTH PACIFIC CHAMPIONSHIPS
