rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,li lizhi,chn,"born: jun 07, 1987",b.weight: 55.57,group: a,1: 120,2: -128,3: 128,total: 128,56kgmen,snatch,26th SUMMER UNIVERSIADE
rank: 2,tan chi chung,tpe,"born: feb 24, 1990",b.weight: 55.74,group: a,1: 100,2: 103,3: 105,total: 105,56kgmen,snatch,26th SUMMER UNIVERSIADE
rank: 3,wijoyo surahmat bin suwoto,ina,"born: may 11, 1988",b.weight: 55.24,group: a,1: -103,2: 103,3: -106,total: 103,56kgmen,snatch,26th SUMMER UNIVERSIADE
rank: 4,khon vitaliy,kaz,"born: dec 05, 1991",b.weight: 55.43,group: a,1: 95,2: 100,3: 103,total: 103,56kgmen,snatch,26th SUMMER UNIVERSIADE
rank: 5,olaru gabriel,rou,"born: nov 23, 1988",b.weight: 55.89,group: b,1: 95,2: 100,3: 103,total: 103,56kgmen,snatch,26th SUMMER UNIVERSIADE
rank: 6,zholamanov yerbolat,kaz,"born: dec 06, 1993",b.weight: 55.81,group: b,1: 95,2: 100,3: 102,total: 102,56kgmen,snatch,26th SUMMER UNIVERSIADE
rank: 7,chakeri mehrdad safari,iri,"born: feb 01, 1984",b.weight: 55.98,group: a,1: 97,2: 102,3: -106,total: 102,56kgmen,snatch,26th SUMMER UNIVERSIADE
rank: 8,agarijo yusuke,jpn,"born: sep 16, 1989",b.weight: 55.59,group: a,1: 100,2: -103,3: -103,total: 100,56kgmen,snatch,26th SUMMER UNIVERSIADE
rank: 9,takao hiroaki,jpn,"born: jan 02, 1992",b.weight: 55.81,group: a,1: -100,2: 100,3: -104,total: 100,56kgmen,snatch,26th SUMMER UNIVERSIADE
rank: 10,ismail imran,pak,"born: oct 21, 1991",b.weight: 55.73,group: b,1: 85,2: 88,3: 90,total: 90,56kgmen,snatch,26th SUMMER UNIVERSIADE
rank: 11,berbec silviu stefan,rou,"born: sep 12, 1989",b.weight: 55.91,group: b,1: -85,2: 85,3: 90,total: 90,56kgmen,snatch,26th SUMMER UNIVERSIADE
rank: 12,gayan darshana jathunga vitharanage,sri,"born: dec 08, 1987",b.weight: 53.78,group: b,1: 65,2: 70,3: 73,total: 73,56kgmen,snatch,26th SUMMER UNIVERSIADE
rank: 1,li lizhi,chn,"born: jun 07, 1987",b.weight: 55.57,group: a,1: 145,2: -166,3: -166,total: 145,56kgmen,cleanjerk,26th SUMMER UNIVERSIADE
rank: 2,wijoyo surahmat bin suwoto,ina,"born: may 11, 1988",b.weight: 55.24,group: a,1: 133,2: 136,3: -141,total: 136,56kgmen,cleanjerk,26th SUMMER UNIVERSIADE
rank: 3,tan chi chung,tpe,"born: feb 24, 1990",b.weight: 55.74,group: a,1: 128,2: 131,3: -134,total: 131,56kgmen,cleanjerk,26th SUMMER UNIVERSIADE
rank: 4,khon vitaliy,kaz,"born: dec 05, 1991",b.weight: 55.43,group: a,1: 122,2: 125,3: 130,total: 130,56kgmen,cleanjerk,26th SUMMER UNIVERSIADE
rank: 5,olaru gabriel,rou,"born: nov 23, 1988",b.weight: 55.89,group: b,1: 125,2: 130,3: -133,total: 130,56kgmen,cleanjerk,26th SUMMER UNIVERSIADE
rank: 6,zholamanov yerbolat,kaz,"born: dec 06, 1993",b.weight: 55.81,group: b,1: 120,2: -126,3: 126,total: 126,56kgmen,cleanjerk,26th SUMMER UNIVERSIADE
rank: 7,agarijo yusuke,jpn,"born: sep 16, 1989",b.weight: 55.59,group: a,1: 125,2: -128,3: -128,total: 125,56kgmen,cleanjerk,26th SUMMER UNIVERSIADE
rank: 8,takao hiroaki,jpn,"born: jan 02, 1992",b.weight: 55.81,group: a,1: -124,2: 124,3: -128,total: 124,56kgmen,cleanjerk,26th SUMMER UNIVERSIADE
rank: 9,chakeri mehrdad safari,iri,"born: feb 01, 1984",b.weight: 55.98,group: a,1: 123,2: -128,3: -130,total: 123,56kgmen,cleanjerk,26th SUMMER UNIVERSIADE
rank: 10,ismail imran,pak,"born: oct 21, 1991",b.weight: 55.73,group: b,1: 105,2: 110,3: 113,total: 113,56kgmen,cleanjerk,26th SUMMER UNIVERSIADE
