rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,nazif ferdi,bul,"born: sep 22, 1989",b.weight: 55.80,group: a,1: 100,2: 105,3: 107,total: 107,56kgmen,snatch,EUROPEAN U 23 CHAMPIONSHIPS
rank: 2,olaru gabriel,rou,"born: nov 23, 1988",b.weight: 55.90,group: a,1: 95,2: 101,3: 106,total: 106,56kgmen,snatch,EUROPEAN U 23 CHAMPIONSHIPS
rank: 3,tuncer zeki,tur,"born: sep 05, 1990",b.weight: 55.60,group: a,1: 70,2: 80,3: -88,total: 80,56kgmen,snatch,EUROPEAN U 23 CHAMPIONSHIPS
rank: 1,olaru gabriel,rou,"born: nov 23, 1988",b.weight: 55.90,group: a,1: 122,2: 128,3: 133,total: 133,56kgmen,cleanjerk,EUROPEAN U 23 CHAMPIONSHIPS
rank: 2,nazif ferdi,bul,"born: sep 22, 1989",b.weight: 55.80,group: a,1: 120,2: 126,3: 131,total: 131,56kgmen,cleanjerk,EUROPEAN U 23 CHAMPIONSHIPS
rank: 3,tuncer zeki,tur,"born: sep 05, 1990",b.weight: 55.60,group: a,1: 90,2: 102,3: -110,total: 102,56kgmen,cleanjerk,EUROPEAN U 23 CHAMPIONSHIPS
rank: 1,olaru gabriel,rou,"born: nov 23, 1988",b.weight: 55.90,group: a,snatch: 106,ci&jerk: 133,total: 239,,56kgmen,total,EUROPEAN U 23 CHAMPIONSHIPS
rank: 2,nazif ferdi,bul,"born: sep 22, 1989",b.weight: 55.80,group: a,snatch: 107,ci&jerk: 131,total: 238,,56kgmen,total,EUROPEAN U 23 CHAMPIONSHIPS
rank: 3,tuncer zeki,tur,"born: sep 05, 1990",b.weight: 55.60,group: a,snatch: 80,ci&jerk: 102,total: 182,,56kgmen,total,EUROPEAN U 23 CHAMPIONSHIPS
rank: 1,sukhanov pavel,rus,"born: apr 29, 1988",b.weight: 61.80,group: a,1: 117,2: 122,3: 126,total: 126,62kgmen,snatch,EUROPEAN U 23 CHAMPIONSHIPS
rank: 2,mamoyan rubik,arm,"born: nov 01, 1989",b.weight: 61.55,group: a,1: -121,2: -121,3: 123,total: 123,62kgmen,snatch,EUROPEAN U 23 CHAMPIONSHIPS
rank: 3,hernandez mendoza acoran juan,esp,"born: dec 30, 1990",b.weight: 61.55,group: a,1: -115,2: 115,3: 121,total: 121,62kgmen,snatch,EUROPEAN U 23 CHAMPIONSHIPS
rank: 4,khalibekov feliks,rus,"born: feb 03, 1990",b.weight: 61.65,group: a,1: 117,2: -121,3: 121,total: 121,62kgmen,snatch,EUROPEAN U 23 CHAMPIONSHIPS
rank: 5,enev stoyan,bul,"born: jul 06, 1989",b.weight: 61.95,group: a,1: 113,2: 118,3: 120,total: 120,62kgmen,snatch,EUROPEAN U 23 CHAMPIONSHIPS
rank: 6,jubirca ion,mda,"born: may 26, 1990",b.weight: 61.50,group: a,1: 118,2: -120,3: -120,total: 118,62kgmen,snatch,EUROPEAN U 23 CHAMPIONSHIPS
rank: 7,urumov vladimir marinov,bul,"born: aug 28, 1990",b.weight: 61.75,group: a,1: -118,2: 118,3: -121,total: 118,62kgmen,snatch,EUROPEAN U 23 CHAMPIONSHIPS
rank: 8,guarnaccia calogero,ita,"born: mar 27, 1990",b.weight: 61.75,group: a,1: 114,2: -118,3: -118,total: 114,62kgmen,snatch,EUROPEAN U 23 CHAMPIONSHIPS
rank: 9,lerch zsolt,hun,"born: aug 15, 1990",b.weight: 61.95,group: a,1: 103,2: 108,3: 111,total: 111,62kgmen,snatch,EUROPEAN U 23 CHAMPIONSHIPS
