rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,garcia perez jairo luis,col,"born: aug 02, 2000",b.weight: 55.00,group: a,1: 105,2: 110,3: 112,total: 112,55kgmen,snatch,II International Senior CSLP Cup
rank: 2,sanchez gutierrez winder alejandro,ven,"born: sep 14, 2001",b.weight: 54.00,group: a,1: - 97,2: 97,3: -101,total: 97,55kgmen,snatch,II International Senior CSLP Cup
rank: 1,garcia perez jairo luis,col,"born: aug 02, 2000",b.weight: 55.00,group: a,1: 126,2: 131,3: 135,total: 135,55kgmen,cleanjerk,II International Senior CSLP Cup
rank: 2,sanchez gutierrez winder alejandro,ven,"born: sep 14, 2001",b.weight: 54.00,group: a,1: -123,2: 123,3: -127,total: 123,55kgmen,cleanjerk,II International Senior CSLP Cup
rank: 1,garcia perez jairo luis,col,"born: aug 02, 2000",b.weight: 55.00,group: a,snatch: 112,ci&jerk: 135,total: 247,,55kgmen,total,II International Senior CSLP Cup
rank: 2,sanchez gutierrez winder alejandro,ven,"born: sep 14, 2001",b.weight: 54.00,group: a,snatch: 97,ci&jerk: 123,total: 220,,55kgmen,total,II International Senior CSLP Cup
rank: 1,zurita vallejo cristhian david,ecu,"born: feb 10, 1998",b.weight: 60.20,group: a,1: 121,2: 124,3: 127,total: 127,61kgmen,snatch,II International Senior CSLP Cup
rank: 2,lugo rodriguez wilkeinner nahun,ven,"born: mar 25, 1997",b.weight: 61.00,group: a,1: 113,2: 116,3: 120,total: 120,61kgmen,snatch,II International Senior CSLP Cup
rank: 3,berna gonzalez carlos andres,col,"born: jan 21, 1990",b.weight: 61.00,group: a,1: 117,2: -122,3: -122,total: 117,61kgmen,snatch,II International Senior CSLP Cup
rank: 4,martinez castillo ronnier zaed,pan,"born: dec 12, 2001",b.weight: 60.60,group: a,1: 110,2: 113,3: 115,total: 115,61kgmen,snatch,II International Senior CSLP Cup
rank: 5,serna mendoza jhon jairo,col,"born: dec 03, 1994",b.weight: 60.60,group: a,1: 107,2: 112,3: -115,total: 112,61kgmen,snatch,II International Senior CSLP Cup
rank: 6,leyes jonatan martin,arg,"born: may 12, 2001",b.weight: 59.60,group: a,1: 93,2: 98,3: -100,total: 98,61kgmen,snatch,II International Senior CSLP Cup
rank: 1,berna gonzalez carlos andres,col,"born: jan 21, 1990",b.weight: 61.00,group: a,1: -153,2: -154,3: 154,total: 154,61kgmen,cleanjerk,II International Senior CSLP Cup
rank: 2,lugo rodriguez wilkeinner nahun,ven,"born: mar 25, 1997",b.weight: 61.00,group: a,1: 142,2: 146,3: 151,total: 151,61kgmen,cleanjerk,II International Senior CSLP Cup
rank: 3,serna mendoza jhon jairo,col,"born: dec 03, 1994",b.weight: 60.60,group: a,1: 138,2: 145,3: 150,total: 150,61kgmen,cleanjerk,II International Senior CSLP Cup
rank: 4,zurita vallejo cristhian david,ecu,"born: feb 10, 1998",b.weight: 60.20,group: a,1: 143,2: -147,3: 147,total: 147,61kgmen,cleanjerk,II International Senior CSLP Cup
rank: 5,martinez castillo ronnier zaed,pan,"born: dec 12, 2001",b.weight: 60.60,group: a,1: 138,2: 141,3: -146,total: 141,61kgmen,cleanjerk,II International Senior CSLP Cup
rank: 6,leyes jonatan martin,arg,"born: may 12, 2001",b.weight: 59.60,group: a,1: 120,2: 125,3: -127,total: 125,61kgmen,cleanjerk,II International Senior CSLP Cup
rank: 1,zurita vallejo cristhian david,ecu,"born: feb 10, 1998",b.weight: 60.20,group: a,snatch: 127,ci&jerk: 147,total: 274,,61kgmen,total,II International Senior CSLP Cup
rank: 2,lugo rodriguez wilkeinner nahun,ven,"born: mar 25, 1997",b.weight: 61.00,group: a,snatch: 120,ci&jerk: 151,total: 271,,61kgmen,total,II International Senior CSLP Cup
rank: 3,berna gonzalez carlos andres,col,"born: jan 21, 1990",b.weight: 61.00,group: a,snatch: 117,ci&jerk: 154,total: 271,,61kgmen,total,II International Senior CSLP Cup
