rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: ---,shi jesse,swe,"born: may 02, 1994",b.weight: 60.02,group: a,1: 85,2: 90,3: -93,total: 90,61kgmen,snatch,Nordic Senior Championships
rank: ---,shi jesse,swe,"born: may 02, 1994",b.weight: 60.02,group: a,1: 108,2: 111,3: 115,total: 115,61kgmen,cleanjerk,Nordic Senior Championships
rank: 1,shi jesse,swe,"born: may 02, 1994",b.weight: 60.02,group: a,snatch: 90,ci&jerk: 115,total: 205,,61kgmen,total,Nordic Senior Championships
rank: ---,dalen bendik drangsholt,nor,"born: feb 23, 1998",b.weight: 65.96,group: a,1: 87,2: 95,3: -102,total: 95,67kgmen,snatch,Nordic Senior Championships
rank: ---,dalen bendik drangsholt,nor,"born: feb 23, 1998",b.weight: 65.96,group: a,1: 107,2: 117,3: -127,total: 117,67kgmen,cleanjerk,Nordic Senior Championships
rank: 1,dalen bendik drangsholt,nor,"born: feb 23, 1998",b.weight: 65.96,group: a,snatch: 95,ci&jerk: 117,total: 212,,67kgmen,total,Nordic Senior Championships
rank: ---,kring tim,den,"born: sep 16, 1990",b.weight: 72.81,group: a,1: 133,2: 137,3: -140,total: 137,73kgmen,snatch,Nordic Senior Championships
rank: ---,strand daniel roness,nor,"born: apr 14, 1991",b.weight: 72.52,group: a,1: 115,2: -119,3: -121,total: 115,73kgmen,snatch,Nordic Senior Championships
rank: ---,jonsson einar ingi,isl,"born: feb 15, 1996",b.weight: 71.56,group: a,1: 110,2: -114,3: 114,total: 114,73kgmen,snatch,Nordic Senior Championships
rank: ---,baldursson arni runar,isl,"born: jul 15, 1995",b.weight: 72.68,group: a,1: 114,2: 117,3: -120,total: 117,73kgmen,snatch,Nordic Senior Championships
rank: ---,kaikkonen henri mikael,fin,"born: oct 13, 1993",b.weight: 72.94,group: a,1: 110,2: -115,3: -115,total: 110,73kgmen,snatch,Nordic Senior Championships
rank: ---,lintulaakso akseli ilmari,fin,"born: oct 21, 1992",b.weight: 72.99,group: a,1: 105,2: -110,3: -110,total: 105,73kgmen,snatch,Nordic Senior Championships
rank: ---,kring tim,den,"born: sep 16, 1990",b.weight: 72.81,group: a,1: 163,2: 170,3: -173,total: 170,73kgmen,cleanjerk,Nordic Senior Championships
rank: ---,strand daniel roness,nor,"born: apr 14, 1991",b.weight: 72.52,group: a,1: 146,2: 151,3: 156,total: 156,73kgmen,cleanjerk,Nordic Senior Championships
rank: ---,jonsson einar ingi,isl,"born: feb 15, 1996",b.weight: 71.56,group: a,1: -139,2: 140,3: 145,total: 145,73kgmen,cleanjerk,Nordic Senior Championships
rank: ---,baldursson arni runar,isl,"born: jul 15, 1995",b.weight: 72.68,group: a,1: 135,2: -140,3: -140,total: 135,73kgmen,cleanjerk,Nordic Senior Championships
rank: ---,kaikkonen henri mikael,fin,"born: oct 13, 1993",b.weight: 72.94,group: a,1: 141,2: -150,3: -150,total: 141,73kgmen,cleanjerk,Nordic Senior Championships
rank: ---,lintulaakso akseli ilmari,fin,"born: oct 21, 1992",b.weight: 72.99,group: a,1: -133,2: 133,3: -140,total: 133,73kgmen,cleanjerk,Nordic Senior Championships
rank: 1,kring tim,den,"born: sep 16, 1990",b.weight: 72.81,group: a,snatch: 137,ci&jerk: 170,total: 307,,73kgmen,total,Nordic Senior Championships
rank: 2,strand daniel roness,nor,"born: apr 14, 1991",b.weight: 72.52,group: a,snatch: 115,ci&jerk: 156,total: 271,,73kgmen,total,Nordic Senior Championships
rank: 3,jonsson einar ingi,isl,"born: feb 15, 1996",b.weight: 71.56,group: a,snatch: 114,ci&jerk: 145,total: 259,,73kgmen,total,Nordic Senior Championships
rank: 4,baldursson arni runar,isl,"born: jul 15, 1995",b.weight: 72.68,group: a,snatch: 117,ci&jerk: 135,total: 252,,73kgmen,total,Nordic Senior Championships
rank: 5,kaikkonen henri mikael,fin,"born: oct 13, 1993",b.weight: 72.94,group: a,snatch: 110,ci&jerk: 141,total: 251,,73kgmen,total,Nordic Senior Championships
rank: 6,lintulaakso akseli ilmari,fin,"born: oct 21, 1992",b.weight: 72.99,group: a,snatch: 105,ci&jerk: 133,total: 238,,73kgmen,total,Nordic Senior Championships
rank: ---,alam omed,den,"born: may 20, 1999",b.weight: 80.00,group: a,1: 130,2: 135,3: ---,total: 135,81kgmen,snatch,Nordic Senior Championships
rank: ---,benorouz ali reza,nor,"born: sep 24, 1994",b.weight: 79.14,group: a,1: -111,2: -111,3: 111,total: 111,81kgmen,snatch,Nordic Senior Championships
rank: ---,robertsson daniel,isl,"born: oct 02, 1991",b.weight: 79.53,group: a,1: 115,2: -120,3: -122,total: 115,81kgmen,snatch,Nordic Senior Championships
rank: ---,hartikainen iiro,fin,"born: jun 21, 1978",b.weight: 80.82,group: a,1: 115,2: 118,3: 121,total: 121,81kgmen,snatch,Nordic Senior Championships
rank: ---,alam omed,den,"born: may 20, 1999",b.weight: 80.00,group: a,1: 155,2: ---,3: ---,total: 155,81kgmen,cleanjerk,Nordic Senior Championships
rank: ---,benorouz ali reza,nor,"born: sep 24, 1994",b.weight: 79.14,group: a,1: 134,2: 140,3: -145,total: 140,81kgmen,cleanjerk,Nordic Senior Championships
rank: ---,robertsson daniel,isl,"born: oct 02, 1991",b.weight: 79.53,group: a,1: 135,2: 140,3: -145,total: 140,81kgmen,cleanjerk,Nordic Senior Championships
rank: ---,hartikainen iiro,fin,"born: jun 21, 1978",b.weight: 80.82,group: a,1: 135,2: 140,3: 145,total: 145,81kgmen,cleanjerk,Nordic Senior Championships
rank: 1,alam omed,den,"born: may 20, 1999",b.weight: 80.00,group: a,snatch: 135,ci&jerk: 155,total: 290,,81kgmen,total,Nordic Senior Championships
rank: 2,hartikainen iiro,fin,"born: jun 21, 1978",b.weight: 80.82,group: a,snatch: 121,ci&jerk: 145,total: 266,,81kgmen,total,Nordic Senior Championships
rank: 3,robertsson daniel,isl,"born: oct 02, 1991",b.weight: 79.53,group: a,snatch: 115,ci&jerk: 140,total: 255,,81kgmen,total,Nordic Senior Championships
rank: 4,benorouz ali reza,nor,"born: sep 24, 1994",b.weight: 79.14,group: a,snatch: 111,ci&jerk: 140,total: 251,,81kgmen,total,Nordic Senior Championships
rank: ---,olsen mats,nor,"born: jul 19, 1995",b.weight: 86.63,group: a,1: 123,2: 126,3: -130,total: 126,89kgmen,snatch,Nordic Senior Championships
rank: ---,nykanen jesse juhani,fin,"born: feb 06, 1996",b.weight: 88.23,group: a,1: 138,2: 143,3: -145,total: 143,89kgmen,snatch,Nordic Senior Championships
rank: ---,orn birkir,isl,"born: jan 17, 1995",b.weight: 82.16,group: a,1: 110,2: 115,3: -122,total: 115,89kgmen,snatch,Nordic Senior Championships
rank: ---,palsson jan philip,swe,"born: may 23, 1993",b.weight: 88.97,group: a,1: 124,2: 127,3: 130,total: 130,89kgmen,snatch,Nordic Senior Championships
rank: ---,olsen mats,nor,"born: jul 19, 1995",b.weight: 86.63,group: a,1: 160,2: 168,3: -176,total: 168,89kgmen,cleanjerk,Nordic Senior Championships
rank: ---,nykanen jesse juhani,fin,"born: feb 06, 1996",b.weight: 88.23,group: a,1: 162,2: 171,3: ---,total: 171,89kgmen,cleanjerk,Nordic Senior Championships
rank: ---,orn birkir,isl,"born: jan 17, 1995",b.weight: 82.16,group: a,1: 140,2: 150,3: 155,total: 155,89kgmen,cleanjerk,Nordic Senior Championships
rank: ---,palsson jan philip,swe,"born: may 23, 1993",b.weight: 88.97,group: a,1: -153,2: 154,3: -160,total: 154,89kgmen,cleanjerk,Nordic Senior Championships
rank: 1,nykanen jesse juhani,fin,"born: feb 06, 1996",b.weight: 88.23,group: a,snatch: 143,ci&jerk: 171,total: 314,,89kgmen,total,Nordic Senior Championships
rank: 2,olsen mats,nor,"born: jul 19, 1995",b.weight: 86.63,group: a,snatch: 126,ci&jerk: 168,total: 294,,89kgmen,total,Nordic Senior Championships
rank: 3,palsson jan philip,swe,"born: may 23, 1993",b.weight: 88.97,group: a,snatch: 130,ci&jerk: 154,total: 284,,89kgmen,total,Nordic Senior Championships
rank: 4,orn birkir,isl,"born: jan 17, 1995",b.weight: 82.16,group: a,snatch: 115,ci&jerk: 155,total: 270,,89kgmen,total,Nordic Senior Championships
rank: ---,retulainen eero eljas,fin,"born: oct 13, 1992",b.weight: 90.24,group: a,1: 140,2: 144,3: -147,total: 144,96kgmen,snatch,Nordic Senior Championships
rank: ---,rezazadeh rebin-kardo,fin,"born: apr 25, 1995",b.weight: 94.44,group: a,1: 120,2: -123,3: -124,total: 120,96kgmen,snatch,Nordic Senior Championships
rank: ---,vilagi christopher,swe,"born: mar 29, 1995",b.weight: 91.94,group: a,1: 130,2: 135,3: 140,total: 140,96kgmen,snatch,Nordic Senior Championships
rank: ---,ommedal roy somme,nor,"born: dec 27, 1993",b.weight: 91.77,group: a,1: 115,2: 120,3: 124,total: 124,96kgmen,snatch,Nordic Senior Championships
rank: ---,retulainen eero eljas,fin,"born: oct 13, 1992",b.weight: 90.24,group: a,1: 180,2: -189,3: -189,total: 180,96kgmen,cleanjerk,Nordic Senior Championships
rank: ---,rezazadeh rebin-kardo,fin,"born: apr 25, 1995",b.weight: 94.44,group: a,1: ---,2: ---,3: ---,total: ---,96kgmen,cleanjerk,Nordic Senior Championships
rank: ---,vilagi christopher,swe,"born: mar 29, 1995",b.weight: 91.94,group: a,1: 155,2: 160,3: 165,total: 165,96kgmen,cleanjerk,Nordic Senior Championships
rank: ---,ommedal roy somme,nor,"born: dec 27, 1993",b.weight: 91.77,group: a,1: 145,2: 152,3: 159,total: 159,96kgmen,cleanjerk,Nordic Senior Championships
rank: 1,retulainen eero eljas,fin,"born: oct 13, 1992",b.weight: 90.24,group: a,snatch: 144,ci&jerk: 180,total: 324,,96kgmen,total,Nordic Senior Championships
rank: 2,vilagi christopher,swe,"born: mar 29, 1995",b.weight: 91.94,group: a,snatch: 140,ci&jerk: 165,total: 305,,96kgmen,total,Nordic Senior Championships
rank: 3,ommedal roy somme,nor,"born: dec 27, 1993",b.weight: 91.77,group: a,snatch: 124,ci&jerk: 159,total: 283,,96kgmen,total,Nordic Senior Championships
rank: ---,rezazadeh rebin-kardo,fin,"born: apr 25, 1995",b.weight: 94.44,group: a,snatch: 120,ci&jerk: ---,total: ---,,96kgmen,total,Nordic Senior Championships
rank: ---,thomsen ole lykke,den,"born: aug 24, 1997",b.weight: 100.72,group: a,1: 126,2: 132,3: -137,total: 132,102kgmen,snatch,Nordic Senior Championships
rank: ---,darville simon kastbjerg,den,"born: jun 26, 1993",b.weight: 99.00,group: a,1: 135,2: -140,3: 140,total: 140,102kgmen,snatch,Nordic Senior Championships
rank: ---,thomsen ole lykke,den,"born: aug 24, 1997",b.weight: 100.72,group: a,1: 160,2: 169,3: -179,total: 169,102kgmen,cleanjerk,Nordic Senior Championships
