rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
---,KAWOOYA Huzaif,UGA,"Jan 07, 1995",44.13,A,0.0,0.0,0.0,45,50kgMen,Snatch,45,True
---,SARIAK Nafaa,ALG,"Nov 29, 1994",46.93,A,0.0,0.0,0.0,65,50kgMen,Snatch,45,True
---,KAWOOYA Huzaif,UGA,"Jan 07, 1995",44.13,A,0.0,0.0,0.0,55,50kgMen,CleanJerk,45,True
---,SARIAK Nafaa,ALG,"Nov 29, 1994",46.93,A,0.0,0.0,0.0,80,50kgMen,CleanJerk,45,True
1,SARIAK Nafaa,ALG,"Nov 29, 1994",46.93,A,65,80,145,,50kgMen,Total,45,True
2,KAWOOYA Huzaif,UGA,"Jan 07, 1995",44.13,A,45,55,100,,50kgMen,Total,45,True
---,BELHOUT Adel,ALG,"Nov 10, 1993",55.35,A,0.0,0.0,0.0,75,56kgMen,Snatch,45,True
---,RAMELA Phehello John,RSA,"Jul 25, 1993",55.48,A,0.0,0.0,0.0,79,56kgMen,Snatch,45,True
---,MOAAD Faraj,LBA,"Jan 01, 1994",54.52,A,0.0,0.0,0.0,75,56kgMen,Snatch,45,True
---,PHILLIPS Anrich Morico,RSA,"Oct 17, 1992",53.16,A,0.0,0.0,0.0,83,56kgMen,Snatch,45,True
---,MOUSSA Abdella Khalifa Mohamed,LBA,"Jan 12, 1992",55.36,A,0.0,0.0,0.0,85,56kgMen,Snatch,45,True
---,KASUMBA Semei,UGA,"Oct 02, 1996",53.60,A,0.0,0.0,0.0,60,56kgMen,Snatch,45,True
---,AHMED YAHIA Fouad Abdel Azim,EGY,"Sep 01, 1992",55.98,A,0.0,0.0,0.0,93,56kgMen,Snatch,45,True
---,BAKAR M. Ramadhan,ZAN,"Jan 01, 1993",53.35,A,0.0,0.0,0.0,50,56kgMen,Snatch,45,True
---,IBRAHIM Mostafa Atef Ahmed,EGY,"Jul 12, 1993",54.73,A,0.0,0.0,0.0,90,56kgMen,Snatch,45,True
---,BENLOUNES M Hamed,ALG,"Jan 01, 1993",53.55,A,0.0,0.0,0.0,68,56kgMen,Snatch,45,True
---,BELHOUT Adel,ALG,"Nov 10, 1993",55.35,A,0.0,0.0,0.0,90,56kgMen,CleanJerk,45,True
---,RAMELA Phehello John,RSA,"Jul 25, 1993",55.48,A,0.0,0.0,0.0,87,56kgMen,CleanJerk,45,True
---,MOAAD Faraj,LBA,"Jan 01, 1994",54.52,A,0.0,0.0,0.0,95,56kgMen,CleanJerk,45,True
---,PHILLIPS Anrich Morico,RSA,"Oct 17, 1992",53.16,A,0.0,0.0,0.0,100,56kgMen,CleanJerk,45,True
---,MOUSSA Abdella Khalifa Mohamed,LBA,"Jan 12, 1992",55.36,A,0.0,0.0,0.0,111,56kgMen,CleanJerk,45,True
---,KASUMBA Semei,UGA,"Oct 02, 1996",53.60,A,0.0,0.0,0.0,75,56kgMen,CleanJerk,45,True
---,AHMED YAHIA Fouad Abdel Azim,EGY,"Sep 01, 1992",55.98,A,0.0,0.0,0.0,115,56kgMen,CleanJerk,45,True
---,BAKAR M. Ramadhan,ZAN,"Jan 01, 1993",53.35,A,0.0,0.0,0.0,---,56kgMen,CleanJerk,45,True
