rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
Rank: 1,BHAKTARAM DESTI,IND,"Born: Jun 14, 2002",B.weight: 48.80,Group: A,1: 77,2: - 81,3: - 81,Total: 77,49kgMen,Snatch,2019 Commonwealth Youth Championships
Rank: 2,MASI Philip,SOL,"Born: Oct 27, 2004",B.weight: 48.25,Group: A,1: 62,2: 67,3: - 73,Total: 67,49kgMen,Snatch,2019 Commonwealth Youth Championships
Rank: 3,IKA Ditto Titus,NRU,"Born: Jul 30, 2006",B.weight: 46.25,Group: A,1: 53,2: 57,3: - 60,Total: 57,49kgMen,Snatch,2019 Commonwealth Youth Championships
Rank: 4,TALEMAIGAU Eroni Caucau Vugata,FIJ,"Born: Jun 30, 2006",B.weight: 43.50,Group: A,1: 40,2: - 45,3: - 50,Total: 40,49kgMen,Snatch,2019 Commonwealth Youth Championships
Rank: 1,BHAKTARAM DESTI,IND,"Born: Jun 14, 2002",B.weight: 48.80,Group: A,1: 100,2: 105,3: 108,Total: 108,49kgMen,CleanJerk,2019 Commonwealth Youth Championships
Rank: 2,IKA Ditto Titus,NRU,"Born: Jul 30, 2006",B.weight: 46.25,Group: A,1: 75,2: - 80,3: - 80,Total: 75,49kgMen,CleanJerk,2019 Commonwealth Youth Championships
Rank: 3,TALEMAIGAU Eroni Caucau Vugata,FIJ,"Born: Jun 30, 2006",B.weight: 43.50,Group: A,1: 58,2: 63,3: 68,Total: 68,49kgMen,CleanJerk,2019 Commonwealth Youth Championships
Rank: ---,MASI Philip,SOL,"Born: Oct 27, 2004",B.weight: 48.25,Group: A,1: - 80,2: - 80,3: - 80,Total: ---,49kgMen,CleanJerk,2019 Commonwealth Youth Championships
Rank: 1,BHAKTARAM DESTI,IND,"Born: Jun 14, 2002",B.weight: 48.80,Group: A,Snatch: 77,CI&Jerk: 108,Total: 185,,49kgMen,Total,2019 Commonwealth Youth Championships
Rank: 2,IKA Ditto Titus,NRU,"Born: Jul 30, 2006",B.weight: 46.25,Group: A,Snatch: 57,CI&Jerk: 75,Total: 132,,49kgMen,Total,2019 Commonwealth Youth Championships
Rank: 3,TALEMAIGAU Eroni Caucau Vugata,FIJ,"Born: Jun 30, 2006",B.weight: 43.50,Group: A,Snatch: 40,CI&Jerk: 68,Total: 108,,49kgMen,Total,2019 Commonwealth Youth Championships
Rank: ---,MASI Philip,SOL,"Born: Oct 27, 2004",B.weight: 48.25,Group: A,Snatch: 67,CI&Jerk: ---,Total: ---,,49kgMen,Total,2019 Commonwealth Youth Championships
Rank: 1,NAUARI Gahuna Ian,PNG,"Born: Aug 05, 2002",B.weight: 54.65,Group: A,1: - 80,2: 80,3: - 85,Total: 80,55kgMen,Snatch,2019 Commonwealth Youth Championships
Rank: 2,SHAW Daniel Zachariah Anthony,FIJ,"Born: Jun 18, 2005",B.weight: 54.00,Group: A,1: 40,2: 45,3: - 50,Total: 45,55kgMen,Snatch,2019 Commonwealth Youth Championships
Rank: ---,ERATI Kaimauri,KIR,"Born: Jun 13, 2004",B.weight: 53.80,Group: A,1: - 60,2: - 60,3: - 60,Total: ---,55kgMen,Snatch,2019 Commonwealth Youth Championships
Rank: 1,NAUARI Gahuna Ian,PNG,"Born: Aug 05, 2002",B.weight: 54.65,Group: A,1: -101,2: 101,3: 108,Total: 108,55kgMen,CleanJerk,2019 Commonwealth Youth Championships
Rank: 2,ERATI Kaimauri,KIR,"Born: Jun 13, 2004",B.weight: 53.80,Group: A,1: 70,2: 75,3: - 83,Total: 75,55kgMen,CleanJerk,2019 Commonwealth Youth Championships
Rank: 3,SHAW Daniel Zachariah Anthony,FIJ,"Born: Jun 18, 2005",B.weight: 54.00,Group: A,1: 58,2: - 63,3: 63,Total: 63,55kgMen,CleanJerk,2019 Commonwealth Youth Championships
Rank: 1,NAUARI Gahuna Ian,PNG,"Born: Aug 05, 2002",B.weight: 54.65,Group: A,Snatch: 80,CI&Jerk: 108,Total: 188,,55kgMen,Total,2019 Commonwealth Youth Championships
Rank: 2,SHAW Daniel Zachariah Anthony,FIJ,"Born: Jun 18, 2005",B.weight: 54.00,Group: A,Snatch: 45,CI&Jerk: 63,Total: 108,,55kgMen,Total,2019 Commonwealth Youth Championships
Rank: ---,ERATI Kaimauri,KIR,"Born: Jun 13, 2004",B.weight: 53.80,Group: A,Snatch: ---,CI&Jerk: 75,Total: ---,,55kgMen,Total,2019 Commonwealth Youth Championships
Rank: 1,JACOB Vanlaltluanga,IND,"Born: Feb 17, 2002",B.weight: 60.80,Group: A,1: 105,2: 109,3: 112,Total: 112,61kgMen,Snatch,2019 Commonwealth Youth Championships
Rank: 2,TAFI John Lautafi,SAM,"Born: Mar 10, 2002",B.weight: 60.55,Group: A,1: 85,2: 90,3: 95,Total: 95,61kgMen,Snatch,2019 Commonwealth Youth Championships
Rank: 3,UDU Heni Ju.,PNG,"Born: Sep 21, 2002",B.weight: 60.45,Group: A,1: 68,2: 73,3: 76,Total: 76,61kgMen,Snatch,2019 Commonwealth Youth Championships
Rank: 4,GIOURA Chrisman,NRU,"Born: Dec 24, 2002",B.weight: 59.55,Group: A,1: 67,2: - 71,3: - 71,Total: 67,61kgMen,Snatch,2019 Commonwealth Youth Championships
Rank: 1,JACOB Vanlaltluanga,IND,"Born: Feb 17, 2002",B.weight: 60.80,Group: A,1: 130,2: -135,3: -135,Total: 130,61kgMen,CleanJerk,2019 Commonwealth Youth Championships
Rank: 2,TAFI John Lautafi,SAM,"Born: Mar 10, 2002",B.weight: 60.55,Group: A,1: -115,2: -115,3: 115,Total: 115,61kgMen,CleanJerk,2019 Commonwealth Youth Championships
Rank: 3,UDU Heni Ju.,PNG,"Born: Sep 21, 2002",B.weight: 60.45,Group: A,1: 88,2: 93,3: 103,Total: 103,61kgMen,CleanJerk,2019 Commonwealth Youth Championships
Rank: 4,GIOURA Chrisman,NRU,"Born: Dec 24, 2002",B.weight: 59.55,Group: A,1: - 85,2: 85,3: 89,Total: 89,61kgMen,CleanJerk,2019 Commonwealth Youth Championships
Rank: 1,JACOB Vanlaltluanga,IND,"Born: Feb 17, 2002",B.weight: 60.80,Group: A,Snatch: 112,CI&Jerk: 130,Total: 242,,61kgMen,Total,2019 Commonwealth Youth Championships
Rank: 2,TAFI John Lautafi,SAM,"Born: Mar 10, 2002",B.weight: 60.55,Group: A,Snatch: 95,CI&Jerk: 115,Total: 210,,61kgMen,Total,2019 Commonwealth Youth Championships
Rank: 3,UDU Heni Ju.,PNG,"Born: Sep 21, 2002",B.weight: 60.45,Group: A,Snatch: 76,CI&Jerk: 103,Total: 179,,61kgMen,Total,2019 Commonwealth Youth Championships
Rank: 4,GIOURA Chrisman,NRU,"Born: Dec 24, 2002",B.weight: 59.55,Group: A,Snatch: 67,CI&Jerk: 89,Total: 156,,61kgMen,Total,2019 Commonwealth Youth Championships
Rank: 1,JEREMY Lalrinnunga,IND,"Born: Oct 26, 2002",B.weight: 65.50,Group: A,1: 129,2: 133,3: 136,Total: 136,67kgMen,Snatch,2019 Commonwealth Youth Championships
