rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
---,SETTAOUI Reda,MAR,"Jan 01, 2007",48.70,A,55,-60,60,60,49kgMen,Snatch,554,False
---,CHATER Marouare,MAR,"Jan 01, 2006",47.40,A,40,45,-46,45,49kgMen,Snatch,554,False
---,SETTAOUI Reda,MAR,"Jan 01, 2007",48.70,A,65,70,75,75,49kgMen,CleanJerk,554,False
---,CHATER Marouare,MAR,"Jan 01, 2006",47.40,A,50,55,-58,55,49kgMen,CleanJerk,554,False
---,SETTAOUI Reda,MAR,"Jan 01, 2007",48.70,A,60,75,135,---,49kgMen,Total,554,False
---,CHATER Marouare,MAR,"Jan 01, 2006",47.40,A,45,55,100,---,49kgMen,Total,554,False
---,SHALABI Kamal,LBA,"Jan 01, 2006",54.80,A,65,75,-82,75,55kgMen,Snatch,554,False
---,JINDI Abdelfatah,MAR,"Jan 01, 2008",50.00,A,45,50,53,53,55kgMen,Snatch,554,False
---,SHALABI Kamal,LBA,"Jan 01, 2006",54.80,A,80,95,-103,95,55kgMen,CleanJerk,554,False
---,JINDI Abdelfatah,MAR,"Jan 01, 2008",50.00,A,55,60,-65,60,55kgMen,CleanJerk,554,False
---,SHALABI Kamal,LBA,"Jan 01, 2006",54.80,A,75,95,170,---,55kgMen,Total,554,False
---,JINDI Abdelfatah,MAR,"Jan 01, 2008",50.00,A,53,60,113,---,55kgMen,Total,554,False
---,HARFI Mohammed Amine,MAR,"Jan 01, 2005",57.30,A,67,73,-77,73,61kgMen,Snatch,554,False
---,DONFACK NGABAN Alex Stephen,CMR,"Jan 01, 2005",60.90,A,75,80,83,83,61kgMen,Snatch,554,False
---,OUNASSE Hicham,MAR,"Jan 01, 2008",60.30,A,45,-50,-53,45,61kgMen,Snatch,554,False
---,ALBAOUR Abdulmalik,LBA,"Jan 01, 2007",60.30,A,65,76,-77,76,61kgMen,Snatch,554,False
---,HARFI Mohammed Amine,MAR,"Jan 01, 2005",57.30,A,90,-96,-96,90,61kgMen,CleanJerk,554,False
---,DONFACK NGABAN Alex Stephen,CMR,"Jan 01, 2005",60.90,A,-95,-95,95,95,61kgMen,CleanJerk,554,False
---,OUNASSE Hicham,MAR,"Jan 01, 2008",60.30,A,55,-60,-65,55,61kgMen,CleanJerk,554,False
---,ALBAOUR Abdulmalik,LBA,"Jan 01, 2007",60.30,A,80,-93,95,95,61kgMen,CleanJerk,554,False
---,HARFI Mohammed Amine,MAR,"Jan 01, 2005",57.30,A,73,90,163,---,61kgMen,Total,554,False
---,DONFACK NGABAN Alex Stephen,CMR,"Jan 01, 2005",60.90,A,83,95,178,---,61kgMen,Total,554,False
---,OUNASSE Hicham,MAR,"Jan 01, 2008",60.30,A,45,55,100,---,61kgMen,Total,554,False
---,ALBAOUR Abdulmalik,LBA,"Jan 01, 2007",60.30,A,76,95,171,---,61kgMen,Total,554,False
---,ABDULLAH Miqdam,LBA,"Jan 01, 2007",64.80,A,65,-75,-78,65,67kgMen,Snatch,554,False
---,EL KORCH Abdallah,MAR,"Jan 01, 2007",65.00,A,83,-87,87,87,67kgMen,Snatch,554,False
---,MATAM MATAM Franck Olivier,CMR,"Jan 01, 2006",67.00,A,-90,90,-97,90,67kgMen,Snatch,554,False
---,SHALABI Mohamed,LBA,"Jan 01, 2005",65.90,A,85,95,103,103,67kgMen,Snatch,554,False
---,ELMAJDOUB Mouad,MAR,"Jan 01, 2006",64.60,A,70,-78,78,78,67kgMen,Snatch,554,False
---,ABDULLAH Miqdam,LBA,"Jan 01, 2007",64.80,A,80,91,98,98,67kgMen,CleanJerk,554,False
---,EL KORCH Abdallah,MAR,"Jan 01, 2007",65.00,A,103,110,-114,110,67kgMen,CleanJerk,554,False
---,MATAM MATAM Franck Olivier,CMR,"Jan 01, 2006",67.00,A,113,120,-125,120,67kgMen,CleanJerk,554,False
---,SHALABI Mohamed,LBA,"Jan 01, 2005",65.90,A,110,120,129,129,67kgMen,CleanJerk,554,False
---,ELMAJDOUB Mouad,MAR,"Jan 01, 2006",64.60,A,90,95,100,100,67kgMen,CleanJerk,554,False
---,ABDULLAH Miqdam,LBA,"Jan 01, 2007",64.80,A,65,98,163,---,67kgMen,Total,554,False
---,EL KORCH Abdallah,MAR,"Jan 01, 2007",65.00,A,87,110,197,---,67kgMen,Total,554,False
---,MATAM MATAM Franck Olivier,CMR,"Jan 01, 2006",67.00,A,90,120,210,---,67kgMen,Total,554,False
---,SHALABI Mohamed,LBA,"Jan 01, 2005",65.90,A,103,129,232,---,67kgMen,Total,554,False
---,ELMAJDOUB Mouad,MAR,"Jan 01, 2006",64.60,A,78,100,178,---,67kgMen,Total,554,False
---,EZZITOUNI Youssef,MAR,"Jan 01, 2005",70.50,A,80,-90,90,90,73kgMen,Snatch,554,False
---,SEMLALI Abdelgani,MAR,"Jan 01, 2006",67.20,A,55,60,65,65,73kgMen,Snatch,554,False
---,ALZINTANI Mohammed,LBA,"Jan 01, 2005",70.50,A,104,-115,116,116,73kgMen,Snatch,554,False
---,EZZITOUNI Youssef,MAR,"Jan 01, 2005",70.50,A,90,105,-115,105,73kgMen,CleanJerk,554,False
---,SEMLALI Abdelgani,MAR,"Jan 01, 2006",67.20,A,70,75,-80,75,73kgMen,CleanJerk,554,False
---,ALZINTANI Mohammed,LBA,"Jan 01, 2005",70.50,A,122,135,139,139,73kgMen,CleanJerk,554,False
---,EZZITOUNI Youssef,MAR,"Jan 01, 2005",70.50,A,90,105,195,---,73kgMen,Total,554,False
---,SEMLALI Abdelgani,MAR,"Jan 01, 2006",67.20,A,65,75,140,---,73kgMen,Total,554,False
---,ALZINTANI Mohammed,LBA,"Jan 01, 2005",70.50,A,116,139,255,---,73kgMen,Total,554,False
---,SOUKOUDJOU SINETANG Roger Brest,CMR,"Jan 01, 2005",77.10,A,110,115,-123,115,81kgMen,Snatch,554,False
---,LAATMANI Mohammed,MAR,"Jan 01, 2006",73.70,A,70,80,85,85,81kgMen,Snatch,554,False
---,SHALABI Zakariya,LBA,"Jan 01, 2005",75.60,A,90,100,-105,100,81kgMen,Snatch,554,False
---,SOUKOUDJOU SINETANG Roger Brest,CMR,"Jan 01, 2005",77.10,A,131,-137,-142,131,81kgMen,CleanJerk,554,False
---,LAATMANI Mohammed,MAR,"Jan 01, 2006",73.70,A,90,95,100,100,81kgMen,CleanJerk,554,False
---,SHALABI Zakariya,LBA,"Jan 01, 2005",75.60,A,120,130,135,135,81kgMen,CleanJerk,554,False
---,SOUKOUDJOU SINETANG Roger Brest,CMR,"Jan 01, 2005",77.10,A,115,131,246,---,81kgMen,Total,554,False
---,LAATMANI Mohammed,MAR,"Jan 01, 2006",73.70,A,85,100,185,---,81kgMen,Total,554,False
---,SHALABI Zakariya,LBA,"Jan 01, 2005",75.60,A,100,135,235,---,81kgMen,Total,554,False
