rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
1,PONIEDZIALEK Piotr,POL,"Apr 14, 1995",64.20,A,105,-110,112,112,69kgMen,Snatch,303,True
2,BRUIJNEN Teun,NED,"Sep 09, 1996",67.80,A,93,-96,98,98,69kgMen,Snatch,303,True
1,PONIEDZIALEK Piotr,POL,"Apr 14, 1995",64.20,A,131,136,141,141,69kgMen,CleanJerk,303,True
2,BRUIJNEN Teun,NED,"Sep 09, 1996",67.80,A,115,118,121,121,69kgMen,CleanJerk,303,True
1,PONIEDZIALEK Piotr,POL,"Apr 14, 1995",64.20,A,112,141,253,,69kgMen,Total,303,True
2,BRUIJNEN Teun,NED,"Sep 09, 1996",67.80,A,98,121,219,,69kgMen,Total,303,True
1,PAPAZYAN Melkon Siragan,BUL,"Dec 26, 1996",70.50,A,-105,107,112,112,77kgMen,Snatch,303,True
2,SUCKOW-BREUM Kris,DEN,"Mar 02, 1995",76.60,A,100,105,-108,105,77kgMen,Snatch,303,True
1,PAPAZYAN Melkon Siragan,BUL,"Dec 26, 1996",70.50,A,135,143,-148,143,77kgMen,CleanJerk,303,True
2,SUCKOW-BREUM Kris,DEN,"Mar 02, 1995",76.60,A,125,131,---,131,77kgMen,CleanJerk,303,True
1,PAPAZYAN Melkon Siragan,BUL,"Dec 26, 1996",70.50,A,112,143,255,,77kgMen,Total,303,True
2,SUCKOW-BREUM Kris,DEN,"Mar 02, 1995",76.60,A,105,131,236,,77kgMen,Total,303,True
1,VAUTARD Brandon Robert Jean,FRA,"Sep 09, 1996",77.60,A,117,-122,122,122,85kgMen,Snatch,303,True
2,BREDAHL Kasper,DEN,"Aug 25, 1996",83.80,A,90,96,101,101,85kgMen,Snatch,303,True
1,VAUTARD Brandon Robert Jean,FRA,"Sep 09, 1996",77.60,A,150,155,160,160,85kgMen,CleanJerk,303,True
2,BREDAHL Kasper,DEN,"Aug 25, 1996",83.80,A,111,116,-121,116,85kgMen,CleanJerk,303,True
1,VAUTARD Brandon Robert Jean,FRA,"Sep 09, 1996",77.60,A,122,160,282,,85kgMen,Total,303,True
2,BREDAHL Kasper,DEN,"Aug 25, 1996",83.80,A,101,116,217,,85kgMen,Total,303,True
1,KARKELJA Adis,BIH,"May 03, 1995",87.00,A,113,117,-120,117,94kgMen,Snatch,303,True
1,KARKELJA Adis,BIH,"May 03, 1995",87.00,A,135,140,-142,140,94kgMen,CleanJerk,303,True
1,KARKELJA Adis,BIH,"May 03, 1995",87.00,A,117,140,257,,94kgMen,Total,303,True
1,FORSTER Philipp,AUT,"Feb 14, 1994",104.10,A,145,150,-155,150,105kgMen,Snatch,303,True
2,RUIZ I VELASCO Marcos,ESP,"Oct 13, 1996",103.40,A,140,-145,-145,140,105kgMen,Snatch,303,True
1,FORSTER Philipp,AUT,"Feb 14, 1994",104.10,A,180,-190,-190,180,105kgMen,CleanJerk,303,True
2,RUIZ I VELASCO Marcos,ESP,"Oct 13, 1996",103.40,A,160,165,-171,165,105kgMen,CleanJerk,303,True
1,FORSTER Philipp,AUT,"Feb 14, 1994",104.10,A,150,180,330,,105kgMen,Total,303,True
2,RUIZ I VELASCO Marcos,ESP,"Oct 13, 1996",103.40,A,140,165,305,,105kgMen,Total,303,True
1,BIJELIC Silvio,CRO,"Aug 04, 1994",137.50,A,125,133,-138,133,+105kgMen,Snatch,303,True
1,BIJELIC Silvio,CRO,"Aug 04, 1994",137.50,A,170,-181,-185,170,+105kgMen,CleanJerk,303,True
1,BIJELIC Silvio,CRO,"Aug 04, 1994",137.50,A,133,170,303,,+105kgMen,Total,303,True
1,PANDOVA Daniela Ivanova,BUL,"Sep 16, 1994",47.30,A,59,61,-63,61,48kgWomen,Snatch,303,True
1,PANDOVA Daniela Ivanova,BUL,"Sep 16, 1994",47.30,A,75,78,80,80,48kgWomen,CleanJerk,303,True
1,PANDOVA Daniela Ivanova,BUL,"Sep 16, 1994",47.30,A,61,80,141,,48kgWomen,Total,303,True
1,ESTNER Sarah,FRA,"Apr 15, 1994",53.10,A,60,63,65,65,58kgWomen,Snatch,303,True
1,ESTNER Sarah,FRA,"Apr 15, 1994",53.10,A,78,81,-83,81,58kgWomen,CleanJerk,303,True
1,ESTNER Sarah,FRA,"Apr 15, 1994",53.10,A,65,81,146,,58kgWomen,Total,303,True
1,WROBLEWSKA Izabela Sandra,POL,"Mar 06, 1996",59.90,A,75,-78,78,78,63kgWomen,Snatch,303,True
2,MARICIC Petra,CRO,"Mar 24, 1994",59.50,A,35,40,43,43,63kgWomen,Snatch,303,True
1,WROBLEWSKA Izabela Sandra,POL,"Mar 06, 1996",59.90,A,92,93,100,100,63kgWomen,CleanJerk,303,True
2,MARICIC Petra,CRO,"Mar 24, 1994",59.50,A,45,52,56,56,63kgWomen,CleanJerk,303,True
1,WROBLEWSKA Izabela Sandra,POL,"Mar 06, 1996",59.90,A,78,100,178,,63kgWomen,Total,303,True
2,MARICIC Petra,CRO,"Mar 24, 1994",59.50,A,43,56,99,,63kgWomen,Total,303,True
