rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
1,MABUYA Khati,RSA,"Jul 02, 1988",71.40,A,90,101,110,110,77kgMen,Snatch,377,True
2,RAMELA Phehello John,RSA,"Jul 25, 1993",69.25,A,80,90,100,100,77kgMen,Snatch,377,True
3,TSHEPO Malhabe,RSA,"Apr 23, 1996",74.45,A,75,80,85,85,77kgMen,Snatch,377,True
4,SIYABONGA Nkambule,RSA,"Jul 01, 1993",69.70,A,70,-75,75,75,77kgMen,Snatch,377,True
1,MABUYA Khati,RSA,"Jul 02, 1988",71.40,A,111,122,-130,122,77kgMen,CleanJerk,377,True
2,RAMELA Phehello John,RSA,"Jul 25, 1993",69.25,A,100,110,120,120,77kgMen,CleanJerk,377,True
3,TSHEPO Malhabe,RSA,"Apr 23, 1996",74.45,A,95,-100,----,95,77kgMen,CleanJerk,377,True
4,SIYABONGA Nkambule,RSA,"Jul 01, 1993",69.70,A,80,---,---,80,77kgMen,CleanJerk,377,True
1,MABUYA Khati,RSA,"Jul 02, 1988",71.40,A,110,122,232,,77kgMen,Total,377,True
2,RAMELA Phehello John,RSA,"Jul 25, 1993",69.25,A,100,120,220,,77kgMen,Total,377,True
3,TSHEPO Malhabe,RSA,"Apr 23, 1996",74.45,A,85,95,180,,77kgMen,Total,377,True
4,SIYABONGA Nkambule,RSA,"Jul 01, 1993",69.70,A,75,80,155,,77kgMen,Total,377,True
1,POW CHONG Grant Lawrence,RSA,"May 17, 1983",78.65,A,94,98,104,104,85kgMen,Snatch,377,True
2,SHAN Mafung,RSA,"Jan 02, 1993",80.90,A,75,80,86,86,85kgMen,Snatch,377,True
3,SIFISO Dladla,SWZ,"Sep 01, 1980",78.10,A,60,65,70,70,85kgMen,Snatch,377,True
1,POW CHONG Grant Lawrence,RSA,"May 17, 1983",78.65,A,108,115,120,120,85kgMen,CleanJerk,377,True
2,SHAN Mafung,RSA,"Jan 02, 1993",80.90,A,108,115,120,120,85kgMen,CleanJerk,377,True
3,SIFISO Dladla,SWZ,"Sep 01, 1980",78.10,A,80,85,95,95,85kgMen,CleanJerk,377,True
1,POW CHONG Grant Lawrence,RSA,"May 17, 1983",78.65,A,104,120,224,,85kgMen,Total,377,True
2,SHAN Mafung,RSA,"Jan 02, 1993",80.90,A,86,120,206,,85kgMen,Total,377,True
3,SIFISO Dladla,SWZ,"Sep 01, 1980",78.10,A,70,95,165,,85kgMen,Total,377,True
1,THAPELO Maikhi,RSA,"Feb 28, 1983",88.35,A,80,-112,112,112,94kgMen,Snatch,377,True
2,KHLED El Jlailati,RSA,"Jan 22, 1987",91.55,A,80,90,100,100,94kgMen,Snatch,377,True
1,THAPELO Maikhi,RSA,"Feb 28, 1983",88.35,A,110,140,-150,140,94kgMen,CleanJerk,377,True
2,KHLED El Jlailati,RSA,"Jan 22, 1987",91.55,A,100,110,120,120,94kgMen,CleanJerk,377,True
1,THAPELO Maikhi,RSA,"Feb 28, 1983",88.35,A,112,140,252,,94kgMen,Total,377,True
2,KHLED El Jlailati,RSA,"Jan 22, 1987",91.55,A,100,120,220,,94kgMen,Total,377,True
