rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
1,KILIC Gokhan,TUR,"Jan 06, 1988",55.82,A,113,116,118,118,56kgMen,Snatch,140,True
2,CHADOVICH Stanislau,BLR,"Aug 24, 1992",55.91,A,112,116,118,118,56kgMen,Snatch,140,True
3,DUDOGLO Ghenadie,MDA,"Jun 27, 1986",55.62,A,110,115,-117,115,56kgMen,Snatch,140,True
4,CROITORU Florin Ionut,ROU,"Aug 25, 1993",55.82,A,115,-119,-119,115,56kgMen,Snatch,140,True
5,DZERBIANIOU Vitali,BLR,"Aug 05, 1976",55.88,A,110,115,-119,115,56kgMen,Snatch,140,True
6,GOEGEBUER Tom Richard,BEL,"Mar 27, 1975",55.81,A,-111,111,114,114,56kgMen,Snatch,140,True
7,ARTUC Sedat,TUR,"Jun 09, 1976",55.17,A,113,-116,-116,113,56kgMen,Snatch,140,True
8,SIRGHI Oleg,MDA,"Jul 09, 1987",55.89,A,-108,108,112,112,56kgMen,Snatch,140,True
9,GUIRADO GARCIA Francisco Javier,ESP,"Nov 24, 1985",55.55,B,105,-110,110,110,56kgMen,Snatch,140,True
10,MARGARYAN Smbat,ARM,"Mar 17, 1993",55.70,A,105,-110,-110,105,56kgMen,Snatch,140,True
11,PRZEPIORKIEWICZ Maciej,POL,"Nov 14, 1987",55.95,B,102,-105,105,105,56kgMen,Snatch,140,True
1,SIRGHI Oleg,MDA,"Jul 09, 1987",55.89,A,141,145,150,150,56kgMen,CleanJerk,140,True
2,CROITORU Florin Ionut,ROU,"Aug 25, 1993",55.82,A,133,138,141,141,56kgMen,CleanJerk,140,True
3,MARGARYAN Smbat,ARM,"Mar 17, 1993",55.70,A,140,-151,-151,140,56kgMen,CleanJerk,140,True
4,GOEGEBUER Tom Richard,BEL,"Mar 27, 1975",55.81,A,134,138,140,140,56kgMen,CleanJerk,140,True
5,KILIC Gokhan,TUR,"Jan 06, 1988",55.82,A,133,-137,138,138,56kgMen,CleanJerk,140,True
6,DUDOGLO Ghenadie,MDA,"Jun 27, 1986",55.62,A,130,135,-138,135,56kgMen,CleanJerk,140,True
7,DZERBIANIOU Vitali,BLR,"Aug 05, 1976",55.88,A,130,-135,135,135,56kgMen,CleanJerk,140,True
8,PRZEPIORKIEWICZ Maciej,POL,"Nov 14, 1987",55.95,B,131,135,-140,135,56kgMen,CleanJerk,140,True
9,GUIRADO GARCIA Francisco Javier,ESP,"Nov 24, 1985",55.55,B,125,131,134,134,56kgMen,CleanJerk,140,True
10,CHADOVICH Stanislau,BLR,"Aug 24, 1992",55.91,A,-134,134,-139,134,56kgMen,CleanJerk,140,True
11,ARTUC Sedat,TUR,"Jun 09, 1976",55.17,A,-133,133,-138,133,56kgMen,CleanJerk,140,True
1,SIRGHI Oleg,MDA,"Jul 09, 1987",55.89,A,112,150,262,,56kgMen,Total,140,True
2,KILIC Gokhan,TUR,"Jan 06, 1988",55.82,A,118,138,256,,56kgMen,Total,140,True
3,CROITORU Florin Ionut,ROU,"Aug 25, 1993",55.82,A,115,141,256,,56kgMen,Total,140,True
4,GOEGEBUER Tom Richard,BEL,"Mar 27, 1975",55.81,A,114,140,254,,56kgMen,Total,140,True
5,CHADOVICH Stanislau,BLR,"Aug 24, 1992",55.91,A,118,134,252,,56kgMen,Total,140,True
6,DUDOGLO Ghenadie,MDA,"Jun 27, 1986",55.62,A,115,135,250,,56kgMen,Total,140,True
7,DZERBIANIOU Vitali,BLR,"Aug 05, 1976",55.88,A,115,135,250,,56kgMen,Total,140,True
8,ARTUC Sedat,TUR,"Jun 09, 1976",55.17,A,113,133,246,,56kgMen,Total,140,True
9,MARGARYAN Smbat,ARM,"Mar 17, 1993",55.70,A,105,140,245,,56kgMen,Total,140,True
10,GUIRADO GARCIA Francisco Javier,ESP,"Nov 24, 1985",55.55,B,110,134,244,,56kgMen,Total,140,True
11,PRZEPIORKIEWICZ Maciej,POL,"Nov 14, 1987",55.95,B,105,135,240,,56kgMen,Total,140,True
1,SEZER Bunyami,TUR,"Jul 04, 1988",61.77,A,131,135,140,140,62kgMen,Snatch,140,True
2,BUCI Antoniu,ROU,"Jan 21, 1990",61.82,A,130,-134,134,134,62kgMen,Snatch,140,True
3,WISNIEWSKI Damian,POL,"Nov 23, 1986",61.83,A,125,-130,130,130,62kgMen,Snatch,140,True
4,ATAK Hursit,TUR,"May 24, 1991",61.70,A,-125,125,128,128,62kgMen,Snatch,140,True
5,MINASIDIS Dimitris,CYP,"Apr 29, 1989",61.81,A,-125,125,-130,125,62kgMen,Snatch,140,True
6,CAESEMAEKER Kevin Franck,FRA,"Oct 13, 1986",61.74,A,120,-124,124,124,62kgMen,Snatch,140,True
7,DUDOGLO Iuri,MDA,"Jul 09, 1991",61.30,A,-120,120,-125,120,62kgMen,Snatch,140,True
8,GISCAN Marius,ROU,"Jul 13, 1988",61.96,A,115,119,-121,119,62kgMen,Snatch,140,True
9,HERNANDEZ MENDOZA Acoran Juan,ESP,"Dec 30, 1990",61.69,B,-113,115,118,118,62kgMen,Snatch,140,True
10,PETROV Petr,CZE,"Oct 19, 1989",61.97,B,112,115,117,117,62kgMen,Snatch,140,True
11,GARCIA RUEDA Ivan,ESP,"Jan 17, 1983",61.50,B,110,-115,115,115,62kgMen,Snatch,140,True
12,DELLINO Vito,ITA,"Apr 16, 1982",61.31,B,-110,110,-114,110,62kgMen,Snatch,140,True
1,GISCAN Marius,ROU,"Jul 13, 1988",61.96,A,158,162,-166,162,62kgMen,CleanJerk,140,True
2,ATAK Hursit,TUR,"May 24, 1991",61.70,A,157,161,-166,161,62kgMen,CleanJerk,140,True
3,SEZER Bunyami,TUR,"Jul 04, 1988",61.77,A,153,158,-161,158,62kgMen,CleanJerk,140,True
4,MINASIDIS Dimitris,CYP,"Apr 29, 1989",61.81,A,150,157,-161,157,62kgMen,CleanJerk,140,True
5,BUCI Antoniu,ROU,"Jan 21, 1990",61.82,A,156,-165,-165,156,62kgMen,CleanJerk,140,True
6,WISNIEWSKI Damian,POL,"Nov 23, 1986",61.83,A,150,-155,-156,150,62kgMen,CleanJerk,140,True
7,DUDOGLO Iuri,MDA,"Jul 09, 1991",61.30,A,-145,145,-150,145,62kgMen,CleanJerk,140,True
8,CAESEMAEKER Kevin Franck,FRA,"Oct 13, 1986",61.74,A,-145,145,-151,145,62kgMen,CleanJerk,140,True
9,DELLINO Vito,ITA,"Apr 16, 1982",61.31,B,140,-145,-145,140,62kgMen,CleanJerk,140,True
10,GARCIA RUEDA Ivan,ESP,"Jan 17, 1983",61.50,B,135,140,-145,140,62kgMen,CleanJerk,140,True
11,PETROV Petr,CZE,"Oct 19, 1989",61.97,B,-134,134,138,138,62kgMen,CleanJerk,140,True
12,HERNANDEZ MENDOZA Acoran Juan,ESP,"Dec 30, 1990",61.69,B,137,-141,-143,137,62kgMen,CleanJerk,140,True
1,SEZER Bunyami,TUR,"Jul 04, 1988",61.77,A,140,158,298,,62kgMen,Total,140,True
2,BUCI Antoniu,ROU,"Jan 21, 1990",61.82,A,134,156,290,,62kgMen,Total,140,True
3,ATAK Hursit,TUR,"May 24, 1991",61.70,A,128,161,289,,62kgMen,Total,140,True
4,MINASIDIS Dimitris,CYP,"Apr 29, 1989",61.81,A,125,157,282,,62kgMen,Total,140,True
5,GISCAN Marius,ROU,"Jul 13, 1988",61.96,A,119,162,281,,62kgMen,Total,140,True
6,WISNIEWSKI Damian,POL,"Nov 23, 1986",61.83,A,130,150,280,,62kgMen,Total,140,True
7,CAESEMAEKER Kevin Franck,FRA,"Oct 13, 1986",61.74,A,124,145,269,,62kgMen,Total,140,True
8,DUDOGLO Iuri,MDA,"Jul 09, 1991",61.30,A,120,145,265,,62kgMen,Total,140,True
9,GARCIA RUEDA Ivan,ESP,"Jan 17, 1983",61.50,B,115,140,255,,62kgMen,Total,140,True
10,HERNANDEZ MENDOZA Acoran Juan,ESP,"Dec 30, 1990",61.69,B,118,137,255,,62kgMen,Total,140,True
11,PETROV Petr,CZE,"Oct 19, 1989",61.97,B,117,138,255,,62kgMen,Total,140,True
12,DELLINO Vito,ITA,"Apr 16, 1982",61.31,B,110,140,250,,62kgMen,Total,140,True
1,BINAY Mete,TUR,"Jan 19, 1985",68.46,A,151,154,-156,154,69kgMen,Snatch,140,True
2,MARTIN Razvan Constantin,ROU,"Dec 22, 1991",68.94,A,146,150,-153,150,69kgMen,Snatch,140,True
3,LUKANIN Vladislav,RUS,"Oct 28, 1984",68.98,A,146,-150,-150,146,69kgMen,Snatch,140,True
4,SPAC Alexandr,MDA,"Nov 21, 1989",68.64,B,137,142,145,145,69kgMen,Snatch,140,True
5,GODELLI Daniel,ALB,"Jan 10, 1992",68.65,A,145,-150,-150,145,69kgMen,Snatch,140,True
6,BILGIN Erol,TUR,"Feb 20, 1987",68.45,A,143,-148,-148,143,69kgMen,Snatch,140,True
7,GRIGORYAN Samvel,ARM,"Sep 24, 1985",68.72,A,135,-140,140,140,69kgMen,Snatch,140,True
8,AVETISYAN Vanik,ARM,"Mar 05, 1987",68.38,A,133,-138,138,138,69kgMen,Snatch,140,True
9,ROSOL Tomasz,POL,"Sep 04, 1989",68.83,B,130,-135,135,135,69kgMen,Snatch,140,True
10,STOICHITA Paul-Catalin,ROU,"Jan 10, 1989",68.89,A,130,-134,134,134,69kgMen,Snatch,140,True
11,SKVORODNYEV Oleksiy,UKR,"Dec 05, 1980",68.90,B,-128,128,132,132,69kgMen,Snatch,140,True
12,AUCOUTURIER Yann,FRA,"Dec 12, 1986",68.30,B,122,-126,126,126,69kgMen,Snatch,140,True
13,SEMJONOVS Mihails,LAT,"Jun 05, 1987",68.41,B,125,-130,-130,125,69kgMen,Snatch,140,True
14,BOMBACI Maurizio,ITA,"Feb 16, 1975",68.55,B,115,120,125,125,69kgMen,Snatch,140,True
