rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
Rank: 1,KLIMONOV Egor,RUS,"Born: Aug 24, 1992",B.weight: 93.80,Group: A,1: 163,2: 167,3: 170,Total: 170,94kgMen,Snatch,2012 IWF GRAND PRIX - PRESIDENT'S CUP
Rank: 2,KIREEV Rinat,RUS,"Born: Oct 19, 1987",B.weight: 93.95,Group: A,1: 160,2: -170,3: -170,Total: 160,94kgMen,Snatch,2012 IWF GRAND PRIX - PRESIDENT'S CUP
Rank: 3,ANTTIROIKO Miika Matias,FIN,"Born: Nov 20, 1988",B.weight: 93.60,Group: A,1: -145,2: 145,3: 151,Total: 151,94kgMen,Snatch,2012 IWF GRAND PRIX - PRESIDENT'S CUP
Rank: 4,IVANUSHKIN Alexander,RUS,"Born: Sep 30, 1991",B.weight: 92.34,Group: A,1: -150,2: 150,3: -155,Total: 150,94kgMen,Snatch,2012 IWF GRAND PRIX - PRESIDENT'S CUP
Rank: 5,SAMORAJ Jaroslaw Pawel,POL,"Born: Jun 16, 1994",B.weight: 92.90,Group: A,1: 140,2: 145,3: 150,Total: 150,94kgMen,Snatch,2012 IWF GRAND PRIX - PRESIDENT'S CUP
Rank: 1,KLIMONOV Egor,RUS,"Born: Aug 24, 1992",B.weight: 93.80,Group: A,1: 200,2: 210,3: -216,Total: 210,94kgMen,CleanJerk,2012 IWF GRAND PRIX - PRESIDENT'S CUP
Rank: 2,ANTTIROIKO Miika Matias,FIN,"Born: Nov 20, 1988",B.weight: 93.60,Group: A,1: -191,2: 191,3: ---,Total: 191,94kgMen,CleanJerk,2012 IWF GRAND PRIX - PRESIDENT'S CUP
Rank: 3,IVANUSHKIN Alexander,RUS,"Born: Sep 30, 1991",B.weight: 92.34,Group: A,1: 190,2: -195,3: -197,Total: 190,94kgMen,CleanJerk,2012 IWF GRAND PRIX - PRESIDENT'S CUP
Rank: 4,KIREEV Rinat,RUS,"Born: Oct 19, 1987",B.weight: 93.95,Group: A,1: 190,2: -201,3: -205,Total: 190,94kgMen,CleanJerk,2012 IWF GRAND PRIX - PRESIDENT'S CUP
Rank: 5,SAMORAJ Jaroslaw Pawel,POL,"Born: Jun 16, 1994",B.weight: 92.90,Group: A,1: 175,2: -180,3: 180,Total: 180,94kgMen,CleanJerk,2012 IWF GRAND PRIX - PRESIDENT'S CUP
Rank: 1,KLIMONOV Egor,RUS,"Born: Aug 24, 1992",B.weight: 93.80,Group: A,Snatch: 170,CI&Jerk: 210,Total: 380,,94kgMen,Total,2012 IWF GRAND PRIX - PRESIDENT'S CUP
Rank: 2,KIREEV Rinat,RUS,"Born: Oct 19, 1987",B.weight: 93.95,Group: A,Snatch: 160,CI&Jerk: 190,Total: 350,,94kgMen,Total,2012 IWF GRAND PRIX - PRESIDENT'S CUP
Rank: 3,ANTTIROIKO Miika Matias,FIN,"Born: Nov 20, 1988",B.weight: 93.60,Group: A,Snatch: 151,CI&Jerk: 191,Total: 342,,94kgMen,Total,2012 IWF GRAND PRIX - PRESIDENT'S CUP
Rank: 4,IVANUSHKIN Alexander,RUS,"Born: Sep 30, 1991",B.weight: 92.34,Group: A,Snatch: 150,CI&Jerk: 190,Total: 340,,94kgMen,Total,2012 IWF GRAND PRIX - PRESIDENT'S CUP
Rank: 5,SAMORAJ Jaroslaw Pawel,POL,"Born: Jun 16, 1994",B.weight: 92.90,Group: A,Snatch: 150,CI&Jerk: 180,Total: 330,,94kgMen,Total,2012 IWF GRAND PRIX - PRESIDENT'S CUP
Rank: 1,MURATOV Gennady,RUS,"Born: Mar 02, 1987",B.weight: 104.25,Group: A,1: 175,2: 178,3: -181,Total: 178,105kgMen,Snatch,2012 IWF GRAND PRIX - PRESIDENT'S CUP
Rank: 2,BEDZHANYAN David,RUS,"Born: Sep 06, 1988",B.weight: 104.83,Group: A,1: 170,2: -175,3: -176,Total: 170,105kgMen,Snatch,2012 IWF GRAND PRIX - PRESIDENT'S CUP
Rank: 3,JUGHELI Ahed,SYR,"Born: Oct 10, 1982",B.weight: 103.20,Group: A,1: -155,2: 155,3: 165,Total: 165,105kgMen,Snatch,2012 IWF GRAND PRIX - PRESIDENT'S CUP
Rank: 4,BALIGEYA Godfrey,UGA,"Born: Jul 28, 1987",B.weight: 104.15,Group: A,1: 110,2: -120,3: -120,Total: 110,105kgMen,Snatch,2012 IWF GRAND PRIX - PRESIDENT'S CUP
Rank: 1,MURATOV Gennady,RUS,"Born: Mar 02, 1987",B.weight: 104.25,Group: A,1: 207,2: 217,3: ---,Total: 217,105kgMen,CleanJerk,2012 IWF GRAND PRIX - PRESIDENT'S CUP
Rank: 2,JUGHELI Ahed,SYR,"Born: Oct 10, 1982",B.weight: 103.20,Group: A,1: 195,2: -205,3: ---,Total: 195,105kgMen,CleanJerk,2012 IWF GRAND PRIX - PRESIDENT'S CUP
Rank: 3,BALIGEYA Godfrey,UGA,"Born: Jul 28, 1987",B.weight: 104.15,Group: A,1: -135,2: 135,3: 140,Total: 140,105kgMen,CleanJerk,2012 IWF GRAND PRIX - PRESIDENT'S CUP
Rank: ---,BEDZHANYAN David,RUS,"Born: Sep 06, 1988",B.weight: 104.83,Group: A,1: ---,2: ---,3: ---,Total: ---,105kgMen,CleanJerk,2012 IWF GRAND PRIX - PRESIDENT'S CUP
Rank: 1,MURATOV Gennady,RUS,"Born: Mar 02, 1987",B.weight: 104.25,Group: A,Snatch: 178,CI&Jerk: 217,Total: 395,,105kgMen,Total,2012 IWF GRAND PRIX - PRESIDENT'S CUP
Rank: 2,JUGHELI Ahed,SYR,"Born: Oct 10, 1982",B.weight: 103.20,Group: A,Snatch: 165,CI&Jerk: 195,Total: 360,,105kgMen,Total,2012 IWF GRAND PRIX - PRESIDENT'S CUP
Rank: 3,BALIGEYA Godfrey,UGA,"Born: Jul 28, 1987",B.weight: 104.15,Group: A,Snatch: 110,CI&Jerk: 140,Total: 250,,105kgMen,Total,2012 IWF GRAND PRIX - PRESIDENT'S CUP
Rank: ---,BEDZHANYAN David,RUS,"Born: Sep 06, 1988",B.weight: 104.83,Group: A,Snatch: 170,CI&Jerk: ---,Total: ---,,105kgMen,Total,2012 IWF GRAND PRIX - PRESIDENT'S CUP
