rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
1,EMILE Willem Gwendal,MRI,"Dec 20, 2002",49.00,A,66,76,-81,76,55kgMen,Snatch,474,False
2,NIYOYITA Davis,UGA,"Jan 01, 2004",54.96,A,75,80,-81,80,55kgMen,Snatch,474,False
3,CHAKHCHOUKH Akram,ALG,"Oct 04, 2004",54.95,A,70,76,-81,76,55kgMen,Snatch,474,False
1,EMILE Willem Gwendal,MRI,"Dec 20, 2002",49.00,A,85,91,-101,91,55kgMen,CleanJerk,474,False
2,CHAKHCHOUKH Akram,ALG,"Oct 04, 2004",54.95,A,92,97,101,101,55kgMen,CleanJerk,474,False
3,NIYOYITA Davis,UGA,"Jan 01, 2004",54.96,A,95,100,103,103,55kgMen,CleanJerk,474,False
1,EMILE Willem Gwendal,MRI,"Dec 20, 2002",49.00,A,76,91,167,,55kgMen,Total,474,False
2,CHAKHCHOUKH Akram,ALG,"Oct 04, 2004",54.95,A,76,101,177,,55kgMen,Total,474,False
3,NIYOYITA Davis,UGA,"Jan 01, 2004",54.96,A,80,103,183,,55kgMen,Total,474,False
1,RAMIARIMANANA Jean Elariont Ricardo,MAD,"Jul 22, 1999",57.10,A,90,-100,-102,90,61kgMen,Snatch,474,False
2,VAN DER WALT Slade,RSA,"Aug 01, 2004",58.94,A,72,76,-80,76,61kgMen,Snatch,474,False
3,LUTAAYA Hamdan Sserwanga,UGA,"Jan 07, 2002",59.12,A,65,70,-73,70,61kgMen,Snatch,474,False
1,RAMIARIMANANA Jean Elariont Ricardo,MAD,"Jul 22, 1999",57.10,A,-115,115,-123,115,61kgMen,CleanJerk,474,False
2,VAN DER WALT Slade,RSA,"Aug 01, 2004",58.94,A,92,95,-98,95,61kgMen,CleanJerk,474,False
3,LUTAAYA Hamdan Sserwanga,UGA,"Jan 07, 2002",59.12,A,85,91,92,92,61kgMen,CleanJerk,474,False
1,RAMIARIMANANA Jean Elariont Ricardo,MAD,"Jul 22, 1999",57.10,A,90,115,205,,61kgMen,Total,474,False
2,VAN DER WALT Slade,RSA,"Aug 01, 2004",58.94,A,76,95,171,,61kgMen,Total,474,False
3,LUTAAYA Hamdan Sserwanga,UGA,"Jan 07, 2002",59.12,A,70,92,162,,61kgMen,Total,474,False
1,ELTAMADI Ahmed Abdelghani Said,EGY,"Jan 16, 1999",66.93,A,125,-131,-132,125,67kgMen,Snatch,474,False
2,MADANAMOOTHOO Jack Dorian,MRI,"Apr 19, 2001",65.75,A,90,100,-108,100,67kgMen,Snatch,474,False
3,SSEKITOLEKO Julius,UGA,"Aug 07, 2000",63.39,A,95,-100,-104,95,67kgMen,Snatch,474,False
1,ELTAMADI Ahmed Abdelghani Said,EGY,"Jan 16, 1999",66.93,A,155,160,-166,160,67kgMen,CleanJerk,474,False
2,MADANAMOOTHOO Jack Dorian,MRI,"Apr 19, 2001",65.75,A,115,125,-136,125,67kgMen,CleanJerk,474,False
3,SSEKITOLEKO Julius,UGA,"Aug 07, 2000",63.39,A,116,-121,121,121,67kgMen,CleanJerk,474,False
1,ELTAMADI Ahmed Abdelghani Said,EGY,"Jan 16, 1999",66.93,A,125,160,285,,67kgMen,Total,474,False
2,MADANAMOOTHOO Jack Dorian,MRI,"Apr 19, 2001",65.75,A,100,125,225,,67kgMen,Total,474,False
3,SSEKITOLEKO Julius,UGA,"Aug 07, 2000",63.39,A,95,121,216,,67kgMen,Total,474,False
1,ABDELMALEK Abdelhak,ALG,"Jun 30, 2000",69.36,A,105,-110,-112,105,73kgMen,Snatch,474,False
2,MIRA Daoud,ALG,"Sep 08, 2002",70.65,A,92,96,100,100,73kgMen,Snatch,474,False
3,NKUUTU Lawrence,UGA,"Feb 02, 2002",68.26,A,-91,92,-95,92,73kgMen,Snatch,474,False
4,BUKENYA Robert,UGA,"Sep 23, 2003",71.22,A,80,85,-88,85,73kgMen,Snatch,474,False
1,ABDELMALEK Abdelhak,ALG,"Jun 30, 2000",69.36,A,126,130,140,140,73kgMen,CleanJerk,474,False
2,MIRA Daoud,ALG,"Sep 08, 2002",70.65,A,115,123,127,127,73kgMen,CleanJerk,474,False
3,NKUUTU Lawrence,UGA,"Feb 02, 2002",68.26,A,112,-114,-114,112,73kgMen,CleanJerk,474,False
4,BUKENYA Robert,UGA,"Sep 23, 2003",71.22,A,105,-110,-111,105,73kgMen,CleanJerk,474,False
1,ABDELMALEK Abdelhak,ALG,"Jun 30, 2000",69.36,A,105,140,245,,73kgMen,Total,474,False
2,MIRA Daoud,ALG,"Sep 08, 2002",70.65,A,100,127,227,,73kgMen,Total,474,False
3,NKUUTU Lawrence,UGA,"Feb 02, 2002",68.26,A,92,112,204,,73kgMen,Total,474,False
4,BUKENYA Robert,UGA,"Sep 23, 2003",71.22,A,85,105,190,,73kgMen,Total,474,False
1,TOUAIRI Faris,ALG,"Jun 11, 1999",78.61,A,140,-146,-147,140,81kgMen,Snatch,474,False
2,MEGALY Ahmed Ali Mohamed,EGY,"Feb 02, 2002",80.00,A,130,135,-141,135,81kgMen,Snatch,474,False
3,PRETORIUS Jayden Dylon,RSA,"Jan 14, 2002",75.45,A,-110,110,120,120,81kgMen,Snatch,474,False
1,TOUAIRI Faris,ALG,"Jun 11, 1999",78.61,A,170,-177,-180,170,81kgMen,CleanJerk,474,False
2,MEGALY Ahmed Ali Mohamed,EGY,"Feb 02, 2002",80.00,A,157,167,-173,167,81kgMen,CleanJerk,474,False
3,PRETORIUS Jayden Dylon,RSA,"Jan 14, 2002",75.45,A,140,145,-151,145,81kgMen,CleanJerk,474,False
1,TOUAIRI Faris,ALG,"Jun 11, 1999",78.61,A,140,170,310,,81kgMen,Total,474,False
2,MEGALY Ahmed Ali Mohamed,EGY,"Feb 02, 2002",80.00,A,135,167,302,,81kgMen,Total,474,False
3,PRETORIUS Jayden Dylon,RSA,"Jan 14, 2002",75.45,A,120,145,265,,81kgMen,Total,474,False
1,AMOAH Christian,GHA,"Jul 25, 1999",87.90,A,135,140,-145,140,89kgMen,Snatch,474,False
2,FELICITE Jeremy Andy,MRI,"Jun 24, 2000",81.26,A,100,110,-115,110,89kgMen,Snatch,474,False
3,GAMEDZE Zwelethu Sonkhe,SWZ,"Jun 27, 1999",86.76,A,80,-85,-90,80,89kgMen,Snatch,474,False
1,AMOAH Christian,GHA,"Jul 25, 1999",87.90,A,165,170,175,175,89kgMen,CleanJerk,474,False
2,FELICITE Jeremy Andy,MRI,"Jun 24, 2000",81.26,A,120,130,-140,130,89kgMen,CleanJerk,474,False
3,GAMEDZE Zwelethu Sonkhe,SWZ,"Jun 27, 1999",86.76,A,90,96,100,100,89kgMen,CleanJerk,474,False
1,AMOAH Christian,GHA,"Jul 25, 1999",87.90,A,140,175,315,,89kgMen,Total,474,False
2,FELICITE Jeremy Andy,MRI,"Jun 24, 2000",81.26,A,110,130,240,,89kgMen,Total,474,False
3,GAMEDZE Zwelethu Sonkhe,SWZ,"Jun 27, 1999",86.76,A,80,100,180,,89kgMen,Total,474,False
1,HOUNET Abderrahmane,ALG,"Jan 13, 2000",90.70,A,120,130,135,135,96kgMen,Snatch,474,False
1,HOUNET Abderrahmane,ALG,"Jan 13, 2000",90.70,A,160,-165,-170,160,96kgMen,CleanJerk,474,False
1,HOUNET Abderrahmane,ALG,"Jan 13, 2000",90.70,A,135,160,295,,96kgMen,Total,474,False
1,SAADI Farid,ALG,"Sep 28, 2001",101.70,A,130,140,150,150,102kgMen,Snatch,474,False
1,SAADI Farid,ALG,"Sep 28, 2001",101.70,A,-160,162,170,170,102kgMen,CleanJerk,474,False
1,SAADI Farid,ALG,"Sep 28, 2001",101.70,A,150,170,320,,102kgMen,Total,474,False
1,JUBOO Khelwin,MRI,"Jun 27, 2002",107.43,A,110,-132,-132,110,109kgMen,Snatch,474,False
1,JUBOO Khelwin,MRI,"Jun 27, 2002",107.43,A,140,161,-170,161,109kgMen,CleanJerk,474,False
1,JUBOO Khelwin,MRI,"Jun 27, 2002",107.43,A,110,161,271,,109kgMen,Total,474,False
1,KATBI Nadja,ALG,"Jun 26, 2002",44.53,A,35,40,43,43,45kgWomen,Snatch,474,False
1,KATBI Nadja,ALG,"Jun 26, 2002",44.53,A,45,50,55,55,45kgWomen,CleanJerk,474,False
1,KATBI Nadja,ALG,"Jun 26, 2002",44.53,A,43,55,98,,45kgWomen,Total,474,False
1,RANDAFIARISON Rosina,MAD,"Dec 29, 1999",45.43,A,65,70,72,72,49kgWomen,Snatch,474,False
1,RANDAFIARISON Rosina,MAD,"Dec 29, 1999",45.43,A,80,85,-90,85,49kgWomen,CleanJerk,474,False
1,RANDAFIARISON Rosina,MAD,"Dec 29, 1999",45.43,A,72,85,157,,49kgWomen,Total,474,False
1,SABRI Nour El Houda,ALG,"Apr 28, 2003",54.05,A,50,55,59,59,55kgWomen,Snatch,474,False
1,SABRI Nour El Houda,ALG,"Apr 28, 2003",54.05,A,70,75,-80,75,55kgWomen,CleanJerk,474,False
1,SABRI Nour El Houda,ALG,"Apr 28, 2003",54.05,A,59,75,134,,55kgWomen,Total,474,False
1,MOYENGWA Magdeline,BOT,"Mar 31, 2001",57.75,A,60,65,-71,65,59kgWomen,Snatch,474,False
1,MOYENGWA Magdeline,BOT,"Mar 31, 2001",57.75,A,80,85,-88,85,59kgWomen,CleanJerk,474,False
1,MOYENGWA Magdeline,BOT,"Mar 31, 2001",57.75,A,65,85,150,,59kgWomen,Total,474,False
1,BELOUNIS Nihad,ALG,"Jan 09, 2003",62.26,A,55,60,63,63,64kgWomen,Snatch,474,False
1,BELOUNIS Nihad,ALG,"Jan 09, 2003",62.26,A,70,-80,82,82,64kgWomen,CleanJerk,474,False
1,BELOUNIS Nihad,ALG,"Jan 09, 2003",62.26,A,63,82,145,,64kgWomen,Total,474,False
1,LENT Ketty,MRI,"Jan 25, 2001",66.36,A,65,80,83,83,71kgWomen,Snatch,474,False
1,LENT Ketty,MRI,"Jan 25, 2001",66.36,A,85,100,-108,100,71kgWomen,CleanJerk,474,False
1,LENT Ketty,MRI,"Jan 25, 2001",66.36,A,83,100,183,,71kgWomen,Total,474,False
1,EYENGA MBOOSI Jeanne Gaelle,CMR,"Jan 24, 1999",75.45,A,82,-86,87,87,76kgWomen,Snatch,474,False
2,AHMED Fatma Mohamed Sadek,EGY,"Jul 07, 2003",73.50,A,80,84,86,86,76kgWomen,Snatch,474,False
3,COLOMA Joelita,SEY,"Apr 15, 2003",75.14,A,55,-60,-60,55,76kgWomen,Snatch,474,False
1,EYENGA MBOOSI Jeanne Gaelle,CMR,"Jan 24, 1999",75.45,A,103,106,112,112,76kgWomen,CleanJerk,474,False
2,AHMED Fatma Mohamed Sadek,EGY,"Jul 07, 2003",73.50,A,100,104,-112,104,76kgWomen,CleanJerk,474,False
3,COLOMA Joelita,SEY,"Apr 15, 2003",75.14,A,70,-75,-75,70,76kgWomen,CleanJerk,474,False
1,EYENGA MBOOSI Jeanne Gaelle,CMR,"Jan 24, 1999",75.45,A,87,112,199,,76kgWomen,Total,474,False
2,AHMED Fatma Mohamed Sadek,EGY,"Jul 07, 2003",73.50,A,86,104,190,,76kgWomen,Total,474,False
3,COLOMA Joelita,SEY,"Apr 15, 2003",75.14,A,55,70,125,,76kgWomen,Total,474,False
1,SUNEE Alison Marie Leroy,MRI,"Jul 20, 1999",77.42,A,70,80,87,87,81kgWomen,Snatch,474,False
2,VALMONT Anisha,SEY,"Dec 11, 2001",79.57,A,55,60,-63,60,81kgWomen,Snatch,474,False
1,SUNEE Alison Marie Leroy,MRI,"Jul 20, 1999",77.42,A,90,100,-108,100,81kgWomen,CleanJerk,474,False
2,VALMONT Anisha,SEY,"Dec 11, 2001",79.57,A,-80,82,-85,82,81kgWomen,CleanJerk,474,False
1,SUNEE Alison Marie Leroy,MRI,"Jul 20, 1999",77.42,A,87,100,187,,81kgWomen,Total,474,False
2,VALMONT Anisha,SEY,"Dec 11, 2001",79.57,A,60,82,142,,81kgWomen,Total,474,False
1,ROSE Chakira Mary,SEY,"Mar 26, 2001",77.42,A,50,-60,60,60,87kgWomen,Snatch,474,False
1,ROSE Chakira Mary,SEY,"Mar 26, 2001",77.42,A,65,-72,72,72,87kgWomen,CleanJerk,474,False
1,ROSE Chakira Mary,SEY,"Mar 26, 2001",77.42,A,60,72,132,,87kgWomen,Total,474,False
