rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
---,OLARU Gabriel,ROU,"Nov 23, 1988",55.72,A,100,-104,-104,100,56kgMen,Snatch,72,True
---,SAMUKASHVILI Zviadi,GEO,"Nov 22, 1987",55.80,B,-97,-97,-97,---,56kgMen,Snatch,72,True
---,DELLINO Vito,ITA,"Apr 16, 1982",55.84,A,105,-109,109,109,56kgMen,Snatch,72,True
---,PRZEPIORKIEWICZ Maciej,POL,"Nov 14, 1987",55.92,B,102,104,-106,104,56kgMen,Snatch,72,True
---,TAMRAZYAN Arsen,ARM,"Sep 11, 1983",55.82,A,106,-110,-110,106,56kgMen,Snatch,72,True
---,BRACHI GARCIA Josue,ESP,"Sep 08, 1992",55.56,B,100,103,-106,103,56kgMen,Snatch,72,True
---,DERBENEV Vitaly,BLR,"Jan 01, 1976",55.88,A,113,116,118,118,56kgMen,Snatch,72,True
---,GOEGEBUER Tom Richard,BEL,"Mar 27, 1975",55.68,A,111,114,116,116,56kgMen,Snatch,72,True
---,GUIRADO GARCIA Francisco Javier,ESP,"Nov 24, 1985",54.70,B,-102,103,110,110,56kgMen,Snatch,72,True
---,KILIC Gokhan,TUR,"Jan 06, 1988",55.82,A,-113,113,-116,113,56kgMen,Snatch,72,True
---,DUDOGLO Iuri,MDA,"Jul 09, 1991",55.94,A,112,115,-117,115,56kgMen,Snatch,72,True
---,GRABUCEA Igor,MDA,"Apr 29, 1976",55.76,A,-110,110,112,112,56kgMen,Snatch,72,True
---,MURADOV Asen Selimov,BUL,"Aug 01, 1991",55.90,B,103,107,109,109,56kgMen,Snatch,72,True
---,ARTUC Sedat,TUR,"Jun 09, 1976",55.80,A,112,-115,-115,112,56kgMen,Snatch,72,True
---,MARGARYAN Smbat,ARM,"Mar 17, 1993",55.35,B,102,107,109,109,56kgMen,Snatch,72,True
---,OLARU Gabriel,ROU,"Nov 23, 1988",55.72,A,-131,-132,-132,---,56kgMen,CleanJerk,72,True
---,SAMUKASHVILI Zviadi,GEO,"Nov 22, 1987",55.80,B,127,-133,133,133,56kgMen,CleanJerk,72,True
---,DELLINO Vito,ITA,"Apr 16, 1982",55.84,A,-135,-135,-137,---,56kgMen,CleanJerk,72,True
---,PRZEPIORKIEWICZ Maciej,POL,"Nov 14, 1987",55.92,B,-130,-130,-130,---,56kgMen,CleanJerk,72,True
---,TAMRAZYAN Arsen,ARM,"Sep 11, 1983",55.82,A,132,-136,---,132,56kgMen,CleanJerk,72,True
---,BRACHI GARCIA Josue,ESP,"Sep 08, 1992",55.56,B,122,127,-130,127,56kgMen,CleanJerk,72,True
---,DERBENEV Vitaly,BLR,"Jan 01, 1976",55.88,A,134,-138,138,138,56kgMen,CleanJerk,72,True
---,GOEGEBUER Tom Richard,BEL,"Mar 27, 1975",55.68,A,134,-138,138,138,56kgMen,CleanJerk,72,True
