rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 1,POLAK Frantisek,CZE,"Born: Jul 01, 2001",B.weight: 54.99,Group: A,1: 95,2: 99,3: 103,Total: 103,55kgMen,Snatch,524
Rank: 2,CELIK Sahin,TUR,"Born: Jul 01, 2002",B.weight: 55.00,Group: A,1: 99,2: 102,3: -105,Total: 102,55kgMen,Snatch,524
Rank: 3,CHOLAKYAN Garnik,ARM,"Born: Dec 21, 2002",B.weight: 54.83,Group: A,1: 95,2: 100,3: -104,Total: 100,55kgMen,Snatch,524
Rank: 4,LA BARBERA Federico,ITA,"Born: Nov 23, 2002",B.weight: 54.68,Group: A,1: 98,2: -101,3: -102,Total: 98,55kgMen,Snatch,524
Rank: 5,GUNAY Melihcan,TUR,"Born: Apr 20, 2001",B.weight: 54.84,Group: A,1: -93,2: 93,3: 96,Total: 96,55kgMen,Snatch,524
Rank: 6,MARCHANKA Aliaksandr,BLR,"Born: Jun 06, 2003",B.weight: 54.83,Group: A,1: -91,2: 91,3: -94,Total: 91,55kgMen,Snatch,524
Rank: 7,DANEV Deniz,BUL,"Born: Jun 26, 2003",B.weight: 54.79,Group: A,1: -90,2: 90,3: -92,Total: 90,55kgMen,Snatch,524
Rank: 8,SHAMILISHVILI Bachuki,GEO,"Born: Apr 02, 2002",B.weight: 54.56,Group: A,1: -87,2: 87,3: -91,Total: 87,55kgMen,Snatch,524
Rank: 9,DZOBAK Alexandr,CZE,"Born: Feb 14, 2004",B.weight: 49.95,Group: A,1: 75,2: 79,3: 82,Total: 82,55kgMen,Snatch,524
Rank: 10,VIITASAARI Joona Juhani,FIN,"Born: Oct 29, 2004",B.weight: 54.66,Group: A,1: 74,2: 76,3: 79,Total: 79,55kgMen,Snatch,524
Rank: 1,CHOLAKYAN Garnik,ARM,"Born: Dec 21, 2002",B.weight: 54.83,Group: A,1: 125,2: 130,3: ---,Total: 130,55kgMen,CleanJerk,524
Rank: 2,GUNAY Melihcan,TUR,"Born: Apr 20, 2001",B.weight: 54.84,Group: A,1: 118,2: 121,3: -126,Total: 121,55kgMen,CleanJerk,524
Rank: 3,POLAK Frantisek,CZE,"Born: Jul 01, 2001",B.weight: 54.99,Group: A,1: 118,2: 121,3: -126,Total: 121,55kgMen,CleanJerk,524
Rank: 4,SHAMILISHVILI Bachuki,GEO,"Born: Apr 02, 2002",B.weight: 54.56,Group: A,1: 110,2: 115,3: -119,Total: 115,55kgMen,CleanJerk,524
Rank: 5,DANEV Deniz,BUL,"Born: Jun 26, 2003",B.weight: 54.79,Group: A,1: 110,2: -115,3: 115,Total: 115,55kgMen,CleanJerk,524
Rank: 6,CELIK Sahin,TUR,"Born: Jul 01, 2002",B.weight: 55.00,Group: A,1: -114,2: -114,3: 114,Total: 114,55kgMen,CleanJerk,524
Rank: 7,DZOBAK Alexandr,CZE,"Born: Feb 14, 2004",B.weight: 49.95,Group: A,1: 98,2: -104,3: 104,Total: 104,55kgMen,CleanJerk,524
Rank: 8,VIITASAARI Joona Juhani,FIN,"Born: Oct 29, 2004",B.weight: 54.66,Group: A,1: 95,2: -101,3: -101,Total: 95,55kgMen,CleanJerk,524
Rank: ---,LA BARBERA Federico,ITA,"Born: Nov 23, 2002",B.weight: 54.68,Group: A,1: -125,2: -125,3: -126,Total: ---,55kgMen,CleanJerk,524
Rank: ---,MARCHANKA Aliaksandr,BLR,"Born: Jun 06, 2003",B.weight: 54.83,Group: A,1: -110,2: -110,3: -110,Total: ---,55kgMen,CleanJerk,524
Rank: 1,CHOLAKYAN Garnik,ARM,"Born: Dec 21, 2002",B.weight: 54.83,Group: A,Snatch: 100,CI&Jerk: 130,Total: 230,,55kgMen,Total,524
Rank: 2,POLAK Frantisek,CZE,"Born: Jul 01, 2001",B.weight: 54.99,Group: A,Snatch: 103,CI&Jerk: 121,Total: 224,,55kgMen,Total,524
Rank: 3,GUNAY Melihcan,TUR,"Born: Apr 20, 2001",B.weight: 54.84,Group: A,Snatch: 96,CI&Jerk: 121,Total: 217,,55kgMen,Total,524
Rank: 4,CELIK Sahin,TUR,"Born: Jul 01, 2002",B.weight: 55.00,Group: A,Snatch: 102,CI&Jerk: 114,Total: 216,,55kgMen,Total,524
Rank: 5,DANEV Deniz,BUL,"Born: Jun 26, 2003",B.weight: 54.79,Group: A,Snatch: 90,CI&Jerk: 115,Total: 205,,55kgMen,Total,524
Rank: 6,SHAMILISHVILI Bachuki,GEO,"Born: Apr 02, 2002",B.weight: 54.56,Group: A,Snatch: 87,CI&Jerk: 115,Total: 202,,55kgMen,Total,524
Rank: 7,DZOBAK Alexandr,CZE,"Born: Feb 14, 2004",B.weight: 49.95,Group: A,Snatch: 82,CI&Jerk: 104,Total: 186,,55kgMen,Total,524
Rank: 8,VIITASAARI Joona Juhani,FIN,"Born: Oct 29, 2004",B.weight: 54.66,Group: A,Snatch: 79,CI&Jerk: 95,Total: 174,,55kgMen,Total,524
