rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
Rank: 1,DO Tu Tung,VIE,"Born: Jan 10, 2004",B.weight: 48.81,Group: A,1: 85,2: 95,3: ---,Total: 95,49kgMen,Snatch,2019 IWF Youth World Championships
Rank: 2,ERDOGAN Mustafa,TUR,"Born: Oct 06, 2003",B.weight: 48.71,Group: A,1: 78,2: 80,3: 82,Total: 82,49kgMen,Snatch,2019 IWF Youth World Championships
Rank: 3,KRUPLA Florin Cosmin,ROU,"Born: Nov 20, 2003",B.weight: 48.80,Group: A,1: 79,2: - 83,3: - 83,Total: 79,49kgMen,Snatch,2019 IWF Youth World Championships
Rank: 4,EMILE Willem Gwendal,MRI,"Born: Dec 20, 2002",B.weight: 48.61,Group: A,1: 71,2: 76,3: - 80,Total: 76,49kgMen,Snatch,2019 IWF Youth World Championships
Rank: 5,FRIEND Hutch Adam,USA,"Born: Mar 06, 2004",B.weight: 48.64,Group: A,1: 74,2: 76,3: - 78,Total: 76,49kgMen,Snatch,2019 IWF Youth World Championships
Rank: 6,TURAN Serkan,TUR,"Born: Jan 23, 2004",B.weight: 48.62,Group: A,1: - 76,2: - 76,3: 76,Total: 76,49kgMen,Snatch,2019 IWF Youth World Championships
Rank: 7,VARGAS SANTOS Joe Isaac,ECU,"Born: Apr 20, 2003",B.weight: 48.62,Group: A,1: 72,2: 75,3: - 77,Total: 75,49kgMen,Snatch,2019 IWF Youth World Championships
Rank: 8,ALBAQAWI Saleh Fahad S,KSA,"Born: Aug 22, 2002",B.weight: 48.99,Group: A,1: 63,2: 68,3: - 72,Total: 68,49kgMen,Snatch,2019 IWF Youth World Championships
Rank: 1,DO Tu Tung,VIE,"Born: Jan 10, 2004",B.weight: 48.81,Group: A,1: 117,2: 125,3: ---,Total: 125,49kgMen,CleanJerk,2019 IWF Youth World Championships
Rank: 2,KRUPLA Florin Cosmin,ROU,"Born: Nov 20, 2003",B.weight: 48.80,Group: A,1: - 97,2: 97,3: 101,Total: 101,49kgMen,CleanJerk,2019 IWF Youth World Championships
Rank: 3,VARGAS SANTOS Joe Isaac,ECU,"Born: Apr 20, 2003",B.weight: 48.62,Group: A,1: 90,2: 95,3: 98,Total: 98,49kgMen,CleanJerk,2019 IWF Youth World Championships
Rank: 4,TURAN Serkan,TUR,"Born: Jan 23, 2004",B.weight: 48.62,Group: A,1: 95,2: -101,3: -101,Total: 95,49kgMen,CleanJerk,2019 IWF Youth World Championships
Rank: 5,ERDOGAN Mustafa,TUR,"Born: Oct 06, 2003",B.weight: 48.71,Group: A,1: 95,2: -100,3: -100,Total: 95,49kgMen,CleanJerk,2019 IWF Youth World Championships
Rank: 6,FRIEND Hutch Adam,USA,"Born: Mar 06, 2004",B.weight: 48.64,Group: A,1: 87,2: 90,3: 93,Total: 93,49kgMen,CleanJerk,2019 IWF Youth World Championships
Rank: 7,EMILE Willem Gwendal,MRI,"Born: Dec 20, 2002",B.weight: 48.61,Group: A,1: 82,2: - 87,3: 90,Total: 90,49kgMen,CleanJerk,2019 IWF Youth World Championships
Rank: 8,ALBAQAWI Saleh Fahad S,KSA,"Born: Aug 22, 2002",B.weight: 48.99,Group: A,1: - 83,2: 83,3: - 90,Total: 83,49kgMen,CleanJerk,2019 IWF Youth World Championships
Rank: 1,DO Tu Tung,VIE,"Born: Jan 10, 2004",B.weight: 48.81,Group: A,Snatch: 95,CI&Jerk: 125,Total: 220,,49kgMen,Total,2019 IWF Youth World Championships
