rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
1,FERRUZOLA ALAVA Rafael Patricio,ECU,"Oct 16, 1997",49.50,A,81,83,-86,83,50kgMen,Snatch,251,True
2,RAMIREZ VIRGILIO Julian Rodolfo,MEX,"Oct 23, 1997",49.60,A,75,80,82,82,50kgMen,Snatch,251,True
3,CRUZ LOPEZ Dario Enrique,GUA,"Aug 23, 1997",48.50,A,65,70,73,73,50kgMen,Snatch,251,True
4,PINEDA ZETA Edgar Ismael,GUA,"Aug 17, 1997",49.30,A,65,70,-73,70,50kgMen,Snatch,251,True
1,FERRUZOLA ALAVA Rafael Patricio,ECU,"Oct 16, 1997",49.50,A,100,102,---,102,50kgMen,CleanJerk,251,True
2,RAMIREZ VIRGILIO Julian Rodolfo,MEX,"Oct 23, 1997",49.60,A,93,98,101,101,50kgMen,CleanJerk,251,True
3,CRUZ LOPEZ Dario Enrique,GUA,"Aug 23, 1997",48.50,A,85,-90,91,91,50kgMen,CleanJerk,251,True
4,PINEDA ZETA Edgar Ismael,GUA,"Aug 17, 1997",49.30,A,-85,85,90,90,50kgMen,CleanJerk,251,True
1,FERRUZOLA ALAVA Rafael Patricio,ECU,"Oct 16, 1997",49.50,A,83,102,185,,50kgMen,Total,251,True
2,RAMIREZ VIRGILIO Julian Rodolfo,MEX,"Oct 23, 1997",49.60,A,82,101,183,,50kgMen,Total,251,True
3,CRUZ LOPEZ Dario Enrique,GUA,"Aug 23, 1997",48.50,A,73,91,164,,50kgMen,Total,251,True
4,PINEDA ZETA Edgar Ismael,GUA,"Aug 17, 1997",49.30,A,70,90,160,,50kgMen,Total,251,True
1,HIGUITA BARRERA Luis Fernando,COL,"Jan 10, 1997",55.00,A,93,95,101,101,56kgMen,Snatch,251,True
2,ROMERO Solmar,COL,"Jun 13, 1997",55.70,A,-93,95,97,97,56kgMen,Snatch,251,True
3,VALLECILLO LEDESMA Vicente Jesus Manuel,MEX,"Jan 05, 1997",55.30,A,88,93,-96,93,56kgMen,Snatch,251,True
4,BRIONES FERRUZOLA Simon Alejandro,ECU,"Oct 28, 1996",55.10,A,-87,87,-90,87,56kgMen,Snatch,251,True
5,VASQUEZ MORALES Orlando Antonio,NCA,"Oct 28, 1997",55.30,A,77,82,-86,82,56kgMen,Snatch,251,True
6,SANCHEZ HERNANDEZ Bryon Fransua,GUA,"May 11, 1996",55.30,A,72,76,-80,76,56kgMen,Snatch,251,True
7,ICAL SALAZAR Jose Fernando,GUA,"May 16, 1999",53.80,A,65,-70,70,70,56kgMen,Snatch,251,True
1,HIGUITA BARRERA Luis Fernando,COL,"Jan 10, 1997",55.00,A,115,120,121,121,56kgMen,CleanJerk,251,True
2,VALLECILLO LEDESMA Vicente Jesus Manuel,MEX,"Jan 05, 1997",55.30,A,113,117,121,121,56kgMen,CleanJerk,251,True
3,BRIONES FERRUZOLA Simon Alejandro,ECU,"Oct 28, 1996",55.10,A,112,116,-119,116,56kgMen,CleanJerk,251,True
4,ROMERO Solmar,COL,"Jun 13, 1997",55.70,A,115,-119,-119,115,56kgMen,CleanJerk,251,True
5,SANCHEZ HERNANDEZ Bryon Fransua,GUA,"May 11, 1996",55.30,A,95,100,-110,100,56kgMen,CleanJerk,251,True
6,VASQUEZ MORALES Orlando Antonio,NCA,"Oct 28, 1997",55.30,A,-97,-97,97,97,56kgMen,CleanJerk,251,True
7,ICAL SALAZAR Jose Fernando,GUA,"May 16, 1999",53.80,A,85,-90,90,90,56kgMen,CleanJerk,251,True
1,HIGUITA BARRERA Luis Fernando,COL,"Jan 10, 1997",55.00,A,101,121,222,,56kgMen,Total,251,True
2,VALLECILLO LEDESMA Vicente Jesus Manuel,MEX,"Jan 05, 1997",55.30,A,93,121,214,,56kgMen,Total,251,True
3,ROMERO Solmar,COL,"Jun 13, 1997",55.70,A,97,115,212,,56kgMen,Total,251,True
4,BRIONES FERRUZOLA Simon Alejandro,ECU,"Oct 28, 1996",55.10,A,87,116,203,,56kgMen,Total,251,True
5,VASQUEZ MORALES Orlando Antonio,NCA,"Oct 28, 1997",55.30,A,82,97,179,,56kgMen,Total,251,True
6,SANCHEZ HERNANDEZ Bryon Fransua,GUA,"May 11, 1996",55.30,A,76,100,176,,56kgMen,Total,251,True
7,ICAL SALAZAR Jose Fernando,GUA,"May 16, 1999",53.80,A,70,90,160,,56kgMen,Total,251,True
1,RODRIGUEZ MUNOZ Oscar Damian,MEX,"May 23, 1997",61.40,A,95,99,101,101,62kgMen,Snatch,251,True
2,TUYUB PONCE Mauri Enrique,MEX,"May 09, 1997",61.70,A,96,-101,-102,96,62kgMen,Snatch,251,True
3,MERINO LARA Jairo Paul,ECU,"Jul 19, 1997",60.70,A,83,90,-95,90,62kgMen,Snatch,251,True
1,RODRIGUEZ MUNOZ Oscar Damian,MEX,"May 23, 1997",61.40,A,122,126,130,130,62kgMen,CleanJerk,251,True
2,TUYUB PONCE Mauri Enrique,MEX,"May 09, 1997",61.70,A,-123,123,125,125,62kgMen,CleanJerk,251,True
3,MERINO LARA Jairo Paul,ECU,"Jul 19, 1997",60.70,A,115,120,123,123,62kgMen,CleanJerk,251,True
1,RODRIGUEZ MUNOZ Oscar Damian,MEX,"May 23, 1997",61.40,A,101,130,231,,62kgMen,Total,251,True
2,TUYUB PONCE Mauri Enrique,MEX,"May 09, 1997",61.70,A,96,125,221,,62kgMen,Total,251,True
3,MERINO LARA Jairo Paul,ECU,"Jul 19, 1997",60.70,A,90,123,213,,62kgMen,Total,251,True
1,CAICEDO PIEDRAHITA Andres Mauricio,COL,"Aug 15, 1997",67.80,A,120,125,-131,125,69kgMen,Snatch,251,True
2,AGUILAR CHAN Josue Alberto,MEX,"Jul 12, 1996",68.90,A,110,114,116,116,69kgMen,Snatch,251,True
3,RUIZ ESPINOZA Danilo Alexander,ECU,"May 24, 1996",67.50,A,105,110,114,114,69kgMen,Snatch,251,True
4,GOMES DOS SANTOS Jonatan,BRA,"Mar 01, 1996",68.00,A,105,-110,110,110,69kgMen,Snatch,251,True
5,MADRID DE LEON Kevin Alexis,PAN,"Aug 31, 1996",68.80,A,-100,100,103,103,69kgMen,Snatch,251,True
6,CASTILLO MARTINEZ Luis Manuel,DOM,"Jun 13, 1997",65.00,A,-98,99,101,101,69kgMen,Snatch,251,True
7,HERNANDEZ FLORES Jorge Neptali,HON,"Mar 06, 1997",67.50,A,95,-100,-100,95,69kgMen,Snatch,251,True
1,AGUILAR CHAN Josue Alberto,MEX,"Jul 12, 1996",68.90,A,146,-151,152,152,69kgMen,CleanJerk,251,True
2,CAICEDO PIEDRAHITA Andres Mauricio,COL,"Aug 15, 1997",67.80,A,146,151,-152,151,69kgMen,CleanJerk,251,True
3,RUIZ ESPINOZA Danilo Alexander,ECU,"May 24, 1996",67.50,A,136,143,-146,143,69kgMen,CleanJerk,251,True
4,MADRID DE LEON Kevin Alexis,PAN,"Aug 31, 1996",68.80,A,-130,-130,130,130,69kgMen,CleanJerk,251,True
5,HERNANDEZ FLORES Jorge Neptali,HON,"Mar 06, 1997",67.50,A,110,-115,115,115,69kgMen,CleanJerk,251,True
---,GOMES DOS SANTOS Jonatan,BRA,"Mar 01, 1996",68.00,A,-125,-130,-130,---,69kgMen,CleanJerk,251,True
---,CASTILLO MARTINEZ Luis Manuel,DOM,"Jun 13, 1997",65.00,A,-117,-117,-117,---,69kgMen,CleanJerk,251,True
1,CAICEDO PIEDRAHITA Andres Mauricio,COL,"Aug 15, 1997",67.80,A,125,151,276,,69kgMen,Total,251,True
2,AGUILAR CHAN Josue Alberto,MEX,"Jul 12, 1996",68.90,A,116,152,268,,69kgMen,Total,251,True
3,RUIZ ESPINOZA Danilo Alexander,ECU,"May 24, 1996",67.50,A,114,143,257,,69kgMen,Total,251,True
4,MADRID DE LEON Kevin Alexis,PAN,"Aug 31, 1996",68.80,A,103,130,233,,69kgMen,Total,251,True
5,HERNANDEZ FLORES Jorge Neptali,HON,"Mar 06, 1997",67.50,A,95,115,210,,69kgMen,Total,251,True
---,GOMES DOS SANTOS Jonatan,BRA,"Mar 01, 1996",68.00,A,110,---,---,,69kgMen,Total,251,True
---,CASTILLO MARTINEZ Luis Manuel,DOM,"Jun 13, 1997",65.00,A,101,---,---,,69kgMen,Total,251,True
1,RODALLEGAS CARVAJAL Brayan Santiago,COL,"Nov 15, 1997",74.60,A,122,-126,-126,122,77kgMen,Snatch,251,True
2,PALOMO BRICENO David Humberto,MEX,"Jan 23, 1996",76.50,A,122,-126,-126,122,77kgMen,Snatch,251,True
3,SANTAVY Boady Robert,CAN,"May 22, 1997",76.00,A,112,116,120,120,77kgMen,Snatch,251,True
4,ARROYO VALDEZ Felix Dario,ECU,"Feb 27, 1996",74.80,A,115,118,-120,118,77kgMen,Snatch,251,True
5,DO NASCIMENTO DA SILVA Rogerio,BRA,"Jan 09, 1996",76.10,A,105,110,-115,110,77kgMen,Snatch,251,True
6,ORTIZ GARCIA Franklin Michael,GUA,"Aug 14, 1997",75.50,A,92,-96,96,96,77kgMen,Snatch,251,True
1,RODALLEGAS CARVAJAL Brayan Santiago,COL,"Nov 15, 1997",74.60,A,140,144,148,148,77kgMen,CleanJerk,251,True
2,ARROYO VALDEZ Felix Dario,ECU,"Feb 27, 1996",74.80,A,144,148,-149,148,77kgMen,CleanJerk,251,True
3,DO NASCIMENTO DA SILVA Rogerio,BRA,"Jan 09, 1996",76.10,A,-140,140,145,145,77kgMen,CleanJerk,251,True
4,SANTAVY Boady Robert,CAN,"May 22, 1997",76.00,A,140,-145,-146,140,77kgMen,CleanJerk,251,True
5,ORTIZ GARCIA Franklin Michael,GUA,"Aug 14, 1997",75.50,A,115,120,125,125,77kgMen,CleanJerk,251,True
---,PALOMO BRICENO David Humberto,MEX,"Jan 23, 1996",76.50,A,---,---,---,---,77kgMen,CleanJerk,251,True
1,RODALLEGAS CARVAJAL Brayan Santiago,COL,"Nov 15, 1997",74.60,A,122,148,270,,77kgMen,Total,251,True
2,ARROYO VALDEZ Felix Dario,ECU,"Feb 27, 1996",74.80,A,118,148,266,,77kgMen,Total,251,True
3,SANTAVY Boady Robert,CAN,"May 22, 1997",76.00,A,120,140,260,,77kgMen,Total,251,True
4,DO NASCIMENTO DA SILVA Rogerio,BRA,"Jan 09, 1996",76.10,A,110,145,255,,77kgMen,Total,251,True
5,ORTIZ GARCIA Franklin Michael,GUA,"Aug 14, 1997",75.50,A,96,125,221,,77kgMen,Total,251,True
---,PALOMO BRICENO David Humberto,MEX,"Jan 23, 1996",76.50,A,122,---,---,,77kgMen,Total,251,True
1,KU RUIZ Daniel Jacinto,MEX,"Oct 26, 1996",83.90,A,120,123,-126,123,85kgMen,Snatch,251,True
2,ALMEIDA PAREDES Daniel Alejandro,ECU,"Feb 28, 1997",83.90,A,-115,115,121,121,85kgMen,Snatch,251,True
3,ASTETE MORALES Roberto Andres,CHI,"Jun 25, 1997",84.20,A,103,110,-115,110,85kgMen,Snatch,251,True
1,KU RUIZ Daniel Jacinto,MEX,"Oct 26, 1996",83.90,A,152,160,166,166,85kgMen,CleanJerk,251,True
2,ALMEIDA PAREDES Daniel Alejandro,ECU,"Feb 28, 1997",83.90,A,143,147,-151,147,85kgMen,CleanJerk,251,True
3,ASTETE MORALES Roberto Andres,CHI,"Jun 25, 1997",84.20,A,137,-144,145,145,85kgMen,CleanJerk,251,True
1,KU RUIZ Daniel Jacinto,MEX,"Oct 26, 1996",83.90,A,123,166,289,,85kgMen,Total,251,True
2,ALMEIDA PAREDES Daniel Alejandro,ECU,"Feb 28, 1997",83.90,A,121,147,268,,85kgMen,Total,251,True
3,ASTETE MORALES Roberto Andres,CHI,"Jun 25, 1997",84.20,A,110,145,255,,85kgMen,Total,251,True
1,QUINTAL GOROCICA Jael Alberto,MEX,"Oct 22, 1997",93.20,A,127,133,138,138,94kgMen,Snatch,251,True
2,SALAS MONTERO Paul Johan,CRC,"Jun 29, 1996",93.45,A,110,116,-118,116,94kgMen,Snatch,251,True
3,CANTOS LOOR Sergio Badik,ECU,"Feb 02, 1996",93.05,A,107,115,-118,115,94kgMen,Snatch,251,True
1,QUINTAL GOROCICA Jael Alberto,MEX,"Oct 22, 1997",93.20,A,156,162,168,168,94kgMen,CleanJerk,251,True
2,CANTOS LOOR Sergio Badik,ECU,"Feb 02, 1996",93.05,A,130,137,142,142,94kgMen,CleanJerk,251,True
3,SALAS MONTERO Paul Johan,CRC,"Jun 29, 1996",93.45,A,133,138,-143,138,94kgMen,CleanJerk,251,True
1,QUINTAL GOROCICA Jael Alberto,MEX,"Oct 22, 1997",93.20,A,138,168,306,,94kgMen,Total,251,True
