rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
1,MAROUEN Watreni,TUN,"Apr 28, 1995",55.70,A,-90,90,100,100,56kgMen,Snatch,227,True
2,ABDESSAMAD Ben Mehrez,TUN,"Jul 13, 1994",54.80,A,75,81,-85,81,56kgMen,Snatch,227,True
3,HARFI Zakaria,MAR,"Nov 12, 1992",53.90,A,62,66,-70,66,56kgMen,Snatch,227,True
4,ISRAEL Denver,RSA,"Nov 02, 1995",48.60,A,58,62,-65,62,56kgMen,Snatch,227,True
1,MAROUEN Watreni,TUN,"Apr 28, 1995",55.70,A,120,-128,-128,120,56kgMen,CleanJerk,227,True
2,ABDESSAMAD Ben Mehrez,TUN,"Jul 13, 1994",54.80,A,98,103,107,107,56kgMen,CleanJerk,227,True
3,HARFI Zakaria,MAR,"Nov 12, 1992",53.90,A,85,92,97,97,56kgMen,CleanJerk,227,True
4,ISRAEL Denver,RSA,"Nov 02, 1995",48.60,A,75,-78,78,78,56kgMen,CleanJerk,227,True
1,MAROUEN Watreni,TUN,"Apr 28, 1995",55.70,A,100,120,220,,56kgMen,Total,227,True
2,ABDESSAMAD Ben Mehrez,TUN,"Jul 13, 1994",54.80,A,81,107,188,,56kgMen,Total,227,True
3,HARFI Zakaria,MAR,"Nov 12, 1992",53.90,A,66,97,163,,56kgMen,Total,227,True
4,ISRAEL Denver,RSA,"Nov 02, 1995",48.60,A,62,78,140,,56kgMen,Total,227,True
1,MOUSSA Abdella Khalifa Mohamed,LBA,"Jan 12, 1992",61.60,A,100,-110,-111,100,62kgMen,Snatch,227,True
2,HOUCINE Ben Hminda,TUN,"Nov 18, 1996",61.80,A,90,97,-101,97,62kgMen,Snatch,227,True
3,NGWELE Mninikhaya,RSA,"Oct 12, 1992",61.80,A,90,95,-100,95,62kgMen,Snatch,227,True
4,EL AABIDI Khalid,MAR,"Sep 14, 1995",61.40,A,70,-80,80,80,62kgMen,Snatch,227,True
1,MOUSSA Abdella Khalifa Mohamed,LBA,"Jan 12, 1992",61.60,A,127,135,-142,135,62kgMen,CleanJerk,227,True
2,HOUCINE Ben Hminda,TUN,"Nov 18, 1996",61.80,A,112,115,-126,115,62kgMen,CleanJerk,227,True
3,NGWELE Mninikhaya,RSA,"Oct 12, 1992",61.80,A,110,-115,-115,110,62kgMen,CleanJerk,227,True
4,EL AABIDI Khalid,MAR,"Sep 14, 1995",61.40,A,95,100,-105,100,62kgMen,CleanJerk,227,True
