rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
1,RABHI Smail,ALG,"Mar 06, 1999",49.85,A,70,73,75,75,50kgMen,Snatch,311,True
2,AL-LAMI Qasim Hasan Abdulhussein,IRQ,"Feb 24, 2000",49.95,A,60,68,72,72,50kgMen,Snatch,311,True
3,AL-HABSI Ahmed Salim Said,OMA,"Oct 20, 1999",48.30,A,63,68,71,71,50kgMen,Snatch,311,True
4,ALMURI Rashid,QAT,"Jan 01, 1998",50.00,A,30,-36,38,38,50kgMen,Snatch,311,True
1,AL-HABSI Ahmed Salim Said,OMA,"Oct 20, 1999",48.30,A,89,-93,93,93,50kgMen,CleanJerk,311,True
2,RABHI Smail,ALG,"Mar 06, 1999",49.85,A,85,89,93,93,50kgMen,CleanJerk,311,True
3,AL-LAMI Qasim Hasan Abdulhussein,IRQ,"Feb 24, 2000",49.95,A,82,89,-93,89,50kgMen,CleanJerk,311,True
4,ALMURI Rashid,QAT,"Jan 01, 1998",50.00,A,35,40,-45,40,50kgMen,CleanJerk,311,True
1,RABHI Smail,ALG,"Mar 06, 1999",49.85,A,75,93,168,,50kgMen,Total,311,True
2,AL-HABSI Ahmed Salim Said,OMA,"Oct 20, 1999",48.30,A,71,93,164,,50kgMen,Total,311,True
3,AL-LAMI Qasim Hasan Abdulhussein,IRQ,"Feb 24, 2000",49.95,A,72,89,161,,50kgMen,Total,311,True
4,ALMURI Rashid,QAT,"Jan 01, 1998",50.00,A,38,40,78,,50kgMen,Total,311,True
1,AL-BADRI Karrar Hameed Zayed,IRQ,"Sep 03, 1998",55.55,A,90,-96,96,96,56kgMen,Snatch,311,True
2,TOUAIRI Faris,ALG,"Jun 11, 1999",55.90,A,85,91,-93,91,56kgMen,Snatch,311,True
3,BOUAZZA Abid Mohamed Amine,ALG,"Feb 18, 1998",55.75,A,-75,75,82,82,56kgMen,Snatch,311,True
4,AL-MARRI Qassim Ali M A,QAT,"Jun 25, 1998",51.35,A,30,36,-40,36,56kgMen,Snatch,311,True
1,AL-BADRI Karrar Hameed Zayed,IRQ,"Sep 03, 1998",55.55,A,-117,117,-122,117,56kgMen,CleanJerk,311,True
2,TOUAIRI Faris,ALG,"Jun 11, 1999",55.90,A,110,-115,-115,110,56kgMen,CleanJerk,311,True
3,BOUAZZA Abid Mohamed Amine,ALG,"Feb 18, 1998",55.75,A,95,100,105,105,56kgMen,CleanJerk,311,True
4,AL-MARRI Qassim Ali M A,QAT,"Jun 25, 1998",51.35,A,35,-40,-45,35,56kgMen,CleanJerk,311,True
1,AL-BADRI Karrar Hameed Zayed,IRQ,"Sep 03, 1998",55.55,A,96,117,213,,56kgMen,Total,311,True
2,TOUAIRI Faris,ALG,"Jun 11, 1999",55.90,A,91,110,201,,56kgMen,Total,311,True
3,BOUAZZA Abid Mohamed Amine,ALG,"Feb 18, 1998",55.75,A,82,105,187,,56kgMen,Total,311,True
4,AL-MARRI Qassim Ali M A,QAT,"Jun 25, 1998",51.35,A,36,35,71,,56kgMen,Total,311,True
1,HASSAN Hussam,EGY,"Jan 01, 1998",61.25,A,105,110,113,113,62kgMen,Snatch,311,True
2,FARDJALLAH Samir,ALG,"May 18, 1998",61.50,A,85,-92,92,92,62kgMen,Snatch,311,True
1,HASSAN Hussam,EGY,"Jan 01, 1998",61.25,A,130,-133,-133,130,62kgMen,CleanJerk,311,True
2,FARDJALLAH Samir,ALG,"May 18, 1998",61.50,A,110,117,-121,117,62kgMen,CleanJerk,311,True
1,HASSAN Hussam,EGY,"Jan 01, 1998",61.25,A,113,130,243,,62kgMen,Total,311,True
2,FARDJALLAH Samir,ALG,"May 18, 1998",61.50,A,92,117,209,,62kgMen,Total,311,True
1,AL-MASOODI Hussein Ali Dhaiban,IRQ,"Mar 01, 1998",67.85,B,96,100,-105,100,69kgMen,Snatch,311,True
2,AL AJMI Murshid Mohamed Murshid,OMA,"Feb 06, 2000",68.90,B,91,96,99,99,69kgMen,Snatch,311,True
3,MOHAMEDI Khalil,ALG,"Jan 01, 1998",66.45,B,-90,90,95,95,69kgMen,Snatch,311,True
1,AL-MASOODI Hussein Ali Dhaiban,IRQ,"Mar 01, 1998",67.85,B,122,-128,-128,122,69kgMen,CleanJerk,311,True
2,AL AJMI Murshid Mohamed Murshid,OMA,"Feb 06, 2000",68.90,B,-119,119,-129,119,69kgMen,CleanJerk,311,True
3,MOHAMEDI Khalil,ALG,"Jan 01, 1998",66.45,B,110,116,-118,116,69kgMen,CleanJerk,311,True
1,AL-MASOODI Hussein Ali Dhaiban,IRQ,"Mar 01, 1998",67.85,B,100,122,222,,69kgMen,Total,311,True
2,AL AJMI Murshid Mohamed Murshid,OMA,"Feb 06, 2000",68.90,B,99,119,218,,69kgMen,Total,311,True
3,MOHAMEDI Khalil,ALG,"Jan 01, 1998",66.45,B,95,116,211,,69kgMen,Total,311,True
1,ELBAGOR Salim,ALG,"Mar 25, 1998",75.40,B,90,95,-101,95,77kgMen,Snatch,311,True
1,ELBAGOR Salim,ALG,"Mar 25, 1998",75.40,B,110,117,121,121,77kgMen,CleanJerk,311,True
1,ELBAGOR Salim,ALG,"Mar 25, 1998",75.40,B,95,121,216,,77kgMen,Total,311,True
1,KHALAF Oussama,ALG,"Jan 25, 1998",82.85,A,90,-101,101,101,85kgMen,Snatch,311,True
1,KHALAF Oussama,ALG,"Jan 25, 1998",82.85,A,130,-137,-137,130,85kgMen,CleanJerk,311,True
1,KHALAF Oussama,ALG,"Jan 25, 1998",82.85,A,101,130,231,,85kgMen,Total,311,True
1,TOUAIRI Aymen,ALG,"Sep 11, 1998",92.60,A,-130,130,-135,130,94kgMen,Snatch,311,True
2,ALMURI Hamdan,QAT,"Jan 01, 1998",93.50,A,60,70,77,77,94kgMen,Snatch,311,True
1,TOUAIRI Aymen,ALG,"Sep 11, 1998",92.60,A,-165,-165,165,165,94kgMen,CleanJerk,311,True
2,ALMURI Hamdan,QAT,"Jan 01, 1998",93.50,A,80,90,-100,90,94kgMen,CleanJerk,311,True
1,TOUAIRI Aymen,ALG,"Sep 11, 1998",92.60,A,130,165,295,,94kgMen,Total,311,True
2,ALMURI Hamdan,QAT,"Jan 01, 1998",93.50,A,77,90,167,,94kgMen,Total,311,True
1,ELGARHY Osama Mohamed Monir Ibrahim,EGY,"Jun 02, 1998",125.70,A,130,140,143,143,+94kgMen,Snatch,311,True
2,AL-DARRAJI Mohammed Hadi Kadhim,IRQ,"Jul 25, 1998",118.60,A,85,95,-106,95,+94kgMen,Snatch,311,True
3,AL-SHAHRANI Hamad Omair A H,QAT,"Oct 04, 1998",109.45,A,40,45,-50,45,+94kgMen,Snatch,311,True
1,ELGARHY Osama Mohamed Monir Ibrahim,EGY,"Jun 02, 1998",125.70,A,160,170,-173,170,+94kgMen,CleanJerk,311,True
2,AL-DARRAJI Mohammed Hadi Kadhim,IRQ,"Jul 25, 1998",118.60,A,105,110,115,115,+94kgMen,CleanJerk,311,True
