rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
1,SERNA MENDOZA Jhon Jairo,COL,"Dec 03, 1994",55.23,A,102,105,108,108,56kgMen,Snatch,231,True
2,PRADO GUILLEN Juan Manuel,VEN,"Aug 07, 1994",55.83,A,-100,100,106,106,56kgMen,Snatch,231,True
3,BRITO COBO Sebastian Ruben,GUA,"May 01, 1992",55.74,A,93,98,-101,98,56kgMen,Snatch,231,True
4,ROCAFUERTE BUENAIRE Enmanuel Enrique,ECU,"Aug 17, 1992",55.48,A,94,-98,-98,94,56kgMen,Snatch,231,True
5,SABOYA FASABI Wilder,PER,"Jul 22, 1992",54.92,A,85,-88,88,88,56kgMen,Snatch,231,True
6,ROJAS CONCHA Marcos Antonio,PER,"Jun 02, 1995",54.73,A,82,-85,85,85,56kgMen,Snatch,231,True
7,MARQUEZ Carlos Alexandre,BRA,"Apr 24, 1995",48.87,A,80,-83,-83,80,56kgMen,Snatch,231,True
---,DZUL CUY Jose Alfredo,MEX,"Sep 17, 1992",55.67,A,-90,-90,-90,---,56kgMen,Snatch,231,True
1,SERNA MENDOZA Jhon Jairo,COL,"Dec 03, 1994",55.23,A,-135,135,-142,135,56kgMen,CleanJerk,231,True
2,ROCAFUERTE BUENAIRE Enmanuel Enrique,ECU,"Aug 17, 1992",55.48,A,125,129,-131,129,56kgMen,CleanJerk,231,True
3,PRADO GUILLEN Juan Manuel,VEN,"Aug 07, 1994",55.83,A,123,127,-130,127,56kgMen,CleanJerk,231,True
4,BRITO COBO Sebastian Ruben,GUA,"May 01, 1992",55.74,A,-125,125,-129,125,56kgMen,CleanJerk,231,True
5,SABOYA FASABI Wilder,PER,"Jul 22, 1992",54.92,A,112,118,122,122,56kgMen,CleanJerk,231,True
6,DZUL CUY Jose Alfredo,MEX,"Sep 17, 1992",55.67,A,-118,118,-121,118,56kgMen,CleanJerk,231,True
7,ROJAS CONCHA Marcos Antonio,PER,"Jun 02, 1995",54.73,A,105,-110,110,110,56kgMen,CleanJerk,231,True
8,MARQUEZ Carlos Alexandre,BRA,"Apr 24, 1995",48.87,A,-95,-95,95,95,56kgMen,CleanJerk,231,True
1,SERNA MENDOZA Jhon Jairo,COL,"Dec 03, 1994",55.23,A,108,135,243,,56kgMen,Total,231,True
2,PRADO GUILLEN Juan Manuel,VEN,"Aug 07, 1994",55.83,A,106,127,233,,56kgMen,Total,231,True
3,ROCAFUERTE BUENAIRE Enmanuel Enrique,ECU,"Aug 17, 1992",55.48,A,94,129,223,,56kgMen,Total,231,True
4,BRITO COBO Sebastian Ruben,GUA,"May 01, 1992",55.74,A,98,125,223,,56kgMen,Total,231,True
5,SABOYA FASABI Wilder,PER,"Jul 22, 1992",54.92,A,88,122,210,,56kgMen,Total,231,True
6,ROJAS CONCHA Marcos Antonio,PER,"Jun 02, 1995",54.73,A,85,110,195,,56kgMen,Total,231,True
7,MARQUEZ Carlos Alexandre,BRA,"Apr 24, 1995",48.87,A,80,95,175,,56kgMen,Total,231,True
8,DZUL CUY Jose Alfredo,MEX,"Sep 17, 1992",55.67,A,---,118,---,,56kgMen,Total,231,True
1,MOSQUERA VALENCIA Francisco Antonio,COL,"Apr 01, 1992",61.19,A,116,121,125,125,62kgMen,Snatch,231,True
2,VASQUEZ VEGAS Edwar Jose,VEN,"Jun 28, 1993",61.96,A,-111,111,114,114,62kgMen,Snatch,231,True
3,REYES Edwin,DOM,"Nov 03, 1992",61.98,A,108,112,-115,112,62kgMen,Snatch,231,True
4,HERRERA CEPEDA Erik Elvis,ECU,"Jul 28, 1994",61.91,A,108,-112,-112,108,62kgMen,Snatch,231,True
5,VAZQUEZ MENDEZ Antonio,MEX,"Aug 12, 1993",61.57,A,100,105,-108,105,62kgMen,Snatch,231,True
6,ENDER Blanco,VEN,"Feb 13, 1995",61.58,A,104,-108,-108,104,62kgMen,Snatch,231,True
7,AQUINO GOMEZ Robinson,PER,"Oct 07, 1994",61.76,A,96,100,102,102,62kgMen,Snatch,231,True
8,BARILLA RAMOS Edvin Stanly,GUA,"May 12, 1992",61.79,A,102,-107,-107,102,62kgMen,Snatch,231,True
9,GUANTEO Alejandro,CHI,"Jan 01, 1995",61.95,A,-100,-100,100,100,62kgMen,Snatch,231,True
10,CURI Albert,PER,"Feb 08, 1994",61.48,A,80,-85,85,85,62kgMen,Snatch,231,True
1,MOSQUERA VALENCIA Francisco Antonio,COL,"Apr 01, 1992",61.19,A,150,160,---,160,62kgMen,CleanJerk,231,True
2,HERRERA CEPEDA Erik Elvis,ECU,"Jul 28, 1994",61.91,A,-140,140,-143,140,62kgMen,CleanJerk,231,True
3,VASQUEZ VEGAS Edwar Jose,VEN,"Jun 28, 1993",61.96,A,135,-140,140,140,62kgMen,CleanJerk,231,True
4,BARILLA RAMOS Edvin Stanly,GUA,"May 12, 1992",61.79,A,138,-143,-143,138,62kgMen,CleanJerk,231,True
5,VAZQUEZ MENDEZ Antonio,MEX,"Aug 12, 1993",61.57,A,-135,135,-140,135,62kgMen,CleanJerk,231,True
6,ENDER Blanco,VEN,"Feb 13, 1995",61.58,A,135,-144,-144,135,62kgMen,CleanJerk,231,True
7,REYES Edwin,DOM,"Nov 03, 1992",61.98,A,132,135,-140,135,62kgMen,CleanJerk,231,True
