rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
Rank: 1,WU Jingbiao,CHN,"Born: Jan 10, 1989",B.weight: 55.87,Group: A,1: 118,2: 125,3: -133,Total: 125,56kgMen,Snatch,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: 2,DUDOGLO Iuri,MDA,"Born: Jul 09, 1991",B.weight: 55.64,Group: A,1: 109,2: 113,3: 115,Total: 115,56kgMen,Snatch,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: 3,DEY Sukhen,IND,"Born: Mar 28, 1989",B.weight: 55.81,Group: A,1: 102,2: 106,3: 109,Total: 109,56kgMen,Snatch,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: 4,ALGUL Ismet,TUR,"Born: Sep 22, 1992",B.weight: 54.12,Group: A,1: 100,2: 105,3: -106,Total: 105,56kgMen,Snatch,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: 5,ITOKAZU Yoichi,JPN,"Born: May 24, 1991",B.weight: 55.93,Group: A,1: -100,2: 100,3: 105,Total: 105,56kgMen,Snatch,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: 6,MONTES GONGORA Jose Lino,MEX,"Born: Apr 18, 1989",B.weight: 55.03,Group: A,1: - 97,2: 97,3: 100,Total: 100,56kgMen,Snatch,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: 7,CORNIVEL CASTRO Elvis Ramon,VEN,"Born: May 17, 1990",B.weight: 55.39,Group: A,1: 100,2: -105,3: -105,Total: 100,56kgMen,Snatch,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: 8,IVAN Alberto Marius,ROU,"Born: Jul 29, 1990",B.weight: 55.55,Group: A,1: -100,2: 100,3: -104,Total: 100,56kgMen,Snatch,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: 9,TAN Chi Chung,TPE,"Born: Feb 24, 1990",B.weight: 55.80,Group: A,1: -100,2: 100,3: -102,Total: 100,56kgMen,Snatch,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: 10,CASTRO MARINO Victor,ESP,"Born: Dec 18, 1992",B.weight: 55.59,Group: A,1: 92,2: - 97,3: 97,Total: 97,56kgMen,Snatch,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
