rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
Rank: 1,EL MAOUI Khalil,TUN,"Born: Sep 12, 1988",B.weight: 55.54,Group: A,1: 115,2: 120,3: 123,Total: 123,56kgMen,Snatch,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: 2,GIL GALBAN Adiel,CUB,"Born: Mar 07, 1990",B.weight: 55.54,Group: A,1: 100,2: 105,3: 107,Total: 107,56kgMen,Snatch,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: 3,MURILLO Yeison,COL,"Born: Aug 21, 1988",B.weight: 55.66,Group: A,1: 100,2: -105,3: 105,Total: 105,56kgMen,Snatch,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: 4,HAN Myeongmok,KOR,"Born: Feb 01, 1991",B.weight: 55.70,Group: A,1: 100,2: 104,3: -106,Total: 104,56kgMen,Snatch,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: 5,NIETO Jose,VEN,"Born: May 29, 1988",B.weight: 55.84,Group: A,1: 103,2: -106,3: -106,Total: 103,56kgMen,Snatch,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: 6,BERNA GONZALEZ Carlos Andres,COL,"Born: Jan 21, 1990",B.weight: 54.94,Group: A,1: 97,2: 102,3: -105,Total: 102,56kgMen,Snatch,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: 7,MOTA GIL Gilnaldo Gustavo,DOM,"Born: Jan 31, 1989",B.weight: 55.02,Group: B,1: 98,2: 101,3: -105,Total: 101,56kgMen,Snatch,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: 8,TAN Chi Chung,TPE,"Born: Feb 24, 1990",B.weight: 55.60,Group: A,1: -101,2: 101,3: -105,Total: 101,56kgMen,Snatch,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: 9,KILIC Gokhan,TUR,"Born: Jan 06, 1988",B.weight: 55.56,Group: A,1: -100,2: -100,3: 100,Total: 100,56kgMen,Snatch,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: 10,SALAMANCA PINEDA Julio Cesar,ESA,"Born: Jul 15, 1989",B.weight: 55.90,Group: A,1: -100,2: 100,3: -105,Total: 100,56kgMen,Snatch,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: 11,TAMASHIRO Narikazu,JPN,"Born: Jan 31, 1989",B.weight: 55.90,Group: B,1: 90,2: 93,3: 96,Total: 96,56kgMen,Snatch,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: 12,SOTO Diego,CHI,"Born: Jan 28, 1988",B.weight: 55.02,Group: B,1: 92,2: - 95,3: 95,Total: 95,56kgMen,Snatch,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: 13,SANGRONIS Alfredo,VEN,"Born: Apr 30, 1988",B.weight: 55.98,Group: B,1: - 95,2: 95,3: -100,Total: 95,56kgMen,Snatch,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: 14,CEPEDA Francisco,ECU,"Born: Mar 20, 1989",B.weight: 54.26,Group: B,1: 91,2: 94,3: - 98,Total: 94,56kgMen,Snatch,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: 15,GARCIA Jonathan,USA,"Born: Jun 13, 1988",B.weight: 55.98,Group: B,1: 77,2: 82,3: - 87,Total: 82,56kgMen,Snatch,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: 16,BARNETT Joshua,USA,"Born: Oct 09, 1988",B.weight: 53.74,Group: B,1: - 75,2: 75,3: - 81,Total: 75,56kgMen,Snatch,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: ---,AGARIJO Yusuke,JPN,"Born: Sep 16, 1989",B.weight: 55.58,Group: B,1: ---,2: ---,3: ---,Total: ---,56kgMen,Snatch,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: 1,EL MAOUI Khalil,TUN,"Born: Sep 12, 1988",B.weight: 55.54,Group: A,1: 130,2: 138,3: -143,Total: 138,56kgMen,CleanJerk,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: 2,BERNA GONZALEZ Carlos Andres,COL,"Born: Jan 21, 1990",B.weight: 54.94,Group: A,1: 130,2: 134,3: 136,Total: 136,56kgMen,CleanJerk,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: 3,GIL GALBAN Adiel,CUB,"Born: Mar 07, 1990",B.weight: 55.54,Group: A,1: 131,2: 135,3: -137,Total: 135,56kgMen,CleanJerk,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: 4,NIETO Jose,VEN,"Born: May 29, 1988",B.weight: 55.84,Group: A,1: 131,2: 135,3: -137,Total: 135,56kgMen,CleanJerk,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: 5,MURILLO Yeison,COL,"Born: Aug 21, 1988",B.weight: 55.66,Group: A,1: 130,2: -134,3: -134,Total: 130,56kgMen,CleanJerk,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: 6,TAMASHIRO Narikazu,JPN,"Born: Jan 31, 1989",B.weight: 55.90,Group: B,1: 120,2: 124,3: 128,Total: 128,56kgMen,CleanJerk,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: 7,SALAMANCA PINEDA Julio Cesar,ESA,"Born: Jul 15, 1989",B.weight: 55.90,Group: A,1: 125,2: -128,3: 128,Total: 128,56kgMen,CleanJerk,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: 8,CEPEDA Francisco,ECU,"Born: Mar 20, 1989",B.weight: 54.26,Group: B,1: 118,2: 122,3: 125,Total: 125,56kgMen,CleanJerk,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: 9,KILIC Gokhan,TUR,"Born: Jan 06, 1988",B.weight: 55.56,Group: A,1: 125,2: -131,3: -131,Total: 125,56kgMen,CleanJerk,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: 10,TAN Chi Chung,TPE,"Born: Feb 24, 1990",B.weight: 55.60,Group: A,1: 125,2: -130,3: -131,Total: 125,56kgMen,CleanJerk,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: 11,SANGRONIS Alfredo,VEN,"Born: Apr 30, 1988",B.weight: 55.98,Group: B,1: 125,2: -130,3: -130,Total: 125,56kgMen,CleanJerk,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: 12,SOTO Diego,CHI,"Born: Jan 28, 1988",B.weight: 55.02,Group: B,1: 117,2: 122,3: -125,Total: 122,56kgMen,CleanJerk,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: 13,MOTA GIL Gilnaldo Gustavo,DOM,"Born: Jan 31, 1989",B.weight: 55.02,Group: B,1: 115,2: 120,3: -124,Total: 120,56kgMen,CleanJerk,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: 14,GARCIA Jonathan,USA,"Born: Jun 13, 1988",B.weight: 55.98,Group: B,1: 117,2: 120,3: -123,Total: 120,56kgMen,CleanJerk,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: 15,HAN Myeongmok,KOR,"Born: Feb 01, 1991",B.weight: 55.70,Group: A,1: 118,2: -120,3: ---,Total: 118,56kgMen,CleanJerk,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: 16,BARNETT Joshua,USA,"Born: Oct 09, 1988",B.weight: 53.74,Group: B,1: 102,2: -105,3: -105,Total: 102,56kgMen,CleanJerk,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: ---,AGARIJO Yusuke,JPN,"Born: Sep 16, 1989",B.weight: 55.58,Group: B,1: ---,2: ---,3: ---,Total: ---,56kgMen,CleanJerk,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: 1,EL MAOUI Khalil,TUN,"Born: Sep 12, 1988",B.weight: 55.54,Group: A,Snatch: 123,CI&Jerk: 138,Total: 261,,56kgMen,Total,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: 2,GIL GALBAN Adiel,CUB,"Born: Mar 07, 1990",B.weight: 55.54,Group: A,Snatch: 107,CI&Jerk: 135,Total: 242,,56kgMen,Total,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: 3,BERNA GONZALEZ Carlos Andres,COL,"Born: Jan 21, 1990",B.weight: 54.94,Group: A,Snatch: 102,CI&Jerk: 136,Total: 238,,56kgMen,Total,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: 4,NIETO Jose,VEN,"Born: May 29, 1988",B.weight: 55.84,Group: A,Snatch: 103,CI&Jerk: 135,Total: 238,,56kgMen,Total,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: 5,MURILLO Yeison,COL,"Born: Aug 21, 1988",B.weight: 55.66,Group: A,Snatch: 105,CI&Jerk: 130,Total: 235,,56kgMen,Total,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: 6,SALAMANCA PINEDA Julio Cesar,ESA,"Born: Jul 15, 1989",B.weight: 55.90,Group: A,Snatch: 100,CI&Jerk: 128,Total: 228,,56kgMen,Total,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: 7,TAN Chi Chung,TPE,"Born: Feb 24, 1990",B.weight: 55.60,Group: A,Snatch: 101,CI&Jerk: 125,Total: 226,,56kgMen,Total,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
Rank: 8,KILIC Gokhan,TUR,"Born: Jan 06, 1988",B.weight: 55.56,Group: A,Snatch: 100,CI&Jerk: 125,Total: 225,,56kgMen,Total,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
