rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
1,SILVESTRE SOSA Georgina Marieli,DOM,"Sep 15, 1991",46.80,A,63,68,-70,68,48kgWomen,Snatch,136,True
2,REYES POZO Carolanni,DOM,"Jul 13, 1991",48.00,A,62,-67,68,68,48kgWomen,Snatch,136,True
3,RAMIREZ CHUMACERO Fiorela Del Rocio,PER,"May 18, 1991",47.70,A,56,60,-62,60,48kgWomen,Snatch,136,True
1,REYES POZO Carolanni,DOM,"Jul 13, 1991",48.00,A,76,81,84,84,48kgWomen,CleanJerk,136,True
2,SILVESTRE SOSA Georgina Marieli,DOM,"Sep 15, 1991",46.80,A,75,80,82,82,48kgWomen,CleanJerk,136,True
3,RAMIREZ CHUMACERO Fiorela Del Rocio,PER,"May 18, 1991",47.70,A,75,-80,80,80,48kgWomen,CleanJerk,136,True
1,REYES POZO Carolanni,DOM,"Jul 13, 1991",48.00,A,68,84,152,,48kgWomen,Total,136,True
2,SILVESTRE SOSA Georgina Marieli,DOM,"Sep 15, 1991",46.80,A,68,82,150,,48kgWomen,Total,136,True
3,RAMIREZ CHUMACERO Fiorela Del Rocio,PER,"May 18, 1991",47.70,A,60,80,140,,48kgWomen,Total,136,True
1,VALENCIA HERNANDEZ Carolina,MEX,"Feb 08, 1985",52.80,A,75,79,-81,79,53kgWomen,Snatch,136,True
2,VERON Malvina Soledad,ARG,"Jun 11, 1989",52.80,A,67,-70,-70,67,53kgWomen,Snatch,136,True
3,COJOM PAC DE ANDRES Elida Magdalena,GUA,"Jul 22, 1986",52.60,A,-65,65,-68,65,53kgWomen,Snatch,136,True
4,VALDESPINO DELGADO Sayli De La Caridad,CUB,"Dec 08, 1992",52.90,A,60,63,65,65,53kgWomen,Snatch,136,True
5,GONZALEZ Raquel Mora,CUB,"Oct 19, 1992",52.60,A,53,57,-58,57,53kgWomen,Snatch,136,True
1,VALENCIA HERNANDEZ Carolina,MEX,"Feb 08, 1985",52.80,A,95,-100,102,102,53kgWomen,CleanJerk,136,True
2,VALDESPINO DELGADO Sayli De La Caridad,CUB,"Dec 08, 1992",52.90,A,78,83,86,86,53kgWomen,CleanJerk,136,True
3,VERON Malvina Soledad,ARG,"Jun 11, 1989",52.80,A,85,-90,-90,85,53kgWomen,CleanJerk,136,True
4,COJOM PAC DE ANDRES Elida Magdalena,GUA,"Jul 22, 1986",52.60,A,80,83,-86,83,53kgWomen,CleanJerk,136,True
5,GONZALEZ Raquel Mora,CUB,"Oct 19, 1992",52.60,A,69,-73,-73,69,53kgWomen,CleanJerk,136,True
1,VALENCIA HERNANDEZ Carolina,MEX,"Feb 08, 1985",52.80,A,79,102,181,,53kgWomen,Total,136,True
2,VERON Malvina Soledad,ARG,"Jun 11, 1989",52.80,A,67,85,152,,53kgWomen,Total,136,True
3,VALDESPINO DELGADO Sayli De La Caridad,CUB,"Dec 08, 1992",52.90,A,65,86,151,,53kgWomen,Total,136,True
4,COJOM PAC DE ANDRES Elida Magdalena,GUA,"Jul 22, 1986",52.60,A,65,83,148,,53kgWomen,Total,136,True
5,GONZALEZ Raquel Mora,CUB,"Oct 19, 1992",52.60,A,57,69,126,,53kgWomen,Total,136,True
1,SIMON ALFONSO Mercedes Piedad,CUB,"Feb 24, 1986",57.50,A,-67,-67,67,67,58kgWomen,Snatch,136,True
2,CAVERO Maria Eugenia,ARG,"Apr 22, 1977",53.10,A,61,65,-67,65,58kgWomen,Snatch,136,True
3,GONZALEZ CONTRERAS Santos Isabel,GUA,"Apr 17, 1992",55.00,A,63,-65,-65,63,58kgWomen,Snatch,136,True
4,LIMAS ROSALES Ercila Beatriz,PER,"Dec 05, 1995",57.40,A,54,57,60,60,58kgWomen,Snatch,136,True
5,RODRIGUEZ Dayana Gallardo,CUB,"Oct 13, 1993",57.50,A,55,59,-62,59,58kgWomen,Snatch,136,True
6,PITER Jennifer Desiree Melinda,ARU,"Jan 16, 1983",55.70,A,-57,57,-61,57,58kgWomen,Snatch,136,True
---,ARTOLA ARTOLA Silvia Del Socorro,NCA,"Apr 05, 1985",57.30,A,-70,-70,-70,---,58kgWomen,Snatch,136,True
1,ARTOLA ARTOLA Silvia Del Socorro,NCA,"Apr 05, 1985",57.30,A,90,93,-96,93,58kgWomen,CleanJerk,136,True
2,SIMON ALFONSO Mercedes Piedad,CUB,"Feb 24, 1986",57.50,A,90,-96,-96,90,58kgWomen,CleanJerk,136,True
3,GONZALEZ CONTRERAS Santos Isabel,GUA,"Apr 17, 1992",55.00,A,83,86,-88,86,58kgWomen,CleanJerk,136,True
4,CAVERO Maria Eugenia,ARG,"Apr 22, 1977",53.10,A,80,85,-88,85,58kgWomen,CleanJerk,136,True
5,PITER Jennifer Desiree Melinda,ARU,"Jan 16, 1983",55.70,A,75,80,-84,80,58kgWomen,CleanJerk,136,True
6,RODRIGUEZ Dayana Gallardo,CUB,"Oct 13, 1993",57.50,A,75,80,-85,80,58kgWomen,CleanJerk,136,True
7,LIMAS ROSALES Ercila Beatriz,PER,"Dec 05, 1995",57.40,A,70,75,78,78,58kgWomen,CleanJerk,136,True
