rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
Rank: ---,OALA Fred Karoho,PNG,"Born: Sep 12, 1996",B.weight: 55.55,Group: A,1: 80,2: 86,3: -90,Total: 86,56kgMen,Snatch,OCEANIA JUNIOR CHAMPIONSHIPS
Rank: ---,DELANEY James Joseph,AUS,"Born: Jul 29, 1996",B.weight: 55.15,Group: A,1: 70,2: 73,3: 76,Total: 76,56kgMen,Snatch,OCEANIA JUNIOR CHAMPIONSHIPS
Rank: ---,ADAM Hamish Theodoros Mackenzie,AUS,"Born: Mar 13, 1997",B.weight: 55.05,Group: A,1: -70,2: 70,3: -75,Total: 70,56kgMen,Snatch,OCEANIA JUNIOR CHAMPIONSHIPS
Rank: ---,BOE Toua Vai,PNG,"Born: Nov 16, 1993",B.weight: 55.80,Group: A,1: 60,2: -65,3: 65,Total: 65,56kgMen,Snatch,OCEANIA JUNIOR CHAMPIONSHIPS
Rank: ---,OALA Fred Karoho,PNG,"Born: Sep 12, 1996",B.weight: 55.55,Group: A,1: 105,2: 118,3: -123,Total: 118,56kgMen,CleanJerk,OCEANIA JUNIOR CHAMPIONSHIPS
Rank: ---,DELANEY James Joseph,AUS,"Born: Jul 29, 1996",B.weight: 55.15,Group: A,1: 90,2: 93,3: 96,Total: 96,56kgMen,CleanJerk,OCEANIA JUNIOR CHAMPIONSHIPS
Rank: ---,ADAM Hamish Theodoros Mackenzie,AUS,"Born: Mar 13, 1997",B.weight: 55.05,Group: A,1: 80,2: 85,3: -87,Total: 85,56kgMen,CleanJerk,OCEANIA JUNIOR CHAMPIONSHIPS
Rank: ---,BOE Toua Vai,PNG,"Born: Nov 16, 1993",B.weight: 55.80,Group: A,1: 85,2: -90,3: -90,Total: 85,56kgMen,CleanJerk,OCEANIA JUNIOR CHAMPIONSHIPS
Rank: 1,OALA Fred Karoho,PNG,"Born: Sep 12, 1996",B.weight: 55.55,Group: A,Snatch: 86,CI&Jerk: 118,Total: 204,,56kgMen,Total,OCEANIA JUNIOR CHAMPIONSHIPS
Rank: 2,DELANEY James Joseph,AUS,"Born: Jul 29, 1996",B.weight: 55.15,Group: A,Snatch: 76,CI&Jerk: 96,Total: 172,,56kgMen,Total,OCEANIA JUNIOR CHAMPIONSHIPS
Rank: 3,ADAM Hamish Theodoros Mackenzie,AUS,"Born: Mar 13, 1997",B.weight: 55.05,Group: A,Snatch: 70,CI&Jerk: 85,Total: 155,,56kgMen,Total,OCEANIA JUNIOR CHAMPIONSHIPS
Rank: 4,BOE Toua Vai,PNG,"Born: Nov 16, 1993",B.weight: 55.80,Group: A,Snatch: 65,CI&Jerk: 85,Total: 150,,56kgMen,Total,OCEANIA JUNIOR CHAMPIONSHIPS
Rank: ---,NORMAN James Sahutta,AUS,"Born: Jun 29, 1996",B.weight: 61.60,Group: A,1: 70,2: 74,3: 78,Total: 78,62kgMen,Snatch,OCEANIA JUNIOR CHAMPIONSHIPS
Rank: ---,ENOCH Peter,MHL,"Born: Sep 10, 1997",B.weight: 61.15,Group: A,1: 85,2: 90,3: 94,Total: 94,62kgMen,Snatch,OCEANIA JUNIOR CHAMPIONSHIPS
Rank: ---,MCTAGGART Cameron David,NZL,"Born: Sep 30, 1997",B.weight: 61.00,Group: A,1: 90,2: -95,3: -95,Total: 90,62kgMen,Snatch,OCEANIA JUNIOR CHAMPIONSHIPS
Rank: ---,MOREA Ignatius,PNG,"Born: Aug 27, 1995",B.weight: 61.15,Group: A,1: 70,2: 78,3: -83,Total: 78,62kgMen,Snatch,OCEANIA JUNIOR CHAMPIONSHIPS
Rank: ---,MANZO Chirk Douglas Carmine,TGA,"Born: Oct 04, 1998",B.weight: 61.45,Group: A,1: 65,2: 70,3: 75,Total: 75,62kgMen,Snatch,OCEANIA JUNIOR CHAMPIONSHIPS
Rank: ---,KEVAU Isi Scophil,PNG,"Born: Mar 10, 1996",B.weight: 60.60,Group: A,1: -60,2: 60,3: 65,Total: 65,62kgMen,Snatch,OCEANIA JUNIOR CHAMPIONSHIPS
Rank: ---,FAITAMAI Faitamai,SAM,"Born: Jan 01, 1994",B.weight: 61.80,Group: A,1: 90,2: 94,3: 96,Total: 96,62kgMen,Snatch,OCEANIA JUNIOR CHAMPIONSHIPS
Rank: ---,NORMAN James Sahutta,AUS,"Born: Jun 29, 1996",B.weight: 61.60,Group: A,1: 101,2: 106,3: 110,Total: 110,62kgMen,CleanJerk,OCEANIA JUNIOR CHAMPIONSHIPS
Rank: ---,ENOCH Peter,MHL,"Born: Sep 10, 1997",B.weight: 61.15,Group: A,1: -113,2: 113,3: 118,Total: 118,62kgMen,CleanJerk,OCEANIA JUNIOR CHAMPIONSHIPS
Rank: ---,MCTAGGART Cameron David,NZL,"Born: Sep 30, 1997",B.weight: 61.00,Group: A,1: 107,2: 112,3: -118,Total: 112,62kgMen,CleanJerk,OCEANIA JUNIOR CHAMPIONSHIPS
Rank: ---,MOREA Ignatius,PNG,"Born: Aug 27, 1995",B.weight: 61.15,Group: A,1: 95,2: 100,3: -105,Total: 100,62kgMen,CleanJerk,OCEANIA JUNIOR CHAMPIONSHIPS
Rank: ---,MANZO Chirk Douglas Carmine,TGA,"Born: Oct 04, 1998",B.weight: 61.45,Group: A,1: 85,2: -90,3: -90,Total: 85,62kgMen,CleanJerk,OCEANIA JUNIOR CHAMPIONSHIPS
Rank: ---,KEVAU Isi Scophil,PNG,"Born: Mar 10, 1996",B.weight: 60.60,Group: A,1: 70,2: 80,3: 87,Total: 87,62kgMen,CleanJerk,OCEANIA JUNIOR CHAMPIONSHIPS
Rank: ---,FAITAMAI Faitamai,SAM,"Born: Jan 01, 1994",B.weight: 61.80,Group: A,1: 115,2: 119,3: 125,Total: 125,62kgMen,CleanJerk,OCEANIA JUNIOR CHAMPIONSHIPS
Rank: 1,FAITAMAI Faitamai,SAM,"Born: Jan 01, 1994",B.weight: 61.80,Group: A,Snatch: 96,CI&Jerk: 125,Total: 221,,62kgMen,Total,OCEANIA JUNIOR CHAMPIONSHIPS
Rank: 2,ENOCH Peter,MHL,"Born: Sep 10, 1997",B.weight: 61.15,Group: A,Snatch: 94,CI&Jerk: 118,Total: 212,,62kgMen,Total,OCEANIA JUNIOR CHAMPIONSHIPS
Rank: 3,MCTAGGART Cameron David,NZL,"Born: Sep 30, 1997",B.weight: 61.00,Group: A,Snatch: 90,CI&Jerk: 112,Total: 202,,62kgMen,Total,OCEANIA JUNIOR CHAMPIONSHIPS
Rank: 4,NORMAN James Sahutta,AUS,"Born: Jun 29, 1996",B.weight: 61.60,Group: A,Snatch: 78,CI&Jerk: 110,Total: 188,,62kgMen,Total,OCEANIA JUNIOR CHAMPIONSHIPS
Rank: 5,MOREA Ignatius,PNG,"Born: Aug 27, 1995",B.weight: 61.15,Group: A,Snatch: 78,CI&Jerk: 100,Total: 178,,62kgMen,Total,OCEANIA JUNIOR CHAMPIONSHIPS
Rank: 6,MANZO Chirk Douglas Carmine,TGA,"Born: Oct 04, 1998",B.weight: 61.45,Group: A,Snatch: 75,CI&Jerk: 85,Total: 160,,62kgMen,Total,OCEANIA JUNIOR CHAMPIONSHIPS
Rank: 7,KEVAU Isi Scophil,PNG,"Born: Mar 10, 1996",B.weight: 60.60,Group: A,Snatch: 65,CI&Jerk: 87,Total: 152,,62kgMen,Total,OCEANIA JUNIOR CHAMPIONSHIPS
Rank: ---,PUKA Bill Jack,PNG,"Born: May 31, 1995",B.weight: 63.60,Group: A,1: 65,2: -70,3: 70,Total: 70,69kgMen,Snatch,OCEANIA JUNIOR CHAMPIONSHIPS
Rank: ---,SIOLAA Penisimani Angelo Fonua,TGA,"Born: Apr 23, 1994",B.weight: 67.45,Group: A,1: 80,2: -86,3: -86,Total: 80,69kgMen,Snatch,OCEANIA JUNIOR CHAMPIONSHIPS
Rank: ---,RANGIDIMI Chris Akarba,NRU,"Born: Aug 07, 1995",B.weight: 68.50,Group: A,1: 85,2: -90,3: 90,Total: 90,69kgMen,Snatch,OCEANIA JUNIOR CHAMPIONSHIPS
Rank: ---,BRECHTEFELD Elson Edward,NRU,"Born: Mar 02, 1994",B.weight: 67.30,Group: A,1: 108,2: -112,3: 112,Total: 112,69kgMen,Snatch,OCEANIA JUNIOR CHAMPIONSHIPS
Rank: ---,FANOLUA Pita Junior,ASA,"Born: Oct 10, 1996",B.weight: 67.75,Group: A,1: 70,2: 75,3: -80,Total: 75,69kgMen,Snatch,OCEANIA JUNIOR CHAMPIONSHIPS
Rank: ---,PALANITE Ofatonga,TGA,"Born: Jan 30, 1995",B.weight: 67.05,Group: A,1: 95,2: 99,3: -103,Total: 99,69kgMen,Snatch,OCEANIA JUNIOR CHAMPIONSHIPS
Rank: ---,PUKA Bill Jack,PNG,"Born: May 31, 1995",B.weight: 63.60,Group: A,1: -85,2: 85,3: -90,Total: 85,69kgMen,CleanJerk,OCEANIA JUNIOR CHAMPIONSHIPS
Rank: ---,SIOLAA Penisimani Angelo Fonua,TGA,"Born: Apr 23, 1994",B.weight: 67.45,Group: A,1: 105,2: 110,3: -115,Total: 110,69kgMen,CleanJerk,OCEANIA JUNIOR CHAMPIONSHIPS
Rank: ---,RANGIDIMI Chris Akarba,NRU,"Born: Aug 07, 1995",B.weight: 68.50,Group: A,1: 120,2: 125,3: -130,Total: 125,69kgMen,CleanJerk,OCEANIA JUNIOR CHAMPIONSHIPS
