rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
1,RADA RODRIGUEZ Sergio Armando,COL,"Jan 27, 1984",55.74,A,106,110,112,112,56kgMen,Snatch,24,True
2,LOPEZ AQUINO Marvin,ESA,"Sep 14, 1980",55.72,A,105,-110,-110,105,56kgMen,Snatch,24,True
3,PEGUERO Jose Alberto,DOM,"Sep 14, 1988",55.66,A,102,-107,-108,102,56kgMen,Snatch,24,True
4,ARCE ARROYO Carlos Alfredo,ECU,"Oct 14, 1990",56.00,A,90,95,100,100,56kgMen,Snatch,24,True
5,PEC Tunche Wellinton,GUA,"Dec 01, 1987",56.00,A,90,- 97,97,97,56kgMen,Snatch,24,True
6,NAJERA LOPEZ Carlos Ricardo,GUA,"Oct 28, 1987",55.40,A,90,- 95,95,95,56kgMen,Snatch,24,True
1,RADA RODRIGUEZ Sergio Armando,COL,"Jan 27, 1984",55.74,A,136,141,143,143,56kgMen,CleanJerk,24,True
2,LOPEZ AQUINO Marvin,ESA,"Sep 14, 1980",55.72,A,135,-140,142,142,56kgMen,CleanJerk,24,True
3,PEC Tunche Wellinton,GUA,"Dec 01, 1987",56.00,A,130,-132,-132,130,56kgMen,CleanJerk,24,True
4,ARCE ARROYO Carlos Alfredo,ECU,"Oct 14, 1990",56.00,A,122,126,130,130,56kgMen,CleanJerk,24,True
5,PEGUERO Jose Alberto,DOM,"Sep 14, 1988",55.66,A,120,125,-130,125,56kgMen,CleanJerk,24,True
6,NAJERA LOPEZ Carlos Ricardo,GUA,"Oct 28, 1987",55.40,A,117,-122,-122,117,56kgMen,CleanJerk,24,True
1,RADA RODRIGUEZ Sergio Armando,COL,"Jan 27, 1984",55.74,A,112,143,255,,56kgMen,Total,24,True
2,LOPEZ AQUINO Marvin,ESA,"Sep 14, 1980",55.72,A,105,142,247,,56kgMen,Total,24,True
3,ARCE ARROYO Carlos Alfredo,ECU,"Oct 14, 1990",56.00,A,100,130,230,,56kgMen,Total,24,True
4,PEGUERO Jose Alberto,DOM,"Sep 14, 1988",55.66,A,102,125,227,,56kgMen,Total,24,True
5,PEC Tunche Wellinton,GUA,"Dec 01, 1987",56.00,A,97,130,227,,56kgMen,Total,24,True
6,NAJERA LOPEZ Carlos Ricardo,GUA,"Oct 28, 1987",55.40,A,95,117,212,,56kgMen,Total,24,True
1,ALVAREZ BOULET Sergio,CUB,"Oct 11, 1979",60.32,A,120,125,-130,125,62kgMen,Snatch,24,True
2,LOPEZ SANCHEZ Jesus Antonio,VEN,"Dec 17, 1984",62.00,A,120,-126,-127,120,62kgMen,Snatch,24,True
3,ITURRA Jaime Iturra,CHI,"Mar 29, 1982",61.58,A,-117,117,-122,117,62kgMen,Snatch,24,True
4,RODRIGUEZ GARCIA Reynaldo,DOM,"Jan 09, 1987",61.22,A,111,114,-116,114,62kgMen,Snatch,24,True
5,MOTA GIL Gilnaldo Gustavo,DOM,"Jan 31, 1989",61.68,A,114,-119,-119,114,62kgMen,Snatch,24,True
6,SALAMANCA PINEDA Julio Cesar,ESA,"Jul 15, 1989",60.32,B,105,110,113,113,62kgMen,Snatch,24,True
7,REYNA LOMAS Edison Gabriel,ECU,"Jan 25, 1986",61.78,A,108,113,-116,113,62kgMen,Snatch,24,True
8,ADAMS Aaron B.,USA,"Jan 03, 1988",61.46,B,108,-111,-111,108,62kgMen,Snatch,24,True
9,LEE Alex,USA,"Nov 18, 1988",61.90,B,-108,108,-111,108,62kgMen,Snatch,24,True
10,CANTUN CAAMAL Miguel Angel,MEX,"Dec 30, 1981",61.78,B,-105,105,-110,105,62kgMen,Snatch,24,True
11,HERNANDEZ CARDENAS Alex Francisco,GUA,"Jan 25, 1986",60.78,B,97,-102,-102,97,62kgMen,Snatch,24,True
12,RUDRIGUEZ LANDAURO Santos Jesus,PER,"Sep 25, 1987",61.40,B,95,-100,-100,95,62kgMen,Snatch,24,True
DSQ,LAZARO MAYKEL Ruiz Gasso,CUB,"Oct 12, 1984",60.14,A,126,131,-135,---,62kgMen,Snatch,24,True
1,ALVAREZ BOULET Sergio,CUB,"Oct 11, 1979",60.32,A,150,157,-162,157,62kgMen,CleanJerk,24,True
2,LOPEZ SANCHEZ Jesus Antonio,VEN,"Dec 17, 1984",62.00,A,149,157,-161,157,62kgMen,CleanJerk,24,True
3,ADAMS Aaron B.,USA,"Jan 03, 1988",61.46,B,145,151,-154,151,62kgMen,CleanJerk,24,True
4,REYNA LOMAS Edison Gabriel,ECU,"Jan 25, 1986",61.78,A,133,138,141,141,62kgMen,CleanJerk,24,True
6,CANTUN CAAMAL Miguel Angel,MEX,"Dec 30, 1981",61.78,B,130,135,140,140,62kgMen,CleanJerk,24,True
7,LEE Alex,USA,"Nov 18, 1988",61.90,B,137,-141,141,141,62kgMen,CleanJerk,24,True
7,MOTA GIL Gilnaldo Gustavo,DOM,"Jan 31, 1989",61.68,A,134,138,-141,138,62kgMen,CleanJerk,24,True
8,RODRIGUEZ GARCIA Reynaldo,DOM,"Jan 09, 1987",61.22,A,132,137,-140,137,62kgMen,CleanJerk,24,True
9,SALAMANCA PINEDA Julio Cesar,ESA,"Jul 15, 1989",60.32,B,135,-140,-140,135,62kgMen,CleanJerk,24,True
10,RUDRIGUEZ LANDAURO Santos Jesus,PER,"Sep 25, 1987",61.40,B,125,-130,-130,125,62kgMen,CleanJerk,24,True
11,HERNANDEZ CARDENAS Alex Francisco,GUA,"Jan 25, 1986",60.78,B,-120,120,-122,120,62kgMen,CleanJerk,24,True
---,ITURRA Jaime Iturra,CHI,"Mar 29, 1982",61.58,A,-145,-145,-145,---,62kgMen,CleanJerk,24,True
DSQ,LAZARO MAYKEL Ruiz Gasso,CUB,"Oct 12, 1984",60.14,A,155,160,---,---,62kgMen,CleanJerk,24,True
1,ALVAREZ BOULET Sergio,CUB,"Oct 11, 1979",60.32,A,125,157,282,,62kgMen,Total,24,True
2,LOPEZ SANCHEZ Jesus Antonio,VEN,"Dec 17, 1984",62.00,A,120,157,277,,62kgMen,Total,24,True
3,ADAMS Aaron B.,USA,"Jan 03, 1988",61.46,B,108,151,259,,62kgMen,Total,24,True
4,REYNA LOMAS Edison Gabriel,ECU,"Jan 25, 1986",61.78,A,113,141,254,,62kgMen,Total,24,True
5,MOTA GIL Gilnaldo Gustavo,DOM,"Jan 31, 1989",61.68,A,114,138,252,,62kgMen,Total,24,True
6,RODRIGUEZ GARCIA Reynaldo,DOM,"Jan 09, 1987",61.22,A,114,137,251,,62kgMen,Total,24,True
7,LEE Alex,USA,"Nov 18, 1988",61.90,B,108,141,249,,62kgMen,Total,24,True
8,SALAMANCA PINEDA Julio Cesar,ESA,"Jul 15, 1989",60.32,B,113,135,248,,62kgMen,Total,24,True
9,CANTUN CAAMAL Miguel Angel,MEX,"Dec 30, 1981",61.78,B,105,140,245,,62kgMen,Total,24,True
10,RUDRIGUEZ LANDAURO Santos Jesus,PER,"Sep 25, 1987",61.40,B,95,125,220,,62kgMen,Total,24,True
11,HERNANDEZ CARDENAS Alex Francisco,GUA,"Jan 25, 1986",60.78,B,97,120,217,,62kgMen,Total,24,True
---,ITURRA Jaime Iturra,CHI,"Mar 29, 1982",61.58,A,117,---,---,,62kgMen,Total,24,True
DSQ,LAZARO MAYKEL Ruiz Gasso,CUB,"Oct 12, 1984",60.14,A,---,---,---,,62kgMen,Total,24,True
1,SANCHEZ RIVERO Raul Alexander,VEN,"Sep 29, 1986",68.82,A,135,138,141,141,69kgMen,Snatch,24,True
2,VILLA CUERO Jhon Edison,COL,"Oct 12, 1988",68.82,A,134,137,-140,137,69kgMen,Snatch,24,True
3,ROQUE MENDOZA Bredni,CUB,"Nov 11, 1987",67.70,A,130,-135,135,135,69kgMen,Snatch,24,True
4,VALENCIA ITURRALDE Enrique Clemente,ECU,"Sep 18, 1988",66.00,A,121,128,130,130,69kgMen,Snatch,24,True
5,VALDIZON CORONADO Oscar Fernando,GUA,"Jun 12, 1989",68.78,A,-115,-120,120,120,69kgMen,Snatch,24,True
6,SANTIAGO JIMENEZ Hurtado,MEX,"Sep 24, 1984",68.90,B,-115,115,120,120,69kgMen,Snatch,24,True
7,ROSA DA SILVA Welisson,BRA,"Nov 22, 1983",69.00,A,120,-125,-127,120,69kgMen,Snatch,24,True
8,WILLIAMS Caleb Nathaniel,USA,"Sep 16, 1984",68.38,A,115,-120,-120,115,69kgMen,Snatch,24,True
9,LESCANO GUERRERO Arturo David,PER,"Jun 16, 1988",68.72,A,110,115,-117,115,69kgMen,Snatch,24,True
