rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
1,ULANOV Denis,KAZ,"Oct 28, 1993",87.62,A,170,-175,175,175,94kgMen,Snatch,342,True
2,GRELA Lukasz Roman,POL,"Nov 25, 1986",93.48,A,173,-178,-178,173,94kgMen,Snatch,342,True
3,KHUGAEV Khetag,RUS,"Oct 21, 1997",91.35,A,171,-176,-176,171,94kgMen,Snatch,342,True
4,CERNEI Gheorghii,ROU,"Apr 13, 1990",85.38,A,150,-155,-155,150,94kgMen,Snatch,342,True
DSQ,MALIGOV Adam,RUS,"May 06, 1993",91.35,A,170,175,178,---,94kgMen,Snatch,342,True
DSQ,VARDANIAN Norik,USA,"May 15, 1987",93.85,A,163,168,171,---,94kgMen,Snatch,342,True
DSQ,VENSKEL Aliaksandr,BLR,"May 14, 1993",93.80,A,167,-173,-173,---,94kgMen,Snatch,342,True
DSQ,OMIRTAY Yermek,KAZ,"Aug 03, 1992",85.58,A,150,155,-160,---,94kgMen,Snatch,342,True
1,ULANOV Denis,KAZ,"Oct 28, 1993",87.62,A,210,215,219,219,94kgMen,CleanJerk,342,True
2,KHUGAEV Khetag,RUS,"Oct 21, 1997",91.35,A,205,-212,-212,205,94kgMen,CleanJerk,342,True
3,GRELA Lukasz Roman,POL,"Nov 25, 1986",93.48,A,200,-205,-205,200,94kgMen,CleanJerk,342,True
4,CERNEI Gheorghii,ROU,"Apr 13, 1990",85.38,A,180,---,---,180,94kgMen,CleanJerk,342,True
DSQ,MALIGOV Adam,RUS,"May 06, 1993",91.35,A,210,216,219,---,94kgMen,CleanJerk,342,True
DSQ,VARDANIAN Norik,USA,"May 15, 1987",93.85,A,197,-202,202,---,94kgMen,CleanJerk,342,True
DSQ,VENSKEL Aliaksandr,BLR,"May 14, 1993",93.80,A,200,210,213,---,94kgMen,CleanJerk,342,True
DSQ,OMIRTAY Yermek,KAZ,"Aug 03, 1992",85.58,A,185,190,195,---,94kgMen,CleanJerk,342,True
1,ULANOV Denis,KAZ,"Oct 28, 1993",87.62,A,175,219,394,,94kgMen,Total,342,True
2,KHUGAEV Khetag,RUS,"Oct 21, 1997",91.35,A,171,205,376,,94kgMen,Total,342,True
3,GRELA Lukasz Roman,POL,"Nov 25, 1986",93.48,A,173,200,373,,94kgMen,Total,342,True
4,CERNEI Gheorghii,ROU,"Apr 13, 1990",85.38,A,150,180,330,,94kgMen,Total,342,True
DSQ,MALIGOV Adam,RUS,"May 06, 1993",91.35,A,---,---,---,,94kgMen,Total,342,True
DSQ,VARDANIAN Norik,USA,"May 15, 1987",93.85,A,---,---,---,,94kgMen,Total,342,True
DSQ,VENSKEL Aliaksandr,BLR,"May 14, 1993",93.80,A,---,---,---,,94kgMen,Total,342,True
DSQ,OMIRTAY Yermek,KAZ,"Aug 03, 1992",85.58,A,---,---,---,,94kgMen,Total,342,True
1,ILYIN Ilya,KAZ,"May 24, 1988",104.44,A,184,-188,191,191,105kgMen,Snatch,342,True
2,ZAICHIKOV Alexandr,KAZ,"Aug 17, 1992",104.20,A,180,185,190,190,105kgMen,Snatch,342,True
3,NANIEV Timur,RUS,"Sep 20, 1994",104.84,A,176,182,186,186,105kgMen,Snatch,342,True
4,YANG Zhe,CHN,"Jul 14, 1991",104.88,A,185,-195,-195,185,105kgMen,Snatch,342,True
5,KASABIJEW Arsen,POL,"Nov 15, 1987",104.00,A,166,170,-174,170,105kgMen,Snatch,342,True
6,DUSMUROTOV Sardorbek,UZB,"Mar 13, 1993",104.40,A,-160,160,166,166,105kgMen,Snatch,342,True
7,WILSON Ian Burdick,USA,"Jan 08, 1994",104.46,A,157,-162,162,162,105kgMen,Snatch,342,True
8,WU Changsheng,CHN,"Mar 17, 1995",104.84,A,160,-167,-167,160,105kgMen,Snatch,342,True
9,KOVAC Matej,SVK,"Jun 01, 1992",105.00,A,160,-165,-166,160,105kgMen,Snatch,342,True
10,GARCIA David William Steinbach,USA,"Apr 27, 1989",104.98,A,-156,-157,157,157,105kgMen,Snatch,342,True
11,KUZIC Nenad,SRB,"Sep 17, 1991",101.90,A,150,156,-161,156,105kgMen,Snatch,342,True
---,BONK Bartlomiej Wojciech,POL,"Oct 11, 1984",101.36,A,---,---,---,---,105kgMen,Snatch,342,True
---,IVANOV Alexandr,RUS,"Jul 22, 1989",94.70,A,---,---,---,---,105kgMen,Snatch,342,True
1,ILYIN Ilya,KAZ,"May 24, 1988",104.44,A,231,246,---,246,105kgMen,CleanJerk,342,True
2,ZAICHIKOV Alexandr,KAZ,"Aug 17, 1992",104.20,A,210,220,226,226,105kgMen,CleanJerk,342,True
3,NANIEV Timur,RUS,"Sep 20, 1994",104.84,A,215,-225,225,225,105kgMen,CleanJerk,342,True
4,KASABIJEW Arsen,POL,"Nov 15, 1987",104.00,A,210,220,-226,220,105kgMen,CleanJerk,342,True
5,DUSMUROTOV Sardorbek,UZB,"Mar 13, 1993",104.40,A,210,220,-230,220,105kgMen,CleanJerk,342,True
6,YANG Zhe,CHN,"Jul 14, 1991",104.88,A,217,-227,---,217,105kgMen,CleanJerk,342,True
7,WU Changsheng,CHN,"Mar 17, 1995",104.84,A,200,208,214,214,105kgMen,CleanJerk,342,True
8,GARCIA David William Steinbach,USA,"Apr 27, 1989",104.98,A,-200,200,-206,200,105kgMen,CleanJerk,342,True
9,KOVAC Matej,SVK,"Jun 01, 1992",105.00,A,198,-206,-206,198,105kgMen,CleanJerk,342,True
10,WILSON Ian Burdick,USA,"Jan 08, 1994",104.46,A,195,-205,-205,195,105kgMen,CleanJerk,342,True
11,KUZIC Nenad,SRB,"Sep 17, 1991",101.90,A,190,-195,-195,190,105kgMen,CleanJerk,342,True
---,BONK Bartlomiej Wojciech,POL,"Oct 11, 1984",101.36,A,---,---,---,---,105kgMen,CleanJerk,342,True
---,IVANOV Alexandr,RUS,"Jul 22, 1989",94.70,A,---,---,---,---,105kgMen,CleanJerk,342,True
1,ILYIN Ilya,KAZ,"May 24, 1988",104.44,A,191,246,437,,105kgMen,Total,342,True
2,ZAICHIKOV Alexandr,KAZ,"Aug 17, 1992",104.20,A,190,226,416,,105kgMen,Total,342,True
3,NANIEV Timur,RUS,"Sep 20, 1994",104.84,A,186,225,411,,105kgMen,Total,342,True
4,YANG Zhe,CHN,"Jul 14, 1991",104.88,A,185,217,402,,105kgMen,Total,342,True
5,KASABIJEW Arsen,POL,"Nov 15, 1987",104.00,A,170,220,390,,105kgMen,Total,342,True
6,DUSMUROTOV Sardorbek,UZB,"Mar 13, 1993",104.40,A,166,220,386,,105kgMen,Total,342,True
7,WU Changsheng,CHN,"Mar 17, 1995",104.84,A,160,214,374,,105kgMen,Total,342,True
8,KOVAC Matej,SVK,"Jun 01, 1992",105.00,A,160,198,358,,105kgMen,Total,342,True
9,WILSON Ian Burdick,USA,"Jan 08, 1994",104.46,A,162,195,357,,105kgMen,Total,342,True
10,GARCIA David William Steinbach,USA,"Apr 27, 1989",104.98,A,157,200,357,,105kgMen,Total,342,True
11,KUZIC Nenad,SRB,"Sep 17, 1991",101.90,A,156,190,346,,105kgMen,Total,342,True
---,BONK Bartlomiej Wojciech,POL,"Oct 11, 1984",101.36,A,---,---,---,,105kgMen,Total,342,True
---,IVANOV Alexandr,RUS,"Jul 22, 1989",94.70,A,---,---,---,,105kgMen,Total,342,True
1,ALBEGOV Ruslan,RUS,"Jan 26, 1988",157.90,A,195,205,-211,205,+105kgMen,Snatch,342,True
2,MINASYAN Gor,ARM,"Oct 25, 1994",142.04,A,190,-195,195,195,+105kgMen,Snatch,342,True
3,AI Yunan,CHN,"Jun 21, 1991",149.20,A,181,-186,188,188,+105kgMen,Snatch,342,True
4,NAGY Peter,HUN,"Jan 16, 1986",153.76,A,175,182,-188,182,+105kgMen,Snatch,342,True
5,KAPLIN Dmitriy,KAZ,"Jul 27, 1988",124.08,A,175,-180,181,181,+105kgMen,Snatch,342,True
6,ORSAG Jiri,CZE,"Jan 05, 1989",122.78,A,180,-185,-187,180,+105kgMen,Snatch,342,True
7,ABUBAKAROV Selimkhan,KAZ,"Feb 18, 1997",145.98,A,160,170,180,180,+105kgMen,Snatch,342,True
8,SARAIVA REIS Fernando,BRA,"Mar 10, 1990",150.70,A,180,-188,-189,180,+105kgMen,Snatch,342,True
9,SAVCHUK Antoniy,RUS,"Nov 20, 1995",137.40,A,165,170,175,175,+105kgMen,Snatch,342,True
10,SWART Cameron Marshall,USA,"Oct 24, 1988",135.56,A,162,-167,-170,162,+105kgMen,Snatch,342,True
11,MOORMAN Spencer Bennett,USA,"Oct 29, 1991",108.24,A,160,-165,-165,160,+105kgMen,Snatch,342,True
12,KRUZEL Ondrej,SVK,"Aug 23, 1988",110.88,A,155,160,-165,160,+105kgMen,Snatch,342,True
13,KAJDOCSI Tivadar,SRB,"Oct 15, 1993",126.24,A,145,150,156,156,+105kgMen,Snatch,342,True
---,EFREMOV Ivan,UZB,"Mar 09, 1986",105.22,A,---,---,---,---,+105kgMen,Snatch,342,True
---,ZHARNASEK Yauheni,BLR,"Aug 09, 1987",150.26,A,---,---,---,---,+105kgMen,Snatch,342,True
