rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
Rank: 1,OM Yun Chol,PRK,"Born: Nov 18, 1991",B.weight: 55.70,Group: A,1: 122,2: -126,3: 126,Total: 126,56kgMen,Snatch,ASIAN CHAMPIONSHIPS
Rank: 2,THACH Kim Tuan,VIE,"Born: Jan 15, 1994",B.weight: 55.70,Group: A,1: -125,2: 125,3: -127,Total: 125,56kgMen,Snatch,ASIAN CHAMPIONSHIPS
Rank: 3,YANG Chin-Yi,TPE,"Born: May 15, 1981",B.weight: 55.75,Group: A,1: 115,2: 121,3: -123,Total: 121,56kgMen,Snatch,ASIAN CHAMPIONSHIPS
Rank: 4,TRAN Le Quoc Toan,VIE,"Born: Apr 05, 1989",B.weight: 55.70,Group: A,1: -120,2: -120,3: 120,Total: 120,56kgMen,Snatch,ASIAN CHAMPIONSHIPS
Rank: 5,SETIADI Jadi,INA,"Born: Feb 02, 1985",B.weight: 55.00,Group: A,1: 111,2: 115,3: 118,Total: 118,56kgMen,Snatch,ASIAN CHAMPIONSHIPS
Rank: 6,CHONTEY Arli,KAZ,"Born: Jul 01, 1992",B.weight: 55.65,Group: A,1: -110,2: 110,3: 115,Total: 115,56kgMen,Snatch,ASIAN CHAMPIONSHIPS
Rank: 7,DEY Sukhen,IND,"Born: Mar 28, 1989",B.weight: 55.50,Group: A,1: 102,2: 106,3: -110,Total: 106,56kgMen,Snatch,ASIAN CHAMPIONSHIPS
Rank: 1,OM Yun Chol,PRK,"Born: Nov 18, 1991",B.weight: 55.70,Group: A,1: 160,2: -169,3: -169,Total: 160,56kgMen,CleanJerk,ASIAN CHAMPIONSHIPS
Rank: 2,THACH Kim Tuan,VIE,"Born: Jan 15, 1994",B.weight: 55.70,Group: A,1: 153,2: 156,3: -161,Total: 156,56kgMen,CleanJerk,ASIAN CHAMPIONSHIPS
Rank: 3,TRAN Le Quoc Toan,VIE,"Born: Apr 05, 1989",B.weight: 55.70,Group: A,1: 150,2: 155,3: -157,Total: 155,56kgMen,CleanJerk,ASIAN CHAMPIONSHIPS
Rank: 4,YANG Chin-Yi,TPE,"Born: May 15, 1981",B.weight: 55.75,Group: A,1: 142,2: -151,3: -151,Total: 142,56kgMen,CleanJerk,ASIAN CHAMPIONSHIPS
Rank: 5,SETIADI Jadi,INA,"Born: Feb 02, 1985",B.weight: 55.00,Group: A,1: -135,2: 135,3: -145,Total: 135,56kgMen,CleanJerk,ASIAN CHAMPIONSHIPS
