rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
Rank: 1,RAMIARIMANANA Jean Elariont Ricardo,MAD,"Born: Jul 22, 1999",B.weight: 54.29,Group: A,1: 95,2: 103,3: 105,Total: 105,55kgMen,Snatch,Zone 3 African Senior Championships
Rank: 1,RAMIARIMANANA Jean Elariont Ricardo,MAD,"Born: Jul 22, 1999",B.weight: 54.29,Group: A,1: 120,2: -130,3: -130,Total: 120,55kgMen,CleanJerk,Zone 3 African Senior Championships
Rank: 1,RAMIARIMANANA Jean Elariont Ricardo,MAD,"Born: Jul 22, 1999",B.weight: 54.29,Group: A,Snatch: 105,CI&Jerk: 120,Total: 225,,55kgMen,Total,Zone 3 African Senior Championships
Rank: 1,ANDRIANTSITOHAINA Eric Herman,MAD,"Born: Jul 21, 1991",B.weight: 60.45,Group: A,1: 105,2: -110,3: 110,Total: 110,61kgMen,Snatch,Zone 3 African Senior Championships
Rank: 2,SEBOTA Nkhahle Thapelo,LES,"Born: Jul 08, 1997",B.weight: 59.65,Group: A,1: 70,2: -76,3: 80,Total: 80,61kgMen,Snatch,Zone 3 African Senior Championships
Rank: 1,ANDRIANTSITOHAINA Eric Herman,MAD,"Born: Jul 21, 1991",B.weight: 60.45,Group: A,1: 145,2: 152,3: -156,Total: 152,61kgMen,CleanJerk,Zone 3 African Senior Championships
Rank: 2,SEBOTA Nkhahle Thapelo,LES,"Born: Jul 08, 1997",B.weight: 59.65,Group: A,1: 90,2: 97,3: -103,Total: 97,61kgMen,CleanJerk,Zone 3 African Senior Championships
Rank: 1,ANDRIANTSITOHAINA Eric Herman,MAD,"Born: Jul 21, 1991",B.weight: 60.45,Group: A,Snatch: 110,CI&Jerk: 152,Total: 262,,61kgMen,Total,Zone 3 African Senior Championships
Rank: 2,SEBOTA Nkhahle Thapelo,LES,"Born: Jul 08, 1997",B.weight: 59.65,Group: A,Snatch: 80,CI&Jerk: 97,Total: 177,,61kgMen,Total,Zone 3 African Senior Championships
Rank: 1,ANDRIATSITOHAINA Tojonirina Alain,MAD,"Born: Feb 26, 1995",B.weight: 66.05,Group: A,1: -130,2: 130,3: 136,Total: 136,67kgMen,Snatch,Zone 3 African Senior Championships
Rank: 1,ANDRIATSITOHAINA Tojonirina Alain,MAD,"Born: Feb 26, 1995",B.weight: 66.05,Group: A,1: 160,2: -168,3: -169,Total: 160,67kgMen,CleanJerk,Zone 3 African Senior Championships
Rank: 1,ANDRIATSITOHAINA Tojonirina Alain,MAD,"Born: Feb 26, 1995",B.weight: 66.05,Group: A,Snatch: 136,CI&Jerk: 160,Total: 296,,67kgMen,Total,Zone 3 African Senior Championships
