rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: ---,D.S. Jayalath,SRI,"Born: Jan 01, 1993",B.weight: 55.93,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 88,56kgMen,Snatch,262
Rank: ---,PALANGASINGHE D. K. T. W. K.,SRI,"Born: Oct 26, 1993",B.weight: 55.90,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 106,56kgMen,Snatch,262
Rank: ---,CHETIA Apurba,IND,"Born: May 06, 1994",B.weight: 55.80,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 105,56kgMen,Snatch,262
Rank: ---,ZULHELMI Bin Md Pisol,MAS,"Born: Aug 22, 1993",B.weight: 55.99,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 100,56kgMen,Snatch,262
Rank: ---,MOKHTAR Mohamad Anas Malik Bin,MAS,"Born: Jul 24, 1994",B.weight: 55.67,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 101,56kgMen,Snatch,262
Rank: ---,DELANEY James Joseph,AUS,"Born: Jul 29, 1996",B.weight: 55.32,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 75,56kgMen,Snatch,262
Rank: ---,D.S. Jayalath,SRI,"Born: Jan 01, 1993",B.weight: 55.93,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: ---,56kgMen,CleanJerk,262
Rank: ---,PALANGASINGHE D. K. T. W. K.,SRI,"Born: Oct 26, 1993",B.weight: 55.90,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 135,56kgMen,CleanJerk,262
Rank: ---,CHETIA Apurba,IND,"Born: May 06, 1994",B.weight: 55.80,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 135,56kgMen,CleanJerk,262
Rank: ---,ZULHELMI Bin Md Pisol,MAS,"Born: Aug 22, 1993",B.weight: 55.99,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 130,56kgMen,CleanJerk,262
Rank: ---,MOKHTAR Mohamad Anas Malik Bin,MAS,"Born: Jul 24, 1994",B.weight: 55.67,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 124,56kgMen,CleanJerk,262
Rank: ---,DELANEY James Joseph,AUS,"Born: Jul 29, 1996",B.weight: 55.32,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 98,56kgMen,CleanJerk,262
Rank: 1,PALANGASINGHE D. K. T. W. K.,SRI,"Born: Oct 26, 1993",B.weight: 55.90,Group: A,Snatch: 106,CI&Jerk: 135,Total: 241,,56kgMen,Total,262
Rank: 2,CHETIA Apurba,IND,"Born: May 06, 1994",B.weight: 55.80,Group: A,Snatch: 105,CI&Jerk: 135,Total: 240,,56kgMen,Total,262
Rank: 3,ZULHELMI Bin Md Pisol,MAS,"Born: Aug 22, 1993",B.weight: 55.99,Group: A,Snatch: 100,CI&Jerk: 130,Total: 230,,56kgMen,Total,262
Rank: 4,MOKHTAR Mohamad Anas Malik Bin,MAS,"Born: Jul 24, 1994",B.weight: 55.67,Group: A,Snatch: 101,CI&Jerk: 124,Total: 225,,56kgMen,Total,262
Rank: 5,DELANEY James Joseph,AUS,"Born: Jul 29, 1996",B.weight: 55.32,Group: A,Snatch: 75,CI&Jerk: 98,Total: 173,,56kgMen,Total,262
Rank: ---,D.S. Jayalath,SRI,"Born: Jan 01, 1993",B.weight: 55.93,Group: A,Snatch: 88,CI&Jerk: ---,Total: ---,,56kgMen,Total,262
