rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
1,MATRASULOV Khusinboy,UZB,"Sep 01, 2004",48.60,A,78,83,86,86,49kgMen,Snatch,505,False
2,AHER Mukund,IND,"Jul 04, 2003",48.80,A,78,82,85,85,49kgMen,Snatch,505,False
3,SENAPATHI Gurunaidu,IND,"May 09, 2006",48.60,A,77,-80,-82,77,49kgMen,Snatch,505,False
4,WEI Po-Hsuan,TPE,"May 12, 2004",48.85,A,63,68,-73,68,49kgMen,Snatch,505,False
5,ALZUBI Omar Mohammad Sari,JOR,"Oct 14, 2003",48.60,A,67,-73,-73,67,49kgMen,Snatch,505,False
6,YU Hung-I,TPE,"Jan 17, 2006",48.45,A,60,-65,-65,60,49kgMen,Snatch,505,False
1,AHER Mukund,IND,"Jul 04, 2003",48.80,A,95,101,104,104,49kgMen,CleanJerk,505,False
2,MATRASULOV Khusinboy,UZB,"Sep 01, 2004",48.60,A,96,-102,102,102,49kgMen,CleanJerk,505,False
3,SENAPATHI Gurunaidu,IND,"May 09, 2006",48.60,A,95,100,-105,100,49kgMen,CleanJerk,505,False
4,WEI Po-Hsuan,TPE,"May 12, 2004",48.85,A,85,-90,-90,85,49kgMen,CleanJerk,505,False
5,ALZUBI Omar Mohammad Sari,JOR,"Oct 14, 2003",48.60,A,77,-82,-82,77,49kgMen,CleanJerk,505,False
6,YU Hung-I,TPE,"Jan 17, 2006",48.45,A,70,-77,77,77,49kgMen,CleanJerk,505,False
1,AHER Mukund,IND,"Jul 04, 2003",48.80,A,85,104,189,,49kgMen,Total,505,False
2,MATRASULOV Khusinboy,UZB,"Sep 01, 2004",48.60,A,86,102,188,,49kgMen,Total,505,False
3,SENAPATHI Gurunaidu,IND,"May 09, 2006",48.60,A,77,100,177,,49kgMen,Total,505,False
4,WEI Po-Hsuan,TPE,"May 12, 2004",48.85,A,68,85,153,,49kgMen,Total,505,False
5,ALZUBI Omar Mohammad Sari,JOR,"Oct 14, 2003",48.60,A,67,77,144,,49kgMen,Total,505,False
6,YU Hung-I,TPE,"Jan 17, 2006",48.45,A,60,77,137,,49kgMen,Total,505,False
1,DO Tu Tung,VIE,"Jan 10, 2004",54.70,A,103,106,110,110,55kgMen,Snatch,505,False
2,AUYELKHANOV Ablay,KAZ,"Jun 27, 2003",54.95,A,94,97,-100,97,55kgMen,Snatch,505,False
3,KAO Chun-Chieh,TPE,"May 08, 2003",54.75,A,87,91,-93,91,55kgMen,Snatch,505,False
4,TINKU Golom,IND,"May 12, 2006",54.55,A,-87,87,91,91,55kgMen,Snatch,505,False
1,DO Tu Tung,VIE,"Jan 10, 2004",54.70,A,131,136,-142,136,55kgMen,CleanJerk,505,False
2,AUYELKHANOV Ablay,KAZ,"Jun 27, 2003",54.95,A,125,130,-135,130,55kgMen,CleanJerk,505,False
3,TINKU Golom,IND,"May 12, 2006",54.55,A,113,118,122,122,55kgMen,CleanJerk,505,False
