rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 1,LONG Qingquan,CHN,"Born: Dec 03, 1990",B.weight: 55.68,Group: A,1: 132,2: -135,3: 137,Total: 137,56kgMen,Snatch,362
Rank: 2,OM Yun Chol,PRK,"Born: Nov 18, 1991",B.weight: 55.57,Group: A,1: 128,2: 132,3: 134,Total: 134,56kgMen,Snatch,362
Rank: 3,KRUAITHONG Sinphet,THA,"Born: Aug 22, 1995",B.weight: 55.43,Group: A,1: 125,2: 131,3: 132,Total: 132,56kgMen,Snatch,362
Rank: 4,THACH Kim Tuan,VIE,"Born: Jan 15, 1994",B.weight: 55.55,Group: A,1: -130,2: 130,3: -133,Total: 130,56kgMen,Snatch,362
Rank: 5,CHONTEY Arli,KAZ,"Born: Jul 01, 1992",B.weight: 55.64,Group: A,1: 125,2: 130,3: -132,Total: 130,56kgMen,Snatch,362
Rank: 6,TRAN Le Quoc Toan,VIE,"Born: Apr 05, 1989",B.weight: 55.85,Group: A,1: 117,2: 121,3: -123,Total: 121,56kgMen,Snatch,362
Rank: 7,COLONIA Nestor,PHI,"Born: Feb 16, 1992",B.weight: 55.11,Group: A,1: 120,2: -125,3: -125,Total: 120,56kgMen,Snatch,362
Rank: 8,DE LAS SALAS DE LA ROSA Habib,COL,"Born: Apr 19, 1987",B.weight: 55.84,Group: A,1: 113,2: 116,3: 119,Total: 119,56kgMen,Snatch,362
Rank: 9,GARCIA BRITO Luis Alberto,DOM,"Born: Apr 19, 1995",B.weight: 55.56,Group: B,1: 110,2: 115,3: 118,Total: 118,56kgMen,Snatch,362
Rank: 10,SCARANTINO Mirco,ITA,"Born: Jan 16, 1995",B.weight: 55.91,Group: A,1: -115,2: 115,3: -120,Total: 115,56kgMen,Snatch,362
Rank: 11,MINGMOON Witoon,THA,"Born: Feb 10, 1996",B.weight: 55.67,Group: A,1: -113,2: 113,3: -116,Total: 113,56kgMen,Snatch,362
Rank: 12,GOEGEBUER Tom Richard,BEL,"Born: Mar 27, 1975",B.weight: 55.74,Group: B,1: 107,2: 111,3: -113,Total: 111,56kgMen,Snatch,362
Rank: 13,TAKAO Hiroaki,JPN,"Born: Jan 02, 1992",B.weight: 55.90,Group: B,1: 108,2: -111,3: 111,Total: 111,56kgMen,Snatch,362
Rank: 14,TAN Chi Chung,TPE,"Born: Feb 24, 1990",B.weight: 55.89,Group: B,1: -110,2: -110,3: 110,Total: 110,56kgMen,Snatch,362
Rank: 15,PINEDA ZETA Edgar Ismael,GUA,"Born: Aug 17, 1997",B.weight: 56.00,Group: B,1: 103,2: 108,3: -111,Total: 108,56kgMen,Snatch,362
Rank: 16,TULO Manueli,FIJ,"Born: Mar 25, 1990",B.weight: 55.81,Group: B,1: 103,2: 106,3: -109,Total: 106,56kgMen,Snatch,362
Rank: 17,BRECHTEFELD Elson Edward,NRU,"Born: Mar 02, 1994",B.weight: 55.62,Group: B,1: 95,2: 98,3: -101,Total: 98,56kgMen,Snatch,362
Rank: ---,BRACHI GARCIA Josue,ESP,"Born: Sep 08, 1992",B.weight: 55.67,Group: B,1: -120,2: -120,3: -120,Total: ---,56kgMen,Snatch,362
Rank: DSQ,USUKHBAYAR Chagnaadorj,MGL,"Born: May 06, 1997",B.weight: 55.65,Group: B,1: -103,2: -103,3: -103,Total: ---,56kgMen,Snatch,362
Rank: 1,LONG Qingquan,CHN,"Born: Dec 03, 1990",B.weight: 55.68,Group: A,1: 161,2: 166,3: 170,Total: 170,56kgMen,CleanJerk,362
Rank: 2,OM Yun Chol,PRK,"Born: Nov 18, 1991",B.weight: 55.57,Group: A,1: 165,2: -169,3: 169,Total: 169,56kgMen,CleanJerk,362
Rank: 3,KRUAITHONG Sinphet,THA,"Born: Aug 22, 1995",B.weight: 55.43,Group: A,1: 154,2: 157,3: -161,Total: 157,56kgMen,CleanJerk,362
Rank: 4,TRAN Le Quoc Toan,VIE,"Born: Apr 05, 1989",B.weight: 55.85,Group: A,1: 148,2: 154,3: -157,Total: 154,56kgMen,CleanJerk,362
Rank: 5,SCARANTINO Mirco,ITA,"Born: Jan 16, 1995",B.weight: 55.91,Group: A,1: 143,2: 146,3: 149,Total: 149,56kgMen,CleanJerk,362
Rank: 6,CHONTEY Arli,KAZ,"Born: Jul 01, 1992",B.weight: 55.64,Group: A,1: 148,2: -153,3: -154,Total: 148,56kgMen,CleanJerk,362
Rank: 7,MINGMOON Witoon,THA,"Born: Feb 10, 1996",B.weight: 55.67,Group: A,1: 148,2: -151,3: -151,Total: 148,56kgMen,CleanJerk,362
Rank: 8,DE LAS SALAS DE LA ROSA Habib,COL,"Born: Apr 19, 1987",B.weight: 55.84,Group: A,1: 143,2: 147,3: -150,Total: 147,56kgMen,CleanJerk,362
Rank: 9,GARCIA BRITO Luis Alberto,DOM,"Born: Apr 19, 1995",B.weight: 55.56,Group: B,1: 140,2: -145,3: 145,Total: 145,56kgMen,CleanJerk,362
Rank: 10,PINEDA ZETA Edgar Ismael,GUA,"Born: Aug 17, 1997",B.weight: 56.00,Group: B,1: -140,2: 140,3: 143,Total: 143,56kgMen,CleanJerk,362
Rank: 11,TAN Chi Chung,TPE,"Born: Feb 24, 1990",B.weight: 55.89,Group: B,1: 131,2: 135,3: 138,Total: 138,56kgMen,CleanJerk,362
Rank: 12,TAKAO Hiroaki,JPN,"Born: Jan 02, 1992",B.weight: 55.90,Group: B,1: 134,2: -138,3: 138,Total: 138,56kgMen,CleanJerk,362
Rank: 13,TULO Manueli,FIJ,"Born: Mar 25, 1990",B.weight: 55.81,Group: B,1: 130,2: 136,3: -139,Total: 136,56kgMen,CleanJerk,362
Rank: 14,GOEGEBUER Tom Richard,BEL,"Born: Mar 27, 1975",B.weight: 55.74,Group: B,1: 126,2: 130,3: -133,Total: 130,56kgMen,CleanJerk,362
Rank: 15,BRECHTEFELD Elson Edward,NRU,"Born: Mar 02, 1994",B.weight: 55.62,Group: B,1: 120,2: -125,3: 125,Total: 125,56kgMen,CleanJerk,362
Rank: ---,BRACHI GARCIA Josue,ESP,"Born: Sep 08, 1992",B.weight: 55.67,Group: B,1: ---,2: ---,3: ---,Total: ---,56kgMen,CleanJerk,362
Rank: ---,THACH Kim Tuan,VIE,"Born: Jan 15, 1994",B.weight: 55.55,Group: A,1: -157,2: -160,3: -160,Total: ---,56kgMen,CleanJerk,362
Rank: ---,COLONIA Nestor,PHI,"Born: Feb 16, 1992",B.weight: 55.11,Group: A,1: -154,2: -154,3: -154,Total: ---,56kgMen,CleanJerk,362
Rank: DSQ,USUKHBAYAR Chagnaadorj,MGL,"Born: May 06, 1997",B.weight: 55.65,Group: B,1: ---,2: ---,3: ---,Total: ---,56kgMen,CleanJerk,362
Rank: 1,LONG Qingquan,CHN,"Born: Dec 03, 1990",B.weight: 55.68,Group: A,Snatch: 137,CI&Jerk: 170,Total: 307,,56kgMen,Total,362
Rank: 2,OM Yun Chol,PRK,"Born: Nov 18, 1991",B.weight: 55.57,Group: A,Snatch: 134,CI&Jerk: 169,Total: 303,,56kgMen,Total,362
Rank: 3,KRUAITHONG Sinphet,THA,"Born: Aug 22, 1995",B.weight: 55.43,Group: A,Snatch: 132,CI&Jerk: 157,Total: 289,,56kgMen,Total,362
Rank: 4,CHONTEY Arli,KAZ,"Born: Jul 01, 1992",B.weight: 55.64,Group: A,Snatch: 130,CI&Jerk: 148,Total: 278,,56kgMen,Total,362
Rank: 5,TRAN Le Quoc Toan,VIE,"Born: Apr 05, 1989",B.weight: 55.85,Group: A,Snatch: 121,CI&Jerk: 154,Total: 275,,56kgMen,Total,362
Rank: 6,DE LAS SALAS DE LA ROSA Habib,COL,"Born: Apr 19, 1987",B.weight: 55.84,Group: A,Snatch: 119,CI&Jerk: 147,Total: 266,,56kgMen,Total,362
Rank: 7,SCARANTINO Mirco,ITA,"Born: Jan 16, 1995",B.weight: 55.91,Group: A,Snatch: 115,CI&Jerk: 149,Total: 264,,56kgMen,Total,362
Rank: 8,GARCIA BRITO Luis Alberto,DOM,"Born: Apr 19, 1995",B.weight: 55.56,Group: B,Snatch: 118,CI&Jerk: 145,Total: 263,,56kgMen,Total,362
Rank: 9,MINGMOON Witoon,THA,"Born: Feb 10, 1996",B.weight: 55.67,Group: A,Snatch: 113,CI&Jerk: 148,Total: 261,,56kgMen,Total,362
Rank: 10,PINEDA ZETA Edgar Ismael,GUA,"Born: Aug 17, 1997",B.weight: 56.00,Group: B,Snatch: 108,CI&Jerk: 143,Total: 251,,56kgMen,Total,362
Rank: 11,TAKAO Hiroaki,JPN,"Born: Jan 02, 1992",B.weight: 55.90,Group: B,Snatch: 111,CI&Jerk: 138,Total: 249,,56kgMen,Total,362
Rank: 12,TAN Chi Chung,TPE,"Born: Feb 24, 1990",B.weight: 55.89,Group: B,Snatch: 110,CI&Jerk: 138,Total: 248,,56kgMen,Total,362
Rank: 13,TULO Manueli,FIJ,"Born: Mar 25, 1990",B.weight: 55.81,Group: B,Snatch: 106,CI&Jerk: 136,Total: 242,,56kgMen,Total,362
Rank: 14,GOEGEBUER Tom Richard,BEL,"Born: Mar 27, 1975",B.weight: 55.74,Group: B,Snatch: 111,CI&Jerk: 130,Total: 241,,56kgMen,Total,362
Rank: 15,BRECHTEFELD Elson Edward,NRU,"Born: Mar 02, 1994",B.weight: 55.62,Group: B,Snatch: 98,CI&Jerk: 125,Total: 223,,56kgMen,Total,362
Rank: ---,BRACHI GARCIA Josue,ESP,"Born: Sep 08, 1992",B.weight: 55.67,Group: B,Snatch: ---,CI&Jerk: ---,Total: ---,,56kgMen,Total,362
Rank: ---,THACH Kim Tuan,VIE,"Born: Jan 15, 1994",B.weight: 55.55,Group: A,Snatch: 130,CI&Jerk: ---,Total: ---,,56kgMen,Total,362
Rank: ---,COLONIA Nestor,PHI,"Born: Feb 16, 1992",B.weight: 55.11,Group: A,Snatch: 120,CI&Jerk: ---,Total: ---,,56kgMen,Total,362
