rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
1,HERNANDEZ Carlos,CUB,"Jun 03, 1983",55.70,A,109,115,-118,115,56kgMen,Snatch,87,True
2,ROMERO Yasmani,CUB,"Sep 26, 1988",55.55,A,-110,110,-115,110,56kgMen,Snatch,87,True
3,CORNIVEL CASTRO Elvis Ramon,VEN,"May 17, 1990",55.60,A,100,104,107,107,56kgMen,Snatch,87,True
4,GIL GALBAN Adiel,CUB,"Mar 07, 1990",55.45,A,98,103,106,106,56kgMen,Snatch,87,True
1,HERNANDEZ Carlos,CUB,"Jun 03, 1983",55.70,A,137,143,146,146,56kgMen,CleanJerk,87,True
2,ROMERO Yasmani,CUB,"Sep 26, 1988",55.55,A,137,142,145,145,56kgMen,CleanJerk,87,True
3,CORNIVEL CASTRO Elvis Ramon,VEN,"May 17, 1990",55.60,A,-123,-123,123,123,56kgMen,CleanJerk,87,True
4,GIL GALBAN Adiel,CUB,"Mar 07, 1990",55.45,A,125,130,135,135,56kgMen,CleanJerk,87,True
1,HERNANDEZ Carlos,CUB,"Jun 03, 1983",55.70,A,115,146,261,,56kgMen,Total,87,True
2,ROMERO Yasmani,CUB,"Sep 26, 1988",55.55,A,110,145,255,,56kgMen,Total,87,True
3,CORNIVEL CASTRO Elvis Ramon,VEN,"May 17, 1990",55.60,A,107,123,230,,56kgMen,Total,87,True
4,GIL GALBAN Adiel,CUB,"Mar 07, 1990",55.45,A,106,135,241,,56kgMen,Total,87,True
1,YOSVANY Gomez,CUB,"Jan 01, 1987",61.10,A,115,122,-128,122,62kgMen,Snatch,87,True
2,ALVAREZ BOULET Sergio,CUB,"Oct 11, 1979",59.05,A,102,107,110,110,62kgMen,Snatch,87,True
3,RIVERO Jose,VEN,"Jun 11, 1992",61.10,A,100,106,-110,106,62kgMen,Snatch,87,True
1,YOSVANY Gomez,CUB,"Jan 01, 1987",61.10,A,140,-148,148,148,62kgMen,CleanJerk,87,True
2,ALVAREZ BOULET Sergio,CUB,"Oct 11, 1979",59.05,A,125,132,137,137,62kgMen,CleanJerk,87,True
3,RIVERO Jose,VEN,"Jun 11, 1992",61.10,A,127,132,136,136,62kgMen,CleanJerk,87,True
1,YOSVANY Gomez,CUB,"Jan 01, 1987",61.10,A,122,148,270,,62kgMen,Total,87,True
2,ALVAREZ BOULET Sergio,CUB,"Oct 11, 1979",59.05,A,110,137,247,,62kgMen,Total,87,True
3,RIVERO Jose,VEN,"Jun 11, 1992",61.10,A,106,136,242,,62kgMen,Total,87,True
1,NUNEZ QUESADA Yadier,CUB,"Dec 06, 1991",76.50,A,128,133,138,138,77kgMen,Snatch,87,True
2,PIMIENTA Alexander,CUB,"Jan 01, 1990",76.60,A,-125,125,132,132,77kgMen,Snatch,87,True
3,HECTOR P. Hurtado,ECU,"Jan 01, 1987",69.10,A,112,-117,120,120,77kgMen,Snatch,87,True
1,PIMIENTA Alexander,CUB,"Jan 01, 1990",76.60,A,157,163,-168,163,77kgMen,CleanJerk,87,True
2,NUNEZ QUESADA Yadier,CUB,"Dec 06, 1991",76.50,A,160,-166,-168,160,77kgMen,CleanJerk,87,True
3,HECTOR P. Hurtado,ECU,"Jan 01, 1987",69.10,A,145,150,-155,150,77kgMen,CleanJerk,87,True
1,NUNEZ QUESADA Yadier,CUB,"Dec 06, 1991",76.50,A,138,160,298,,77kgMen,Total,87,True
2,PIMIENTA Alexander,CUB,"Jan 01, 1990",76.60,A,132,163,295,,77kgMen,Total,87,True
3,HECTOR P. Hurtado,ECU,"Jan 01, 1987",69.10,A,120,150,270,,77kgMen,Total,87,True
