rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
1,FERRUZOLA ALAVA Rafael Patricio,ECU,"Oct 16, 1997",55.05,A,100,105,-107,105,56kgMen,Snatch,354,True
2,GARRIDO BUENAIRE Victor Jesus,ECU,"May 27, 1998",55.70,A,100,-105,105,105,56kgMen,Snatch,354,True
3,PINEDA ZETA Edgar Ismael,GUA,"Aug 17, 1997",55.65,A,100,-105,-105,100,56kgMen,Snatch,354,True
4,MARIN PIEDRAHITA Rogger Stiven,COL,"Dec 29, 1996",55.30,A,-97,97,-101,97,56kgMen,Snatch,354,True
5,GUZMAN PEREZ Bryan Gilberto,PUR,"Nov 30, 1997",55.65,A,93,-97,97,97,56kgMen,Snatch,354,True
6,RAUDA Angel Daniel,ESA,"Mar 31, 1999",54.95,A,80,85,-87,85,56kgMen,Snatch,354,True
7,MARTINEZ CASTILLO Ronnier Zaed,PAN,"Dec 12, 2001",54.55,A,73,76,-80,76,56kgMen,Snatch,354,True
1,PINEDA ZETA Edgar Ismael,GUA,"Aug 17, 1997",55.65,A,132,137,-143,137,56kgMen,CleanJerk,354,True
2,FERRUZOLA ALAVA Rafael Patricio,ECU,"Oct 16, 1997",55.05,A,123,128,131,131,56kgMen,CleanJerk,354,True
3,MARIN PIEDRAHITA Rogger Stiven,COL,"Dec 29, 1996",55.30,A,122,-128,128,128,56kgMen,CleanJerk,354,True
4,GUZMAN PEREZ Bryan Gilberto,PUR,"Nov 30, 1997",55.65,A,120,125,-129,125,56kgMen,CleanJerk,354,True
5,GARRIDO BUENAIRE Victor Jesus,ECU,"May 27, 1998",55.70,A,115,120,-124,120,56kgMen,CleanJerk,354,True
6,RAUDA Angel Daniel,ESA,"Mar 31, 1999",54.95,A,100,105,110,110,56kgMen,CleanJerk,354,True
7,MARTINEZ CASTILLO Ronnier Zaed,PAN,"Dec 12, 2001",54.55,A,-97,100,104,104,56kgMen,CleanJerk,354,True
1,PINEDA ZETA Edgar Ismael,GUA,"Aug 17, 1997",55.65,A,100,137,237,,56kgMen,Total,354,True
2,FERRUZOLA ALAVA Rafael Patricio,ECU,"Oct 16, 1997",55.05,A,105,131,236,,56kgMen,Total,354,True
3,MARIN PIEDRAHITA Rogger Stiven,COL,"Dec 29, 1996",55.30,A,97,128,225,,56kgMen,Total,354,True
4,GARRIDO BUENAIRE Victor Jesus,ECU,"May 27, 1998",55.70,A,105,120,225,,56kgMen,Total,354,True
5,GUZMAN PEREZ Bryan Gilberto,PUR,"Nov 30, 1997",55.65,A,97,125,222,,56kgMen,Total,354,True
6,RAUDA Angel Daniel,ESA,"Mar 31, 1999",54.95,A,85,110,195,,56kgMen,Total,354,True
7,MARTINEZ CASTILLO Ronnier Zaed,PAN,"Dec 12, 2001",54.55,A,76,104,180,,56kgMen,Total,354,True
1,HIGUITA BARRERA Luis Fernando,COL,"Jan 10, 1997",61.25,A,115,120,121,121,62kgMen,Snatch,354,True
2,ZURITA VALLEJO Cristhian David,ECU,"Feb 10, 1998",60.70,A,-114,114,120,120,62kgMen,Snatch,354,True
3,STANG John,USA,"Dec 03, 1996",61.45,A,106,108,-114,108,62kgMen,Snatch,354,True
4,PIRON CANDELARIO Jhon Augusto,DOM,"Apr 12, 1996",60.05,A,101,105,107,107,62kgMen,Snatch,354,True
5,JIMENES Nahuel Carlos Daniel,ARG,"Jun 21, 1996",61.40,A,101,105,107,107,62kgMen,Snatch,354,True
6,SUAREZ Jorge,GUA,"Jun 02, 1996",61.35,A,100,104,-106,104,62kgMen,Snatch,354,True
7,MENDEZ YE Henry Geovany,GUA,"Mar 15, 1999",61.35,A,101,-105,-105,101,62kgMen,Snatch,354,True
8,CUEVAS ARCIA Dario Isael,PAN,"Apr 21, 1996",61.10,A,93,-97,-97,93,62kgMen,Snatch,354,True
9,UMANA GUEVARA Jose Trinidad,ESA,"Mar 05, 1999",61.50,A,80,85,-90,85,62kgMen,Snatch,354,True
1,HIGUITA BARRERA Luis Fernando,COL,"Jan 10, 1997",61.25,A,141,147,153,153,62kgMen,CleanJerk,354,True
2,ZURITA VALLEJO Cristhian David,ECU,"Feb 10, 1998",60.70,A,136,-140,140,140,62kgMen,CleanJerk,354,True
3,STANG John,USA,"Dec 03, 1996",61.45,A,-137,-137,137,137,62kgMen,CleanJerk,354,True
4,MENDEZ YE Henry Geovany,GUA,"Mar 15, 1999",61.35,A,130,136,-137,136,62kgMen,CleanJerk,354,True
5,JIMENES Nahuel Carlos Daniel,ARG,"Jun 21, 1996",61.40,A,128,133,-137,133,62kgMen,CleanJerk,354,True
6,SUAREZ Jorge,GUA,"Jun 02, 1996",61.35,A,127,131,-133,131,62kgMen,CleanJerk,354,True
7,PIRON CANDELARIO Jhon Augusto,DOM,"Apr 12, 1996",60.05,A,121,-125,---,121,62kgMen,CleanJerk,354,True
8,CUEVAS ARCIA Dario Isael,PAN,"Apr 21, 1996",61.10,A,-113,113,117,117,62kgMen,CleanJerk,354,True
9,UMANA GUEVARA Jose Trinidad,ESA,"Mar 05, 1999",61.50,A,105,110,112,112,62kgMen,CleanJerk,354,True
1,HIGUITA BARRERA Luis Fernando,COL,"Jan 10, 1997",61.25,A,121,153,274,,62kgMen,Total,354,True
2,ZURITA VALLEJO Cristhian David,ECU,"Feb 10, 1998",60.70,A,120,140,260,,62kgMen,Total,354,True
3,STANG John,USA,"Dec 03, 1996",61.45,A,108,137,245,,62kgMen,Total,354,True
4,JIMENES Nahuel Carlos Daniel,ARG,"Jun 21, 1996",61.40,A,107,133,240,,62kgMen,Total,354,True
5,MENDEZ YE Henry Geovany,GUA,"Mar 15, 1999",61.35,A,101,136,237,,62kgMen,Total,354,True
6,SUAREZ Jorge,GUA,"Jun 02, 1996",61.35,A,104,131,235,,62kgMen,Total,354,True
7,PIRON CANDELARIO Jhon Augusto,DOM,"Apr 12, 1996",60.05,A,107,121,228,,62kgMen,Total,354,True
8,CUEVAS ARCIA Dario Isael,PAN,"Apr 21, 1996",61.10,A,93,117,210,,62kgMen,Total,354,True
9,UMANA GUEVARA Jose Trinidad,ESA,"Mar 05, 1999",61.50,A,85,112,197,,62kgMen,Total,354,True
1,MOSQUERA LOZANO Jose David,COL,"Oct 09, 1998",67.65,A,125,130,135,135,69kgMen,Snatch,354,True
2,DE LA CRUZ LIRIANO Jonathan Guarionex,DOM,"Mar 13, 1996",68.55,A,121,123,125,125,69kgMen,Snatch,354,True
3,RUIZ ESPINOZA Danilo Alexander,ECU,"May 24, 1996",68.80,A,120,123,125,125,69kgMen,Snatch,354,True
4,MERINO LARA Jairo Paul,ECU,"Jul 19, 1997",68.30,A,118,-122,122,122,69kgMen,Snatch,354,True
5,SANCHEZ VELEZ Jorge Jesus,PUR,"Nov 04, 1998",67.85,A,115,120,-123,120,69kgMen,Snatch,354,True
6,HERNANDEZ FLORES Jorge Neptali,HON,"Mar 06, 1997",68.10,A,113,117,-121,117,69kgMen,Snatch,354,True
7,LOPEZ Rider,ESA,"Sep 27, 1997",68.90,A,85,90,-92,90,69kgMen,Snatch,354,True
8,ASCENCIO MEJIA Erick Santiago,ESA,"Sep 02, 1999",66.20,A,80,85,-88,85,69kgMen,Snatch,354,True
1,MOSQUERA LOZANO Jose David,COL,"Oct 09, 1998",67.65,A,160,165,---,165,69kgMen,CleanJerk,354,True
2,MERINO LARA Jairo Paul,ECU,"Jul 19, 1997",68.30,A,155,160,162,162,69kgMen,CleanJerk,354,True
3,RUIZ ESPINOZA Danilo Alexander,ECU,"May 24, 1996",68.80,A,-158,158,162,162,69kgMen,CleanJerk,354,True
4,DE LA CRUZ LIRIANO Jonathan Guarionex,DOM,"Mar 13, 1996",68.55,A,151,156,-159,156,69kgMen,CleanJerk,354,True
5,SANCHEZ VELEZ Jorge Jesus,PUR,"Nov 04, 1998",67.85,A,150,155,-158,155,69kgMen,CleanJerk,354,True
6,HERNANDEZ FLORES Jorge Neptali,HON,"Mar 06, 1997",68.10,A,143,146,-151,146,69kgMen,CleanJerk,354,True
7,LOPEZ Rider,ESA,"Sep 27, 1997",68.90,A,110,-115,-115,110,69kgMen,CleanJerk,354,True
8,ASCENCIO MEJIA Erick Santiago,ESA,"Sep 02, 1999",66.20,A,100,105,-110,105,69kgMen,CleanJerk,354,True
1,MOSQUERA LOZANO Jose David,COL,"Oct 09, 1998",67.65,A,135,165,300,,69kgMen,Total,354,True
2,RUIZ ESPINOZA Danilo Alexander,ECU,"May 24, 1996",68.80,A,125,162,287,,69kgMen,Total,354,True
3,MERINO LARA Jairo Paul,ECU,"Jul 19, 1997",68.30,A,122,162,284,,69kgMen,Total,354,True
