rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
1,CRUZ Jet,CAN,"Apr 19, 1994",66.20,A,98,101,105,105,67kgMen,Snatch,537,False
2,XU Cheng,CAN,"Feb 26, 1990",66.10,A,93,-97,100,100,67kgMen,Snatch,537,False
1,CRUZ Jet,CAN,"Apr 19, 1994",66.20,A,120,125,-129,125,67kgMen,CleanJerk,537,False
2,XU Cheng,CAN,"Feb 26, 1990",66.10,A,123,127,-132,127,67kgMen,CleanJerk,537,False
1,CRUZ Jet,CAN,"Apr 19, 1994",66.20,A,105,125,230,---,67kgMen,Total,537,False
2,XU Cheng,CAN,"Feb 26, 1990",66.10,A,100,127,227,---,67kgMen,Total,537,False
1,FREVE-GUERIN Edouard,CAN,"Jan 05, 1996",72.20,A,-125,125,128,128,73kgMen,Snatch,537,False
2,DARSIGNY Matt Joseph Alec,CAN,"Aug 12, 2001",71.40,A,124,127,-129,127,73kgMen,Snatch,537,False
3,LIAO Andy,CAN,"Dec 12, 1993",71.00,A,105,-109,-112,105,73kgMen,Snatch,537,False
1,FREVE-GUERIN Edouard,CAN,"Jan 05, 1996",72.20,A,155,-158,158,158,73kgMen,CleanJerk,537,False
2,DARSIGNY Matt Joseph Alec,CAN,"Aug 12, 2001",71.40,A,-153,-153,157,157,73kgMen,CleanJerk,537,False
3,LIAO Andy,CAN,"Dec 12, 1993",71.00,A,-133,133,-141,133,73kgMen,CleanJerk,537,False
1,FREVE-GUERIN Edouard,CAN,"Jan 05, 1996",72.20,A,128,158,286,---,73kgMen,Total,537,False
2,DARSIGNY Matt Joseph Alec,CAN,"Aug 12, 2001",71.40,A,127,157,284,---,73kgMen,Total,537,False
3,LIAO Andy,CAN,"Dec 12, 1993",71.00,A,105,133,238,---,73kgMen,Total,537,False
1,GUERTIN Samuel,CAN,"Aug 30, 2000",80.00,A,-140,140,-145,140,81kgMen,Snatch,537,False
2,VACHON Nicolas,CAN,"Jul 05, 1996",81.00,A,137,-141,-143,137,81kgMen,Snatch,537,False
3,BROWN McKay,CAN,"May 28, 2000",79.40,A,-116,116,119,119,81kgMen,Snatch,537,False
4,SITU Tony,CAN,"Jul 04, 1998",80.40,A,110,-114,116,116,81kgMen,Snatch,537,False
5,WU Pat,CAN,"Sep 03, 1996",80.70,A,113,-117,-117,113,81kgMen,Snatch,537,False
1,VACHON Nicolas,CAN,"Jul 05, 1996",81.00,A,176,180,-185,180,81kgMen,CleanJerk,537,False
2,GUERTIN Samuel,CAN,"Aug 30, 2000",80.00,A,172,-178,-181,172,81kgMen,CleanJerk,537,False
3,SITU Tony,CAN,"Jul 04, 1998",80.40,A,-138,141,-146,141,81kgMen,CleanJerk,537,False
4,WU Pat,CAN,"Sep 03, 1996",80.70,A,132,137,-144,137,81kgMen,CleanJerk,537,False
