rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
---,OTERO MARTINEZ Michael Steven,ESP,"Jul 29, 1990",56.00,A,0.0,0.0,0.0,95,56kgMen,Snatch,122,True
---,BRIAN Maldonado,PUR,"Oct 31, 1992",54.00,A,0.0,0.0,0.0,65,56kgMen,Snatch,122,True
---,ANIBAL Miranda,PUR,"Feb 14, 1988",54.82,A,0.0,0.0,0.0,75,56kgMen,Snatch,122,True
---,XOEL Casillas,PUR,"Aug 14, 1991",55.12,A,0.0,0.0,0.0,73,56kgMen,Snatch,122,True
DSQ,LUIS Lebron Colon,PUR,"Sep 01, 1995",56.00,A,0.0,0.0,0.0,---,56kgMen,Snatch,122,True
---,OTERO MARTINEZ Michael Steven,ESP,"Jul 29, 1990",56.00,A,0.0,0.0,0.0,120,56kgMen,CleanJerk,122,True
---,BRIAN Maldonado,PUR,"Oct 31, 1992",54.00,A,0.0,0.0,0.0,87,56kgMen,CleanJerk,122,True
---,ANIBAL Miranda,PUR,"Feb 14, 1988",54.82,A,0.0,0.0,0.0,88,56kgMen,CleanJerk,122,True
---,XOEL Casillas,PUR,"Aug 14, 1991",55.12,A,0.0,0.0,0.0,90,56kgMen,CleanJerk,122,True
DSQ,LUIS Lebron Colon,PUR,"Sep 01, 1995",56.00,A,0.0,0.0,0.0,---,56kgMen,CleanJerk,122,True
1,OTERO MARTINEZ Michael Steven,ESP,"Jul 29, 1990",56.00,A,95,120,215,,56kgMen,Total,122,True
2,ANIBAL Miranda,PUR,"Feb 14, 1988",54.82,A,75,88,163,,56kgMen,Total,122,True
3,XOEL Casillas,PUR,"Aug 14, 1991",55.12,A,73,90,163,,56kgMen,Total,122,True
4,BRIAN Maldonado,PUR,"Oct 31, 1992",54.00,A,65,87,152,,56kgMen,Total,122,True
DSQ,LUIS Lebron Colon,PUR,"Sep 01, 1995",56.00,A,---,---,---,,56kgMen,Total,122,True
---,DAVID Jhoo,USA,"Mar 06, 1992",61.92,A,0.0,0.0,0.0,85,62kgMen,Snatch,122,True
