total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,3,KARASIOU Siarhei,7338,1981-12-05,19.6,M,BLR,A,124.76,+105 kg Men,0,1,152,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2001-07-01,180,185,-190,185,217.5,225,-232.5,225,410
2,2,2,TSIAMRUK Alexander,15581,1981-02-06,20.4,M,BLR,A,113.09,+105 kg Men,0,1,152,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2001-07-01,175,-180,180,180,217.5,225,-232.5,225,405
3,5,4,KOZLOV Andrey,8138,1982-09-27,18.8,M,RUS,A,116.59,+105 kg Men,0,1,152,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2001-07-01,162.5,170,-175,170,200,210,215,215,385
4,3,6,AN Yong-Kwon,1050,1982-10-15,18.7,M,KOR,A,139.25,+105 kg Men,0,1,152,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2001-07-01,165,175,180,180,195,205,-210,205,385
5,4,7,DING Xin,3999,1983-01-01,18.5,M,CHN,A,145.3,+105 kg Men,0,1,152,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2001-07-01,-175,175,-182.5,175,202.5,-212.5,-212.5,202.5,377.5
6,6,5,LINNIK Alexei,8881,1982-11-27,18.6,M,RUS,A,119.8,+105 kg Men,0,1,152,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2001-07-01,165,170,-175,170,205,-215,-217.5,205,375
7,7,8,GANZLER Gabor,5072,1981-09-17,19.8,M,HUN,A,130.84,+105 kg Men,0,1,152,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2001-07-01,-160,160,165,165,200,-205,-205,200,365
8,8,9,BULAUSKAS Aurimas,2446,1983-01-01,18.5,M,LTU,A,137.29,+105 kg Men,0,1,152,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2001-07-01,152.5,-160,-160,152.5,192.5,-197.5,197.5,197.5,350
9,9,10,MASSOUD Mohamed Ehsan Attia,9714,1984-01-11,17.5,M,EGY,A,124.1,+105 kg Men,0,1,152,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2001-07-01,145,150,-155,150,182.5,190,195,195,345
10,10,12,KAMKAR Soheil,7250,1981-06-22,20,M,IRI,A,130.49,+105 kg Men,0,1,152,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2001-07-01,142.5,-150,150,150,185,192.5,-197.5,192.5,342.5
