total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,2,ARROYO VALDEZ Dixon Bladimir,1291,1997-08-12,25.1,M,ECU,A,128,+109 kg Men,0,0,555,XII South American Games,2022-10-02,170,175,-180,175,191,197,-205,197,372
2,2,1,QUINONES Luis Miguel,12401,2001-01-03,21.7,M,COL,A,109.2,+109 kg Men,0,0,555,XII South American Games,2022-10-02,150,-157,160,160,195,200,-205,200,360
3,3,4,VELASQUEZ SILVA Roman Alexis,15820,2000-12-26,21.8,M,CHI,A,143.5,+109 kg Men,0,0,555,XII South American Games,2022-10-02,130,135,140,140,-167,-167,167,167,307
4,4,3,SALINAS Jorge Luis,13423,1995-03-10,27.6,M,PER,A,109.4,+109 kg Men,0,0,555,XII South American Games,2022-10-02,120,127,-132,127,162,170,-181,170,297
5,5,5,ROSINDA Reynard,13090,2001-12-17,20.8,M,CUR,A,127,+109 kg Men,0,0,555,XII South American Games,2022-10-02,112,117,121,121,145,-151,-155,145,266
1,1,1,AYOVI CABEZAS Lisseth Betzaida,1495,1998-08-07,24.2,W,ECU,A,135,+87 kg Women,0,0,555,XII South American Games,2022-10-02,108,112,115,115,138,145,150,150,265
2,2,2,ESPINOSA Yaniuska Isabel,4469,1986-12-05,35.8,W,VEN,A,109.05,+87 kg Women,0,0,555,XII South American Games,2022-10-02,110,-113,-115,110,132,135,137,137,247
3,3,4,GELES MORENO Yeinny Norela,5132,1997-12-06,24.8,W,COL,A,87.05,+87 kg Women,0,0,555,XII South American Games,2022-10-02,105,110,-113,110,130,-135,136,136,246
4,4,3,JUSTINO DE LIMA Taiane,7058,2004-02-16,18.6,W,BRA,A,123.2,+87 kg Women,0,0,555,XII South American Games,2022-10-02,100,-105,-105,100,130,136,-138,136,236
5,5,5,PAVEZ MIRANDA Arantzazu Elizabeth A,11766,2004-11-23,17.9,W,CHI,A,116,+87 kg Women,0,0,555,XII South American Games,2022-10-02,95,100,-102,100,115,-120,120,120,220
6,6,6,BATISTA FERNANDEZ Mariadni Malvina,1792,2002-05-29,20.3,W,PAN,A,96.55,+87 kg Women,0,0,555,XII South American Games,2022-10-02,-90,90,92,92,110,112,-115,112,204
1,1,1,SANGUINO MATAMOROS Jhohan David,13536,1998-12-01,23.8,M,VEN,A,104.7,109 kg Men,0,0,555,XII South American Games,2022-10-02,-163,163,168,168,195,-200,-202,195,363
2,3,2,VIERA ESPINOZA Hernan Moises,15883,1993-01-16,29.7,M,PER,A,108.95,109 kg Men,0,0,555,XII South American Games,2022-10-02,-145,145,151,151,195,-213,-213,195,346
3,4,4,ZAPATA PRIETO Camilo Esteban,16725,2001-03-20,21.5,M,CHI,A,102.98,109 kg Men,0,0,555,XII South American Games,2022-10-02,145,-150,150,150,170,175,-180,175,325
4,5,3,PRIETO RECALDE Juan Jose,12278,1998-12-12,23.8,M,PAR,A,102.98,109 kg Men,0,0,555,XII South American Games,2022-10-02,135,141,-146,141,170,180,-185,180,321
5,6,5,PICUN ROUX Diego Emiliano,12017,1994-11-23,27.9,M,URU,A,105.4,109 kg Men,0,0,555,XII South American Games,2022-10-02,130,136,-142,136,155,162,-166,162,298
NA,2,NA,SERNA MARTINEZ Andres Felipe,13847,1997-11-15,24.9,M,COL,A,102.1,109 kg Men,0,0,555,XII South American Games,2022-10-02,150,160,-168,160,-200,-200,-204,NA,NA
1,2,1,ECHANDIA ZARATE Katherin Oriana,4221,2001-08-14,21.1,W,VEN,A,49,49 kg Women,0,0,555,XII South American Games,2022-10-02,-80,80,83,83,102,104,-107,104,187
2,1,2,ROSA FIGUEIREDO Nathasha,13069,1996-01-16,26.7,W,BRA,A,48.65,49 kg Women,0,0,555,XII South American Games,2022-10-02,80,82,84,84,-100,-102,102,102,186
3,3,4,SANTOYA ORTIZ Yineth Milena,13583,2001-08-06,21.2,W,COL,A,49,49 kg Women,0,0,555,XII South American Games,2022-10-02,70,-73,73,73,87,-90,-90,87,160
4,5,5,SALDARRIAGA YOVERA Anali Paola,13389,2003-10-21,18.9,W,PER,A,48.65,49 kg Women,0,0,555,XII South American Games,2022-10-02,64,67,70,70,84,87,-91,87,157
5,4,7,GERZEL Ludmila Yasmin,5167,2001-04-09,21.5,W,ARG,A,48.6,49 kg Women,0,0,555,XII South American Games,2022-10-02,66,69,71,71,81,85,-88,85,156
6,7,3,LANDEROS LOPEZ Katherine Ignacia,8366,1991-01-19,31.7,W,CHI,A,48.9,49 kg Women,0,0,555,XII South American Games,2022-10-02,63,-66,66,66,82,86,88,88,154
7,6,6,TORREZ NUNEZ Yessica Lee,15290,1993-10-19,29,W,BOL,A,48.4,49 kg Women,0,0,555,XII South American Games,2022-10-02,64,66,-68,66,85,87,-88,87,153
NA,8,NA,SERVIN Giannina,13856,2004-07-02,18.3,W,PAR,A,48.45,49 kg Women,0,0,555,XII South American Games,2022-10-02,-58,58,-61,58,-72,-72,-72,NA,NA
1,1,1,MORALES DEL AGUILA Rosalba Estela,10319,1998-11-14,23.9,W,COL,A,55,55 kg Women,0,0,555,XII South American Games,2022-10-02,83,86,89,89,108,112,-117,112,201
2,4,2,MEGO CONTRERAS Shoely Mabel,9805,1999-08-12,23.1,W,PER,A,54.45,55 kg Women,0,0,555,XII South American Games,2022-10-02,-82,82,84,84,105,108,-111,108,192
3,2,4,LAURINDO MORAES Leticia Cristina,8434,1995-11-20,26.9,W,BRA,A,54.85,55 kg Women,0,0,555,XII South American Games,2022-10-02,-83,84,86,86,102,-105,105,105,191
4,3,3,QUINTERO VALERA Yasmin Juliannis,12409,2002-11-08,19.9,W,VEN,A,53.9,55 kg Women,0,0,555,XII South American Games,2022-10-02,81,83,85,85,-102,102,105,105,190
5,6,5,MENDOZA Martina Soledad,9874,2001-11-30,20.8,W,ARG,A,54.85,55 kg Women,0,0,555,XII South American Games,2022-10-02,74,-77,-77,74,90,95,-98,95,169
6,7,6,SAUCEDO LIJERON Sara Paola,13647,1987-09-19,35,W,BOL,A,50.35,55 kg Women,0,0,555,XII South American Games,2022-10-02,51,53,-55,53,68,72,-74,72,125
NA,5,NA,LEGUIZAMON HERMOSILLA Iris Abigail,8554,1997-06-01,25.3,W,PAR,A,54.75,55 kg Women,0,0,555,XII South American Games,2022-10-02,75,-79,79,79,-100,-100,-100,NA,NA
NA,NA,NA,HERNANDEZ CHAMORRO Jenifer Carolina,6048,1994-08-30,28.1,W,ECU,A,54.35,55 kg Women,0,0,555,XII South American Games,2022-10-02,-80,-80,-80,NA,NA,NA,NA,NA,NA
1,2,1,ALVAREZ CAICEDO Yenny Fernanda,936,1995-05-24,27.4,W,COL,A,58.8,59 kg Women,0,0,555,XII South American Games,2022-10-02,90,94,96,96,120,124,NA,124,220
