total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,MINASYAN Gor,9231,1994-10-25,18.1,M,ARM,A,138.7,+105 kg Men,0,1,234,EUROPEAN JUNIOR CHAMPIONSHIPS,2012-11-29,180,187,191,191,210,220,230,230,421
2,2,2,TALAKHADZE Lasha,13760,1993-10-02,19.2,M,GEO,A,148.2,+105 kg Men,0,1,234,EUROPEAN JUNIOR CHAMPIONSHIPS,2012-11-29,175,183,190,190,205,222,-232,222,412
3,3,4,JOKARZADEH Darius Asadullah,6375,1993-06-25,19.4,M,GBR,A,141,+105 kg Men,0,1,234,EUROPEAN JUNIOR CHAMPIONSHIPS,2012-11-29,165,171,-180,171,190,-200,-200,190,361
4,4,6,LOZINSKI Bartosz,8295,1994-07-30,18.3,M,POL,A,137.1,+105 kg Men,0,1,234,EUROPEAN JUNIOR CHAMPIONSHIPS,2012-11-29,150,155,160,160,188,-196,-196,188,348
5,6,3,PETROV Kostadin Dimchev,11021,1994-06-25,18.4,M,BUL,A,134.8,+105 kg Men,0,1,234,EUROPEAN JUNIOR CHAMPIONSHIPS,2012-11-29,-140,140,145,145,190,195,-203,195,340
6,5,5,BUDEK Przemyslaw,2169,1992-04-04,20.7,M,POL,A,107.9,+105 kg Men,0,1,234,EUROPEAN JUNIOR CHAMPIONSHIPS,2012-11-29,142,147,151,151,177,183,188,188,339
7,7,7,LITVINOV David,8108,1993-09-23,19.2,M,ISR,A,115,+105 kg Men,0,1,234,EUROPEAN JUNIOR CHAMPIONSHIPS,2012-11-29,-140,140,-146,140,160,170,175,175,315
NA,NA,NA,ABUEV Magomed,160,1992-09-03,20.2,M,RUS,A,139,+105 kg Men,1,1,234,EUROPEAN JUNIOR CHAMPIONSHIPS,2012-11-29,185,192,-198,NA,-225,226,232,NA,NA
1,1,2,AANEI Andreea,9,1993-11-18,19,W,ROU,A,105.2,+75 kg Women,0,1,234,EUROPEAN JUNIOR CHAMPIONSHIPS,2012-11-29,103,107,-110,107,126,131,136,136,243
2,2,1,ZAVGORODNYAYA Julia,15453,1992-08-08,20.3,W,RUS,A,81,+75 kg Women,0,1,234,EUROPEAN JUNIOR CHAMPIONSHIPS,2012-11-29,95,100,102,102,125,130,136,136,238
3,3,3,PUSTOVAROVA Hanna,11387,1993-10-11,19.1,W,UKR,A,111.8,+75 kg Women,0,1,234,EUROPEAN JUNIOR CHAMPIONSHIPS,2012-11-29,97,-101,-101,97,116,-122,122,122,219
4,5,6,DIMITROVA Marina Stoyanova,3583,1992-08-18,20.3,W,BUL,A,90.2,+75 kg Women,0,1,234,EUROPEAN JUNIOR CHAMPIONSHIPS,2012-11-29,90,94,96,96,110,116,-118,116,212
5,4,7,WIEJAK Malgorzata Antonina,14936,1992-05-05,20.6,W,POL,A,81.5,+75 kg Women,0,1,234,EUROPEAN JUNIOR CHAMPIONSHIPS,2012-11-29,91,-96,96,96,115,-120,-121,115,211
6,6,4,KAYA Rabia,6771,1994-12-05,18,W,TUR,A,80.2,+75 kg Women,0,1,234,EUROPEAN JUNIOR CHAMPIONSHIPS,2012-11-29,90,-95,-95,90,115,120,-122,120,210
7,7,5,BARANOVSKA Iryna,1514,1996-01-13,16.9,W,UKR,A,80.8,+75 kg Women,0,1,234,EUROPEAN JUNIOR CHAMPIONSHIPS,2012-11-29,88,-92,-92,88,110,116,-118,116,204
8,8,8,MOLNAR Martina Szilvia,9459,1996-01-08,16.9,W,HUN,A,106.3,+75 kg Women,0,1,234,EUROPEAN JUNIOR CHAMPIONSHIPS,2012-11-29,78,81,84,84,98,102,-105,102,186
NA,NA,NA,DRYLA Volha,3732,1992-09-09,20.2,W,BLR,A,93.6,+75 kg Women,1,1,234,EUROPEAN JUNIOR CHAMPIONSHIPS,2012-11-29,94,-100,-101,NA,116,125,-131,NA,NA
1,1,1,BOCHKOV Rodion,1936,1993-09-27,19.2,M,RUS,A,104.4,105 kg Men,0,1,234,EUROPEAN JUNIOR CHAMPIONSHIPS,2012-11-29,166,170,174,174,200,206,211,211,385
2,3,3,DZAGOEV Soslan,3804,1993-05-16,19.5,M,RUS,A,101.2,105 kg Men,0,1,234,EUROPEAN JUNIOR CHAMPIONSHIPS,2012-11-29,161,-166,166,166,195,200,203,203,369
3,4,4,PONOMARENKO Oleksii,11230,1992-03-27,20.7,M,UKR,A,104.3,105 kg Men,0,1,234,EUROPEAN JUNIOR CHAMPIONSHIPS,2012-11-29,156,161,165,165,197,203,-205,203,368
4,2,5,GOSPODINOV Vasil Georgiev,4939,1993-11-05,19.1,M,BUL,A,98.6,105 kg Men,0,1,234,EUROPEAN JUNIOR CHAMPIONSHIPS,2012-11-29,160,-165,166,166,194,198,201,201,367
5,7,6,POGHOSYAN Hamlet,11177,1993-01-26,19.8,M,ARM,A,100.1,105 kg Men,0,1,234,EUROPEAN JUNIOR CHAMPIONSHIPS,2012-11-29,155,160,-163,160,190,195,-198,195,355
6,12,2,AKIN Melih,375,1993-05-01,19.6,M,TUR,A,103.1,105 kg Men,0,1,234,EUROPEAN JUNIOR CHAMPIONSHIPS,2012-11-29,151,-156,-157,151,197,202,204,204,355
7,10,7,IVANCHEV Ivaylo,6102,1992-11-16,20,M,BUL,A,101.5,105 kg Men,0,1,234,EUROPEAN JUNIOR CHAMPIONSHIPS,2012-11-29,150,155,157,157,190,195,-198,195,352
8,6,8,SAMORAJ Jaroslaw Pawel,12406,1994-06-16,18.5,M,POL,A,97.3,105 kg Men,0,1,234,EUROPEAN JUNIOR CHAMPIONSHIPS,2012-11-29,152,157,160,160,183,190,-195,190,350
10,5,11,TATARCIK Radoslav,13853,1992-03-08,20.7,M,SVK,A,102,105 kg Men,0,1,234,EUROPEAN JUNIOR CHAMPIONSHIPS,2012-11-29,-157,159,163,163,-176,176,-180,176,339
NA,8,NA,LEKETUSH Denis,7879,1992-04-18,20.6,M,BLR,A,104.7,105 kg Men,0,1,234,EUROPEAN JUNIOR CHAMPIONSHIPS,2012-11-29,-158,158,-162,158,-183,-183,-183,NA,NA
9,9,9,LICHOVOJ Sergej,8012,1993-07-27,19.3,M,LTU,B,99.1,105 kg Men,0,1,234,EUROPEAN JUNIOR CHAMPIONSHIPS,2012-11-29,150,-157,157,157,185,-190,190,190,347
11,13,10,STROUMPIS Efstathios,13485,1993-07-12,19.4,M,GRE,B,103.6,105 kg Men,0,1,234,EUROPEAN JUNIOR CHAMPIONSHIPS,2012-11-29,145,-151,-151,145,-190,-190,190,190,335
12,11,12,DOKMETAS Emrah,3644,1993-08-02,19.3,M,TUR,B,104.7,105 kg Men,0,1,234,EUROPEAN JUNIOR CHAMPIONSHIPS,2012-11-29,-152,152,-157,152,170,175,-180,175,327
13,14,13,SADURA Krystian,12253,1993-08-28,19.3,M,POL,B,94.4,105 kg Men,0,1,234,EUROPEAN JUNIOR CHAMPIONSHIPS,2012-11-29,-132,-132,132,132,167,172,-175,172,304
14,15,14,HELLEREN Kristian,5479,1993-04-27,19.6,M,NOR,B,104.6,105 kg Men,0,1,234,EUROPEAN JUNIOR CHAMPIONSHIPS,2012-11-29,128,132,-135,132,158,164,-168,164,296
15,16,15,HEIKKINEN Jani Petteri,5467,1994-07-27,18.3,M,FIN,B,95.1,105 kg Men,0,1,234,EUROPEAN JUNIOR CHAMPIONSHIPS,2012-11-29,118,-123,NA,118,143,150,-156,150,268
1,2,1,RYPINSKAYA Yulia,12207,1994-07-13,18.4,W,BLR,A,45.2,48 kg Women,0,1,234,EUROPEAN JUNIOR CHAMPIONSHIPS,2012-11-29,62,65,67,67,81,84,87,87,154
2,1,3,JASTRZEBSKA Wioleta,6228,1992-06-07,20.5,W,POL,A,48,48 kg Women,0,1,234,EUROPEAN JUNIOR CHAMPIONSHIPS,2012-11-29,65,-67,68,68,82,84,-87,84,152
3,4,2,VLASOVA Ekaterina,14718,1992-01-01,20.9,W,RUS,A,47.9,48 kg Women,0,1,234,EUROPEAN JUNIOR CHAMPIONSHIPS,2012-11-29,61,64,66,66,81,84,-88,84,150
4,5,4,IEFIMCHUK Nadiia,5960,1995-04-08,17.6,W,UKR,A,48,48 kg Women,0,1,234,EUROPEAN JUNIOR CHAMPIONSHIPS,2012-11-29,63,-66,66,66,-83,83,-89,83,149
5,3,5,DEMIREL Hacer,3472,1992-03-27,20.7,W,TUR,A,46.8,48 kg Women,0,1,234,EUROPEAN JUNIOR CHAMPIONSHIPS,2012-11-29,-63,63,66,66,75,-80,82,82,148
6,6,6,CATALCA Neslian,2508,1993-09-27,19.2,W,TUR,A,46.9,48 kg Women,0,1,234,EUROPEAN JUNIOR CHAMPIONSHIPS,2012-11-29,-65,-65,65,65,75,-80,-80,75,140
7,7,7,PANDOVA Daniela Ivanova,10716,1994-09-16,18.2,W,BUL,A,47.9,48 kg Women,0,1,234,EUROPEAN JUNIOR CHAMPIONSHIPS,2012-11-29,55,57,59,59,67,74,-77,74,133
8,8,8,SZABO Dominika,13655,1997-09-23,15.2,W,HUN,A,48,48 kg Women,0,1,234,EUROPEAN JUNIOR CHAMPIONSHIPS,2012-11-29,43,45,47,47,55,-59,59,59,106
