total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,SAVCHUK Antoniy,13817,1995-11-20,19.9,M,RUS,A,139.25,+105 kg Men,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,-167,170,175,175,210,220,-230,220,395
2,2,3,AKHMEDIANOV Iurii,408,1997-03-09,18.6,M,RUS,A,137.45,+105 kg Men,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,158,165,168,168,195,201,208,208,376
3,3,2,KAJDOCI Tamas,7195,1997-04-21,18.4,M,SRB,A,139.5,+105 kg Men,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,158,-163,163,163,198,205,210,210,373
4,5,4,PROSHYNSKYI Mykyta,12450,1995-09-14,20,M,UKR,A,121.85,+105 kg Men,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,156,161,-165,161,190,198,203,203,364
5,4,5,KOBETS Maksym,7934,1996-05-09,19.4,M,UKR,A,117.35,+105 kg Men,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,157,162,-166,162,191,196,200,200,362
6,6,6,MAMMADLI Azar,9437,1995-07-16,20.2,M,AZE,A,151,+105 kg Men,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,150,157,-161,157,200,-211,-211,200,357
7,7,7,FALKOWSKI Julian,4605,1995-11-08,19.9,M,POL,A,109.4,+105 kg Men,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,150,-155,-156,150,180,-184,-184,180,330
8,8,8,PAPIEVIS Povilas,11796,1995-03-03,20.6,M,LTU,A,118.45,+105 kg Men,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,135,-140,140,140,-165,165,-170,165,305
9,9,10,JUCIUS Deivydas,7095,1998-12-17,16.8,M,LTU,A,107.3,+105 kg Men,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,120,-124,126,126,148,-155,-155,148,274
10,10,9,HOLLO Szilard David,6275,2000-03-07,15.6,M,HUN,A,139.15,+105 kg Men,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,-118,118,122,122,140,145,150,150,272
1,2,2,BROWN Mercy Opeyemi,2390,1996-06-20,19.3,W,GBR,A,88.2,+75 kg Women,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,95,100,104,104,118,123,-124,123,227
2,1,3,DEKHA Iryna,3816,1996-05-14,19.4,W,UKR,A,76.9,+75 kg Women,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,105,-108,108,108,118,-122,-122,118,226
3,3,1,KOLAS Alena,7983,1996-03-26,19.5,W,BLR,A,104.25,+75 kg Women,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,-90,90,93,93,115,119,124,124,217
4,4,4,IVANOVA Dzhesika,6747,1998-10-26,16.9,W,BUL,A,83.3,+75 kg Women,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,85,90,-93,90,105,115,-118,115,205
5,7,5,KACZMARCZYK Kinga,7159,1997-07-10,18.2,W,POL,A,77.95,+75 kg Women,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,75,80,-83,80,100,104,106,106,186
6,5,6,GYURUS Barbara,5780,1998-08-12,17.1,W,HUN,A,120.1,+75 kg Women,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,75,79,82,82,94,98,102,102,184
7,6,7,MANEA Ionela Daniela,9457,1996-01-08,19.7,W,ROU,A,123.9,+75 kg Women,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,73,77,81,81,93,-99,100,100,181
8,8,8,PAKOZDI Eva,11697,2000-01-25,15.7,W,HUN,A,123.6,+75 kg Women,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,72,-76,76,76,85,90,-94,90,166
9,9,9,ANDONCHEVA Teodora Danielova,1078,1998-10-16,17,W,BUL,A,77.8,+75 kg Women,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,62,65,-68,65,83,86,-90,86,151
1,1,1,DADASHBAYLI Dadash,3565,1996-07-15,19.2,M,AZE,A,97.15,105 kg Men,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,165,170,176,176,200,206,NA,206,382
2,2,3,CHKHEIDZE Giorgi,3169,1997-10-30,17.9,M,GEO,A,104.5,105 kg Men,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,157,161,164,164,191,197,201,201,365
3,4,4,SHYMCHENKO Vladyslav,14261,1995-05-10,20.4,M,UKR,A,104.9,105 kg Men,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,146,151,-154,151,185,192,196,196,347
4,3,6,RUIZ I VELASCO Marcos,13325,1996-10-13,19,M,ESP,A,103.2,105 kg Men,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,150,155,160,160,175,182,-185,182,342
5,5,5,MUMMHARDT Philip,10621,1995-11-23,19.9,M,GER,A,104.55,105 kg Men,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,140,144,-148,144,180,186,-192,186,330
6,6,8,KESKITALO Hannes Heikki Juhani,7543,1996-11-10,18.9,M,FIN,A,99.3,105 kg Men,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,120,125,-130,125,160,167,-172,167,292
7,8,9,HAZLEY Daniel,6030,1995-02-02,20.7,M,IRL,A,98.6,105 kg Men,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,110,115,120,120,145,-150,-150,145,265
8,7,10,KMIELIAUSKAS Domantas,7909,1997-07-08,18.2,M,LTU,A,94.35,105 kg Men,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,115,120,-125,120,140,-145,-145,140,260
NA,NA,2,SOLOVEV Nikita,14557,1996-01-19,19.7,M,RUS,A,104.55,105 kg Men,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,-165,-165,-165,NA,195,200,205,205,NA
NA,NA,7,ROMAN Andrei-Mircea,13183,1996-05-29,19.3,M,ROU,A,103.6,105 kg Men,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,-155,-155,-155,NA,180,-185,NA,180,NA
1,3,1,IEFIMCHUK Nadiia,6579,1995-04-08,20.5,W,UKR,A,47.5,48 kg Women,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,-65,65,67,67,86,-88,88,88,155
2,2,2,KARAKOL Gamze,7320,1998-12-15,16.8,W,TUR,A,47.2,48 kg Women,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,65,67,69,69,84,-87,-87,84,153
3,1,3,LIAKHAVETS Alena,8771,1995-07-19,20.2,W,BLR,A,40.35,48 kg Women,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,63,66,69,69,83,-87,-87,83,152
4,5,4,LACATIS Adriana-Garofita,8368,1997-11-10,17.9,W,ROU,A,47.15,48 kg Women,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,63,66,-68,66,76,80,-83,80,146
5,6,5,MOKHINA Iana,10357,1996-08-06,19.2,W,RUS,A,47.8,48 kg Women,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,-65,65,-68,65,80,-85,-85,80,145
6,4,6,KUCZMASZEWSKA Agnieszka Justyna,8225,1995-06-16,20.3,W,POL,A,47.65,48 kg Women,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,62,65,67,67,72,75,-77,75,142
7,7,7,MICHAELAS Anastasia,10064,1997-01-09,18.7,W,CYP,A,41.25,48 kg Women,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,46,48,50,50,56,58,60,60,110
1,1,1,KOHA Rebeka,7966,1998-05-19,17.4,W,LAT,A,52.6,53 kg Women,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,-80,80,85,85,98,103,105,105,190
2,2,3,RYZHOVA Daria,13390,1996-07-23,19.2,W,RUS,A,50.4,53 kg Women,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,73,75,-78,75,85,88,-94,88,163
3,5,2,ILIEVA Atanaska Asenova,6611,2000-06-14,15.3,W,BUL,A,52.05,53 kg Women,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,65,69,-71,69,80,85,89,89,158
4,3,6,POLAKOWSKA Marlena Ewelina,12279,1995-07-12,20.2,W,POL,A,52.25,53 kg Women,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,70,72,74,74,-80,80,-83,80,154
5,4,7,JANSSEN Lotte Laurentia,6832,1997-04-14,18.5,W,NED,A,51.45,53 kg Women,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,68,71,73,73,-75,75,-80,75,148
6,6,5,CARNEVALE PELLINO Vittoria,2734,1995-11-24,19.9,W,ITA,A,51.7,53 kg Women,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,65,68,-70,68,76,80,-82,80,148
7,7,4,JACOBSEN Rebekka Tao,6773,1996-09-12,19.1,W,NOR,A,52.7,53 kg Women,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,63,65,-67,65,81,-84,-85,81,146
8,8,8,NGUYEN Tham,11039,1996-09-15,19,W,IRL,A,51.5,53 kg Women,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,54,-57,57,57,72,-75,75,75,132
1,1,1,SCARANTINO Mirco,13844,1995-01-16,20.7,M,ITA,A,55.85,56 kg Men,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,111,-113,113,113,136,NA,NA,136,249
2,2,2,MUSOKHRANOV Oleg,10711,1995-08-23,20.1,M,RUS,A,55.85,56 kg Men,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,107,110,-112,110,130,135,-139,135,245
3,3,4,MINASYAN Marzpet,10137,1997-03-11,18.6,M,ARM,A,55.75,56 kg Men,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,98,102,107,107,120,-125,-125,120,227
4,4,3,DAVAYAN Davit,3676,1997-10-16,18,M,ARM,A,55.75,56 kg Men,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,93,97,100,100,120,-128,-128,120,220
5,6,5,VORONOVSKYI Dmytro,16173,1997-01-03,18.7,M,UKR,A,55.25,56 kg Men,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,-91,91,-95,91,113,117,-121,117,208
6,5,6,ARCARA Fabio,1236,1997-01-28,18.7,M,ITA,A,55.25,56 kg Men,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,-92,-92,92,92,107,113,-117,113,205
7,7,7,KOLEDA Elmars,7989,1997-06-03,18.3,M,LAT,A,55.4,56 kg Men,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,-87,-87,87,87,-106,-106,106,106,193
1,2,1,YAYLYAN Izabella,16691,1995-01-04,20.7,W,ARM,A,57.4,58 kg Women,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,84,-88,88,88,106,-108,-109,106,194
2,1,2,IVASIUK Veronika,6754,1995-10-12,20,W,UKR,A,56.9,58 kg Women,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,85,87,89,89,104,-106,-106,104,193
3,4,3,BAYMULKINA Irina,1850,1995-01-03,20.7,W,RUS,A,54.45,58 kg Women,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,80,84,85,85,101,-108,-109,101,186
4,3,4,TCHAKOUNTE Dora Meiriama,15225,1995-03-23,20.5,W,FRA,A,57.3,58 kg Women,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,83,85,86,86,100,-104,-104,100,186
5,5,5,TSIATSIORKINA Aliaksandra,15582,1999-08-19,16.1,W,BLR,A,58,58 kg Women,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,78,82,-85,82,-95,97,100,100,182
6,6,6,ROK Agata Magdalena,13175,1996-10-26,18.9,W,POL,A,57.6,58 kg Women,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,75,77,-79,77,96,-98,-99,96,173
7,7,7,ENBERG Emma Amanda Margareta,4416,1996-10-27,18.9,W,SWE,A,57.3,58 kg Women,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,-71,-71,71,71,88,-91,91,91,162
8,8,8,KASZA-KOVACS Klara,7406,1995-03-18,20.5,W,HUN,A,57.7,58 kg Women,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,64,67,-69,67,82,85,-88,85,152
1,1,1,AYDIN Emrah,1497,1997-06-24,18.3,M,TUR,A,61.6,62 kg Men,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,118,120,-124,120,146,-151,-156,146,266
2,3,3,GROZDEV Stilyan Rosenov,5603,1999-07-27,16.2,M,BUL,A,61.45,62 kg Men,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,112,116,118,118,135,140,143,143,261
3,4,4,ABISHOV Allahyar,148,1995-03-30,20.5,M,AZE,A,61.5,62 kg Men,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,-115,115,118,118,136,-140,143,143,261
4,2,5,ZHARNOUSKI Ilya,17029,2000-08-21,15.1,M,BLR,A,61.85,62 kg Men,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,110,115,119,119,135,139,142,142,261
5,5,2,DI GIUSTO Michael,3921,1995-02-16,20.6,M,ITA,A,61.7,62 kg Men,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,110,-114,114,114,140,144,-148,144,258
6,10,6,JANUS Dariusz,6838,1997-08-28,18.1,M,POL,A,61.85,62 kg Men,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,103,107,110,110,-135,135,138,138,248
7,9,7,ANGELOV Petar Sevdalin,1128,1997-12-15,17.8,M,BUL,A,61.6,62 kg Men,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,110,-115,-115,110,133,137,-141,137,247
8,6,10,BERDELIDZE Goderdzi,1990,1996-07-14,19.2,M,GEO,A,61.75,62 kg Men,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,110,114,-116,114,-133,133,-141,133,247
9,8,8,HARDAL Ferdi,5917,1996-12-31,18.8,M,TUR,A,61.75,62 kg Men,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,111,-117,-117,111,135,-141,-142,135,246
10,11,9,KRASNYI Kirill,8166,1998-04-27,17.4,M,RUS,A,61.9,62 kg Men,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,105,-110,-110,105,130,135,-140,135,240
11,12,11,ROZNIK NOVAK Jus,13282,1996-11-15,18.9,M,SLO,A,61.25,62 kg Men,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,90,95,-97,95,123,-127,130,130,225
12,13,12,MOSKAL Vlastimil,10500,1998-05-10,17.4,M,CZE,A,61.7,62 kg Men,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,92,-96,-96,92,114,-118,118,118,210
NA,7,NA,LUSHI Emanuel,9196,1996-12-21,18.8,M,ALB,A,61.4,62 kg Men,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,112,-116,-117,112,NA,NA,NA,NA,NA
1,3,1,PETROVA Anastasiia,12094,1997-05-03,18.4,W,RUS,A,62.5,63 kg Women,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,85,90,-92,90,105,109,114,114,204
2,1,2,KOKHANENKO Olena,7973,1995-02-03,20.7,W,UKR,A,62.8,63 kg Women,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,87,90,91,91,108,-111,113,113,204
3,2,5,SHEVKOPLIAS Alona,14170,1998-04-03,17.5,W,UKR,A,62.9,63 kg Women,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,85,88,91,91,101,105,108,108,199
4,4,3,KURNAZ Mehtap,8293,1995-05-01,20.4,W,TUR,A,61.95,63 kg Women,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,83,87,88,88,105,108,-111,108,196
5,6,4,KENTLI Sumeyye,7521,1995-11-16,19.9,W,TUR,A,62.1,63 kg Women,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,-83,83,86,86,108,-113,-113,108,194
6,7,6,KOZLOVA Aleksandra,8139,1997-04-24,18.4,W,RUS,A,61.5,63 kg Women,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,85,-90,-90,85,105,-114,-114,105,190
7,5,7,LOPEZ CRESPO Maria Emma,9027,1996-03-14,19.6,W,ESP,A,62.45,63 kg Women,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,82,85,87,87,-100,100,-102,100,187
8,8,8,SCHWEIZER Lisa Marie,13885,1995-07-18,20.2,W,GER,A,62.5,63 kg Women,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,77,-80,-80,77,-90,90,94,94,171
9,9,9,LUHOVA Vanya,9154,1999-10-30,15.9,W,BUL,A,61.45,63 kg Women,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,70,-73,-75,70,90,-95,-95,90,160
1,1,2,OKYAY Ahmet Turan,11376,1996-05-06,19.4,M,TUR,A,68.75,69 kg Men,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,132,136,138,138,156,-161,162,162,300
2,2,4,SUHAREVS Ritvars,14841,1999-01-11,16.7,M,LAT,A,68.4,69 kg Men,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,130,133,137,137,156,160,-163,160,297
3,4,1,ERDOGDU Celil,4461,1997-12-05,17.8,M,TUR,A,68.65,69 kg Men,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,122,127,131,131,157,162,-167,162,293
4,3,7,ZANNI Mirko,16917,1997-10-16,18,M,ITA,A,68.05,69 kg Men,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,128,132,136,136,147,153,156,156,292
5,5,5,SHARIFOV Elshad,14112,1997-05-24,18.4,M,AZE,A,68.7,69 kg Men,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,128,-131,131,131,-158,158,-165,158,289
6,7,3,CHKHEIDZE Goga,3170,1996-02-11,19.6,M,GEO,A,68.6,69 kg Men,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,122,-125,125,125,155,161,-168,161,286
7,6,6,HAKOBYAN Azat,5808,1995-08-16,20.1,M,ARM,A,68.8,69 kg Men,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,122,127,129,129,152,157,-160,157,286
8,8,8,HOXHA Alban,6359,1995-08-08,20.2,M,ALB,A,68.75,69 kg Men,0,1,336,EUROPEAN JUNIOR CHAMPIONSHIPS,2015-10-02,-125,125,-130,125,-155,156,-160,156,281
