total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,2,1,ORSAG Jiri,11506,1989-01-05,23.8,M,CZE,A,126.75,+105 kg Men,0,1,216,2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,-175,176,182,182,220,230,-241,230,412
2,1,2,"NAGY Peter",10783,1986-01-16,26.7,M,HUN,A,157.2,+105 kg Men,0,1,216,2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,175,182,187,187,213,220,-231,220,407
3,5,3,KLICKI Krzysztof,7893,1990-06-13,22.3,M,POL,A,163.6,+105 kg Men,0,1,216,2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,-170,170,-176,170,212,219,-224,219,389
4,3,4,KADANETS David,7161,1986-01-01,26.8,M,RUS,A,140.2,+105 kg Men,0,1,216,2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,165,171,176,176,205,212,-218,212,388
5,4,5,SAVCHUK Antoniy,13817,1995-11-20,16.9,M,RUS,A,125.85,+105 kg Men,0,1,216,2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,160,166,170,170,200,-206,-206,200,370
6,6,6,KOCHANSKI Martin,7943,1991-07-04,21.3,M,POL,A,114.1,+105 kg Men,0,1,216,2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,150,-155,158,158,190,-197,-200,190,348
NA,NA,NA,VARDANYAN Misha,15922,1995-11-25,16.9,M,ARM,A,151.4,+105 kg Men,1,1,216,2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,140,-145,145,NA,180,185,190,NA,NA
1,1,1,KASHIRINA Tatiana,7389,1991-01-24,21.7,W,RUS,A,97.5,+75 kg Women,0,1,216,2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,117,122,125,125,145,150,155,155,280
2,2,3,KHENJANTUEK Praeonapa,7632,1992-07-30,20.2,W,THA,A,116.93,+75 kg Women,0,1,216,2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,108,112,114,114,130,135,140,140,254
3,3,4,USMAN Maryam,15781,1990-11-09,21.9,W,NGR,A,124.58,+75 kg Women,0,1,216,2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,108,111,113,113,130,135,140,140,253
4,6,2,KONOVALOVA Yulia,8030,1990-12-01,21.9,W,RUS,A,85.34,+75 kg Women,0,1,216,2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,100,105,-110,105,130,136,141,141,246
5,4,6,ROBLES Sarah Elizabeth,13053,1988-08-01,24.2,W,USA,A,123.67,+75 kg Women,0,1,216,2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,105,-108,110,110,125,130,135,135,245
6,5,5,CHERNIKH Anastasia,3092,1987-11-21,24.9,W,RUS,A,100.99,+75 kg Women,0,1,216,2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,101,106,-111,106,127,132,135,135,241
7,7,7,ABORNEVA Alexandra,153,1986-10-30,26,W,KAZ,A,103.44,+75 kg Women,0,1,216,2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,90,95,-97,95,120,125,-130,125,220
8,8,8,WIEJAK Malgorzata Antonina,16386,1992-05-05,20.4,W,POL,A,81.8,+75 kg Women,0,1,216,2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,90,-95,-97,90,110,115,118,118,208
9,9,9,"NAMUSOKE Becky",10837,1990-12-10,21.8,W,UGA,A,94.9,+75 kg Women,0,1,216,2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,75,-80,80,80,100,105,-107,105,185
1,1,1,MURATOV Gennady,10674,1987-03-02,25.6,M,RUS,A,104.25,105 kg Men,0,1,216,2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,175,178,-181,178,207,217,NA,217,395
2,3,2,JUGHELI Ahed,7097,1982-10-10,30,M,SYR,A,103.2,105 kg Men,0,1,216,2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,-155,155,165,165,195,-205,NA,195,360
3,4,3,BALIGEYA Godfrey,1665,1987-07-28,25.2,M,UGA,A,104.15,105 kg Men,0,1,216,2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,110,-120,-120,110,-135,135,140,140,250
NA,2,NA,BEDZHANYAN David,1882,1988-09-06,24.1,M,RUS,A,104.83,105 kg Men,0,1,216,2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,170,-175,-176,170,NA,NA,NA,NA,NA
1,1,1,ZUBOVA Olga,17119,1993-12-09,18.8,W,RUS,A,73.8,75 kg Women,0,1,216,2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,110,115,120,120,145,-150,-152,145,265
2,3,2,KATINA Ekaterina,7416,1991-10-03,21,W,RUS,A,74.58,75 kg Women,0,1,216,2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,98,101,104,104,132,137,-142,137,241
3,2,3,LAN Huixian,8453,1991-10-03,21,W,CHN,A,70.63,75 kg Women,0,1,216,2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,100,103,105,105,125,130,-135,130,235
NA,NA,NA,OTUNLA Bilikis Abiodun,11587,1994-06-12,18.3,W,NGR,A,70.95,75 kg Women,1,1,216,2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,-85,85,-90,NA,110,115,-118,NA,NA
1,1,1,KLIMONOV Egor,7895,1992-08-24,20.1,M,RUS,A,93.8,94 kg Men,0,1,216,2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,163,167,170,170,200,210,-216,210,380
2,2,2,ANTTIROIKO Miika Matias,1174,1988-11-20,23.9,M,FIN,A,93.6,94 kg Men,0,1,216,2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,-145,145,151,151,-191,191,NA,191,342
3,3,3,IVANUSHKIN Alexander,6753,1991-09-30,21,M,RUS,A,92.34,94 kg Men,0,1,216,2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,-150,150,-155,150,190,-195,-197,190,340
4,4,4,SAMORAJ Jaroslaw Pawel,13604,1994-06-16,18.3,M,POL,A,92.9,94 kg Men,0,1,216,2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,140,145,150,150,175,-180,180,180,330
NA,NA,NA,KIREEV Rinat,7839,1987-10-19,25,M,RUS,A,93.95,94 kg Men,1,1,216,2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,160,-170,-170,NA,190,-201,-205,NA,NA
