total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
NA,NA,NA,ELSAYED Abdelrahman Mohamed A. A.,4275,1989-05-19,33.4,M,EGY,A,143.75,+109 kg Men,0,0,563,African Championships,2022-10-26,180,187,190,190,230,236,-248,236,426
1,1,1,NA,NA,1995-05-05,27.5,NA,EGY,A,144.4,+87 kg Women,0,0,563,African Championships,2022-10-26,115,122,124,124,-145,145,-152,145,269
2,2,2,NA,NA,1991-01-01,31.8,NA,EGY,A,128.8,+87 kg Women,0,0,563,African Championships,2022-10-26,90,NA,NA,90,112,NA,NA,112,202
3,3,3,LARUE Romantha,8298,1998-06-04,24.4,W,SEY,A,88.05,+87 kg Women,0,0,563,African Championships,2022-10-26,-80,80,87,87,-105,105,111,111,198
4,4,4,AGBAH HUGHES Marie Korkor,270,1991-01-01,31.8,W,GHA,A,122.3,+87 kg Women,0,0,563,African Championships,2022-10-26,63,-67,67,67,90,-94,-94,90,157
NA,NA,NA,NA,NA,2002-09-11,20.1,NA,EGY,A,95.65,+87 kg Women,0,0,563,African Championships,2022-10-26,85,88,93,93,110,113,NA,113,206
1,2,1,ABUZRIBA Ahmed Mustafa Ahmed,186,2000-04-16,22.5,M,LBA,A,101.35,102 kg Men,0,0,563,African Championships,2022-10-26,158,164,-170,164,192,198,205,205,369
2,1,2,ABDELALIM Mohamed Mahmoud Selim,48,1997-12-29,24.8,M,EGY,A,97.15,102 kg Men,0,0,563,African Championships,2022-10-26,158,165,-170,165,195,203,-206,203,368
3,3,3,NGADJA NYABEYEU Junior Periclex,10732,1993-06-16,29.4,M,CMR,A,101.95,102 kg Men,0,0,563,African Championships,2022-10-26,-156,156,-160,156,193,199,-202,199,355
4,4,4,MADANAMOOTHOO Jack Anthony,9040,1999-01-13,23.8,M,MRI,A,101,102 kg Men,0,0,563,African Championships,2022-10-26,132,-142,-142,132,165,-175,-176,165,297
NA,NA,NA,FARHAN Gaber,4524,1985-09-01,37.2,M,EGY,A,101.3,102 kg Men,0,0,563,African Championships,2022-10-26,163,166,-171,166,190,-195,-200,190,356
1,1,1,JUBOO Khelwin,6915,2002-06-27,20.3,M,MRI,A,103.25,109 kg Men,0,0,563,African Championships,2022-10-26,129,-135,-137,129,160,-175,-175,160,289
2,2,2,OCQUAYE Nii Nortey Solomon,11035,1993-05-09,29.5,M,GHA,A,105.55,109 kg Men,0,0,563,African Championships,2022-10-26,120,124,128,128,141,147,152,152,280
NA,NA,NA,ALMALKI Nasruldeen,795,2004-01-01,18.8,M,LBA,A,106.65,109 kg Men,0,0,563,African Championships,2022-10-26,100,110,-117,110,125,-135,140,140,250
1,1,1,ABDELFATTAH Habiba Saad Madih,59,2007-08-30,15.2,W,EGY,A,49,49 kg Women,0,0,563,African Championships,2022-10-26,63,68,71,71,75,80,-85,80,151
1,1,1,JEBALI Mahmoud Sajir,6724,2006-06-21,16.3,M,TUN,A,54.8,55 kg Men,0,0,563,African Championships,2022-10-26,88,93,-99,93,113,-120,120,120,213
1,1,1,MOHAMED Noura Essam Helmi Abdelbari,10046,2005-03-21,17.6,W,EGY,A,49.95,55 kg Women,0,0,563,African Championships,2022-10-26,73,77,80,80,90,94,-97,94,174
2,2,2,KHEMIRI Souhir,7438,2005-01-01,17.8,W,TUN,A,53.4,55 kg Women,0,0,563,African Championships,2022-10-26,60,65,68,68,83,88,93,93,161
3,3,3,UWASE Nawal,15422,1998-01-01,24.8,W,RWA,A,54.4,55 kg Women,0,0,563,African Championships,2022-10-26,-22,22,25,25,30,35,40,40,65
1,2,1,BELKHIR Ghofrane,1881,2001-08-11,21.2,W,TUN,A,58.2,59 kg Women,0,0,563,African Championships,2022-10-26,86,-90,-90,86,109,113,NA,113,199
2,1,3,AL ANDOISL Nouha,449,1998-01-01,24.8,W,TUN,A,58.6,59 kg Women,0,0,563,African Championships,2022-10-26,85,89,-92,89,107,-112,-114,107,196
3,3,2,IBRAHIM Basma Emad Gouda Mohamed,6392,1995-06-27,27.3,W,EGY,A,58.95,59 kg Women,0,0,563,African Championships,2022-10-26,83,-86,-86,83,-108,108,-112,108,191
4,4,4,MALVINA Ruby,9200,2004-01-01,18.8,W,SEY,A,59,59 kg Women,0,0,563,African Championships,2022-10-26,75,-81,-81,75,-100,100,105,105,180
NA,5,NA,TWAGIRAMARIYA Sandrine,15288,1991-01-01,31.8,W,RWA,A,55.7,59 kg Women,0,0,563,African Championships,2022-10-26,22,25,-30,25,-32,-34,-34,NA,NA
1,2,1,BOUHIJBHA Amine,2224,1996-02-28,26.7,M,TUN,A,60.75,61 kg Men,0,0,563,African Championships,2022-10-26,115,-119,-119,115,140,-148,-152,140,255
2,1,2,BEN HADJ Mohamed Aziz,1896,2002-01-14,20.8,M,TUN,A,61,61 kg Men,0,0,563,African Championships,2022-10-26,-114,114,118,118,135,-142,-142,135,253
