total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,TALAKHADZE Lasha,13354,1993-10-02,24.2,M,GEO,A,166,+105 kg Men,0,1,405,2017 IWF WORLD CHAMPIONSHIPS,2017-11-27,210,215,220,220,243,250,257,257,477
2,3,3,ALIHOSSEINI Saeid,654,1988-02-02,29.8,M,IRI,A,169.31,+105 kg Men,0,1,405,2017 IWF WORLD CHAMPIONSHIPS,2017-11-27,-203,-203,203,203,236,243,251,251,454
3,2,5,SALIMIKORDASIABI Behdad,12004,1989-12-08,28,M,IRI,A,173.68,+105 kg Men,0,1,405,2017 IWF WORLD CHAMPIONSHIPS,2017-11-27,205,211,-216,211,-241,242,-252,242,453
4,5,4,DJANGABAEV Rustam,3507,1993-08-25,24.3,M,UZB,A,150.34,+105 kg Men,0,1,405,2017 IWF WORLD CHAMPIONSHIPS,2017-11-27,195,200,-204,200,240,247,-252,247,447
5,7,2,SEIM Mart,12333,1990-10-24,27.1,M,EST,A,158.36,+105 kg Men,0,1,405,2017 IWF WORLD CHAMPIONSHIPS,2017-11-27,185,191,-195,191,245,-251,253,253,444
6,4,6,SARAIVA REIS Fernando,12164,1990-03-10,27.7,M,BRA,A,152.33,+105 kg Men,0,1,405,2017 IWF WORLD CHAMPIONSHIPS,2017-11-27,192,200,-204,200,240,-247,-248,240,440
7,10,7,ORSAG Jiri,10176,1989-01-05,28.9,M,CZE,A,131.37,+105 kg Men,0,1,405,2017 IWF WORLD CHAMPIONSHIPS,2017-11-27,-185,185,-190,185,237,-244,-246,237,422
8,6,10,BIDANI Walid,1800,1994-06-11,23.5,M,ALG,A,137.67,+105 kg Men,0,1,405,2017 IWF WORLD CHAMPIONSHIPS,2017-11-27,185,191,195,195,-215,217,225,225,420
9,11,8,TOYCHYYEV Hojamuhammet,13718,1992-01-16,25.9,M,TKM,A,143.97,+105 kg Men,0,1,405,2017 IWF WORLD CHAMPIONSHIPS,2017-11-27,180,-184,184,184,225,231,-237,231,415
10,9,9,"NAGY Peter",9527,1986-01-16,31.9,M,HUN,A,156.6,+105 kg Men,0,1,405,2017 IWF WORLD CHAMPIONSHIPS,2017-11-27,183,188,-192,188,219,226,-233,226,414
