total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,4,1,SCERBATIHS Viktors,13689,1974-06-10,33.8,M,LAT,A,144.25,+105 kg Men,0,1,17,EUROPEAN CHAMPIONSHIPS,2008-04-11,195,-200,-201,195,238,247,252,252,447
2,1,3,STEINER Matthias,14535,1982-08-25,25.6,M,GER,A,140.94,+105 kg Men,0,1,17,EUROPEAN CHAMPIONSHIPS,2008-04-11,190,195,200,200,233,240,246,246,446
3,3,2,CHIGISHEV Evgeny,3094,1979-05-28,28.9,M,RUS,A,124.09,+105 kg Men,0,1,17,EUROPEAN CHAMPIONSHIPS,2008-04-11,-195,195,-200,195,235,240,247,247,442
4,5,4,CHOLAKOV Velichko,3167,1982-01-12,26.2,M,BUL,A,169.11,+105 kg Men,0,1,17,EUROPEAN CHAMPIONSHIPS,2008-04-11,192,-199,-200,192,232,242,-246,242,434
5,6,5,KLESZCZ Grzegorz,7799,1977-11-12,30.4,M,POL,A,132.87,+105 kg Men,0,1,17,EUROPEAN CHAMPIONSHIPS,2008-04-11,-185,185,-190,185,230,-237,-237,230,415
6,2,8,SHYMECHKO Ihor,14099,1986-05-27,21.9,M,UKR,A,126.68,+105 kg Men,0,1,17,EUROPEAN CHAMPIONSHIPS,2008-04-11,187,193,196,196,210,218,-222,218,414
7,7,6,"NAJDEK Pawel",10677,1973-04-09,35,M,POL,A,138.65,+105 kg Men,0,1,17,EUROPEAN CHAMPIONSHIPS,2008-04-11,-178,178,182,182,227,-234,-235,227,409
8,8,7,VELAGIC Almir,15812,1981-08-22,26.6,M,GER,A,130.48,+105 kg Men,0,1,17,EUROPEAN CHAMPIONSHIPS,2008-04-11,180,-183,-183,180,215,222,-229,222,402
9,11,9,ZHARNASEK Yauheni,16829,1987-08-09,20.7,M,BLR,B,141.32,+105 kg Men,0,1,17,EUROPEAN CHAMPIONSHIPS,2008-04-11,170,-175,-175,170,206,210,215,215,385
10,9,10,"NAGY Peter",10659,1986-01-16,22.2,M,HUN,B,141.79,+105 kg Men,0,1,17,EUROPEAN CHAMPIONSHIPS,2008-04-11,165,172,177,177,195,203,-208,203,380
11,10,11,EVERI Antti,4508,1981-12-22,26.3,M,FIN,B,128.54,+105 kg Men,0,1,17,EUROPEAN CHAMPIONSHIPS,2008-04-11,167,172,174,174,190,196,201,201,375
12,13,12,SOBOTKA Petr,14344,1975-04-30,32.9,M,CZE,B,155.76,+105 kg Men,0,1,17,EUROPEAN CHAMPIONSHIPS,2008-04-11,150,157,162,162,190,196,201,201,363
13,12,14,JAKOVLJEVIC Veselin,6715,1977-09-01,30.6,M,SRB,B,128.6,+105 kg Men,0,1,17,EUROPEAN CHAMPIONSHIPS,2008-04-11,165,-170,-170,165,-190,190,-200,190,355
14,14,13,GRIKINAS Gytis,5518,1985-03-13,23.1,M,LTU,B,105.01,+105 kg Men,0,1,17,EUROPEAN CHAMPIONSHIPS,2008-04-11,140,145,-147,145,185,190,-193,190,335
15,15,15,JURAITIS Karolis,7050,1987-11-06,20.4,M,LTU,B,105.42,+105 kg Men,0,1,17,EUROPEAN CHAMPIONSHIPS,2008-04-11,140,-145,145,145,175,-185,185,185,330
NA,NA,NA,HEJDA Petr,5988,1983-11-13,24.4,M,CZE,B,123.58,+105 kg Men,0,1,17,EUROPEAN CHAMPIONSHIPS,2008-04-11,-155,-155,-155,NA,NA,NA,NA,NA,NA
NA,NA,NA,MKRTCHYAN Artak,10116,1987-08-15,20.7,M,ARM,B,130.01,+105 kg Men,1,1,17,EUROPEAN CHAMPIONSHIPS,2008-04-11,160,-167,-167,NA,-200,200,-203,NA,NA
1,1,1,KOROBKA Olha,7982,1985-12-07,22.3,W,UKR,A,165.1,+75 kg Women,0,1,17,EUROPEAN CHAMPIONSHIPS,2008-04-11,120,127,-134,127,150,-155,NA,150,277
2,2,2,DOVHAL Yuliya,4082,1983-06-02,24.9,W,UKR,A,93.62,+75 kg Women,0,1,17,EUROPEAN CHAMPIONSHIPS,2008-04-11,110,114,118,118,135,-140,140,140,258
3,3,5,UFNAL Magdalena,15525,1984-11-10,23.4,W,POL,A,121.89,+75 kg Women,0,1,17,EUROPEAN CHAMPIONSHIPS,2008-04-11,105,110,-112,110,127,-131,-131,127,237
4,5,4,MURATOVA Julia,10552,1983-07-02,24.8,W,RUS,A,93.86,+75 kg Women,0,1,17,EUROPEAN CHAMPIONSHIPS,2008-04-11,105,-110,-110,105,127,-132,-132,127,232
