total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,2,1,ORSAG Jiri,4722,1989-01-05,23.76775956284153,M,CZE,A,126.75,+105 kg Men,0,1,216,2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,-175,176,182,182,220,230,-241,230,412
2,1,2,"NAGY Peter",3454,1986-01-16,26.737704918032787,M,HUN,A,157.2,+105 kg Men,0,1,216,2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,175,182,187,187,213,220,-231,220,407
3,5,3,KLICKI Krzysztof,5463,1990-06-13,22.33150684931507,M,POL,A,163.6,+105 kg Men,0,1,216,2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,-170,170,-176,170,212,219,-224,219,389
4,3,4,KADANETS David,3417,1986-01-01,26.778688524590162,M,RUS,A,140.2,+105 kg Men,0,1,216,2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,165,171,176,176,205,212,-218,212,388
5,4,5,SAVCHUK Antoniy,9242,1995-11-20,16.89344262295082,M,RUS,A,125.85,+105 kg Men,0,1,216,2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,160,166,170,170,200,-206,-206,200,370
6,6,6,KOCHANSKI Martin,5997,1991-07-04,21.273972602739725,M,POL,A,114.1,+105 kg Men,0,1,216,2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,150,-155,158,158,190,-197,-200,190,348
NA,NA,NA,VARDANYAN Misha,9255,1995-11-25,16.879781420765028,M,ARM,A,151.4,+105 kg Men,1,1,216,2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,140,-145,145,NA,180,185,190,NA,NA
1,1,1,KASHIRINA Tatiana,5783,1991-01-24,21.715846994535518,W,RUS,A,97.5,+75 kg Women,0,1,216,2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,117,122,125,125,145,150,155,155,280
2,2,3,KHENJANTUEK Praeonapa,6697,1992-07-30,20.202739726027396,W,THA,A,116.93,+75 kg Women,0,1,216,2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,108,112,114,114,130,135,140,140,254
3,3,4,USMAN Maryam,5640,1990-11-09,21.92349726775956,W,NGR,A,124.58,+75 kg Women,0,1,216,2012 IWF GRAND PRIX - PRESIDENT'S CUP,2012-10-12,108,111,113,113,130,135,140,140,253
