total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,DAVOUDI Ali,3727,1999-03-22,24.2,M,IRI,A,176.7,+109 kg Men,0,0,574,IWF Grand Prix I,2023-06-08,195,-203,203,203,238,-251,-252,238,441
2,6,2,LITI David Andrew,8933,1996-07-11,26.9,M,NZL,A,182.25,+109 kg Men,0,0,574,IWF Grand Prix I,2023-06-08,170,174,-178,174,215,218,226,226,400
3,5,3,KAJDOCI Tamas,7230,1997-04-21,26.1,M,SRB,A,136.2,+109 kg Men,0,0,574,IWF Grand Prix I,2023-06-08,170,-175,175,175,-215,-215,216,216,391
4,4,4,WILLIAMS Aaron,16474,1995-06-01,28,M,USA,A,177.4,+109 kg Men,0,0,574,IWF Grand Prix I,2023-06-08,170,175,-180,175,208,-214,215,215,390
5,3,5,ARROYO VALDEZ Dixon Bladimir,1315,1997-08-12,25.8,M,ECU,A,134.8,+109 kg Men,0,0,574,IWF Grand Prix I,2023-06-08,170,177,180,180,-192,192,-206,192,372
6,8,6,LEMUS CALANCHE Gilberto Antonio,8703,1994-02-04,29.3,M,GUA,A,129.05,+109 kg Men,0,0,574,IWF Grand Prix I,2023-06-08,155,160,-165,160,185,190,NA,190,350
NA,2,NA,ZIAZIULIN Eduard,17146,1998-10-29,24.6,M,AIN,A,144.15,+109 kg Men,0,0,574,IWF Grand Prix I,2023-06-08,181,NA,NA,181,NA,NA,NA,NA,NA
NA,7,NA,MEDINA Alejandro Jose,9921,1996-03-13,27.2,M,USA,A,133.7,+109 kg Men,0,0,574,IWF Grand Prix I,2023-06-08,-170,170,-176,170,-210,-214,-221,NA,NA
NA,9,NA,EVERETT Quinn Ivan Clark,4579,1992-12-11,30.5,M,CAN,A,145.4,+109 kg Men,0,0,574,IWF Grand Prix I,2023-06-08,158,-163,-165,158,-200,-200,-205,NA,NA
NA,NA,NA,CERRO CASTILLO Rafael De Jesus,2868,1997-05-16,26.1,M,COL,A,122.15,+109 kg Men,0,0,574,IWF Grand Prix I,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,1,THEISEN LAPPEN Mary Anne,15357,1990-03-11,33.2,W,USA,A,134.1,+87 kg Women,0,0,574,IWF Grand Prix I,2023-06-08,115,119,-122,119,155,158,-164,158,277
2,1,3,ROBLES Sarah Elizabeth,13110,1988-01-08,35.4,W,USA,A,145.1,+87 kg Women,0,0,574,IWF Grand Prix I,2023-06-08,122,126,-129,126,150,-155,-157,150,276
3,3,4,AYOVI CABEZAS Lisseth Betzaida,1520,1998-07-08,24.9,W,ECU,A,132.65,+87 kg Women,0,0,574,IWF Grand Prix I,2023-06-08,111,116,-120,116,145,150,-156,150,266
4,6,2,SANTANA PEGUERO Crismery Dominga,13772,1995-04-20,28.1,W,DOM,A,104.95,+87 kg Women,0,0,574,IWF Grand Prix I,2023-06-08,-112,112,-117,112,141,146,151,151,263
5,4,5,AKMAL Nurul,425,1993-12-02,29.5,W,INA,A,124.4,+87 kg Women,0,0,574,IWF Grand Prix I,2023-06-08,-105,110,115,115,145,-149,-150,145,260
6,5,7,SALADIN TOLENTINO Veronica Estela,13575,1992-05-21,31,W,DOM,A,128.2,+87 kg Women,0,0,574,IWF Grand Prix I,2023-06-08,107,112,-117,112,130,136,-140,136,248
7,8,6,SARRIA RUIZ Marifelix,13845,2004-08-25,18.8,W,CUB,A,123.55,+87 kg Women,0,0,574,IWF Grand Prix I,2023-06-08,98,101,104,104,131,136,140,140,244
8,9,8,BROWN Mercy Opeyemi,2399,1996-06-20,27,W,GBR,A,105.2,+87 kg Women,0,0,574,IWF Grand Prix I,2023-06-08,-103,-103,104,104,126,131,-137,131,235
9,7,9,FRIESEN EMMA Mary Elizabeth,4959,2002-03-20,21.2,W,CAN,A,119.65,+87 kg Women,0,0,574,IWF Grand Prix I,2023-06-08,-104,-105,105,105,128,-137,-138,128,233
10,11,10,UCELO MARROQUIN Scarleth Vanessa,15753,2000-07-04,22.9,W,GUA,A,105.45,+87 kg Women,0,0,574,IWF Grand Prix I,2023-06-08,85,-90,90,90,118,124,126,126,216
11,10,11,CORREA MENA Dalia Beatriz,3441,1999-01-28,24.4,W,CUB,A,100.55,+87 kg Women,0,0,574,IWF Grand Prix I,2023-06-08,90,94,96,96,115,-119,119,119,215
1,1,1,TSIKHANTSOU Yauheni,15648,1998-11-04,24.6,M,AIN,A,101.85,102 kg Men,0,0,574,IWF Grand Prix I,2023-06-08,174,178,-181,178,-206,208,212,212,390
2,2,2,KITTS Wesley Brian,7901,1990-05-22,33,M,USA,A,101.9,102 kg Men,0,0,574,IWF Grand Prix I,2023-06-08,-172,172,177,177,204,-211,211,211,388
3,4,3,CHEN Po-Jen,3046,1998-05-11,25.1,M,TPE,A,100.95,102 kg Men,0,0,574,IWF Grand Prix I,2023-06-08,173,-178,-181,173,202,-208,208,208,381
4,3,4,SHARANKOU Siarhei,14169,2002-06-15,21,M,AIN,A,101.8,102 kg Men,0,0,574,IWF Grand Prix I,2023-06-08,170,175,-179,175,203,-208,-211,203,378
6,5,6,SANGUINO MATAMOROS Jhohan David,13750,1998-12-01,24.5,M,VEN,A,101.65,102 kg Men,0,0,574,IWF Grand Prix I,2023-06-08,161,166,-169,166,-193,193,-200,193,359
7,7,7,GREGORIO MACHADO Marco Tulio,5563,1991-11-03,31.6,M,BRA,A,97.45,102 kg Men,0,0,574,IWF Grand Prix I,2023-06-08,163,-167,-167,163,190,-200,-200,190,353
NA,6,NA,AL BADRAWI HAYDAR Hussein Aliaskar,463,1998-08-05,24.8,M,IRQ,A,100.5,102 kg Men,0,0,574,IWF Grand Prix I,2023-06-08,160,165,-168,165,-201,-202,-202,NA,NA
NA,NA,NA,SESTER Ryan William,14080,1996-12-18,26.5,M,USA,A,101.8,102 kg Men,0,0,574,IWF Grand Prix I,2023-06-08,-166,-167,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,RIVAS MOSQUERA Jhonatan,13042,1998-07-11,24.9,M,COL,A,99.7,102 kg Men,0,0,574,IWF Grand Prix I,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,MORENO TORRES Jhor Esneider,10514,1995-10-02,27.7,M,COL,A,96.2,102 kg Men,0,0,574,IWF Grand Prix I,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,MONTANO Lesman Teodoro P.,10443,1996-03-05,27.3,M,BRN,A,100.55,102 kg Men,0,0,574,IWF Grand Prix I,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,8,5,ZALDIVAR MELIAN Juan Carlos,16968,1999-02-21,24.3,M,CUB,B,98,102 kg Men,0,0,574,IWF Grand Prix I,2023-06-08,150,155,160,160,190,195,200,200,360
8,10,8,KACINSKAS Irmantas,7189,1992-02-23,31.3,M,LTU,B,98.2,102 kg Men,0,0,574,IWF Grand Prix I,2023-06-08,-150,150,-155,150,175,-183,-190,175,325
9,11,9,DADASHBAYLI Dadash,3579,1996-07-15,26.9,M,AZE,B,102,102 kg Men,0,0,574,IWF Grand Prix I,2023-06-08,130,140,145,145,165,-170,175,175,320
NA,9,NA,UIKILIFI JR Joshua Makafana,15772,1990-11-09,32.6,M,TGA,B,100.25,102 kg Men,0,0,574,IWF Grand Prix I,2023-06-08,147,151,-155,151,-187,-187,-187,NA,NA
NA,NA,NA,MOTAMEDI SEDEH Rasoul,10568,1998-09-11,24.7,M,IRI,B,101.45,102 kg Men,0,0,574,IWF Grand Prix I,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,SHUKURLU Ali,14309,2003-09-11,19.7,M,AZE,B,101.25,102 kg Men,0,0,574,IWF Grand Prix I,2023-06-08,-135,NA,NA,NA,NA,NA,NA,NA,NA
1,1,2,JIN Yunseong,7031,1995-10-11,27.7,M,KOR,A,102.15,109 kg Men,0,0,574,IWF Grand Prix I,2023-06-08,160,165,NA,165,185,-195,196,196,361
2,2,3,COLUMBIE SANAME Juan,3386,1995-01-24,28.4,M,CUB,A,102.95,109 kg Men,0,0,574,IWF Grand Prix I,2023-06-08,-155,155,160,160,186,191,195,195,355
3,3,1,VIERA ESPINOZA Hernan Moises,16137,1993-01-16,30.4,M,PER,A,108.45,109 kg Men,0,0,574,IWF Grand Prix I,2023-06-08,140,145,-151,145,190,200,-211,200,345
NA,NA,NA,GARCES FRANCO Oscar Andres,5112,1998-09-22,24.7,M,COL,A,102.1,109 kg Men,0,0,574,IWF Grand Prix I,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,NA,QUINTANA MENDOZA Rosielis Coromoto,12601,2000-03-18,23.2,W,VEN,A,43.4,45 kg Women,0,0,574,IWF Grand Prix I,2023-06-08,68,-72,-72,68,0,0,0,91,159
2,2,NA,CASTILLO CONTRERAS Thalia Fidelia,2793,2005-11-28,17.5,W,CUB,A,44.6,45 kg Women,0,0,574,IWF Grand Prix I,2023-06-08,-54,54,60,60,0,0,0,75,135
2,4,1,REICHARDT Hayley Marie,12861,1999-04-27,24.1,W,USA,A,49,49 kg Women,0,0,574,IWF Grand Prix I,2023-06-08,-83,83,-86,83,107,-110,-111,107,190
4,5,5,LIN Cheng Jing,8874,2000-01-20,23.4,W,TPE,A,48.75,49 kg Women,0,0,574,IWF Grand Prix I,2023-06-08,-80,80,-82,80,100,-103,103,103,183
5,6,4,TAKAHASHI Ibuki,15120,1997-03-24,26.2,W,JPN,A,49,49 kg Women,0,0,574,IWF Grand Prix I,2023-06-08,75,78,-80,78,104,-108,-111,104,182
6,3,6,DE LA HERRAN MARTINEZ Andrea,3767,1996-12-09,26.5,W,MEX,A,49,49 kg Women,0,0,574,IWF Grand Prix I,2023-06-08,80,83,-85,83,98,-102,-102,98,181
