total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,5,1,CHEMERKIN Andrei,2921,1972-02-17,27.8,M,RUS,A,181.72,+105 kg Men,0,1,99,70th MEN's and 13th WOMEN's WORLD CHAMPIONSHIPS,1999-11-21,195,200,-202.5,200,245,-257.5,257.5,257.5,457.5
2,1,3,SALEM Jaber Saed,13232,1975-01-03,24.9,M,QAT,A,118.86,+105 kg Men,0,1,99,70th MEN's and 13th WOMEN's WORLD CHAMPIONSHIPS,1999-11-21,190,200,205,205,240,-250,250,250,455
3,2,5,REZA ZADEH Hossein,12588,1978-05-12,21.5,M,IRI,A,146.95,+105 kg Men,0,1,99,70th MEN's and 13th WOMEN's WORLD CHAMPIONSHIPS,1999-11-21,-200,200,206,206,242.5,-252.5,-252.5,242.5,447.5
4,10,2,KIM Tae-Hyun,7591,1969-04-07,30.6,M,KOR,A,133.63,+105 kg Men,0,1,99,70th MEN's and 13th WOMEN's WORLD CHAMPIONSHIPS,1999-11-21,190,-200,-200,190,-250,250,252.5,252.5,442.5
5,6,4,KRASILNIKOV Genadiy,7955,1977-03-30,22.6,M,UKR,A,118.4,+105 kg Men,0,1,99,70th MEN's and 13th WOMEN's WORLD CHAMPIONSHIPS,1999-11-21,192.5,-197.5,197.5,197.5,230,237.5,242.5,242.5,440
6,3,6,SCERBATIHS Viktors,13513,1974-06-10,25.4,M,LAT,A,135.9,+105 kg Men,0,1,99,70th MEN's and 13th WOMEN's WORLD CHAMPIONSHIPS,1999-11-21,195,-200,200,200,-240,240,-250,240,440
7,9,10,GRIMSETH Stian,5441,1972-07-24,27.3,M,NOR,A,155.09,+105 kg Men,0,1,99,70th MEN's and 13th WOMEN's WORLD CHAMPIONSHIPS,1999-11-21,-190,195,-200,195,-230,230,235,235,430
8,7,12,FLERKO Sergei,4726,1972-08-03,27.3,M,RUS,A,128.44,+105 kg Men,0,1,99,70th MEN's and 13th WOMEN's WORLD CHAMPIONSHIPS,1999-11-21,187.5,192.5,195,195,232.5,-240,-240,232.5,427.5
9,8,14,UDACHYN Artem,15312,1980-03-26,19.7,M,UKR,A,130.56,+105 kg Men,0,1,99,70th MEN's and 13th WOMEN's WORLD CHAMPIONSHIPS,1999-11-21,185,190,195,195,220,230,-235,230,425
10,13,9,DOROSHUK Ruslan,4001,1973-05-19,26.5,M,BLR,A,131.27,+105 kg Men,0,1,99,70th MEN's and 13th WOMEN's WORLD CHAMPIONSHIPS,1999-11-21,175,182.5,187.5,187.5,220,230,235,235,422.5
11,11,13,FRANZ Axel,4799,1972-01-18,27.8,M,GER,A,140.82,+105 kg Men,0,1,99,70th MEN's and 13th WOMEN's WORLD CHAMPIONSHIPS,1999-11-21,180,185,190,190,220,227.5,232.5,232.5,422.5
12,12,16,STARK Tibor,14336,1972-01-01,27.9,M,HUN,A,144.36,+105 kg Men,0,1,99,70th MEN's and 13th WOMEN's WORLD CHAMPIONSHIPS,1999-11-21,180,185,190,190,220,227.5,NA,227.5,417.5
13,14,15,KHALILOV Igor,7402,1972-06-13,27.4,M,UZB,A,136.35,+105 kg Men,0,1,99,70th MEN's and 13th WOMEN's WORLD CHAMPIONSHIPS,1999-11-21,-180,180,185,185,220,230,-235,230,415
14,18,11,"NAJDEK Pawel",10536,1973-04-09,26.6,M,POL,A,127.34,+105 kg Men,0,1,99,70th MEN's and 13th WOMEN's WORLD CHAMPIONSHIPS,1999-11-21,172.5,177.5,-180,177.5,225,232.5,-237.5,232.5,410
15,15,19,HAMMAN Shane,5713,1972-06-20,27.4,M,USA,A,159.1,+105 kg Men,0,1,99,70th MEN's and 13th WOMEN's WORLD CHAMPIONSHIPS,1999-11-21,180,185,-190,185,220,-225,-225,220,405
16,19,17,JEDRA Mariusz,6727,1973-01-01,26.9,M,POL,A,111.51,+105 kg Men,0,1,99,70th MEN's and 13th WOMEN's WORLD CHAMPIONSHIPS,1999-11-21,170,175,-180,175,217.5,222.5,225,225,400
17,17,18,TECEDOR Jon,14870,1975-01-01,24.9,M,ESP,A,135.52,+105 kg Men,0,1,99,70th MEN's and 13th WOMEN's WORLD CHAMPIONSHIPS,1999-11-21,170,175,180,180,210,220,-222.5,220,400
18,16,21,BERGMANIS Raimonds,1955,1966-01-01,33.9,M,LAT,A,134.63,+105 kg Men,0,1,99,70th MEN's and 13th WOMEN's WORLD CHAMPIONSHIPS,1999-11-21,-175,175,180,180,217.5,-225,-225,217.5,397.5
19,21,22,SOTO Carazo Bruno Jose,14246,1974-05-20,25.5,M,ESP,A,148.59,+105 kg Men,0,1,99,70th MEN's and 13th WOMEN's WORLD CHAMPIONSHIPS,1999-11-21,160,165,170,170,205,215,-222.5,215,385
20,26,20,REIJONEN Mika,12507,1970-01-01,29.9,M,FIN,A,108.68,+105 kg Men,0,1,99,70th MEN's and 13th WOMEN's WORLD CHAMPIONSHIPS,1999-11-21,160,-165,165,165,205,212.5,217.5,217.5,382.5
21,22,23,KOBALADZE George,7733,1976-05-24,23.5,M,GEO,A,107.98,+105 kg Men,0,1,99,70th MEN's and 13th WOMEN's WORLD CHAMPIONSHIPS,1999-11-21,160,165,167.5,167.5,200,205,210,210,377.5
22,20,30,GREENWOOD Giles,5399,1971-01-26,28.8,M,GBR,A,121.95,+105 kg Men,0,1,99,70th MEN's and 13th WOMEN's WORLD CHAMPIONSHIPS,1999-11-21,-160,-165,172.5,172.5,200,-207.5,-207.5,200,372.5
23,23,26,TOKOTUU Apolosio,15036,1975-12-17,23.9,M,FRA,A,114.02,+105 kg Men,0,1,99,70th MEN's and 13th WOMEN's WORLD CHAMPIONSHIPS,1999-11-21,162.5,167.5,-170,167.5,195,202.5,-207.5,202.5,370
24,28,24,HANY Mohamed Mahmoud,5758,1973-01-01,26.9,M,EGY,A,119.58,+105 kg Men,0,1,99,70th MEN's and 13th WOMEN's WORLD CHAMPIONSHIPS,1999-11-21,155,-162.5,162.5,162.5,195,202.5,207.5,207.5,370
