total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,DONG Feng,4042,1978-06-11,24,M,CHN,A,126.5,+105 kg Men,0,1,318,5th UNIVERSITY WORLD CUP,2002-06-28,165,-170,170,170,215,220,-230,220,390
2,2,5,ESCALANTE Cristian,4441,1976-09-11,25.8,M,CHI,A,122.88,+105 kg Men,0,1,318,5th UNIVERSITY WORLD CUP,2002-06-28,-160,-160,160,160,180,190,-197.5,190,350
3,4,4,CHAPARRO Cesar,2901,1979-09-16,22.8,M,MEX,A,150,+105 kg Men,0,1,318,5th UNIVERSITY WORLD CUP,2002-06-28,135,142.5,147.5,147.5,190,-197.5,197.5,197.5,345
4,6,6,BRAN Joel,2293,1981-12-23,20.5,M,GUA,A,121.5,+105 kg Men,0,1,318,5th UNIVERSITY WORLD CUP,2002-06-28,142.5,-147.5,-147.5,142.5,180,187.5,-192.5,187.5,330
5,5,7,KELLY Damon Joseph,7416,1983-12-01,18.6,M,AUS,A,135.84,+105 kg Men,0,1,318,5th UNIVERSITY WORLD CUP,2002-06-28,140,145,-150,145,175,182.5,-187.5,182.5,327.5
NA,3,NA,RUE Matthew,13157,1980-04-25,22.2,M,USA,A,130.65,+105 kg Men,0,1,318,5th UNIVERSITY WORLD CUP,2002-06-28,160,NA,NA,160,NA,NA,NA,NA,NA
NA,NA,2,MORILLO Hildegar,10358,1977-12-12,24.5,M,VEN,A,132.88,+105 kg Men,0,1,318,5th UNIVERSITY WORLD CUP,2002-06-28,-165,-165,-165,NA,200,217.5,-222.5,217.5,NA
NA,NA,3,KRASNOV Boris,8075,1977-02-05,25.4,M,RUS,A,129.4,+105 kg Men,0,1,318,5th UNIVERSITY WORLD CUP,2002-06-28,-170,-170,-170,NA,-210,210,NA,210,NA
1,1,1,DING Meiyuan,3955,1979-12-27,22.5,W,CHN,A,98.7,+75 kg Women,0,1,318,5th UNIVERSITY WORLD CUP,2002-06-28,120,125,-130,125,150,157.5,160,160,285
2,3,3,ACIKGOZ Derya,201,1977-05-11,25.1,W,TUR,A,85.8,+75 kg Women,0,1,318,5th UNIVERSITY WORLD CUP,2002-06-28,85,90,-95,90,125,NA,NA,125,215
3,2,5,HEARN Rachel,5973,1980-12-15,21.5,W,USA,A,116.65,+75 kg Women,0,1,318,5th UNIVERSITY WORLD CUP,2002-06-28,95,-100,-100,95,-117.5,-117.5,117.5,117.5,212.5
4,4,4,CHEN I-Chun,2982,1984-09-11,17.8,W,TPE,A,89.9,+75 kg Women,0,1,318,5th UNIVERSITY WORLD CUP,2002-06-28,85,90,-95,90,117.5,-122.5,-122.5,117.5,207.5
5,5,6,KOVACOVA Zuzana,8024,1980-01-14,22.5,W,SVK,A,86.55,+75 kg Women,0,1,318,5th UNIVERSITY WORLD CUP,2002-06-28,80,85,-87.5,85,107.5,112.5,-117.5,112.5,197.5
NA,NA,2,HSIEH Su-Hua,6319,1979-04-16,23.2,W,TPE,A,116.6,+75 kg Women,0,1,318,5th UNIVERSITY WORLD CUP,2002-06-28,-110,-110,-110,NA,140,NA,NA,140,NA
1,2,1,KRASILNIKOV Genadiy,8069,1977-03-30,25.2,M,UKR,A,103.7,105 kg Men,0,1,318,5th UNIVERSITY WORLD CUP,2002-06-28,152.5,160,-165,160,180,192.5,197.5,197.5,357.5
2,1,2,BAYAM Talat,1822,1981-05-10,21.1,M,TUR,A,95.5,105 kg Men,0,1,318,5th UNIVERSITY WORLD CUP,2002-06-28,155,-160,160,160,190,195,-197.5,195,355
3,5,3,MORILLO Wilyon,10360,1983-11-08,18.6,M,VEN,A,104.55,105 kg Men,0,1,318,5th UNIVERSITY WORLD CUP,2002-06-28,142.5,145,147.5,147.5,175,180,185,185,332.5
4,3,5,MOMBEKOV Alisher,10263,1980-09-30,21.7,M,UZB,A,103.7,105 kg Men,0,1,318,5th UNIVERSITY WORLD CUP,2002-06-28,152.5,-157.5,-157.5,152.5,175,-182.5,-185,175,327.5
5,6,4,MAGOULAS Stavros,9202,1976-07-02,26,M,GRE,A,102.75,105 kg Men,0,1,318,5th UNIVERSITY WORLD CUP,2002-06-28,140,-145,-145,140,170,180,-185,180,320
6,7,6,AVILES Elias Josue,1459,1980-07-13,22,M,GUA,A,102,105 kg Men,0,1,318,5th UNIVERSITY WORLD CUP,2002-06-28,125,-132.5,-132.5,125,155,-165,165,165,290
NA,4,NA,GARIPIS Konstantinos,5080,1981-03-12,21.3,M,GRE,A,100.45,105 kg Men,0,1,318,5th UNIVERSITY WORLD CUP,2002-06-28,150,-155,-155,150,-200,NA,NA,NA,NA
1,1,1,LI Zhuo,8676,1981-12-04,20.6,W,CHN,A,47.72,48 kg Women,0,1,318,5th UNIVERSITY WORLD CUP,2002-06-28,85,-90.5,-90.5,85,110,115,-117.5,115,200
2,2,2,LIN Mei-Ling,8754,1982-08-24,19.8,W,TPE,A,48,48 kg Women,0,1,318,5th UNIVERSITY WORLD CUP,2002-06-28,-65,65,-70,65,85,-90,-90,85,150
3,4,3,ALEGADA Diwa,657,1978-06-05,24.1,W,PHI,A,47.12,48 kg Women,0,1,318,5th UNIVERSITY WORLD CUP,2002-06-28,55,-60,60,60,77.5,82.5,-85,82.5,142.5
4,3,4,CHEN Su-Ching,3004,1981-05-14,21.1,W,TPE,A,45.88,48 kg Women,0,1,318,5th UNIVERSITY WORLD CUP,2002-06-28,-60,-60,60,60,72.5,77.5,-80,77.5,137.5
5,5,5,KLESZCZYNSKA Marta,7800,1979-02-13,23.4,W,POL,A,46.95,48 kg Women,0,1,318,5th UNIVERSITY WORLD CUP,2002-06-28,57.5,-60,-60,57.5,70,-75,75,75,132.5
6,6,7,KAMEYAMA Miku,7166,1983-05-31,19.1,W,JPN,A,47.14,48 kg Women,0,1,318,5th UNIVERSITY WORLD CUP,2002-06-28,52.5,55,57.5,57.5,67.5,72.5,-75,72.5,130
NA,NA,6,GOMEZ Olvina,5321,1977-07-23,24.9,W,GUA,A,47.88,48 kg Women,0,1,318,5th UNIVERSITY WORLD CUP,2002-06-28,-60,-60,-60,NA,75,-77.5,-77.5,75,NA
1,2,1,MENG Xianjuan,9886,1975-09-24,26.8,W,CHN,A,52.66,53 kg Women,0,1,318,5th UNIVERSITY WORLD CUP,2002-06-28,90,-95,-95,90,115,122.5,-125.5,122.5,212.5
2,1,2,POLSAK Udomporn,12156,1981-10-06,20.7,W,THA,A,52.38,53 kg Women,0,1,318,5th UNIVERSITY WORLD CUP,2002-06-28,82.5,90,-92.5,90,102.5,110,-112.5,110,200
3,3,3,TAYLAN Nurcan,15039,1983-10-29,18.7,W,TUR,A,51.36,53 kg Women,0,1,318,5th UNIVERSITY WORLD CUP,2002-06-28,-75,75,80,80,90,95,-100,95,175
4,4,4,REYES Marina,12725,1980-07-12,22,W,MEX,A,52.48,53 kg Women,0,1,318,5th UNIVERSITY WORLD CUP,2002-06-28,-70,70,-75,70,80,85,-90,85,155
5,5,5,SANO Mina,13543,1981-02-24,21.3,W,JPN,A,52.8,53 kg Women,0,1,318,5th UNIVERSITY WORLD CUP,2002-06-28,62.5,-65,-65,62.5,-82.5,82.5,85,85,147.5
6,6,6,RUDNYK Yuliya,13152,1983-01-08,19.5,W,UKR,A,52.2,53 kg Women,0,1,318,5th UNIVERSITY WORLD CUP,2002-06-28,45,-50,-50,45,60,-65,-65,60,105
1,1,1,WU Meijin,16318,1980-04-25,22.2,M,CHN,A,55.98,56 kg Men,0,1,318,5th UNIVERSITY WORLD CUP,2002-06-28,-117.5,117.5,122.5,122.5,152.5,-160,160,160,282.5
2,3,2,AL-SHARUEE Mohammed Abdulmunem Ali,556,1981-03-08,21.3,M,IRQ,A,55.92,56 kg Men,0,1,318,5th UNIVERSITY WORLD CUP,2002-06-28,-102.5,102.5,-105,102.5,115,120,127.5,127.5,230
3,2,3,KATAHIRA Kunio,7325,1980-04-05,22.2,M,JPN,A,55.7,56 kg Men,0,1,318,5th UNIVERSITY WORLD CUP,2002-06-28,95,100,102.5,102.5,120,122.5,-125,122.5,225
4,4,4,KADIRBERGENOV Sanjar,7086,1985-04-22,17.2,M,TKM,A,55.44,56 kg Men,0,1,318,5th UNIVERSITY WORLD CUP,2002-06-28,95,-100,-100,95,-110,110,115,115,210
5,5,5,AYRISTIN Izzet,1498,1979-06-24,23,M,TUR,A,55.72,56 kg Men,0,1,318,5th UNIVERSITY WORLD CUP,2002-06-28,-95,95,-102.5,95,97.5,-107.5,-112.5,97.5,192.5
6,6,6,TRASTOGIANNOS Chronis,15346,1981-07-30,20.9,M,GRE,A,55.06,56 kg Men,0,1,318,5th UNIVERSITY WORLD CUP,2002-06-28,-87.5,-87.5,87.5,87.5,-95,95,-105,95,182.5
