total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,LAUTUSI Petelo,8456,1996-06-28,25.7,M,SAM,B,126.55,+109 kg Men,0,0,538,Commonwealth Games Online Qual. Event,2022-02-27,146,152,-156,152,-186,186,195,195,347
2,2,2,ISLAM Jiarul,6641,1995-11-20,26.3,M,BAN,A,102.58,109 kg Men,0,0,538,Commonwealth Games Online Qual. Event,2022-02-27,120,125,-128,125,145,152,156,156,281
1,1,1,HITILA OPELOGE Jack,6174,2000-08-21,21.5,M,SAM,B,103.9,109 kg Men,0,0,538,Commonwealth Games Online Qual. Event,2022-02-27,151,156,160,160,190,195,200,200,360
1,1,1,EKRA Marjia Akter,4281,2003-05-06,18.8,W,BAN,A,48.92,49 kg Women,0,0,538,Commonwealth Games Online Qual. Event,2022-02-27,55,57,-60,57,70,72,74,74,131
2,2,2,AHMAN Nurul Syuhaidah,342,1996-09-20,25.4,W,BRU,A,48.7,49 kg Women,0,0,538,Commonwealth Games Online Qual. Event,2022-02-27,42,-45,45,45,55,-58,-59,55,100
1,1,1,BUTT Muhammad Sharjeel,2477,2000-04-15,21.9,M,PAK,A,55,55 kg Men,0,0,538,Commonwealth Games Online Qual. Event,2022-02-27,105,110,-112,110,132,137,140,140,250
1,1,1,WINI Jenly Tegu,16278,1983-06-09,38.7,W,SOL,B,54.92,55 kg Women,0,0,538,Commonwealth Games Online Qual. Event,2022-02-27,73,76,82,82,-95,101,104,104,186
2,2,2,STEPHEN My-Only,14589,2006-05-22,15.8,W,NRU,B,54.8,55 kg Women,0,0,538,Commonwealth Games Online Qual. Event,2022-02-27,-68,68,70,70,-85,87,-90,87,157
1,1,1,LIFU Mary Kini,8734,1994-10-15,27.4,W,SOL,B,57.04,59 kg Women,0,0,538,Commonwealth Games Online Qual. Event,2022-02-27,60,63,-65,63,73,75,-78,75,138
1,1,1,AKTAR Mabia,431,1999-10-07,22.4,W,BAN,A,64,64 kg Women,0,0,538,Commonwealth Games Online Qual. Event,2022-02-27,68,72,-75,72,90,95,98,98,170
1,1,1,ABOUKE Nancy Genzel,158,2003-07-05,18.6,W,NRU,B,69.8,71 kg Women,0,0,538,Commonwealth Games Online Qual. Event,2022-02-27,83,87,-90,87,105,-109,-109,105,192
3,3,3,SINGHA Shimul Kanti,14251,1986-05-01,35.8,M,BAN,A,72.94,73 kg Men,0,0,538,Commonwealth Games Online Qual. Event,2022-02-27,-110,110,-117,110,-140,140,-145,140,250
1,1,2,TAFI John Lautafi,14890,2002-05-10,19.8,M,SAM,B,72.7,73 kg Men,0,0,538,Commonwealth Games Online Qual. Event,2022-02-27,127,131,135,135,155,-160,160,160,295
2,2,1,MOSES Ezekiel,10405,2001-07-02,20.7,M,NRU,B,73,73 kg Men,0,0,538,Commonwealth Games Online Qual. Event,2022-02-27,127,-130,-130,127,155,160,-163,160,287
1,1,1,KAZI Monira,7403,1995-08-05,26.6,W,BAN,A,71.8,76 kg Women,0,0,538,Commonwealth Games Online Qual. Event,2022-02-27,70,-73,-75,70,90,-95,-95,90,160
1,1,1,ALI Haider,720,1995-02-02,27.1,M,PAK,A,79.56,81 kg Men,0,0,538,Commonwealth Games Online Qual. Event,2022-02-27,133,138,-140,138,165,-166,170,170,308
NA,2,NA,ROY Sumon Chandra,13157,1987-02-15,35,M,BAN,A,80.79,81 kg Men,0,0,538,Commonwealth Games Online Qual. Event,2022-02-27,-113,113,117,117,-147,-147,-147,NA,NA
NA,NA,NA,DOGUAPE Larko,4019,2000-07-05,21.6,M,NRU,B,79,81 kg Men,0,0,538,Commonwealth Games Online Qual. Event,2022-02-27,-125,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,PRITCHARD-LOLO Ajah,12318,2002-08-10,19.6,W,VAN,B,85.7,87 kg Women,0,0,538,Commonwealth Games Online Qual. Event,2022-02-27,65,-68,68,68,82,86,-91,86,154
1,1,1,WILBUR Thomas,16245,2000-11-25,21.3,M,VAN,B,95.35,96 kg Men,0,0,538,Commonwealth Games Online Qual. Event,2022-02-27,95,100,105,105,-120,125,-130,125,230
