total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,TALAKHADZE Lasha,7627,1993-10-02,27.805479452054794,M,GEO,A,177,+109 kg Men,0,0,518,XXXII OLYMPIC GAMES,2021-07-23,208,215,223,223,245,255,265,265,488
2,2,2,DAVOUDI Ali,11804,1999-03-22,22.336986301369862,M,IRI,A,168.25,+109 kg Men,0,0,518,XXXII OLYMPIC GAMES,2021-07-23,191,196,200,200,234,-240,241,241,441
3,3,4,ASAAD Man,7739,1993-11-20,27.671232876712327,M,SYR,A,147.55,+109 kg Men,0,0,518,XXXII OLYMPIC GAMES,2021-07-23,185,190,-197,190,228,234,-242,234,424
4,4,6,TOYCHYYEV Hojamuhammet,6337,1992-01-16,29.515068493150686,M,TKM,A,141.85,+109 kg Men,0,0,518,XXXII OLYMPIC GAMES,2021-07-23,184,-188,-190,184,230,-235,-241,230,414
5,9,3,LITI David Andrew,9740,1996-07-11,25.03287671232877,M,NZL,A,176.55,+109 kg Men,0,0,518,XXXII OLYMPIC GAMES,2021-07-23,173,178,-183,178,229,236,-241,236,414
6,11,5,KUWORGE Enzo Kofi,13452,2001-08-31,19.893150684931506,M,NED,A,161.1,+109 kg Men,0,0,518,XXXII OLYMPIC GAMES,2021-07-23,175,-180,-180,175,225,-233,234,234,409
NA,7,NA,ORSAG Jiri,4722,1989-01-05,32.54520547945206,M,CZE,A,140.9,+109 kg Men,0,0,518,XXXII OLYMPIC GAMES,2021-07-23,175,180,-184,180,-232,-235,-235,NA,NA
7,8,7,"NAGY Peter",3454,1986-01-16,35.515068493150686,M,HUN,B,160.3,+109 kg Men,0,0,518,XXXII OLYMPIC GAMES,2021-07-23,165,173,178,178,206,214,218,218,396
8,5,9,RUIZ I VELASCO Marcos,9907,1996-10-13,24.775342465753425,M,ESP,B,109.9,+109 kg Men,0,0,518,XXXII OLYMPIC GAMES,2021-07-23,175,180,-185,180,210,-215,215,215,395
9,12,8,WILKES Caine Morgan,4036,1987-07-10,34.035616438356165,M,USA,B,151.15,+109 kg Men,0,0,518,XXXII OLYMPIC GAMES,2021-07-23,173,-178,-180,173,212,217,-224,217,390
10,6,12,MARTIROSJAN Sargis,3707,1986-09-14,34.85479452054795,M,AUT,B,114.35,+109 kg Men,0,0,518,XXXII OLYMPIC GAMES,2021-07-23,-175,-180,180,180,190,201,-205,201,381
11,10,11,LITVINOV David,7601,1993-09-23,27.83013698630137,M,ISR,B,128.6,+109 kg Men,0,0,518,XXXII OLYMPIC GAMES,2021-07-23,176,-181,-181,176,205,-210,-210,205,381
12,13,10,HSIEH Yun-Ting,12072,1999-08-08,21.956164383561642,M,TPE,B,126.05,+109 kg Men,0,0,518,XXXII OLYMPIC GAMES,2021-07-23,165,172,-179,172,-206,206,-214,206,378
1,1,1,LI Wenwen,12452,2000-03-05,21.383561643835616,W,CHN,A,150.1,+87 kg Women,0,0,518,XXXII OLYMPIC GAMES,2021-07-23,130,135,140,140,162,173,180,180,320
2,4,2,CAMPBELL Emily,8140,1994-05-06,27.213698630136985,W,GBR,A,124.8,+87 kg Women,0,0,518,XXXII OLYMPIC GAMES,2021-07-23,118,-122,122,122,150,156,161,161,283
3,2,3,ROBLES Sarah Elizabeth,4494,1988-08-01,32.97534246575343,W,USA,A,148.3,+87 kg Women,0,0,518,XXXII OLYMPIC GAMES,2021-07-23,120,125,128,128,150,154,-157,154,282
4,3,4,LEE Seon Mi,12731,2000-08-01,20.975342465753425,W,KOR,A,118.9,+87 kg Women,0,0,518,XXXII OLYMPIC GAMES,2021-07-23,118,122,125,125,148,152,-155,152,277
5,5,5,AKMAL Nurul,7139,1993-02-12,28.44109589041096,W,INA,A,113.55,+87 kg Women,0,0,518,XXXII OLYMPIC GAMES,2021-07-23,107,111,115,115,141,-151,-154,141,256
6,7,6,AMOE-TARRANT Charisma Precious,11940,1999-05-26,22.15890410958904,W,NRU,A,154.05,+87 kg Women,0,0,518,XXXII OLYMPIC GAMES,2021-07-23,95,100,105,105,123,128,138,138,243
7,6,7,SALADIN TOLENTINO Veronica Estela,6571,1992-05-21,29.172602739726027,W,DOM,A,126.2,+87 kg Women,0,0,518,XXXII OLYMPIC GAMES,2021-07-23,105,111,-116,111,125,131,-132,131,242
8,8,9,MANUMUA Kuinini Juanita Mechteld,12956,2000-12-12,20.610958904109587,W,USA,A,108.5,+87 kg Women,0,0,518,XXXII OLYMPIC GAMES,2021-07-23,100,103,-106,103,-125,125,-128,125,228
10,9,11,FISCHER Sarah,12908,2000-11-09,20.7013698630137,W,AUT,A,93.35,+87 kg Women,0,0,518,XXXII OLYMPIC GAMES,2021-07-23,93,-97,97,97,117,-123,123,123,220
NA,NA,NA,HUBBARD Laurel,1066,1978-02-09,43.44931506849315,W,NZL,A,146.7,+87 kg Women,0,0,518,XXXII OLYMPIC GAMES,2021-07-23,-120,-125,-125,NA,-140,NA,NA,NA,NA
9,10,8,DUVERGER PILETA Eyurkenia,12172,1999-10-04,21.8,W,CUB,B,103.65,+87 kg Women,0,0,518,XXXII OLYMPIC GAMES,2021-07-23,96,-100,-100,96,120,124,129,129,225
11,11,10,VANBELLINGHEN Anna Marie-J A M,8018,1994-03-10,27.36986301369863,W,BEL,B,87.1,+87 kg Women,0,0,518,XXXII OLYMPIC GAMES,2021-07-23,96,-100,-100,96,115,119,123,123,219
12,13,12,UCELO MARROQUIN Scarleth Vanessa,12518,2000-04-07,21.293150684931508,W,GUA,B,113.5,+87 kg Women,0,0,518,XXXII OLYMPIC GAMES,2021-07-23,80,85,-87,85,115,120,122,122,207
13,12,13,ERDENEBAT Bilegsaikhan,11431,1998-09-16,22.84931506849315,W,MGL,B,90.9,+87 kg Women,0,0,518,XXXII OLYMPIC GAMES,2021-07-23,-86,-87,87,87,107,112,116,116,203
1,2,1,DJURAEV Akbar,12179,1999-10-08,21.78904109589041,M,UZB,A,109,109 kg Men,0,0,518,XXXII OLYMPIC GAMES,2021-07-23,-189,189,193,193,227,-234,237,237,430
2,1,3,MARTIROSYAN Simon,10176,1997-02-17,24.427397260273974,M,ARM,A,108.9,109 kg Men,0,0,518,XXXII OLYMPIC GAMES,2021-07-23,190,195,-198,195,228,-238,-238,228,423
3,7,2,PLESNIEKS Arturs,6352,1992-01-21,29.5013698630137,M,LAT,A,108.85,109 kg Men,0,0,518,XXXII OLYMPIC GAMES,2021-07-23,175,180,-183,180,220,225,230,230,410
4,4,4,"NANIEV Timur",8399,1994-09-20,26.838356164383562,M,ROC,A,108.95,109 kg Men,0,0,518,XXXII OLYMPIC GAMES,2021-07-23,180,185,188,188,-221,221,-224,221,409
5,3,6,HRISTOV Hristo Dimitrov,13254,2001-04-27,20.23835616438356,M,BUL,A,108.9,109 kg Men,0,0,518,XXXII OLYMPIC GAMES,2021-07-23,185,189,-192,189,213,219,-222,219,408
6,6,5,JIN Yunseong,9181,1995-10-11,25.78082191780822,M,KOR,A,107.3,109 kg Men,0,0,518,XXXII OLYMPIC GAMES,2021-07-23,180,-185,-185,180,220,-225,-230,220,400
7,10,7,MICHALSKI Arkadiusz,5220,1990-01-07,31.53972602739726,M,POL,A,108.6,109 kg Men,0,0,518,XXXII OLYMPIC GAMES,2021-07-23,175,-179,-179,175,216,-223,NA,216,391
8,9,8,KITTS Wesley Brian,5434,1990-05-22,31.16986301369863,M,USA,A,108.35,109 kg Men,0,0,518,XXXII OLYMPIC GAMES,2021-07-23,173,-177,177,177,-213,213,-220,213,390
NA,5,NA,HASHEMI Ali,6164,1991-11-01,29.723287671232878,M,IRI,A,108.8,109 kg Men,0,0,518,XXXII OLYMPIC GAMES,2021-07-23,177,181,184,184,-226,-226,-228,NA,NA
9,8,9,BACHA Aymen,12209,1999-10-26,21.73972602739726,M,TUN,B,108.1,109 kg Men,0,0,518,XXXII OLYMPIC GAMES,2021-07-23,172,-177,177,177,203,211,-217,211,388
10,11,10,OVEZOV Ovez,10450,1997-06-11,24.115068493150684,M,TKM,B,108.8,109 kg Men,0,0,518,XXXII OLYMPIC GAMES,2021-07-23,165,171,-176,171,200,-210,-211,200,371
11,13,11,SIDISKIS Arnas,5487,1990-07-05,31.04931506849315,M,LTU,B,105.35,109 kg Men,0,0,518,XXXII OLYMPIC GAMES,2021-07-23,151,156,-160,156,182,187,-190,187,343
12,12,13,LYDEMENT Matthew Ryan,7889,1994-01-15,27.517808219178082,M,AUS,B,108.35,109 kg Men,0,0,518,XXXII OLYMPIC GAMES,2021-07-23,152,158,-165,158,180,-185,-185,180,338
13,14,12,JUNGBLUT Tanumafili Malietoa,5458,1990-06-10,31.117808219178084,M,ASA,B,108.9,109 kg Men,0,0,518,XXXII OLYMPIC GAMES,2021-07-23,140,150,-155,150,180,-190,-190,180,330
