total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,SALIMIKORDASIABI Behdad,13181,1989-12-08,19.5,M,IRI,A,153.6,+105 kg Men,0,1,25,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2009-06-14,181,190,195,195,222,228,-235,228,423
2,2,4,SUN Longfei,14461,1989-10-18,19.7,M,CHN,A,134.24,+105 kg Men,0,1,25,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2009-06-14,170,180,-186,180,210,220,-226,220,400
3,3,2,ELSAYED Abdelrahman Mohamed A. A.,4250,1989-05-19,20.1,M,EGY,A,120.62,+105 kg Men,0,1,25,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2009-06-14,175,-178,178,178,212,221,-226,221,399
4,4,3,TEGKAEV Yury,14808,1990-01-10,19.4,M,RUS,A,111.24,+105 kg Men,0,1,25,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2009-06-14,167,172,175,175,210,220,-227,220,395
5,5,7,SMORODINOV Denys,14082,1989-04-18,20.2,M,UKR,A,119.56,+105 kg Men,0,1,25,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2009-06-14,170,175,-178,175,200,205,-210,205,380
6,7,9,EL ADAWY Mahmoud,4188,1989-01-03,20.4,M,EGY,A,132.35,+105 kg Men,0,1,25,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2009-06-14,165,-170,-170,165,200,-205,-205,200,365
7,10,6,SEIFISHOURKAEI Mohammadhossein,13543,1989-09-16,19.7,M,IRI,A,142.94,+105 kg Men,0,1,25,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2009-06-14,-150,150,155,155,-208,-208,208,208,363
8,6,10,BONDARENKO Sergey,2148,1989-02-18,20.3,M,RUS,A,125.77,+105 kg Men,0,1,25,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2009-06-14,160,165,167,167,190,195,-200,195,362
10,8,11,MENSIKOVS Ilja,9721,1989-02-06,20.4,M,LAT,A,109.75,+105 kg Men,0,1,25,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2009-06-14,-155,155,161,161,193,-200,-200,193,354
NA,NA,5,ORSAG Jiri,11181,1989-01-05,20.4,M,CZE,A,121.81,+105 kg Men,0,1,25,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2009-06-14,-167,-167,-167,NA,211,-221,-222,211,NA
9,9,8,CHAO Shih-Chieh,2843,1990-08-19,18.8,M,TPE,B,136.34,+105 kg Men,0,1,25,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2009-06-14,-158,-158,158,158,195,202,-206,202,360
11,11,13,WARD Caleb Walter,15830,1990-04-16,19.2,M,USA,B,127.64,+105 kg Men,0,1,25,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2009-06-14,148,-153,153,153,185,-193,-193,185,338
12,13,14,VOMPU Prabhakar,15703,1991-12-29,17.5,M,IND,B,115.2,+105 kg Men,0,1,25,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2009-06-14,123,128,131,131,162,-167,167,167,298
NA,12,NA,SLEVINSKIS Vincas,14044,1990-01-15,19.4,M,LTU,B,110.98,+105 kg Men,0,1,25,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2009-06-14,-140,140,145,145,-180,-180,-180,NA,NA
NA,NA,12,KOCHANSKI Martin,7712,1991-07-04,17.9,M,POL,B,118.13,+105 kg Men,0,1,25,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2009-06-14,-155,-155,-155,NA,191,-201,-201,191,NA
1,1,1,LEE Huisol,8339,1989-08-27,19.8,W,KOR,A,118.6,+75 kg Women,0,1,25,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2009-06-14,107,111,115,115,-141,141,150,150,265
2,2,2,KACHAEVA Yulia,6936,1990-11-29,18.5,W,RUS,A,88.57,+75 kg Women,0,1,25,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2009-06-14,100,105,110,110,130,135,138,138,248
3,3,4,ABIR ABDELRAHMAN Khalil Mahmoud Khalil,145,1992-06-13,17,W,EGY,A,75.33,+75 kg Women,0,1,25,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2009-06-14,-106,106,-110,106,133,137,-142,137,243
4,4,3,AN Yunmo,1021,1993-05-10,16.1,W,CHN,A,118.88,+75 kg Women,0,1,25,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2009-06-14,105,-110,-110,105,130,135,138,138,243
5,7,5,YAO Chi-Ling,16193,1993-03-31,16.2,W,TPE,A,80.49,+75 kg Women,0,1,25,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2009-06-14,90,-94,-95,90,120,125,-130,125,215
6,6,6,AANEI Andreea,12,1993-11-18,15.6,W,ROU,A,103.54,+75 kg Women,0,1,25,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2009-06-14,88,91,-94,91,107,112,117,117,208
7,5,7,VILIAMU Narita Janne Freda Tuga,15628,1989-07-04,19.9,W,NIU,A,141.1,+75 kg Women,0,1,25,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2009-06-14,85,90,93,93,115,-120,-121,115,208
8,8,9,SPYRA Sandra Wiktoria,14234,1989-12-27,19.5,W,POL,A,97.15,+75 kg Women,0,1,25,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2009-06-14,87,-90,90,90,110,113,-118,113,203
9,13,8,MANGOLD Holley Elizabeth,9207,1989-12-22,19.5,W,USA,A,173.38,+75 kg Women,0,1,25,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2009-06-14,-82,-82,82,82,107,113,115,115,197
10,9,13,MAGAT Krisztina,9029,1989-03-02,20.3,W,HUN,A,101.24,+75 kg Women,0,1,25,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2009-06-14,85,-90,90,90,100,105,-107,105,195
11,10,11,ALTINDAS Sibel,907,1990-02-24,19.3,W,TUR,A,78.39,+75 kg Women,0,1,25,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2009-06-14,82,86,-89,86,-100,102,108,108,194
12,12,10,WYATT Karen Leigh,16047,1990-01-16,19.4,W,USA,A,106.96,+75 kg Women,0,1,25,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2009-06-14,-84,84,-88,84,110,-115,-115,110,194
13,11,12,MOREAU Sarah,10171,1991-09-29,17.7,W,CAN,A,101.12,+75 kg Women,0,1,25,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2009-06-14,80,84,86,86,102,106,-110,106,192
14,14,14,ARCHANCO DOMINGUEZ Maria De Las M.,1200,1992-02-07,17.3,W,ESP,A,83.03,+75 kg Women,0,1,25,35th MEN's and 15th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2009-06-14,75,78,-81,78,95,-100,-100,95,173
