total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,2,1,CHEMERKIN Andrei,2598,1972-02-17,26.7,M,RUS,A,177.61,+105 kg Men,0,1,96,69th MEN's and 12th WOMEN's WORLD CHAMPIONSHIPS,1998-11-10,190,197.5,-206,197.5,-240,240,NA,240,437.5
2,1,3,VARDANYAN Ara,14095,1974-12-21,23.9,M,ARM,A,127.55,+105 kg Men,0,1,96,69th MEN's and 12th WOMEN's WORLD CHAMPIONSHIPS,1998-11-10,190,195,197.5,197.5,230,-237.5,NA,230,427.5
3,3,4,SCERBATIHS Viktors,12256,1974-06-10,24.4,M,LAT,A,126.28,+105 kg Men,0,1,96,69th MEN's and 12th WOMEN's WORLD CHAMPIONSHIPS,1998-11-10,185,190,195,195,227.5,-235,-235,227.5,422.5
4,7,2,"NAJDEK Pawel",9552,1973-04-09,25.6,M,POL,A,125.66,+105 kg Men,0,1,96,69th MEN's and 12th WOMEN's WORLD CHAMPIONSHIPS,1998-11-10,170,175,-180,175,225,-232.5,232.5,232.5,407.5
5,6,5,PANATIDIS Alekos,10401,1971-01-29,27.8,M,GRE,A,124.95,+105 kg Men,0,1,96,69th MEN's and 12th WOMEN's WORLD CHAMPIONSHIPS,1998-11-10,170,175,180,180,-225,225,-232.5,225,405
6,8,6,ROHDE Andre,11642,1975-08-18,23.2,M,GER,A,105.27,+105 kg Men,0,1,96,69th MEN's and 12th WOMEN's WORLD CHAMPIONSHIPS,1998-11-10,165,170,172.5,172.5,205,210,215,215,387.5
7,9,7,TECEDOR Jon,13503,1975-01-01,23.9,M,ESP,A,130.11,+105 kg Men,0,1,96,69th MEN's and 12th WOMEN's WORLD CHAMPIONSHIPS,1998-11-10,165,-170,170,170,210,215,-220,215,385
8,10,8,SOTO Carazo Bruno Jose,12931,1974-05-20,24.5,M,ESP,A,147.83,+105 kg Men,0,1,96,69th MEN's and 12th WOMEN's WORLD CHAMPIONSHIPS,1998-11-10,160,165,-170,165,205,-212.5,212.5,212.5,377.5
9,14,9,LIDDEL Darren,7783,1971-05-06,27.5,M,NZL,A,137.26,+105 kg Men,0,1,96,69th MEN's and 12th WOMEN's WORLD CHAMPIONSHIPS,1998-11-10,-155,155,-160,155,190,200,207.5,207.5,362.5
10,12,10,HIGUCHI Tadayuki,5431,1977-08-04,21.3,M,JPN,A,141.42,+105 kg Men,0,1,96,69th MEN's and 12th WOMEN's WORLD CHAMPIONSHIPS,1998-11-10,155,160,-165,160,190,200,202.5,202.5,362.5
11,11,11,HANY Mohamed Mahmoud,5177,1973-01-01,25.9,M,EGY,A,111.35,+105 kg Men,0,1,96,69th MEN's and 12th WOMEN's WORLD CHAMPIONSHIPS,1998-11-10,155,-160,160,160,190,195,200,200,360
12,16,12,MA Chan-Hung,8172,1976-01-05,22.8,M,TPE,A,131.02,+105 kg Men,0,1,96,69th MEN's and 12th WOMEN's WORLD CHAMPIONSHIPS,1998-11-10,145,150,152.5,152.5,190,-195,195,195,347.5
13,13,14,WADJA Georges,14340,1969-01-01,29.9,M,CMR,A,109.09,+105 kg Men,0,1,96,69th MEN's and 12th WOMEN's WORLD CHAMPIONSHIPS,1998-11-10,-155,155,-162.5,155,175,182.5,-187.5,182.5,337.5
14,15,13,AGGDUNE Djamel,237,1969-01-01,29.9,M,ALG,A,105.47,+105 kg Men,0,1,96,69th MEN's and 12th WOMEN's WORLD CHAMPIONSHIPS,1998-11-10,145,152.5,-155,152.5,170,177.5,182.5,182.5,335
15,17,15,SAKALAUSKAS Sigitas,11962,1978-01-01,20.9,M,LTU,A,113.4,+105 kg Men,0,1,96,69th MEN's and 12th WOMEN's WORLD CHAMPIONSHIPS,1998-11-10,135,-142.5,142.5,142.5,180,-190,-190,180,322.5
16,18,16,KAM Isca,6372,1980-07-07,18.3,M,NRU,A,126.07,+105 kg Men,0,1,96,69th MEN's and 12th WOMEN's WORLD CHAMPIONSHIPS,1998-11-10,135,-142.5,-142.5,135,172.5,NA,NA,172.5,307.5
17,19,17,HELLEMENT Sharlon,5313,1971-03-24,27.6,M,NED,A,111.35,+105 kg Men,0,1,96,69th MEN's and 12th WOMEN's WORLD CHAMPIONSHIPS,1998-11-10,115,120,125,125,155,162.5,167.5,167.5,292.5
