total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,2,2,DJANGABAEV Rustam,3617,1993-08-25,23.7,M,UZB,A,149.2,+105 kg Men,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,-185,189,196,196,232,-240,241,241,437
2,5,1,CHEN Shih-Chieh,2725,1989-11-27,27.4,M,TPE,A,151.4,+105 kg Men,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,185,-192,-192,185,233,-243,243,243,428
3,1,3,TOYCHYYEV Hojamuhammet,14140,1992-01-16,25.3,M,TKM,A,139.8,+105 kg Men,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,185,191,197,197,230,-236,-241,230,427
4,4,4,TEYMOURI Homayoun,13939,1994-08-11,22.7,M,IRI,A,132.85,+105 kg Men,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,180,190,-194,190,215,227,-235,227,417
5,3,5,RABIEIFARADONBEH Ramin,11462,1992-04-09,25,M,IRI,A,150.5,+105 kg Men,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,180,190,195,195,210,-221,221,221,416
6,6,6,HAM Sang Il,5267,1989-08-25,27.7,M,KOR,A,132.79,+105 kg Men,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,181,-191,-192,181,-210,210,220,220,401
7,7,8,TURKMAN Fazal Karim,14277,1998-06-01,18.9,M,AFG,A,143.3,+105 kg Men,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,115,-120,-120,115,140,147,-155,147,262
8,8,7,ALMARRI Almur Rashed Obaid Saqer,727,1997-10-31,19.5,M,UAE,A,106.99,+105 kg Men,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,100,105,110,110,131,141,148,148,258
1,1,1,JIA Weipeng,6315,1995-08-08,21.7,W,CHN,A,113.28,+90 kg Women,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,121,127,129,129,155,162,170,170,299
2,2,2,KIM Kuk Hyang,7042,1993-04-20,24,W,PRK,A,98.93,+90 kg Women,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,122,126,-129,126,160,166,-174,166,292
3,3,3,PULSABSAKUL Chitchanok,11375,1993-11-04,23.5,W,THA,A,120.82,+90 kg Women,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,120,123,-128,123,140,145,-156,145,268
4,4,4,ABORNEVA Alexandra,136,1986-10-30,30.5,W,KAZ,A,112.75,+90 kg Women,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,105,110,112,112,135,-141,-141,135,247
1,1,1,BARARI Mohammadreza,1521,1988-03-31,29.1,M,IRI,A,104.95,105 kg Men,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,-175,-176,177,177,206,214,221,221,398
2,6,2,SEO Huiyeop,12751,1992-02-29,25.1,M,KOR,A,104.87,105 kg Men,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,170,-176,-176,170,205,-215,220,220,390
3,4,3,HASHEMI Ali,5405,1991-11-01,25.5,M,IRI,A,100.63,105 kg Men,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,165,171,-177,171,196,205,213,213,384
4,3,6,MOCHIDA Ryunosuke,9340,1993-06-18,23.8,M,JPN,A,104.46,105 kg Men,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,161,167,172,172,204,-212,-216,204,376
5,2,7,EFREMOV Ivan,3849,1986-03-09,31.1,M,UZB,A,104.77,105 kg Men,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,170,175,-178,175,191,200,-209,200,375
6,7,5,JUGHELI Ahed,6438,1982-10-10,34.5,M,SYR,A,104.89,105 kg Men,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,150,161,-168,161,196,207,-215,207,368
7,8,4,SHIRAISHI Hiroaki,12951,1989-10-24,27.5,M,JPN,A,104.47,105 kg Men,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,155,160,-166,160,200,-207,208,208,368
8,5,8,BERSANOV Ibragim,1816,1992-10-25,24.5,M,KAZ,A,104.93,105 kg Men,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,166,171,-175,171,195,-201,-201,195,366
9,10,9,SAPARGELDIYEV Dovletmyrat,12527,1994-04-27,23,M,TKM,A,100.95,105 kg Men,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,144,150,-154,150,175,185,192,192,342
10,9,10,LO Hao-Jhih,8166,1998-01-27,19.2,M,TPE,A,96.54,105 kg Men,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,140,150,-156,150,180,190,-195,190,340
11,11,11,IDIEV Avez,5955,1993-07-20,23.8,M,UZB,A,104.77,105 kg Men,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,140,145,-150,145,185,190,-201,190,335
12,12,12,EL JLAILATI Adnan,3889,1984-01-11,33.3,M,LBN,B,104.1,105 kg Men,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,117,122,126,126,150,-155,-155,150,276
13,13,13,ABDULREDHA Mohammed,113,1992-02-18,25.2,M,KUW,B,97.5,105 kg Men,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,90,-97,-97,90,120,127,-130,127,217
1,1,1,SUKCHAROEN Thunya,13545,1997-04-21,20,W,THA,A,47.95,48 kg Women,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,82,-84,84,84,102,106,-108,106,190
2,3,2,NGUYEN Thi Thuy,10073,1990-08-23,26.7,W,VIE,A,47.95,48 kg Women,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,73,78,-80,78,100,105,-108,105,183
3,4,3,DZHUMABAYEVA Yulduz,3813,1998-04-22,19,W,TKM,A,47.46,48 kg Women,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,65,70,72,72,87,-90,93,93,165
4,5,4,SAIDOVA Mavzuna,12303,1997-05-30,19.9,W,TJK,A,43.52,48 kg Women,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,42,45,48,48,53,-55,-55,53,101
NA,2,NA,VUONG Thi Huyen,14753,1992-06-22,24.8,W,VIE,A,47.74,48 kg Women,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,78,83,-85,83,-94,-94,-94,NA,NA
1,1,1,WEI Chengji,14886,1994-07-02,22.8,W,CHN,A,52.91,53 kg Women,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,85,-88,88,88,105,109,112,112,200
2,3,2,KAEWKHONG Supattra,6506,1996-03-11,21.1,W,THA,A,52.82,53 kg Women,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,82,-85,-85,82,103,105,108,108,190
3,5,3,SHERMETOVA Kristina,12911,1993-05-25,23.9,W,TKM,A,52.59,53 kg Women,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,78,-81,-81,78,100,104,-106,104,182
4,4,4,KHAMBAO Surodchana,6905,1999-12-23,17.3,W,THA,A,52.97,53 kg Women,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,76,-80,80,80,95,-101,-101,95,175
5,7,6,SADOYAMA Ayana,12249,1994-05-03,23,W,JPN,A,52.8,53 kg Women,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,67,70,72,72,91,-94,-94,91,163
8,9,8,BERDYYEVA Bagul,1781,1995-05-18,21.9,W,TKM,A,52.4,53 kg Women,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,65,-69,69,69,85,-90,-90,85,154
NA,2,NA,TRAN Thi My Dung,14154,1996-11-04,20.5,W,VIE,A,52.65,53 kg Women,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,84,-87,87,87,-102,-102,-102,NA,NA
6,8,5,AMANGELDI Assel,865,1995-04-09,22,W,KAZ,B,51.99,53 kg Women,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,65,70,-73,70,88,93,-95,93,163
7,6,7,WARNAKULASURIYA Wadumesthreege C.M.,14859,1990-10-12,26.5,W,SRI,B,52.68,53 kg Women,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,67,-73,75,75,87,-91,-91,87,162
9,10,9,CHAKMA Fullapati,2586,1996-06-05,20.9,W,BAN,B,52.29,53 kg Women,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,60,63,-66,63,75,80,-82,80,143
1,3,1,LONG Decheng,8212,1995-06-01,21.9,M,CHN,A,55.82,56 kg Men,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,-118,118,123,123,146,-150,150,150,273
2,2,2,LI Fabin,7950,1993-01-15,24.3,M,CHN,A,55.78,56 kg Men,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,-123,123,-125,123,-145,145,149,149,272
3,1,3,TRAN Le Quoc Toan,14151,1989-04-05,28,M,VIE,A,55.65,56 kg Men,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,116,119,124,124,-143,143,147,147,271
4,4,4,ALSALEEM Seraj Abdulrahim M,801,1996-02-10,21.2,M,KSA,A,56,56 kg Men,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,103,108,111,111,132,-137,-140,132,243
5,5,5,GHAFOOR Abdullah,4715,1986-02-02,31.2,M,PAK,A,55.88,56 kg Men,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,92,98,101,101,123,127,130,130,231
6,6,6,ALHATEM Abdulla,628,1986-08-02,30.7,M,KUW,B,56,56 kg Men,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,80,85,90,90,95,105,110,110,200
1,1,1,KUO Hsing-Chun,7523,1993-11-26,23.4,W,TPE,A,57.61,58 kg Women,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,98,101,104,104,128,133,137,137,241
2,3,2,OU Lingli,10566,1997-10-21,19.5,W,CHN,A,57.95,58 kg Women,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,95,-98,-99,95,124,-129,-129,124,219
3,2,4,KIM Su Ryon,7072,1993-10-24,23.5,W,PRK,A,57.93,58 kg Women,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,92,95,98,98,-120,120,-126,120,218
4,4,3,LI Ping,7962,1988-09-15,28.6,W,CHN,A,57.05,58 kg Women,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,90,95,-98,95,115,121,-124,121,216
5,6,5,PAKKARATHA Rattanaphon,10664,1997-06-14,19.9,W,THA,A,57.22,58 kg Women,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,85,87,89,89,115,-118,-121,115,204
6,5,7,KIM Sohwa,7066,1992-02-04,25.2,W,KOR,A,57.63,58 kg Women,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,83,88,91,91,103,110,-113,110,201
7,7,6,SADUAKASSOVA Saule,12252,1993-08-04,23.7,W,KAZ,A,57.24,58 kg Women,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,83,86,-89,86,-111,111,-116,111,197
8,8,8,JUMABAYEVA Nilufar,6443,2000-11-12,16.4,W,TKM,B,55.7,58 kg Women,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,60,63,-65,63,73,77,-80,77,140
NA,NA,NA,ALBALOOSHI Ayesha Shahriyar Mohammed S,554,1992-01-23,25.2,W,UAE,B,57.47,58 kg Women,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,-64,-65,-65,NA,-82,-82,NA,NA,NA
1,2,1,SIN Chol Bom,13083,1990-06-15,26.8,M,PRK,A,61.73,62 kg Men,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,127,131,133,133,165,168,-172,168,301
2,3,2,TRINH Van Vinh,14176,1995-12-17,21.3,M,VIE,A,61.92,62 kg Men,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,128,132,-134,132,165,167,-170,167,299
3,1,5,HUANG Minhao,5825,1992-08-21,24.7,M,CHN,A,61.87,62 kg Men,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,-136,136,140,140,-155,155,-160,155,295
4,5,3,ERGASHEV Adkhamjon,4009,1999-03-12,18.1,M,UZB,A,61.69,62 kg Men,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,123,-128,128,128,150,-155,158,158,286
5,4,6,HAN Myeongmok,5308,1991-02-01,26.2,M,KOR,A,61.7,62 kg Men,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,126,131,-134,131,150,-155,-156,150,281
6,7,4,HANDURDYYEV Omarguly,5322,1988-12-17,28.3,M,TKM,A,61.67,62 kg Men,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,121,-125,-127,121,150,154,156,156,277
7,6,7,NGUYEN Tran Anh Tuan,10084,1998-02-22,19.2,M,VIE,A,61.32,62 kg Men,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,115,120,123,123,150,-155,-157,150,273
8,8,9,ALSULAMI Faisal Khalid M,812,1996-05-14,20.9,M,KSA,A,61.19,62 kg Men,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,110,-115,118,118,-138,138,-142,138,256
9,9,8,ALABDULAL Abbas Salman A,512,1991-06-09,25.9,M,KSA,A,61.24,62 kg Men,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,115,-122,-124,115,140,-145,-145,140,255
10,10,10,SHAHZAD Muhammad,12830,1990-07-04,26.8,M,PAK,A,61.92,62 kg Men,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,110,-114,114,114,133,-137,-137,133,247
11,11,11,KHALIFA Abdulla Malalla,6893,1997-06-09,19.9,M,UAE,B,60.72,62 kg Men,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,75,-80,80,80,90,-95,95,95,175
1,1,1,RIM Un Sim,11826,1996-07-05,20.8,W,PRK,A,62.85,63 kg Women,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,100,104,106,106,127,131,-135,131,237
2,2,3,GULNOI Siripuch,5127,1993-07-17,23.8,W,THA,A,62.7,63 kg Women,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,95,99,102,102,125,129,-131,129,231
3,3,2,CHIANG Nien-Hsin,2803,1997-04-29,20,W,TPE,A,60.7,63 kg Women,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,95,98,101,101,125,130,-132,130,231
4,4,4,ZHOU Wenyu,15551,1988-12-01,28.4,W,CHN,A,62.8,63 kg Women,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,-100,100,-105,100,125,128,-132,128,228
5,6,5,SADYKOVA Assem,12255,1993-08-02,23.7,W,KAZ,A,62.76,63 kg Women,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,85,90,92,92,110,115,117,117,209
7,7,8,MITSUKE Eri,9299,1992-10-30,24.5,W,JPN,A,62.73,63 kg Women,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,-88,88,90,90,108,110,112,112,202
8,10,7,YOSHIDA Akane,15296,1994-05-31,22.9,W,JPN,A,62.42,63 kg Women,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,84,-87,87,87,110,113,-115,113,200
NA,NA,NA,NGUYEN Thi Tuyet Mai,10075,1996-12-27,20.3,W,VIE,A,62.62,63 kg Women,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,-93,-93,-93,NA,-125,-126,-126,NA,NA
6,5,6,PARK Minkyung,10796,1996-12-16,20.3,W,KOR,B,62.46,63 kg Women,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,90,-93,93,93,110,115,-120,115,208
9,9,9,GURYEVA Polina,5181,1999-10-05,17.5,W,TKM,B,62.42,63 kg Women,0,1,381,ASIAN CHAMPIONSHIPS,2017-04-21,85,88,-90,88,105,108,-110,108,196
