total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,NA,NA,STEINER Matthias,2270,1982-08-25,25.956284153005463,M,GER,A,145.93,+105 kg Men,0,1,21,XXIX OLYMPIC GAMES,2008-08-09,198,203,-207,203,-246,248,258,258,461
2,NA,NA,CHIGISHEV Evgeny,1368,1979-05-28,29.2,M,RUS,A,124.13,+105 kg Men,0,1,21,XXIX OLYMPIC GAMES,2008-08-09,200,205,210,210,240,247,250,250,460
3,NA,NA,SCERBATIHS Viktors,519,1974-06-10,34.16438356164384,M,LAT,A,144.97,+105 kg Men,0,1,21,XXIX OLYMPIC GAMES,2008-08-09,198,203,206,206,242,-244,-257,242,448
4,NA,NA,UDACHYN Artem,1584,1980-03-26,28.372602739726027,M,UKR,A,144.09,+105 kg Men,0,1,21,XXIX OLYMPIC GAMES,2008-08-09,197,203,207,207,-235,235,-241,235,442
5,NA,NA,SHYMECHKO Ihor,3598,1986-05-27,22.202739726027396,M,UKR,A,130.25,+105 kg Men,0,1,21,XXIX OLYMPIC GAMES,2008-08-09,193,197,201,201,217,227,232,232,433
7,NA,NA,KLESZCZ Grzegorz,970,1977-11-12,30.740437158469945,M,POL,A,131.16,+105 kg Men,0,1,21,XXIX OLYMPIC GAMES,2008-08-09,-185,185,-190,185,-232,-234,234,234,419
NA,NA,NA,JEON Sang-Guen,1841,1981-02-28,27.44535519125683,M,KOR,A,155.49,+105 kg Men,0,1,21,XXIX OLYMPIC GAMES,2008-08-09,-195,-195,-195,NA,NA,NA,NA,NA,NA
6,NA,NA,SHARIFI SEDEH Rashid,2942,1984-09-21,23.882513661202186,M,IRI,B,142.89,+105 kg Men,0,1,21,XXIX OLYMPIC GAMES,2008-08-09,188,192,196,196,230,-238,-238,230,426
8,NA,NA,VELAGIC Almir,1950,1981-08-22,26.96448087431694,M,GER,B,132.16,+105 kg Men,0,1,21,XXIX OLYMPIC GAMES,2008-08-09,180,184,188,188,220,225,-230,225,413
9,NA,NA,KELLY Damon Joseph,2687,1983-12-01,24.688524590163933,M,AUS,B,154.15,+105 kg Men,0,1,21,XXIX OLYMPIC GAMES,2008-08-09,165,-170,-170,165,-211,211,221,221,386
10,NA,NA,DETENAMO Itte,3710,1986-09-22,21.879781420765028,M,NRU,B,148.48,+105 kg Men,0,1,21,XXIX OLYMPIC GAMES,2008-08-09,165,170,175,175,205,210,-215,210,385
11,NA,NA,EVERI Antti,2037,1981-12-22,26.631147540983605,M,FIN,B,130.04,+105 kg Men,0,1,21,XXIX OLYMPIC GAMES,2008-08-09,-166,166,171,171,195,-201,-201,195,366
12,NA,NA,PERA Samuel Raphael,4812,1989-03-11,19.413698630136988,M,COK,B,122.96,+105 kg Men,0,1,21,XXIX OLYMPIC GAMES,2008-08-09,148,-155,155,155,-188,188,195,195,350
13,NA,NA,LOLOHEA Maamaloa,107,1968-06-27,40.11780821917808,M,TGA,B,135.13,+105 kg Men,0,1,21,XXIX OLYMPIC GAMES,2008-08-09,127,135,140,140,173,-185,-185,173,313
1,NA,NA,JANG Mi-ran,2641,1983-10-09,24.833333333333332,W,KOR,A,116.75,+75 kg Women,0,1,21,XXIX OLYMPIC GAMES,2008-08-09,130,136,140,140,175,183,186,186,326
2,NA,NA,OPELOGE Ele,3251,1985-07-11,23.07945205479452,W,SAM,A,123.89,+75 kg Women,0,1,21,XXIX OLYMPIC GAMES,2008-08-09,113,116,119,119,145,150,-152,150,269
3,NA,NA,USMAN Maryam,5640,1990-11-09,17.74863387978142,W,NGR,A,115.3,+75 kg Women,0,1,21,XXIX OLYMPIC GAMES,2008-08-09,-115,115,-120,115,145,150,-156,150,265
4,NA,NA,HAWORTH Cheryl,2507,1983-04-19,25.306849315068494,W,USA,A,136.29,+75 kg Women,0,1,21,XXIX OLYMPIC GAMES,2008-08-09,112,115,-118,115,140,144,-150,144,259
5,NA,NA,DOVHAL Yuliya,2544,1983-06-02,25.186301369863013,W,UKR,A,96.05,+75 kg Women,0,1,21,XXIX OLYMPIC GAMES,2008-08-09,-114,114,118,118,-140,140,-147,140,258
6,NA,NA,LOVELY Deborah,2578,1983-07-20,25.054794520547944,W,AUS,A,94.19,+75 kg Women,0,1,21,XXIX OLYMPIC GAMES,2008-08-09,109,113,-115,113,-135,135,-140,135,248
7,NA,NA,MAVRIDOU Victoria,6002,1991-07-08,17.087671232876712,W,GRE,A,102.15,+75 kg Women,0,1,21,XXIX OLYMPIC GAMES,2008-08-09,100,105,-110,105,121,126,-128,126,231
8,NA,NA,CORNEJO SCHEELJE Christina Maria V.,3221,1985-06-09,23.167123287671235,W,PER,A,117.5,+75 kg Women,0,1,21,XXIX OLYMPIC GAMES,2008-08-09,93,97,-99,97,123,128,-130,128,225
NA,NA,NA,DIMAS FONTANALS Eva Maria,418,1973-03-18,35.394520547945206,W,ESA,A,86.85,+75 kg Women,0,1,21,XXIX OLYMPIC GAMES,2008-08-09,100,-105,105,105,-125,-127,-127,NA,NA
NA,NA,NA,GRABOVETSKAYA Mariya,3940,1987-04-10,21.33150684931507,W,KAZ,A,112.93,+75 kg Women,1,1,21,XXIX OLYMPIC GAMES,2008-08-09,-115,115,120,NA,145,-150,150,NA,NA
NA,NA,NA,KOROBKA Olha,3398,1985-12-07,22.672131147540984,W,UKR,A,166.97,+75 kg Women,1,1,21,XXIX OLYMPIC GAMES,2008-08-09,120,124,-127,NA,150,153,NA,NA,NA
1,NA,NA,ARAMNAU Andrei,4375,1988-04-17,20.312328767123287,M,BLR,A,104.76,105 kg Men,0,1,21,XXIX OLYMPIC GAMES,2008-08-09,193,197,200,200,225,230,236,236,436
2,NA,NA,KLOKOV Dmitriy,2455,1983-02-18,25.472677595628415,M,RUS,A,104.72,105 kg Men,0,1,21,XXIX OLYMPIC GAMES,2008-08-09,185,190,193,193,222,226,230,230,423
3,NA,NA,DOLEGA Marcin,2238,1982-07-18,26.06027397260274,M,POL,A,104.37,105 kg Men,0,1,21,XXIX OLYMPIC GAMES,2008-08-09,195,-200,-201,195,225,-228,-228,225,420
4,NA,NA,AKHMETOV Bakhyt,1330,1979-03-27,29.36986301369863,M,KAZ,A,102.13,105 kg Men,0,1,21,XXIX OLYMPIC GAMES,2008-08-09,185,190,-195,190,221,225,-230,225,415
