total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,NA,NA,HARIDY Shaimaa Ahmed Khalaf,1317,1991-01-01,22.5,W,EGY,A,115.2,+75 kg Women,0,1,243,XVII MEDITERRANEAN GAMES,2013-06-20,105,-110,110,110,135,-145,-146,135,245
2,NA,NA,ABBAS Halima Abdelazim Sedky,5402,1995-05-05,18.1,W,EGY,A,116.15,+75 kg Women,0,1,243,XVII MEDITERRANEAN GAMES,2013-06-20,100,106,110,110,126,130,132,132,242
3,NA,NA,JLASSI Marwa,1534,1991-09-25,21.7,W,TUN,A,115.95,+75 kg Women,0,1,243,XVII MEDITERRANEAN GAMES,2013-06-20,90,95,NA,95,-125,126,131,131,226
4,NA,NA,JURIC Olivera,3694,1984-09-26,28.7,W,BIH,A,75.55,+75 kg Women,0,1,243,XVII MEDITERRANEAN GAMES,2013-06-20,-82,82,-86,82,100,-105,-105,100,182
1,NA,NA,KAVELASVILI David,1162,1985-08-02,27.9,M,GRE,A,102.6,105 kg Men,0,1,243,XVII MEDITERRANEAN GAMES,2013-06-20,170,173,NA,173,205,211,215,215,388
2,NA,NA,JUGHELI Ahed,690,1982-10-10,30.7,M,SYR,A,104.25,105 kg Men,0,1,243,XVII MEDITERRANEAN GAMES,2013-06-20,166,169,172,172,206,212,-216,212,384
3,NA,NA,MOHAMED Gaber Ahmed Farhan,2116,1985-09-01,27.8,M,EGY,A,102.35,105 kg Men,0,1,243,XVII MEDITERRANEAN GAMES,2013-06-20,163,169,-172,169,191,200,203,203,372
4,NA,NA,SELLOU Ahmed Hassan Nasreldin M.,3585,1989-12-03,23.5,M,EGY,A,103.2,105 kg Men,0,1,243,XVII MEDITERRANEAN GAMES,2013-06-20,160,166,-170,166,-191,195,201,201,367
5,NA,NA,STROUMPIS Efstathios,4622,1993-07-12,19.9,M,GRE,A,103.25,105 kg Men,0,1,243,XVII MEDITERRANEAN GAMES,2013-06-20,150,-160,-160,150,190,200,203,203,353
6,NA,NA,ELWADDANI Abdulmoneim,1505,1991-09-06,21.8,M,LBA,A,104.25,105 kg Men,0,1,243,XVII MEDITERRANEAN GAMES,2013-06-20,152,-160,-166,152,180,-192,-193,180,332
7,NA,NA,NOTO Pietro Giovanni,1859,1991-01-14,22.4,M,ITA,A,97.65,105 kg Men,0,1,243,XVII MEDITERRANEAN GAMES,2013-06-20,142,-150,-150,142,170,-177,-177,170,312
NA,NA,NA,BIDANI Walid,4591,1994-06-11,19,M,ALG,A,104.35,105 kg Men,0,1,243,XVII MEDITERRANEAN GAMES,2013-06-20,160,166,171,171,-170,-170,-170,NA,NA
1,NA,NA,PAGLIARO Genny Caterina,760,1988-10-15,24.7,W,ITA,A,47.56,48 kg Women,0,1,243,XVII MEDITERRANEAN GAMES,2013-06-20,-78,78,79,79,96,-100,100,100,179
2,NA,NA,JUAN TELLO Estefania,761,1981-08-17,31.8,W,ESP,A,47.58,48 kg Women,0,1,243,XVII MEDITERRANEAN GAMES,2013-06-20,68,71,73,73,88,91,94,94,167
3,NA,NA,IBRAHIM Basma Emad Gouda Mohamed,5393,1995-06-27,18,W,EGY,A,47.94,48 kg Women,0,1,243,XVII MEDITERRANEAN GAMES,2013-06-20,72,74,-76,74,-90,92,-95,92,166
4,NA,NA,MICHEL Anais,1219,1988-01-12,25.4,W,FRA,A,47.78,48 kg Women,0,1,243,XVII MEDITERRANEAN GAMES,2013-06-20,68,-72,-72,68,88,-92,-92,88,156
NA,NA,NA,OZKAN KONAK Sibel,759,1988-03-03,25.3,W,TUR,A,46.96,48 kg Women,0,1,243,XVII MEDITERRANEAN GAMES,2013-06-20,75,-78,78,78,-97,-97,-97,NA,NA
1,NA,NA,COBAN BASOL Aysegul,1234,1992-12-16,20.5,W,TUR,A,52.78,53 kg Women,0,1,243,XVII MEDITERRANEAN GAMES,2013-06-20,77,-80,82,82,100,110,-113,110,192
