total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,ZIAZIULIN Eduard,17146,1998-10-29,20,M,BLR,A,135,+105 kg Men,0,1,436,2018 EUROPEAN JUNIOR CHAMPIONSHIPS,2018-10-20,183,-190,190,190,215,223,NA,223,413
2,2,2,LALAYAN Varazdat,8467,1999-05-01,19.5,M,ARM,A,139.5,+105 kg Men,0,1,436,2018 EUROPEAN JUNIOR CHAMPIONSHIPS,2018-10-20,175,180,184,184,210,222,-230,222,406
3,6,3,GOGICHAEV Dmitrii,5354,2000-08-20,18.2,M,RUS,A,130.4,+105 kg Men,0,1,436,2018 EUROPEAN JUNIOR CHAMPIONSHIPS,2018-10-20,165,170,-175,170,202,208,216,216,386
4,3,4,HANZENKO Oleh,5932,1999-12-10,18.9,M,UKR,A,147.9,+105 kg Men,0,1,436,2018 EUROPEAN JUNIOR CHAMPIONSHIPS,2018-10-20,167,172,176,176,195,201,-206,201,377
5,4,5,"NANIEV Arsen",10890,1998-06-05,20.4,M,RUS,A,118.1,+105 kg Men,0,1,436,2018 EUROPEAN JUNIOR CHAMPIONSHIPS,2018-10-20,165,171,-176,171,190,200,-207,200,371
6,5,6,WEGRZYN Jakub,16399,1999-07-28,19.2,M,POL,A,135.5,+105 kg Men,0,1,436,2018 EUROPEAN JUNIOR CHAMPIONSHIPS,2018-10-20,165,-170,171,171,195,-200,-201,195,366
7,7,7,KAPLAN Yildiray,7336,2000-04-19,18.5,M,TUR,A,123.3,+105 kg Men,0,1,436,2018 EUROPEAN JUNIOR CHAMPIONSHIPS,2018-10-20,155,-160,-160,155,185,190,-195,190,345
8,9,8,KLEVTSOV Nikita,7927,2000-12-19,17.8,M,EST,A,122.3,+105 kg Men,0,1,436,2018 EUROPEAN JUNIOR CHAMPIONSHIPS,2018-10-20,137,142,146,146,168,174,178,178,324
9,10,9,KNIETAS Mantas,7951,1999-07-22,19.2,M,LTU,A,106.1,+105 kg Men,0,1,436,2018 EUROPEAN JUNIOR CHAMPIONSHIPS,2018-10-20,110,115,-120,115,145,-150,150,150,265
NA,8,NA,HOLLO Szilard David,6305,2000-03-07,18.6,M,HUN,A,145,+105 kg Men,0,1,436,2018 EUROPEAN JUNIOR CHAMPIONSHIPS,2018-10-20,145,150,153,153,-185,-185,-185,NA,NA
1,1,2,KAROLAK Magdalena,7401,1999-06-01,19.4,W,POL,A,122.4,+90 kg Women,0,1,436,2018 EUROPEAN JUNIOR CHAMPIONSHIPS,2018-10-20,98,101,103,103,128,133,136,136,239
2,4,1,DALALYAN Arpine,3607,1999-02-18,19.7,W,ARM,A,115.6,+90 kg Women,0,1,436,2018 EUROPEAN JUNIOR CHAMPIONSHIPS,2018-10-20,95,-100,-102,95,132,137,-145,137,232
3,3,3,GUNAL Melike,5717,1998-04-05,20.5,W,TUR,A,110.5,+90 kg Women,0,1,436,2018 EUROPEAN JUNIOR CHAMPIONSHIPS,2018-10-20,-95,95,99,99,118,124,127,127,226
4,2,4,ZUBKO Anna,17184,1999-02-16,19.7,W,RUS,A,105.2,+90 kg Women,0,1,436,2018 EUROPEAN JUNIOR CHAMPIONSHIPS,2018-10-20,93,97,100,100,118,124,-127,124,224
5,5,5,IVANOVA Dzhesika,6780,1998-10-26,20,W,BUL,A,92.55,+90 kg Women,0,1,436,2018 EUROPEAN JUNIOR CHAMPIONSHIPS,2018-10-20,85,90,94,94,105,110,117,117,211
6,6,6,GYURUS Barbara,5804,1998-08-12,20.2,W,HUN,A,124.5,+90 kg Women,0,1,436,2018 EUROPEAN JUNIOR CHAMPIONSHIPS,2018-10-20,82,86,-88,86,101,-106,106,106,192
7,7,7,JANIAK Julia,6858,2002-10-21,16,W,POL,A,92.2,+90 kg Women,0,1,436,2018 EUROPEAN JUNIOR CHAMPIONSHIPS,2018-10-20,-77,77,79,79,93,-97,97,97,176
8,8,8,CRNJAC Ana,3492,2002-10-03,16,W,CRO,A,102.4,+90 kg Women,0,1,436,2018 EUROPEAN JUNIOR CHAMPIONSHIPS,2018-10-20,-60,60,-67,60,75,80,83,83,143
1,1,1,CHKHEIDZE Irakli,3184,1999-01-05,19.8,M,GEO,A,102,105 kg Men,0,1,436,2018 EUROPEAN JUNIOR CHAMPIONSHIPS,2018-10-20,163,167,170,170,202,209,216,216,386
2,5,2,FISCHER David,4850,1998-11-03,20,M,AUT,A,104.4,105 kg Men,0,1,436,2018 EUROPEAN JUNIOR CHAMPIONSHIPS,2018-10-20,-162,162,-165,162,200,205,-211,205,367
3,2,3,MARTIROSYAN Arsen,9715,1998-07-24,20.2,M,ARM,A,99.4,105 kg Men,0,1,436,2018 EUROPEAN JUNIOR CHAMPIONSHIPS,2018-10-20,160,165,-170,165,-201,-201,201,201,366
4,3,4,VAGAITSEV Daniil,15888,2001-11-13,16.9,M,RUS,A,104.8,105 kg Men,0,1,436,2018 EUROPEAN JUNIOR CHAMPIONSHIPS,2018-10-20,155,160,164,164,192,-200,-201,192,356
5,4,5,ARLIONAK Andrei,1280,1999-01-17,19.8,M,BLR,A,104.5,105 kg Men,0,1,436,2018 EUROPEAN JUNIOR CHAMPIONSHIPS,2018-10-20,157,-163,163,163,188,-200,-200,188,351
6,6,6,KUROUSKI Kanstantsin,8337,2000-08-04,18.2,M,BLR,A,104.7,105 kg Men,0,1,436,2018 EUROPEAN JUNIOR CHAMPIONSHIPS,2018-10-20,145,150,155,155,170,178,183,183,338
7,7,9,IZDEBSKI Marcin,6794,1999-03-06,19.6,M,POL,A,104.6,105 kg Men,0,1,436,2018 EUROPEAN JUNIOR CHAMPIONSHIPS,2018-10-20,145,149,153,153,175,-181,-181,175,328
8,8,8,SAKKAS Jordan,13570,1999-04-25,19.5,M,GBR,A,103.5,105 kg Men,0,1,436,2018 EUROPEAN JUNIOR CHAMPIONSHIPS,2018-10-20,138,142,146,146,175,180,-184,180,326
9,9,7,VINCI Alessandro,16183,1999-02-21,19.7,M,ITA,A,103.8,105 kg Men,0,1,436,2018 EUROPEAN JUNIOR CHAMPIONSHIPS,2018-10-20,-143,-143,143,143,170,180,-191,180,323
10,10,10,PAULUS Samuel,11952,1999-03-15,19.6,M,SVK,A,102.2,105 kg Men,0,1,436,2018 EUROPEAN JUNIOR CHAMPIONSHIPS,2018-10-20,125,130,133,133,-155,155,160,160,293
11,11,11,GALDIKAS Darius,5039,2000-10-26,18,M,LTU,A,100.4,105 kg Men,0,1,436,2018 EUROPEAN JUNIOR CHAMPIONSHIPS,2018-10-20,120,-125,-125,120,150,155,-160,155,275
NA,NA,NA,PELTONEN Roni Jali Kasperi,12014,1998-10-06,20,M,FIN,A,102.6,105 kg Men,0,1,436,2018 EUROPEAN JUNIOR CHAMPIONSHIPS,2018-10-20,-146,-146,-147,NA,NA,NA,NA,NA,NA
1,3,1,KARAKOL Gamze,7355,1998-12-15,19.8,W,TUR,A,48,48 kg Women,0,1,436,2018 EUROPEAN JUNIOR CHAMPIONSHIPS,2018-10-20,-68,68,70,70,-87,87,91,91,161
2,2,3,KOZINA Kseniia,8174,1998-10-27,20,W,RUS,A,47.95,48 kg Women,0,1,436,2018 EUROPEAN JUNIOR CHAMPIONSHIPS,2018-10-20,65,68,70,70,83,-87,-88,83,153
3,1,6,IMPERIO Giulia,6671,2001-12-07,16.9,W,ITA,A,47.7,48 kg Women,0,1,436,2018 EUROPEAN JUNIOR CHAMPIONSHIPS,2018-10-20,65,69,71,71,80,-84,-86,80,151
4,4,5,DUMITRESCU Bianca-Daniela,4214,2000-06-16,18.3,W,ROU,A,47.6,48 kg Women,0,1,436,2018 EUROPEAN JUNIOR CHAMPIONSHIPS,2018-10-20,65,68,-71,68,82,-85,-86,82,150
5,5,4,DOGAN Ayse,4063,2000-02-12,18.7,W,TUR,A,47.9,48 kg Women,0,1,436,2018 EUROPEAN JUNIOR CHAMPIONSHIPS,2018-10-20,67,-70,-71,67,82,-85,-85,82,149
6,7,2,OLESKIEWICZ Sylwia Malgorzata,11441,1999-06-23,19.3,W,POL,A,47.95,48 kg Women,0,1,436,2018 EUROPEAN JUNIOR CHAMPIONSHIPS,2018-10-20,63,-67,-67,63,80,-86,86,86,149
7,6,7,MUKKALA Kirsi-Marja,10650,1999-11-18,18.9,W,FIN,A,48,48 kg Women,0,1,436,2018 EUROPEAN JUNIOR CHAMPIONSHIPS,2018-10-20,-64,64,-68,64,74,77,-80,77,141
8,8,8,GRABUCEA Ecaterina,5529,2001-07-31,17.2,W,MDA,A,45.25,48 kg Women,0,1,436,2018 EUROPEAN JUNIOR CHAMPIONSHIPS,2018-10-20,53,56,58,58,73,76,-78,76,134
NA,NA,NA,DIMITROVA Dayana Dimitrova,4001,2000-10-22,18,W,BUL,A,47.85,48 kg Women,1,1,436,2018 EUROPEAN JUNIOR CHAMPIONSHIPS,2018-10-20,72,-74,NA,NA,92,NA,NA,NA,NA
1,1,1,NOVITSKAIA Kristina,11244,1999-09-22,19.1,W,RUS,A,53,53 kg Women,0,1,436,2018 EUROPEAN JUNIOR CHAMPIONSHIPS,2018-10-20,80,83,85,85,100,103,106,106,191
2,2,4,KONOTOP Kamila,8066,2001-03-23,17.6,W,UKR,A,52.4,53 kg Women,0,1,436,2018 EUROPEAN JUNIOR CHAMPIONSHIPS,2018-10-20,79,82,84,84,94,96,98,98,182
3,3,3,MAGISTRIS Lucrezia,9336,1999-04-21,19.5,W,ITA,A,52.85,53 kg Women,0,1,436,2018 EUROPEAN JUNIOR CHAMPIONSHIPS,2018-10-20,80,-84,-86,80,95,98,99,99,179
4,7,2,AZIMOVA Sabina,1532,2000-11-02,18,W,AZE,A,52.85,53 kg Women,0,1,436,2018 EUROPEAN JUNIOR CHAMPIONSHIPS,2018-10-20,73,-76,76,76,94,98,100,100,176
5,5,5,SHELEH Natalya,14210,1998-10-07,20,W,BLR,A,52.9,53 kg Women,0,1,436,2018 EUROPEAN JUNIOR CHAMPIONSHIPS,2018-10-20,77,-81,-81,77,93,97,-99,97,174
