total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,SUN Kai,14951,1992-07-09,20.3,M,CHN,A,133.35,+105 kg Men,0,1,222,ASIAN JUNIOR CHAMPIONSHIPS,2012-11-10,150,-160,160,160,192,210,NA,210,370
2,2,2,YUSUPOV Muhamad,16919,1993-05-03,19.5,M,UZB,A,105.05,+105 kg Men,0,1,222,ASIAN JUNIOR CHAMPIONSHIPS,2012-11-10,140,146,-150,146,171,180,-191,180,326
3,3,3,DOLGALEV Sergei,4082,1992-11-11,20,M,KGZ,A,106.05,+105 kg Men,0,1,222,ASIAN JUNIOR CHAMPIONSHIPS,2012-11-10,130,135,-141,135,160,166,171,171,306
4,4,5,AL-HASANI Ali Mahmood Ghaeb,534,1994-11-08,18,M,IRQ,A,137.8,+105 kg Men,0,1,222,ASIAN JUNIOR CHAMPIONSHIPS,2012-11-10,120,131,-136,131,150,166,-171,166,297
5,5,4,KYAW Tun Aung,8387,1992-03-28,20.6,M,MYA,A,105.75,+105 kg Men,0,1,222,ASIAN JUNIOR CHAMPIONSHIPS,2012-11-10,120,-127,-127,120,155,166,-171,166,286
1,2,2,CHEN Lingling,3037,1993-12-27,18.9,W,CHN,A,117.55,+75 kg Women,0,1,222,ASIAN JUNIOR CHAMPIONSHIPS,2012-11-10,115,120,-121,120,146,-153,-153,146,266
2,1,3,NOGAY Nadezhda,11197,1996-05-20,16.5,W,KAZ,A,90.7,+75 kg Women,0,1,222,ASIAN JUNIOR CHAMPIONSHIPS,2012-11-10,115,-120,120,120,135,-146,NA,135,255
3,3,1,KHENJANTUEK Praeonapa,7668,1992-07-30,20.3,W,THA,A,116.95,+75 kg Women,0,1,222,ASIAN JUNIOR CHAMPIONSHIPS,2012-11-10,-105,-105,105,105,136,146,-153,146,251
4,4,4,IMADA Chihiro,6657,1992-10-08,20.1,W,JPN,A,111.5,+75 kg Women,0,1,222,ASIAN JUNIOR CHAMPIONSHIPS,2012-11-10,83,88,-91,88,-105,105,110,110,198
NA,NA,NA,KIM Kuk Hyang,7785,1993-04-20,19.6,W,PRK,A,91.75,+75 kg Women,1,1,222,ASIAN JUNIOR CHAMPIONSHIPS,2012-11-10,-115,-115,-115,NA,152,156,NA,NA,NA
