total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,HAM Sang Il,5319,1989-08-25,29.4,M,KOR,A,142.6,+109 kg Men,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,170,176,185,185,210,-225,227,227,412
2,2,2,LITI David Andrew,8166,1996-07-11,22.5,M,NZL,A,168.7,+109 kg Men,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,163,169,173,173,218,223,-227,223,396
3,3,3,ABUBAKAROV Selimkhan,158,1997-02-18,21.9,M,KAZ,A,159.7,+109 kg Men,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,160,170,-175,170,190,200,-210,200,370
1,1,1,ZHOU Xiaoman,15692,1992-09-23,26.3,W,CHN,A,159.25,+87 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,130,137,141,141,170,180,-186,180,321
2,3,2,JIA Weipeng,6371,1995-08-08,23.4,W,CHN,A,96.9,+87 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,110,116,-121,116,140,147,153,153,269
3,2,4,LEE Seon Mi,7906,2000-08-01,18.4,W,KOR,A,119,+87 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,115,120,-126,120,141,148,-153,148,268
4,4,3,AKMAL Nurul,382,1993-02-12,25.9,W,INA,A,110.75,+87 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,103,106,111,111,140,147,149,149,260
5,5,5,AMOE TARRANT Charisma,910,1999-05-26,19.6,W,AUS,A,133,+87 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,100,105,-107,105,140,-146,-146,140,245
1,1,1,RASULBEKOV Bekdoolot,11726,1996-09-12,22.3,M,KGZ,A,98.7,102 kg Men,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,150,157,-162,157,190,-202,-202,190,347
2,2,2,SHAIKHIDINOV Alikhan,12949,1996-06-02,22.6,M,KAZ,A,101.4,102 kg Men,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,-140,140,145,145,170,180,-185,180,325
1,1,1,SEO Huiyeop,12864,1992-02-29,26.9,M,KOR,A,108.35,109 kg Men,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,166,173,-177,173,205,NA,NA,205,378
2,2,2,BERSANOV Ibragim,1828,1992-10-25,26.2,M,KAZ,A,108.9,109 kg Men,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,165,172,-177,172,195,200,-205,200,372
3,3,3,JIN Yunseong,6404,1995-10-11,23.2,M,KOR,A,102.55,109 kg Men,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,165,-173,-174,165,195,-208,-208,195,360
4,6,4,JUNGBLUT Tanumafili Malietoa,6517,1990-06-10,28.6,M,ASA,A,108.7,109 kg Men,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,135,-140,140,140,180,187,-192,187,327
5,4,5,LYDEMENT Matthew Ryan,8464,1994-01-15,25,M,AUS,A,108.1,109 kg Men,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,145,150,-153,150,170,-175,175,175,325
6,5,6,PARDEEP Singh,10851,1995-01-04,24,M,IND,A,102.45,109 kg Men,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,120,130,140,140,160,170,NA,170,310
1,1,1,MIRABAI Chanu Saikhom,9327,1994-08-08,24.4,W,IND,A,49,49 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,-79,79,82,82,104,107,110,110,192
2,2,2,MIYAKE Hiromi,9385,1985-11-18,33.1,W,JPN,A,48.9,49 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,78,80,-81,80,-100,100,103,103,183
3,3,3,TOUA Loa Dika,14247,1984-06-23,34.5,W,PNG,A,48.95,49 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,74,78,-81,78,101,-106,-106,101,179
4,4,4,KO Bogeum,7259,1991-01-04,28,W,KOR,A,47.65,49 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,60,65,70,70,80,NA,NA,80,150
5,5,5,CALMA Dayalani Reiko Vida,2358,2000-11-24,18.1,W,GUM,A,46.45,49 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,46,49,-51,49,58,60,-62,60,109
1,1,1,SOMBOON-UAN Thada,13390,2000-11-03,18.2,M,THA,A,54.85,55 kg Men,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,95,-100,100,100,115,120,125,125,225
1,1,1,JIANG Huihua,6376,1998-01-22,21,W,CHN,A,50.9,55 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,88,92,-95,92,110,115,118,118,210
2,2,2,SADOYAMA Ayana,12353,1994-05-03,24.7,W,JPN,A,53.35,55 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,79,81,83,83,98,101,103,103,186
3,3,3,HANHUR Mariia,5376,2000-08-24,18.4,W,UKR,A,54.85,55 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,80,82,-84,82,94,97,100,100,182
4,5,4,JANG Eunbi,6230,1994-03-09,24.8,W,KOR,A,54.65,55 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,75,-78,-78,75,95,98,-101,98,173
5,4,5,HOSOMI Ayaka,5782,1995-07-25,23.5,W,JPN,A,54.65,55 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,73,-76,77,77,94,-98,-98,94,171
6,6,6,LIFU Mary Kini,8081,1994-10-15,24.2,W,SOL,A,54.8,55 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,68,73,75,75,88,-92,-92,88,163
1,1,3,LUO Xiaomin,8441,1999-11-14,19.1,W,CHN,A,59,59 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,97,101,104,104,-118,118,-125,118,222
2,2,2,ZHANG Yujuan,15655,1997-07-23,21.5,W,CHN,A,59,59 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,95,98,-100,98,123,-128,-130,123,221
3,3,1,ANDOH Mikiko,949,1992-09-30,26.3,W,JPN,A,58.95,59 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,85,90,94,94,115,121,125,125,219
5,5,7,SINGH Swati,13220,1987-10-02,31.3,W,IND,A,58.75,59 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,82,-86,86,86,105,109,-113,109,195
6,4,8,TURNER Taylor Nicole,14408,1997-05-26,21.6,W,USA,A,58.9,59 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,-86,86,89,89,105,-110,NA,105,194
7,8,6,HAM Eunji,5318,1997-07-23,21.5,W,KOR,A,57.85,59 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,75,80,83,83,105,110,-115,110,193
9,6,9,KIM Sohwa,7125,1992-02-04,26.9,W,KOR,A,58.7,59 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,80,83,85,85,100,103,-105,103,188
NA,NA,NA,JAGADDHITA Acchedya,6204,1997-05-12,21.7,W,INA,A,58.5,59 kg Women,1,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,90,95,97,NA,112,117,-120,NA,NA
4,7,4,WINI Jenly Tegu,15109,1983-06-09,35.6,W,SOL,B,58.8,59 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,80,84,-87,84,106,110,114,114,198
8,9,5,KOPPARTHI Shireesha,7369,1993-06-19,25.6,W,IND,B,58.9,59 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,75,79,-82,79,105,110,-114,110,189
10,10,10,LEE Seen,7904,1982-11-15,36.1,W,AUS,B,58.85,59 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,-72,72,76,76,94,98,101,101,177
11,11,11,ANUFRIYEVA Lidiya,1037,1992-03-13,26.8,W,KAZ,B,58.45,59 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,70,-75,75,75,90,95,99,99,174
12,12,12,SUMAGAYSAY Jacinta Irene Untalan,13689,1990-09-12,28.3,W,GUM,B,58.8,59 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,63,65,-68,65,90,93,-95,93,158
1,1,1,ITOKAZU Yoichi,6153,1991-05-24,27.6,M,JPN,A,61,61 kg Men,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,-128,128,133,133,156,160,-163,160,293
2,2,2,BARU Morea,1593,1990-04-15,28.7,M,PNG,A,60.95,61 kg Men,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,115,120,124,124,152,157,-161,157,281
1,1,1,HUANG Ting,5891,1999-01-16,20,W,CHN,A,64,64 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,100,105,-107,105,120,130,135,135,240
2,2,2,ELLIOTT Kiana Rose,3973,1997-07-27,21.4,W,AUS,A,63.65,64 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,87,92,96,96,108,112,-115,112,208
3,3,3,KIM Yera,7148,1994-12-28,24,W,KOR,A,63.8,64 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,80,86,89,89,101,106,-110,106,195
4,4,4,COCHRANE Sarah Maureen,3042,1989-09-23,29.3,W,AUS,A,62.5,64 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,80,85,88,88,100,105,-110,105,193
5,5,5,PANNA Aysha Khatun,10817,1990-12-10,28.1,W,BAN,A,62.7,64 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,50,-50,50,50,62,65,68,68,118
1,1,1,DENI,3515,1989-07-26,29.5,M,INA,A,66.9,67 kg Men,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,132,-138,-141,132,161,171,-175,171,303
