total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,MARTIROSYAN Karen,9596,1993-02-14,20.6,M,RUS,A,134.2,+105 kg Men,0,1,269,EUROPEAN JUNIOR CHAMPIONSHIPS,2013-09-23,170,-175,175,175,200,NA,NA,200,375
2,2,2,LOZINSKI Bartosz,9027,1994-07-30,19.2,M,POL,A,140.6,+105 kg Men,0,1,269,EUROPEAN JUNIOR CHAMPIONSHIPS,2013-09-23,155,162,-166,162,185,193,198,198,360
3,3,5,LITVINOV David,8830,1993-09-23,20,M,ISR,A,119.5,+105 kg Men,0,1,269,EUROPEAN JUNIOR CHAMPIONSHIPS,2013-09-23,-147,147,-152,147,175,-180,-181,175,322
4,5,3,BIJELIC Silvio,2069,1994-08-04,19.1,M,CRO,A,138.8,+105 kg Men,0,1,269,EUROPEAN JUNIOR CHAMPIONSHIPS,2013-09-23,130,137,-141,137,176,182,-185,182,319
5,4,4,MAGRIS Riccardo,9226,1993-08-02,20.1,M,ITA,A,113.85,+105 kg Men,0,1,269,EUROPEAN JUNIOR CHAMPIONSHIPS,2013-09-23,-135,135,140,140,165,170,175,175,315
6,6,6,REISECKER Florin,12700,1993-02-19,20.6,M,AUT,A,106.1,+105 kg Men,0,1,269,EUROPEAN JUNIOR CHAMPIONSHIPS,2013-09-23,128,-133,133,133,-154,154,-160,154,287
NA,NA,NA,TALAKHADZE Lasha,14946,1993-10-02,20,M,GEO,A,154.5,+105 kg Men,1,1,269,EUROPEAN JUNIOR CHAMPIONSHIPS,2013-09-23,182,190,NA,NA,210,225,NA,NA,NA
1,1,1,AANEI Andreea,12,1993-11-18,19.8,W,ROU,A,106.3,+75 kg Women,0,1,269,EUROPEAN JUNIOR CHAMPIONSHIPS,2013-09-23,102,108,114,114,135,140,-145,140,254
2,2,2,BARANOVSKA Iryna,1687,1996-01-13,17.7,W,UKR,A,81.75,+75 kg Women,0,1,269,EUROPEAN JUNIOR CHAMPIONSHIPS,2013-09-23,88,91,93,93,111,116,120,120,213
3,3,3,DROZDZIEL Marta,4116,1993-05-24,20.3,W,POL,A,85.35,+75 kg Women,0,1,269,EUROPEAN JUNIOR CHAMPIONSHIPS,2013-09-23,90,-92,92,92,105,108,110,110,202
4,4,4,BUTTIGLIERI Roberta,2480,1993-07-13,20.2,W,ITA,A,94.65,+75 kg Women,0,1,269,EUROPEAN JUNIOR CHAMPIONSHIPS,2013-09-23,85,89,91,91,105,108,110,110,201
5,5,5,MOLNAR Martina Szilvia,10287,1996-01-08,17.7,W,HUN,A,104.85,+75 kg Women,0,1,269,EUROPEAN JUNIOR CHAMPIONSHIPS,2013-09-23,80,86,89,89,100,106,109,109,198
1,12,1,"NANIEV Timur",10748,1994-09-20,19,M,RUS,A,104.85,105 kg Men,0,1,269,EUROPEAN JUNIOR CHAMPIONSHIPS,2013-09-23,170,180,184,184,205,216,NA,216,400
2,2,3,SAMORAJ Jaroslaw Pawel,13483,1994-06-16,19.3,M,POL,A,96.75,105 kg Men,0,1,269,EUROPEAN JUNIOR CHAMPIONSHIPS,2013-09-23,155,160,162,162,190,195,-200,195,357
3,3,2,STROUMPIS Efstathios,14654,1993-07-12,20.2,M,GRE,A,102.75,105 kg Men,0,1,269,EUROPEAN JUNIOR CHAMPIONSHIPS,2013-09-23,-150,150,156,156,195,200,-203,200,356
4,4,5,LICHOVOJ Sergej,8728,1993-07-27,20.2,M,LTU,A,103.15,105 kg Men,0,1,269,EUROPEAN JUNIOR CHAMPIONSHIPS,2013-09-23,155,-158,-158,155,190,-197,-197,190,345
5,5,4,ALEKSIDZE Viliamini,663,1993-01-28,20.7,M,GEO,A,100.5,105 kg Men,0,1,269,EUROPEAN JUNIOR CHAMPIONSHIPS,2013-09-23,150,-155,-155,150,185,191,-197,191,341
6,6,6,JALAJAS Mihkel,6733,1994-04-12,19.4,M,EST,A,97.4,105 kg Men,0,1,269,EUROPEAN JUNIOR CHAMPIONSHIPS,2013-09-23,135,140,142,142,167,172,175,175,317
7,7,7,STRASSER Simon,14643,1993-06-11,20.3,M,AUT,A,96.3,105 kg Men,0,1,269,EUROPEAN JUNIOR CHAMPIONSHIPS,2013-09-23,125,-130,-130,125,-160,-160,160,160,285
8,8,8,KEARTLAND Simon Mark,7414,1993-04-24,20.4,M,IRL,A,96.3,105 kg Men,0,1,269,EUROPEAN JUNIOR CHAMPIONSHIPS,2013-09-23,-115,115,121,121,135,-140,140,140,261
9,9,9,ICEL Abdulkadir,6511,1997-07-01,16.2,M,TUR,A,103.15,105 kg Men,0,1,269,EUROPEAN JUNIOR CHAMPIONSHIPS,2013-09-23,-108,-108,108,108,130,138,-142,138,246
1,1,1,RYPINSKAYA Yulia,13264,1994-07-13,19.2,W,BLR,A,46.4,48 kg Women,0,1,269,EUROPEAN JUNIOR CHAMPIONSHIPS,2013-09-23,63,66,68,68,83,86,88,88,156
2,3,2,FELEDYN Katarzyna Wioletta,4666,1993-11-25,19.8,W,POL,A,48,48 kg Women,0,1,269,EUROPEAN JUNIOR CHAMPIONSHIPS,2013-09-23,63,-66,66,66,83,86,-91,86,152
3,2,3,KOHA Rebeka,7896,1998-05-19,15.3,W,LAT,A,47.4,48 kg Women,0,1,269,EUROPEAN JUNIOR CHAMPIONSHIPS,2013-09-23,64,66,68,68,77,80,82,82,150
4,4,4,DRAGANOVA Natalia Nacheva,4107,1993-11-06,19.9,W,BUL,A,47.5,48 kg Women,0,1,269,EUROPEAN JUNIOR CHAMPIONSHIPS,2013-09-23,60,63,65,65,77,81,-83,81,146
5,5,5,PANDOVA Daniela Ivanova,11651,1994-09-16,19,W,BUL,A,47.35,48 kg Women,0,1,269,EUROPEAN JUNIOR CHAMPIONSHIPS,2013-09-23,58,-60,61,61,70,74,-78,74,135
6,6,6,BERKI Lilla,1994,1993-08-29,20.1,W,HUN,A,47.7,48 kg Women,0,1,269,EUROPEAN JUNIOR CHAMPIONSHIPS,2013-09-23,50,-53,53,53,60,64,66,66,119
1,1,1,BAYMULKINA Irina,1833,1995-01-03,18.7,W,RUS,A,52.35,53 kg Women,0,1,269,EUROPEAN JUNIOR CHAMPIONSHIPS,2013-09-23,75,79,86,86,95,100,-106,100,186
