total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,5,1,CHEMERKIN Andrei,2596,1972-02-17,27.8,M,RUS,A,181.72,+105 kg Men,0,1,99,70th MEN's and 13th WOMEN's WORLD CHAMPIONSHIPS,1999-11-21,195,200,-202.5,200,245,-257.5,257.5,257.5,457.5
2,1,3,SALEM Jaber Saed,11995,1975-01-03,24.9,M,QAT,A,118.86,+105 kg Men,0,1,99,70th MEN's and 13th WOMEN's WORLD CHAMPIONSHIPS,1999-11-21,190,200,205,205,240,-250,250,250,455
3,2,5,REZA ZADEH Hossein,11408,1978-05-12,21.5,M,IRI,A,146.95,+105 kg Men,0,1,99,70th MEN's and 13th WOMEN's WORLD CHAMPIONSHIPS,1999-11-21,-200,200,206,206,242.5,-252.5,-252.5,242.5,447.5
4,10,2,KIM Tae-Hyun,6863,1969-04-07,30.6,M,KOR,A,133.63,+105 kg Men,0,1,99,70th MEN's and 13th WOMEN's WORLD CHAMPIONSHIPS,1999-11-21,190,-200,-200,190,-250,250,252.5,252.5,442.5
5,6,4,KRASILNIKOV Genadiy,7185,1977-03-30,22.6,M,UKR,A,118.4,+105 kg Men,0,1,99,70th MEN's and 13th WOMEN's WORLD CHAMPIONSHIPS,1999-11-21,192.5,-197.5,197.5,197.5,230,237.5,242.5,242.5,440
6,3,6,SCERBATIHS Viktors,12244,1974-06-10,25.4,M,LAT,A,135.9,+105 kg Men,0,1,99,70th MEN's and 13th WOMEN's WORLD CHAMPIONSHIPS,1999-11-21,195,-200,200,200,-240,240,-250,240,440
7,9,10,GRIMSETH Stian,4870,1972-07-24,27.3,M,NOR,A,155.09,+105 kg Men,0,1,99,70th MEN's and 13th WOMEN's WORLD CHAMPIONSHIPS,1999-11-21,-190,195,-200,195,-230,230,235,235,430
8,7,12,FLERKO Sergei,4226,1972-08-03,27.3,M,RUS,A,128.44,+105 kg Men,0,1,99,70th MEN's and 13th WOMEN's WORLD CHAMPIONSHIPS,1999-11-21,187.5,192.5,195,195,232.5,-240,-240,232.5,427.5
9,8,14,UDACHYN Artem,13885,1980-03-26,19.7,M,UKR,A,130.56,+105 kg Men,0,1,99,70th MEN's and 13th WOMEN's WORLD CHAMPIONSHIPS,1999-11-21,185,190,195,195,220,230,-235,230,425
10,13,9,DOROSHUK Ruslan,3573,1973-05-19,26.5,M,BLR,A,131.27,+105 kg Men,0,1,99,70th MEN's and 13th WOMEN's WORLD CHAMPIONSHIPS,1999-11-21,175,182.5,187.5,187.5,220,230,235,235,422.5
11,11,13,FRANZ Axel,4292,1972-01-18,27.8,M,GER,A,140.82,+105 kg Men,0,1,99,70th MEN's and 13th WOMEN's WORLD CHAMPIONSHIPS,1999-11-21,180,185,190,190,220,227.5,232.5,232.5,422.5
12,12,16,STARK Tibor,13004,1972-01-01,27.9,M,HUN,A,144.36,+105 kg Men,0,1,99,70th MEN's and 13th WOMEN's WORLD CHAMPIONSHIPS,1999-11-21,180,185,190,190,220,227.5,NA,227.5,417.5
13,14,15,KHALILOV Igor,6688,1972-06-13,27.4,M,UZB,A,136.35,+105 kg Men,0,1,99,70th MEN's and 13th WOMEN's WORLD CHAMPIONSHIPS,1999-11-21,-180,180,185,185,220,230,-235,230,415
