total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,ABDALLAH Ahmed,43,1992-08-18,20.3,M,EGY,A,133.7,+105 kg Men,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,150,155,160,160,180,190,200,200,360
2,2,2,SHAW Gordon,13970,1994-06-23,18.4,M,RSA,A,110.7,+105 kg Men,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,135,142,145,145,165,-172,-172,165,310
3,4,3,ARFAOUI Mohamed Amine,1236,1995-08-11,17.3,M,TUN,A,127.7,+105 kg Men,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,118,123,127,127,151,157,162,162,289
4,5,4,ELJADID ELAZIBI Abdalla Salem,4323,1995-01-21,17.8,M,LBA,A,128.9,+105 kg Men,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,115,123,-128,123,145,157,-162,157,280
5,3,5,ALANANI Ibrahim Ehmeda,591,1993-06-04,19.5,M,LBA,A,117.9,+105 kg Men,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,110,124,128,128,140,151,-157,151,279
1,1,1,ABBAS Halima Abdelazim Sedky,23,1995-05-05,17.5,W,EGY,A,104.5,+75 kg Women,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,95,100,103,103,120,130,NA,130,233
2,2,2,DHIEB Yosra,3876,1995-08-31,17.2,W,TUN,A,105.7,+75 kg Women,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,82,87,-90,87,100,-110,-110,100,187
1,1,1,YOUNISS Abdelhafid,16595,1993-05-21,19.5,M,LBA,A,101.8,105 kg Men,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,91,100,105,105,110,115,-130,115,220
2,2,2,HOLTZHAUSEN Jacobus,6213,1996-01-12,16.8,M,RSA,A,94.2,105 kg Men,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,90,-100,-100,90,105,-112,-112,105,195
1,1,1,AHMED Heba Saleh Mahmoud,353,1996-07-03,16.4,W,EGY,A,46.6,48 kg Women,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,55,960,62,62,76,80,-85,80,142
2,2,2,LANDOULSI Nouha,8369,1998-05-05,14.5,W,TUN,A,47.7,48 kg Women,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,56,61,-63,61,71,-77,NA,71,132
3,3,3,SIBAR Sara,14103,1995-08-28,17.2,W,MAR,A,46.5,48 kg Women,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,45,50,52,52,65,70,-72,70,122
1,1,1,IBRAHIM Basma Emad Gouda Mohamed,6485,1995-06-27,17.4,W,EGY,A,50.8,53 kg Women,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,70,75,77,77,90,100,-103,100,177
2,2,3,MEJRI Oumaima,9831,1994-08-22,18.2,W,TUN,A,52.5,53 kg Women,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,66,-69,-71,66,80,-85,-85,80,146
3,3,2,CHIHI Zohra,3096,1994-08-27,18.2,W,TUN,A,52.6,53 kg Women,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,57,61,-67,61,76,81,-85,81,142
4,4,4,JERNANE Hind,6866,1992-09-22,20.2,W,MAR,A,50.1,53 kg Women,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,45,52,58,58,65,72,-75,72,130
1,1,1,MAROUEN Watreni,9497,1995-04-28,17.6,M,TUN,A,55.7,56 kg Men,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,-90,90,100,100,120,-128,-128,120,220
2,2,2,ABDESSAMAD Ben Mehrez,77,1994-07-13,18.4,M,TUN,A,54.8,56 kg Men,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,75,81,-85,81,98,103,107,107,188
3,3,3,HARFI Zakaria,5859,1992-11-12,20,M,MAR,A,53.9,56 kg Men,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,62,66,-70,66,85,92,97,97,163
4,4,4,ISRAEL Denver,6643,1995-11-02,17,M,RSA,A,48.6,56 kg Men,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,58,62,-65,62,75,-78,78,78,140
1,1,1,ABDALLA Zeinab Khaled Mohamed,41,1995-07-23,17.3,W,EGY,A,55.2,58 kg Women,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,65,70,73,73,85,90,-97,90,163
1,1,1,MOUSSA Abdella Khalifa Mohamed,10425,1992-01-12,20.8,M,LBA,A,61.6,62 kg Men,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,100,-110,-111,100,127,135,-142,135,235
2,2,2,HOUCINE Ben Hminda,6272,1996-11-18,16,M,TUN,A,61.8,62 kg Men,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,90,97,-101,97,112,115,-126,115,212
3,3,3,NGWELE Mninikhaya,10946,1992-10-12,20.1,M,RSA,A,61.8,62 kg Men,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,90,95,-100,95,110,-115,-115,110,205
4,4,4,EL AABIDI Khalid,4274,1995-09-14,17.2,M,MAR,A,61.4,62 kg Men,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,70,-80,80,80,95,100,-105,100,180
1,1,1,AHMED Sara Samir Elsayed Mohamed,362,1998-01-01,14.9,W,EGY,A,60.4,63 kg Women,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,90,95,-100,95,110,-120,120,120,215
2,2,2,RACHED Issraa,12429,1998-08-02,14.3,W,EGY,A,60.2,63 kg Women,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,-80,80,NA,80,90,95,NA,95,175
3,3,3,JAOUEHER Chalbi,6763,1995-09-11,17.2,W,TUN,A,61.8,63 kg Women,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,60,-65,68,68,77,81,84,84,152
4,4,4,OUASS Samira,11459,1992-04-22,20.6,W,MAR,A,62.2,63 kg Women,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,50,-55,-55,50,65,70,-74,70,120
1,1,1,BEN HNIA Karem,1926,1994-11-13,18,M,TUN,A,67.9,69 kg Men,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,125,130,136,136,160,-170,-171,160,296
2,2,2,RAMELA Phehello John,12523,1993-07-25,19.3,M,RSA,A,68.4,69 kg Men,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,105,-110,112,112,125,-132,-132,125,237
3,3,4,BADIS Othmani,1545,1995-02-09,17.8,M,TUN,A,68.1,69 kg Men,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,95,100,-105,100,114,-119,119,119,219
4,5,3,JAMIL Loubika,6726,1997-01-01,15.9,M,UGA,A,64.3,69 kg Men,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,90,-95,95,95,116,122,123,123,218
5,4,5,LAHMA Ayub,8312,1993-02-09,19.8,M,MAR,A,68.6,69 kg Men,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,92,100,-105,100,-115,115,-120,115,215
6,6,6,HALBANE Abdelilah,5753,1995-08-21,17.2,M,MAR,A,66.3,69 kg Men,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,82,87,90,90,108,-115,-115,108,198
7,7,8,OMAR Abdurraouf,11296,1995-09-12,17.2,M,LBA,A,67,69 kg Men,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,80,-87,87,87,90,100,105,105,192
8,8,7,KAWOOYA Huzaif,7366,1995-01-07,17.9,M,UGA,A,63.2,69 kg Men,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,80,-85,-87,80,104,-106,106,106,186
1,1,1,HASSINE Ghada,5935,1993-05-17,19.5,W,TUN,A,67.9,69 kg Women,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,91,96,-97,96,110,-121,-121,110,206
2,2,2,HUSSEIN Samar Said Habashy Ahmed,6437,1995-09-20,17.2,W,EGY,A,63.4,69 kg Women,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,75,-83,-83,75,95,100,103,103,178
3,3,3,MASIU Matshidiso Hazel,9602,1992-05-06,20.5,W,RSA,A,63.7,69 kg Women,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,67,-72,74,74,85,90,-93,90,164
1,1,1,GUEZMIR Sirine,5595,1994-09-16,18.2,W,TUN,A,73.3,75 kg Women,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,79,-84,-90,79,95,100,-104,100,179
1,1,1,HASSAN Ammar Hassan Mabrouk,5924,1994-09-22,18.2,M,EGY,A,76.6,77 kg Men,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,125,-132,132,132,-150,150,NA,150,282
2,2,2,ELIAS Alanani,4314,1995-10-05,17.1,M,LBA,A,76.5,77 kg Men,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,-100,100,110,110,120,-130,130,130,240
3,3,3,AYMEN Zouaoui,1492,1996-06-01,16.5,M,TUN,A,70.6,77 kg Men,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,91,-97,-97,91,113,-118,118,118,209
4,4,4,EL MORJANI Ayoub,4286,1995-06-01,17.5,M,MAR,A,74.5,77 kg Men,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,80,85,-87,85,105,111,-115,111,196
1,1,1,OSSAMA Saad Abouelyazideid Khattab,11424,1993-05-14,19.5,M,EGY,A,84.7,85 kg Men,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,150,155,-161,155,185,-195,NA,185,340
2,2,2,IMAD Halim,6551,1993-02-25,19.7,M,MAR,A,84.1,85 kg Men,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,110,117,-123,117,130,138,-150,138,255
3,3,3,ALAE Warhani,575,1995-05-22,17.5,M,TUN,A,84.3,85 kg Men,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,100,106,111,111,127,132,-138,132,243
4,5,4,STEPHEN Odure,14551,1994-01-01,18.9,M,KEN,A,84.1,85 kg Men,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,83,86,90,90,-115,120,122,122,212
5,4,5,YOUNISS Hassan,16596,1993-10-05,19.1,M,LBA,A,84.4,85 kg Men,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,75,85,91,91,100,116,-121,116,207
1,1,1,BAKADI Ayoub,1607,1994-12-17,17.9,M,MAR,A,93.7,94 kg Men,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,110,120,-127,120,155,-162,-165,155,275
2,2,2,LAGSIR Badr-Eddine,8306,1995-04-27,17.6,M,MAR,A,90.4,94 kg Men,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,100,-110,111,111,132,140,145,145,256
3,3,3,SHANINA Adli,13939,1992-04-05,20.6,M,LBA,A,91.4,94 kg Men,0,1,227,AFRICAN JUNIOR CHAMPIONSHIPS,2012-11-18,90,101,-111,101,115,125,-130,125,226
